magX,magY,magZ
59.984,-113.597,-16.475
56.789,-112.529,-17.504
55.192,-113.419,-16.989
56.257,-112.707,-18.705
56.08,-110.749,-19.907
54.66,-110.749,-19.22
55.37,-112.173,-19.564
53.418,-110.214,-19.392
52.53,-111.105,-19.22
51.82,-110.393,-18.534
51.11,-109.68,-19.22
51.643,-109.858,-21.108
51.288,-109.146,-19.735
49.158,-107.366,-20.422
50.046,-108.256,-21.966
49.158,-106.297,-22.481
48.271,-106.832,-21.28
47.029,-107.01,-22.481
47.916,-104.695,-23.682
47.384,-103.092,-23.167
47.739,-102.736,-24.197
45.964,-104.161,-24.197
45.254,-103.805,-24.54
45.964,-102.024,-22.824
44.544,-100.956,-24.54
44.899,-100.956,-24.197
45.609,-100.6,-23.854
45.254,-98.819,-25.913
44.012,-98.997,-25.398
44.899,-97.039,-25.227
43.834,-97.039,-24.54
44.012,-95.436,-25.055
44.722,-95.436,-25.055
44.899,-95.97,-25.913
43.834,-95.258,-25.913
43.479,-94.902,-26.256
44.899,-93.121,-25.913
44.544,-90.985,-25.227
45.077,-90.451,-26.771
44.189,-92.053,-25.227
44.367,-91.163,-26.428
45.077,-90.451,-26.771
44.367,-88.67,-26.428
46.319,-87.424,-25.913
45.609,-87.78,-26.256
46.851,-85.821,-27.801
45.964,-84.575,-25.913
46.674,-84.931,-26.256
46.319,-84.219,-25.57
47.384,-83.863,-24.883
48.448,-82.794,-26.943
49.336,-81.192,-25.741
49.336,-81.548,-26.085
47.916,-81.192,-25.398
49.158,-81.726,-24.54
50.223,-80.658,-25.913
49.513,-79.589,-25.227
51.465,-78.343,-24.712
51.465,-78.343,-25.741
51.998,-76.741,-24.54
53.063,-76.385,-24.54
55.902,-76.385,-23.167
53.95,-75.85,-25.398
53.772,-74.96,-24.54
55.192,-74.248,-23.511
56.08,-76.206,-22.996
58.209,-74.782,-22.996
59.629,-73.714,-23.339
58.209,-75.494,-21.623
61.758,-74.426,-21.28
59.984,-74.426,-21.966
60.516,-73.892,-21.451
61.049,-75.138,-22.652
60.694,-75.138,-22.309
62.646,-72.111,-22.481
61.404,-73.358,-21.28
61.936,-74.248,-21.451
65.13,-73.18,-20.078
66.55,-74.604,-19.049
66.018,-74.07,-20.25
67.437,-75.138,-18.534
67.792,-75.85,-19.564
71.164,-75.316,-18.019
69.212,-76.206,-18.191
73.294,-78.165,-16.646
70.277,-76.206,-17.504
70.809,-76.385,-18.019
72.761,-77.275,-16.475
72.052,-77.631,-16.475
73.294,-78.165,-17.676
74.891,-79.768,-16.475
74.004,-79.589,-14.587
75.068,-79.589,-14.587
76.488,-80.302,-14.587
75.601,-81.192,-15.102
76.666,-81.904,-13.386
77.021,-81.548,-15.102
78.085,-82.972,-13.042
77.021,-84.041,-13.729
79.15,-83.685,-13.729
78.44,-85.465,-12.699
79.15,-85.821,-12.013
79.328,-85.999,-12.871
79.505,-86.177,-13.042
80.038,-88.492,-11.498
78.795,-87.958,-11.669
80.215,-89.382,-12.013
80.038,-91.341,-10.125
77.73,-92.587,-13.042
79.505,-91.875,-10.64
79.15,-92.943,-11.326
80.392,-92.409,-10.811
80.038,-94.19,-12.184
80.038,-95.614,-10.811
79.86,-97.217,-9.61
81.28,-98.641,-10.983
79.505,-100.422,-11.326
78.618,-100.6,-10.468
77.73,-98.997,-10.983
78.795,-101.134,-10.64
79.328,-102.024,-12.528
78.795,-101.49,-10.983
78.44,-102.558,-12.013
75.956,-103.983,-10.297
76.488,-104.517,-10.811
75.778,-106.297,-10.811
74.891,-105.407,-11.669
76.843,-107.722,-11.498
75.246,-106.475,-12.013
74.891,-106.832,-12.013
73.294,-105.941,-11.155
74.004,-108.078,-10.811
72.406,-108.612,-12.013
72.761,-110.036,-12.699
71.874,-109.502,-11.155
71.874,-109.502,-11.841
69.39,-110.571,-12.528
68.147,-111.105,-14.072
67.615,-111.283,-13.9
66.728,-112.173,-14.072
66.195,-112.351,-13.9
66.018,-112.173,-14.072
65.308,-112.885,-14.758
61.581,-113.776,-15.273
63.001,-112.351,-15.273
61.049,-112.885,-14.758
60.516,-112.351,-16.646
59.806,-112.707,-15.273
60.161,-112.707,-16.646
57.322,-113.063,-16.303
58.387,-111.995,-16.646
58.564,-111.461,-18.534
57.854,-112.529,-18.534
56.08,-111.817,-19.22
55.015,-110.749,-17.847
54.305,-110.749,-17.847
53.95,-111.461,-20.25
52.885,-110.393,-19.907
50.756,-110.393,-20.936
50.933,-109.858,-20.078
49.691,-110.393,-19.907
48.803,-108.79,-20.765
49.868,-106.653,-22.138
49.513,-107.01,-22.138
47.384,-105.229,-23.511
49.158,-105.585,-21.794
47.916,-104.695,-22.652
47.029,-104.873,-22.824
47.384,-103.092,-23.167
46.674,-104.161,-23.854
47.384,-102.024,-23.511
46.851,-100.778,-24.712
45.432,-99.353,-24.369
45.609,-99.887,-24.883
45.077,-100.066,-25.055
44.722,-98.997,-25.055
45.786,-98.641,-24.025
44.189,-96.683,-24.883
43.302,-96.148,-25.741
44.899,-94.902,-26.6
44.722,-94.012,-25.398
43.479,-93.121,-27.629
46.141,-92.231,-26.428
43.657,-93.3,-26.085
45.254,-92.053,-26.943
43.834,-89.204,-27.629
45.432,-88.314,-26.085
45.786,-89.026,-26.085
45.964,-88.848,-26.256
45.786,-86.534,-24.369
45.254,-86.712,-25.913
45.964,-85.287,-26.6
45.432,-85.821,-26.085
46.851,-84.753,-28.144
46.496,-83.685,-26.428
47.561,-83.685,-25.055
48.448,-81.014,-25.913
48.448,-80.658,-26.943
48.448,-80.302,-25.227
49.158,-80.302,-24.883
49.691,-77.987,-25.741
51.11,-78.699,-26.771
51.998,-77.453,-24.54
53.063,-78.521,-24.54
52.53,-77.275,-25.398
53.772,-75.672,-22.481
53.95,-76.919,-24.025
53.95,-76.206,-23.339
55.192,-75.672,-23.167
56.967,-74.604,-23.854
57.854,-75.85,-23.339
58.564,-74.426,-22.309
58.387,-73.536,-23.854
59.984,-75.138,-22.309
59.984,-73.358,-22.309
61.049,-73.002,-21.966
59.806,-72.823,-21.451
62.468,-72.289,-20.936
62.113,-74.07,-20.25
62.291,-74.96,-20.078
63.533,-73.002,-19.907
65.84,-73.18,-21.794
65.485,-74.248,-19.392
64.42,-74.604,-20.078
64.598,-74.07,-19.907
66.728,-74.07,-19.907
68.325,-75.316,-18.705
67.97,-74.604,-19.049
68.68,-74.96,-18.019
69.035,-76.385,-17.333
70.632,-75.494,-18.191
70.987,-76.919,-16.818
71.164,-76.741,-17.676
70.987,-77.275,-16.818
73.471,-77.275,-15.445
74.181,-80.124,-16.131
75.068,-78.521,-15.616
75.068,-79.589,-15.273
76.311,-80.124,-14.072
75.068,-80.302,-14.587
76.843,-81.014,-15.273
77.553,-83.151,-13.9
77.908,-84.219,-13.214
78.795,-86.177,-12.013
79.86,-85.821,-12.013
77.908,-85.999,-14.244
80.215,-87.246,-12.699
79.505,-89.382,-12.356
80.038,-88.136,-11.841
80.215,-89.026,-11.669
80.038,-89.917,-12.871
78.795,-89.738,-12.013
79.683,-92.409,-11.155
79.505,-92.943,-10.64
79.86,-93.3,-12.356
80.392,-96.326,-10.811
80.57,-95.792,-10.983
78.973,-95.614,-11.498
79.86,-95.08,-11.669
80.215,-96.504,-10.983
78.44,-98.285,-9.953
78.795,-99.709,-11.669
77.908,-98.107,-9.782
78.618,-100.956,-10.125
77.553,-100.6,-10.811
78.263,-100.244,-10.468
78.263,-101.668,-10.811
77.021,-102.202,-10.983
77.73,-102.914,-10.983
77.198,-104.517,-10.811
75.956,-106.832,-10.297
74.891,-105.407,-10.983
74.536,-107.9,-10.983
73.649,-107.01,-10.468
74.359,-106.653,-12.184
72.939,-108.078,-11.498
72.052,-109.324,-12.699
72.052,-108.968,-11.326
69.567,-108.968,-12.013
69.212,-109.324,-12.699
71.164,-110.214,-12.871
69.39,-110.571,-12.528
69.212,-112.529,-13.386
68.325,-112.351,-13.214
65.485,-110.571,-15.273
64.598,-112.885,-13.042
65.13,-113.063,-14.93
63.533,-113.241,-14.758
63.001,-112.707,-15.273
61.049,-111.817,-14.758
61.226,-113.776,-16.646
59.806,-113.776,-16.646
58.919,-112.173,-17.504
57.322,-111.995,-16.646
57.677,-112.351,-17.333
56.434,-111.461,-18.191
55.37,-111.105,-17.504
55.015,-110.749,-19.564
53.418,-111.995,-18.362
52.53,-112.173,-19.22
52.53,-111.461,-19.907
53.418,-109.146,-19.049
51.998,-110.214,-19.049
51.465,-111.461,-20.936
50.046,-108.968,-20.593
49.691,-107.544,-22.652
48.271,-106.475,-21.966
48.271,-107.188,-22.996
47.029,-105.941,-22.138
47.206,-105.407,-22.996
47.561,-105.763,-21.966
46.674,-104.161,-23.854
45.432,-103.627,-23.682
46.319,-100.6,-24.197
45.964,-100.956,-23.167
44.722,-98.641,-24.712
45.077,-99.353,-25.741
42.592,-97.217,-26.428
42.415,-96.683,-25.913
44.722,-97.573,-25.055
44.899,-97.395,-25.913
45.609,-95.614,-26.256
43.302,-95.08,-24.712
44.544,-92.053,-25.913
44.189,-91.341,-25.227
45.609,-91.341,-25.913
43.657,-91.163,-26.428
44.367,-91.875,-26.771
44.544,-88.492,-26.6
43.479,-89.917,-26.256
45.254,-88.492,-25.913
46.319,-87.068,-26.256
45.786,-87.246,-26.428
45.964,-85.643,-25.913
47.029,-84.219,-25.913
47.206,-85.109,-26.428
47.029,-84.219,-25.57
46.674,-83.863,-24.54
46.319,-83.863,-25.227
48.448,-83.863,-26.256
47.739,-80.658,-25.913
50.223,-81.014,-25.57
48.803,-80.302,-25.913
49.868,-78.877,-25.57
51.288,-78.877,-24.54
50.756,-78.343,-25.055
51.643,-77.809,-24.197
51.998,-76.741,-25.913
52.53,-76.206,-23.682
53.95,-76.206,-22.996
54.305,-75.494,-24.025
54.837,-76.741,-22.824
58.564,-75.85,-22.652
57.322,-76.028,-23.511
57.499,-75.494,-22.309
59.096,-73.536,-22.138
58.919,-74.782,-21.966
60.871,-73.536,-20.422
59.629,-73.358,-20.25
61.049,-73.714,-20.593
62.823,-72.645,-21.623
62.646,-74.604,-21.451
63.356,-75.316,-19.392
64.953,-73.714,-19.907
64.066,-73.18,-20.078
64.775,-74.248,-19.735
66.018,-74.782,-20.25
68.68,-74.96,-19.049
67.97,-74.248,-18.362
66.55,-75.672,-19.735
68.68,-75.316,-16.989
68.68,-75.316,-18.705
68.68,-74.604,-16.303
70.277,-75.85,-15.788
71.697,-76.919,-15.788
72.052,-77.631,-17.161
73.116,-79.411,-15.788
73.649,-77.809,-16.303
73.826,-78.343,-16.475
73.826,-77.631,-15.788
75.246,-77.631,-15.102
75.246,-80.836,-16.131
76.488,-78.521,-14.587
76.133,-82.082,-13.9
75.246,-81.904,-13.729
76.843,-83.151,-14.244
78.618,-83.863,-12.528
77.553,-85.287,-13.557
77.553,-84.931,-13.214
78.795,-85.821,-10.983
79.328,-86.712,-12.528
79.86,-88.314,-12.013
80.392,-90.273,-13.214
79.86,-91.519,-12.013
81.457,-92.409,-10.811
79.328,-94.902,-11.498
79.86,-95.08,-10.64
81.28,-96.148,-10.64
80.392,-96.326,-11.155
80.392,-96.683,-10.125
78.618,-97.751,-10.125
77.908,-98.107,-10.125
78.795,-97.929,-10.64
79.683,-101.312,-10.468
78.618,-100.244,-11.155
78.973,-101.312,-11.498
78.44,-102.914,-11.326
78.085,-102.914,-9.267
75.423,-103.092,-10.125
77.198,-104.873,-10.468
77.021,-105.407,-10.297
75.601,-105.051,-12.013
73.826,-107.188,-12.013
74.536,-106.475,-13.042
73.294,-106.653,-11.841
74.714,-107.722,-11.841
72.052,-108.968,-12.356
71.697,-108.256,-12.013
70.099,-109.146,-12.871
69.922,-109.68,-14.072
69.39,-111.639,-13.214
67.082,-111.105,-13.042
68.502,-112.885,-12.699
67.97,-110.214,-15.96
65.485,-111.639,-13.557
67.437,-112.529,-15.102
64.953,-113.241,-15.102
63.356,-111.639,-14.244
62.646,-112.351,-15.616
61.581,-111.995,-15.616
59.629,-112.173,-17.847
60.339,-114.31,-15.788
59.806,-113.063,-14.93
58.564,-115.022,-17.847
58.032,-113.063,-17.333
56.789,-111.461,-18.877
55.902,-110.927,-20.078
55.37,-111.817,-18.534
52.708,-111.995,-20.078
52.885,-111.461,-20.25
52.708,-111.283,-20.422
51.82,-110.749,-21.28
52.175,-109.68,-19.907
52.175,-109.324,-19.564
49.513,-107.722,-21.108
48.803,-105.585,-21.794
48.981,-106.832,-20.593
47.739,-107.366,-21.108
48.981,-105.407,-22.996
47.916,-104.695,-22.652
47.561,-104.339,-21.966
46.674,-103.805,-22.481
47.384,-104.517,-23.167
45.786,-103.627,-24.025
44.189,-103.449,-24.54
45.786,-101.49,-23.339
45.786,-100.778,-24.369
45.254,-99.887,-24.883
44.367,-98.641,-24.369
44.189,-97.395,-24.54
44.367,-95.792,-25.055
44.012,-96.861,-24.712
42.947,-96.504,-24.712
42.947,-94.368,-24.712
43.834,-94.19,-26.256
42.415,-93.834,-25.913
43.479,-90.985,-25.913
44.367,-90.451,-24.712
44.722,-90.451,-25.741
45.432,-87.958,-26.085
44.899,-88.848,-26.943
44.899,-88.848,-25.57
46.496,-86.177,-26.771
44.899,-86.712,-25.913
43.302,-87.246,-26.428
45.077,-86.177,-26.771
47.029,-85.643,-26.943
46.141,-84.041,-26.771
46.851,-82.26,-25.398
49.336,-82.616,-27.114
48.626,-81.192,-26.771
50.046,-80.836,-25.398
50.933,-79.946,-26.6
49.336,-78.343,-25.398
49.691,-79.411,-25.741
50.046,-78.699,-26.085
51.465,-80.836,-26.085
49.868,-77.453,-24.197
51.465,-77.631,-24.025
53.95,-75.494,-22.996
54.127,-77.097,-24.197
56.257,-77.097,-23.167
54.66,-75.494,-24.025
55.725,-76.563,-22.996
57.677,-74.248,-22.824
58.919,-74.782,-22.652
60.161,-74.96,-21.451
60.871,-74.96,-22.481
61.581,-73.536,-21.108
62.646,-73.536,-20.422
62.646,-74.248,-21.108
64.066,-73.18,-19.735
64.598,-72.289,-21.28
65.308,-75.138,-21.623
64.598,-74.07,-19.564
65.663,-73.714,-20.593
66.905,-73.892,-20.422
69.212,-75.138,-19.22
68.68,-74.96,-18.019
69.744,-76.385,-18.362
69.39,-77.097,-16.303
71.342,-76.919,-16.475
73.649,-77.453,-16.646
72.761,-77.275,-16.475
74.181,-77.987,-17.847
74.359,-79.233,-15.616
74.891,-78.343,-16.131
75.601,-80.124,-15.445
75.068,-80.658,-15.273
76.666,-81.548,-14.072
77.73,-82.972,-13.386
77.73,-83.329,-12.699
78.263,-82.794,-13.9
79.328,-84.931,-13.214
79.86,-87.246,-12.356
79.328,-87.068,-12.528
78.085,-89.382,-12.013
78.44,-90.451,-12.013
80.215,-90.807,-12.013
80.215,-90.807,-10.64
80.038,-91.341,-12.528
80.038,-93.121,-10.125
79.505,-93.656,-10.297
79.505,-94.724,-9.953
80.038,-95.97,-11.155
78.795,-97.573,-10.64
78.795,-97.217,-10.983
80.038,-97.751,-10.468
79.86,-98.997,-11.326
78.263,-100.6,-11.155
78.263,-100.956,-11.841
77.376,-101.134,-10.983
79.15,-102.202,-10.297
77.376,-102.558,-11.326
77.021,-104.339,-9.61
76.311,-105.051,-10.297
74.714,-106.297,-12.184
74.359,-107.366,-12.528
71.342,-109.324,-11.669
71.164,-110.214,-11.498
70.987,-111.105,-13.042
70.454,-110.214,-12.528
69.212,-110.393,-13.386
67.26,-110.571,-13.9
66.905,-111.995,-14.244
66.905,-111.995,-13.557
62.468,-112.173,-15.102
63.711,-113.776,-14.587
61.936,-113.776,-14.93
59.984,-112.529,-15.445
