magX,magY,magZ
80.925,-90.095,-20.593
79.328,-88.492,-20.078
78.44,-87.958,-21.966
77.908,-87.424,-21.108
79.328,-87.78,-21.451
77.021,-85.821,-22.652
75.956,-84.397,-22.309
73.826,-83.685,-23.339
71.874,-81.014,-25.227
70.099,-81.014,-25.227
67.082,-80.124,-27.458
68.68,-80.302,-25.913
68.502,-79.768,-26.771
66.55,-79.946,-28.316
66.373,-79.411,-28.83
64.066,-78.521,-28.659
63.533,-76.919,-28.487
62.823,-79.055,-28.83
61.404,-77.987,-28.83
60.161,-78.521,-30.032
59.274,-78.343,-30.547
57.144,-78.343,-31.233
55.547,-79.233,-32.091
53.063,-79.589,-31.748
52.708,-80.302,-32.434
53.772,-81.37,-33.464
52.353,-81.726,-33.121
51.82,-81.192,-34.322
51.11,-81.192,-33.292
48.448,-81.726,-34.837
46.851,-83.685,-34.665
46.496,-84.397,-35.008
45.609,-84.219,-35.523
44.367,-84.753,-35.695
45.432,-87.246,-35.008
45.254,-88.136,-35.866
43.302,-87.958,-36.038
42.592,-87.602,-35.352
42.769,-89.204,-35.523
42.237,-89.738,-36.038
40.64,-91.697,-36.21
41.527,-93.656,-36.381
40.817,-94.012,-35.695
40.285,-95.258,-36.21
39.93,-94.902,-35.523
40.462,-95.792,-36.725
39.93,-96.326,-36.553
38.51,-97.751,-36.21
38.688,-100.422,-36.725
38.688,-100.422,-37.068
38.155,-103.092,-34.494
38.333,-102.914,-35.352
38.333,-105.763,-33.979
37.978,-105.763,-35.352
37.8,-108.434,-35.523
37.445,-108.79,-34.494
39.575,-110.214,-35.523
38.51,-112.707,-34.494
40.107,-111.461,-32.949
39.753,-114.31,-33.979
41.705,-114.488,-34.837
39.93,-116.624,-34.837
42.947,-116.09,-32.949
42.415,-116.98,-33.121
42.415,-116.98,-31.405
44.189,-118.761,-31.405
44.012,-118.939,-32.263
45.254,-120.542,-32.434
46.496,-122.5,-30.547
47.384,-123.39,-30.032
48.626,-124.281,-28.83
50.046,-125.705,-28.487
50.046,-124.281,-26.771
52.885,-125.349,-25.398
53.418,-125.171,-25.913
52.53,-127.486,-28.144
54.305,-126.061,-27.114
54.66,-126.773,-25.398
56.08,-127.842,-24.712
58.209,-128.198,-23.682
59.096,-128.376,-24.197
60.694,-127.842,-22.996
60.339,-127.129,-24.025
61.581,-127.664,-22.138
63.001,-125.883,-22.138
64.066,-126.951,-22.824
66.55,-125.527,-21.451
65.84,-126.595,-21.108
68.502,-125.705,-21.623
70.099,-125.527,-20.422
70.454,-124.815,-19.392
72.406,-123.568,-19.907
72.406,-122.5,-19.22
73.826,-122.5,-19.22
73.116,-122.5,-20.25
74.536,-121.076,-18.877
75.246,-121.076,-18.191
76.133,-118.049,-18.705
77.021,-118.583,-18.534
78.085,-116.802,-19.22
78.263,-114.844,-18.019
81.457,-114.488,-19.049
78.795,-115.378,-18.191
79.15,-112.885,-17.847
80.925,-113.241,-17.504
81.28,-110.036,-17.161
81.635,-111.461,-18.191
81.812,-108.79,-18.019
81.102,-107.722,-18.019
83.232,-106.653,-17.333
82.345,-105.051,-16.475
82.522,-105.585,-18.705
82.167,-102.38,-18.019
82.167,-102.736,-18.362
82.7,-100.422,-17.161
83.054,-99.709,-17.847
83.232,-98.819,-19.049
82.345,-98.997,-17.161
81.457,-96.683,-18.705
81.102,-96.326,-19.392
82.877,-94.546,-18.705
80.038,-93.121,-20.422
79.86,-91.875,-19.907
79.683,-90.629,-20.078
79.86,-91.163,-20.593
79.15,-87.602,-21.623
78.085,-88.67,-20.25
77.553,-86.712,-22.138
76.666,-85.465,-22.652
76.843,-85.999,-22.824
75.068,-84.931,-23.854
74.536,-84.041,-22.652
73.294,-83.863,-23.511
73.116,-80.48,-24.025
71.874,-81.37,-25.913
71.342,-82.616,-24.369
70.099,-80.658,-25.913
67.26,-79.589,-25.913
68.68,-78.521,-26.943
64.775,-79.233,-26.943
63.711,-79.589,-29.345
65.485,-78.877,-27.286
62.113,-77.987,-28.83
61.936,-79.946,-29.345
60.516,-78.521,-29.345
59.806,-77.453,-30.718
58.032,-79.233,-30.718
56.08,-79.055,-30.547
53.95,-78.699,-31.233
54.837,-79.589,-32.091
53.772,-79.233,-32.091
52.885,-79.768,-33.636
50.401,-80.836,-34.322
49.691,-82.26,-34.322
47.916,-81.904,-34.322
47.916,-83.685,-35.008
47.739,-84.219,-34.494
45.786,-84.753,-35.008
44.012,-86.534,-35.695
44.722,-87.958,-33.636
43.124,-88.848,-35.523
42.769,-88.848,-35.523
43.479,-89.917,-35.523
42.769,-90.985,-37.239
40.462,-91.163,-36.038
41.527,-92.587,-35.695
40.995,-93.834,-35.866
40.462,-95.436,-37.411
38.688,-96.148,-36.038
38.155,-97.395,-35.866
39.043,-98.997,-37.068
38.865,-99.887,-36.896
39.22,-99.887,-36.896
39.93,-103.092,-35.523
38.51,-100.6,-35.523
38.688,-102.558,-36.381
39.398,-102.914,-37.411
38.688,-103.27,-37.754
38.688,-105.763,-38.097
39.22,-108.434,-33.807
39.043,-110.036,-35.008
39.043,-112.173,-34.665
38.688,-113.241,-33.979
40.462,-115.378,-33.636
41.705,-116.624,-34.15
41.882,-116.446,-33.292
40.462,-117.159,-32.949
41.705,-119.829,-31.748
44.367,-120.363,-31.233
44.899,-121.966,-31.061
47.561,-123.568,-28.83
47.916,-125.705,-29.517
51.288,-125.527,-28.316
50.401,-126.417,-28.83
51.288,-124.815,-26.6
51.82,-125.705,-26.771
53.95,-127.486,-26.085
53.772,-125.171,-25.227
56.612,-129.088,-23.854
56.257,-127.308,-24.197
58.032,-128.02,-26.256
60.694,-126.773,-22.652
62.113,-127.486,-21.28
61.581,-127.308,-22.824
65.308,-126.773,-22.309
66.905,-125.883,-21.108
67.792,-126.417,-20.25
71.342,-125.705,-19.22
72.229,-122.322,-19.392
72.406,-122.856,-18.534
73.471,-122.144,-18.877
74.714,-120.542,-20.078
75.068,-120.898,-19.735
76.488,-119.473,-18.019
78.263,-116.624,-18.362
81.102,-116.268,-18.019
79.505,-112.173,-17.847
81.635,-111.461,-17.504
79.683,-108.078,-17.676
81.99,-105.407,-16.475
81.812,-104.517,-17.333
82.522,-103.449,-18.019
81.99,-102.558,-17.161
83.232,-99.887,-18.362
83.232,-99.531,-19.735
82.345,-96.504,-18.191
80.57,-94.368,-20.593
81.102,-93.478,-19.392
80.392,-92.409,-20.765
79.328,-89.204,-20.078
80.57,-91.163,-19.564
79.86,-87.602,-20.25
77.73,-88.314,-21.28
77.553,-87.068,-23.854
74.359,-84.931,-22.138
74.536,-82.972,-23.339
74.714,-84.575,-23.854
72.584,-81.37,-23.854
70.099,-81.014,-24.883
68.502,-80.48,-26.428
67.26,-79.589,-27.286
65.84,-78.165,-27.972
64.243,-79.411,-28.144
64.066,-78.877,-29.002
60.339,-78.343,-30.203
58.387,-78.521,-30.375
57.499,-79.411,-31.919
54.482,-79.589,-32.777
53.063,-80.658,-32.434
50.756,-82.26,-33.979
49.513,-83.151,-34.494
49.513,-83.507,-35.18
46.851,-85.465,-35.008
45.254,-86.355,-35.18
44.367,-86.534,-36.038
42.769,-88.848,-36.553
42.06,-91.697,-35.18
43.302,-91.519,-36.381
41.882,-90.807,-35.008
40.107,-94.368,-36.381
39.043,-94.368,-37.068
39.93,-95.97,-37.239
38.51,-99.887,-36.21
40.285,-98.819,-37.583
39.043,-101.134,-36.381
37.268,-103.627,-35.695
38.51,-103.449,-36.896
37.8,-106.653,-34.15
38.155,-108.434,-36.21
39.575,-110.214,-34.494
38.688,-110.036,-35.008
39.93,-113.063,-34.494
40.107,-115.378,-33.292
41.882,-114.31,-33.292
41.35,-117.337,-34.15
41.882,-117.515,-33.292
44.367,-118.939,-31.233
45.432,-123.212,-30.547
45.786,-122.5,-29.174
46.674,-122.322,-29.345
51.465,-125.705,-27.114
49.868,-125.171,-29.002
53.063,-126.595,-26.943
54.127,-126.951,-25.913
54.482,-124.459,-24.54
57.499,-127.486,-25.741
59.806,-126.239,-23.854
59.451,-126.239,-22.481
62.291,-125.883,-24.197
63.711,-126.595,-24.883
63.711,-126.239,-21.451
67.082,-126.061,-20.936
66.55,-124.103,-22.138
67.97,-124.459,-22.481
69.567,-125.349,-21.28
71.164,-122.678,-20.765
73.116,-123.925,-17.847
73.294,-121.61,-21.108
76.311,-121.076,-18.877
75.956,-121.432,-19.564
77.021,-117.871,-18.191
78.085,-115.378,-17.504
79.683,-114.488,-18.019
79.683,-113.776,-16.989
80.747,-110.927,-18.362
81.635,-110.393,-18.877
81.102,-109.858,-18.019
81.99,-107.544,-17.847
82.7,-106.119,-17.161
82.7,-102.558,-18.534
81.28,-99.353,-17.161
84.474,-99.709,-18.534
82.522,-98.107,-17.333
82.7,-96.861,-18.534
81.635,-95.436,-19.22
82.167,-95.614,-20.078
79.505,-92.587,-20.25
80.57,-91.519,-20.936
79.505,-91.163,-20.25
79.86,-89.382,-19.564
79.683,-89.56,-21.794
75.956,-87.246,-21.966
75.068,-85.287,-21.451
75.246,-83.685,-21.966
74.004,-84.219,-24.54
72.761,-81.548,-24.025
72.584,-81.726,-23.511
71.164,-80.302,-23.854
69.035,-81.37,-25.227
69.567,-79.411,-26.771
66.728,-78.699,-26.428
63.533,-78.699,-28.487
62.823,-78.343,-28.487
61.049,-76.563,-29.517
59.984,-78.699,-31.233
59.629,-79.055,-30.203
57.322,-79.589,-30.375
55.192,-79.946,-33.121
54.837,-78.877,-33.807
52.708,-80.658,-32.434
51.288,-81.37,-33.807
50.578,-80.658,-33.464
49.868,-81.37,-34.837
49.691,-84.753,-35.352
47.739,-81.37,-35.866
45.609,-84.219,-35.523
47.384,-85.999,-35.18
45.432,-86.177,-35.695
42.237,-88.314,-35.352
42.592,-88.67,-35.695
42.592,-90.095,-36.038
42.237,-92.231,-36.038
42.06,-90.985,-36.553
38.155,-93.478,-36.553
39.93,-95.258,-35.523
41.527,-95.08,-37.068
39.398,-97.573,-36.725
39.22,-98.463,-36.21
38.688,-99.709,-36.725
39.398,-101.134,-36.725
39.398,-102.202,-36.038
38.333,-104.339,-33.979
38.865,-105.941,-37.239
37.978,-105.763,-35.352
38.51,-109.858,-34.494
39.93,-109.502,-34.494
39.93,-110.927,-34.837
38.333,-111.817,-32.606
40.64,-111.995,-34.15
39.398,-113.954,-34.322
40.64,-114.488,-33.464
41.172,-116.446,-33.292
41.705,-116.624,-33.121
42.947,-119.651,-32.263
44.189,-120.898,-30.375
44.899,-120.898,-30.032
45.254,-123.746,-29.345
47.029,-123.746,-30.032
47.739,-123.746,-27.972
49.691,-123.925,-29.174
49.868,-125.883,-27.629
51.465,-127.842,-26.771
53.063,-127.308,-25.913
54.66,-127.486,-26.428
54.66,-126.417,-25.398
57.144,-126.417,-25.741
56.08,-128.198,-25.398
58.919,-126.417,-24.369
58.209,-126.417,-24.025
60.339,-127.129,-22.309
62.646,-128.02,-23.511
61.581,-126.951,-22.824
61.936,-128.02,-23.167
65.13,-126.595,-20.765
65.485,-126.595,-21.794
67.792,-125.349,-21.966
67.792,-124.637,-19.564
69.744,-124.459,-20.078
70.277,-123.925,-18.534
73.471,-122.5,-18.534
73.294,-121.966,-18.019
74.004,-121.966,-18.362
75.068,-120.898,-18.019
77.021,-119.295,-18.191
77.376,-117.871,-19.907
78.618,-116.268,-17.676
79.86,-115.022,-16.818
80.392,-114.844,-18.019
80.57,-112.529,-17.847
81.812,-111.639,-16.989
82.345,-110.749,-17.847
82.167,-109.502,-16.303
81.635,-108.612,-17.847
84.297,-107.722,-19.049
82.167,-103.805,-18.362
82.345,-102.202,-16.818
83.054,-100.778,-17.847
83.587,-98.463,-18.362
82.167,-97.395,-19.049
83.054,-96.504,-18.191
81.99,-96.504,-19.907
81.28,-94.012,-18.534
80.038,-92.765,-21.451
81.102,-90.629,-19.735
80.215,-92.231,-19.907
78.973,-88.492,-20.765
78.618,-88.848,-21.108
77.021,-86.89,-21.28
77.021,-85.821,-21.623
76.311,-84.041,-22.309
74.891,-84.041,-23.339
73.471,-83.685,-22.996
71.874,-81.37,-25.227
71.519,-81.726,-25.913
70.099,-78.877,-25.913
67.082,-79.768,-25.398
67.26,-81.014,-27.286
66.55,-78.521,-27.629
64.243,-78.343,-27.458
64.243,-79.411,-26.771
64.953,-79.768,-28.144
60.694,-79.055,-30.203
60.694,-79.055,-29.86
58.742,-79.233,-30.032
56.434,-79.055,-32.263
56.434,-77.987,-32.606
56.08,-77.987,-32.949
53.24,-78.699,-32.949
52.353,-80.302,-34.494
50.223,-80.658,-33.121
49.336,-82.616,-33.292
46.851,-81.548,-32.263
47.384,-84.575,-36.21
46.496,-84.397,-35.352
44.544,-84.931,-35.18
44.189,-86.355,-36.21
42.592,-87.602,-36.038
44.189,-89.204,-35.866
42.769,-90.629,-36.553
41.705,-91.341,-34.837
40.817,-92.587,-36.725
41.172,-93.656,-37.068
39.575,-95.258,-36.896
39.575,-95.614,-36.553
39.753,-97.929,-35.695
38.688,-98.641,-36.038
38.333,-100.066,-36.725
38.155,-101.668,-35.523
37.445,-104.517,-35.18
39.043,-105.763,-34.322
41.172,-107.188,-36.038
38.51,-110.571,-33.807
37.8,-109.502,-34.837
40.285,-111.283,-33.807
39.753,-113.597,-34.322
39.043,-112.173,-33.292
39.753,-113.241,-34.322
40.107,-114.31,-32.949
42.237,-116.446,-32.606
42.237,-118.939,-32.949
43.124,-119.829,-31.748
42.947,-119.651,-31.576
44.544,-121.61,-29.002
47.206,-122.5,-29.86
48.626,-125.349,-28.487
49.868,-125.171,-27.972
53.063,-127.308,-25.57
54.127,-127.308,-26.6
56.967,-126.239,-24.54
