magX,magY,magZ
68.857,-126.417,0.343
68.147,-125.349,1.373
66.195,-126.951,1.201
63.533,-129.266,-2.746
60.339,-131.403,-1.716
56.612,-131.225,-2.917
56.257,-134.074,-4.633
54.305,-132.115,-6.864
50.933,-132.649,-6.35
51.288,-131.937,-6.693
50.756,-132.827,-7.208
46.141,-131.759,-10.64
45.432,-132.471,-12.356
41.705,-129.8,-15.616
39.043,-128.554,-15.788
39.575,-127.664,-16.646
35.848,-126.773,-18.877
34.961,-124.103,-20.422
35.138,-122.5,-21.623
31.767,-119.117,-23.511
31.767,-118.049,-25.227
29.992,-114.488,-26.943
28.75,-108.612,-27.801
28.217,-109.146,-27.972
27.862,-109.146,-26.943
28.572,-105.229,-27.972
28.395,-102.202,-27.801
28.572,-100.6,-29.688
31.767,-95.258,-29.345
33.009,-91.875,-28.83
33.364,-89.738,-28.487
36.381,-85.643,-28.659
38.333,-82.972,-29.517
40.107,-81.192,-27.114
39.93,-79.233,-25.227
40.285,-78.165,-26.6
41.35,-78.165,-26.6
43.302,-76.563,-25.741
48.448,-75.672,-23.854
48.271,-74.782,-22.996
52.885,-74.07,-20.593
54.305,-74.426,-20.593
56.612,-74.248,-18.019
56.789,-74.07,-17.161
57.677,-74.248,-19.049
58.387,-73.892,-16.646
58.209,-71.933,-16.818
61.404,-73.714,-14.072
61.404,-75.494,-13.386
67.615,-74.248,-11.155
70.454,-78.165,-9.439
72.052,-80.124,-6.521
73.471,-81.904,-5.492
74.891,-85.465,-3.775
76.311,-87.246,-3.432
76.666,-90.451,-1.716
76.488,-91.697,-1.201
78.263,-93.478,0.172
79.328,-97.039,0.172
78.618,-99.175,0.858
80.038,-99.531,1.201
79.328,-104.161,1.888
77.908,-108.078,3.604
76.843,-108.078,2.574
77.376,-112.529,3.775
75.423,-115.556,4.29
75.956,-116.802,3.775
74.181,-121.076,3.775
71.874,-121.61,2.231
70.099,-120.185,3.947
69.922,-121.076,2.059
70.632,-123.568,1.716
69.567,-124.637,0.343
68.147,-127.486,0.0
66.728,-127.129,-0.343
65.13,-127.664,1.201
63.178,-131.403,0.343
61.226,-130.869,-1.888
60.339,-130.691,-2.403
56.967,-131.581,-3.261
55.192,-134.074,-2.231
53.772,-133.361,-4.29
55.015,-132.827,-5.492
55.37,-132.115,-5.835
52.708,-134.43,-6.006
50.578,-132.293,-8.752
49.868,-132.649,-9.782
47.384,-132.293,-11.155
44.012,-131.403,-12.013
43.124,-129.8,-14.244
38.51,-130.156,-15.273
38.155,-128.376,-17.676
36.558,-126.417,-17.504
36.736,-127.308,-16.989
37.091,-125.527,-19.049
36.203,-124.637,-17.847
33.896,-121.254,-20.422
32.831,-118.049,-24.54
32.476,-114.132,-25.913
30.347,-113.063,-26.6
30.879,-107.188,-27.801
30.347,-105.229,-27.972
29.282,-102.736,-28.659
29.814,-101.49,-28.487
32.476,-97.751,-29.002
32.299,-98.997,-29.517
32.831,-95.97,-30.718
33.541,-92.765,-29.002
34.783,-90.807,-31.233
35.493,-88.314,-29.174
37.8,-84.219,-28.316
39.043,-84.041,-29.86
40.995,-81.014,-27.629
41.172,-80.48,-27.458
41.172,-80.124,-26.771
44.899,-78.165,-25.57
45.786,-78.699,-24.712
46.674,-77.097,-24.197
49.691,-75.494,-21.623
53.063,-76.385,-20.422
55.015,-74.07,-19.564
56.257,-73.536,-17.676
60.694,-74.782,-15.445
62.646,-74.248,-12.871
64.775,-75.672,-13.557
66.195,-76.028,-10.468
67.615,-76.741,-9.095
69.035,-77.809,-8.066
71.164,-79.946,-7.036
72.584,-81.014,-6.006
75.068,-83.863,-3.947
75.601,-84.753,-3.089
77.198,-87.424,-0.858
77.73,-91.163,-2.059
77.198,-94.902,1.201
79.15,-96.504,0.686
78.973,-97.039,2.231
78.618,-98.107,0.858
79.86,-97.573,2.059
80.925,-102.202,3.432
79.683,-104.517,5.32
79.328,-107.722,5.32
78.44,-112.173,6.864
75.778,-116.268,5.32
74.714,-118.049,6.35
71.874,-122.678,4.977
70.809,-124.815,4.977
68.147,-125.705,2.059
64.775,-128.02,0.515
66.55,-128.02,0.858
66.195,-129.088,0.515
64.775,-129.088,0.858
64.066,-129.8,0.172
61.758,-131.403,-0.686
57.499,-132.115,-4.119
56.08,-132.471,-3.775
52.708,-133.005,-8.066
45.254,-132.293,-11.498
43.302,-129.266,-12.013
40.64,-130.869,-14.93
40.462,-128.91,-16.131
39.93,-128.376,-16.646
39.22,-125.883,-16.646
39.753,-124.993,-19.22
36.558,-121.788,-19.564
35.493,-122.144,-19.564
33.364,-117.515,-22.996
33.009,-111.817,-25.398
32.121,-111.639,-26.943
28.395,-108.256,-28.487
29.282,-105.229,-27.629
30.347,-103.449,-27.286
29.992,-102.024,-27.629
30.169,-100.422,-28.144
30.879,-100.422,-27.801
31.057,-95.97,-29.002
34.783,-94.012,-30.203
32.654,-93.656,-28.144
35.671,-87.068,-29.688
37.978,-84.397,-28.487
39.043,-82.616,-27.458
40.64,-80.658,-27.629
41.35,-80.658,-24.883
41.705,-79.946,-26.6
43.657,-77.275,-25.055
48.094,-74.604,-23.167
48.094,-75.316,-22.481
48.803,-74.96,-21.108
53.95,-72.289,-20.25
53.595,-73.714,-17.161
57.854,-73.002,-16.818
62.113,-73.714,-13.729
63.178,-74.426,-11.669
65.663,-74.782,-11.669
65.663,-75.494,-8.924
66.195,-74.604,-9.782
69.035,-77.809,-6.35
71.697,-79.411,-4.805
73.116,-80.836,-3.775
75.068,-84.931,0.172
78.085,-88.314,1.716
77.198,-88.492,0.858
78.44,-92.231,4.462
80.038,-96.683,4.977
79.328,-99.887,2.917
78.44,-99.709,3.432
79.328,-100.6,4.29
78.263,-103.805,6.006
78.263,-109.146,6.35
78.973,-112.351,6.35
75.246,-118.227,5.835
72.406,-122.5,4.805
71.697,-121.788,4.119
71.164,-123.746,3.947
66.373,-127.842,2.746
65.13,-129.444,0.858
63.001,-129.444,-0.515
60.871,-131.581,-0.858
59.629,-130.691,-1.373
59.806,-132.649,-1.544
59.984,-133.183,-2.746
56.434,-131.047,-2.746
50.933,-131.225,-7.036
47.739,-130.512,-10.468
44.722,-129.622,-11.326
41.527,-128.198,-17.161
38.333,-127.129,-17.847
37.445,-127.308,-18.019
37.8,-124.103,-18.705
35.848,-123.925,-19.22
35.671,-122.678,-19.392
34.606,-121.254,-22.481
33.541,-116.98,-22.824
32.831,-115.912,-23.167
31.057,-112.351,-25.57
29.992,-106.653,-26.943
30.879,-104.695,-27.114
31.412,-99.531,-28.659
31.944,-96.504,-28.487
31.234,-97.217,-28.487
30.879,-94.724,-27.801
32.476,-91.341,-28.659
32.654,-90.451,-26.771
34.429,-86.534,-27.114
39.398,-81.548,-27.458
41.172,-80.836,-26.428
42.415,-77.453,-24.197
45.609,-74.96,-22.481
47.206,-75.494,-21.623
52.885,-73.002,-17.847
53.772,-72.823,-16.303
56.08,-71.221,-16.131
57.854,-72.645,-15.102
60.516,-73.18,-13.557
63.001,-72.467,-11.498
66.373,-73.002,-7.894
69.035,-77.097,-5.663
70.099,-77.453,-3.261
71.697,-80.124,-2.059
75.601,-82.616,0.343
76.843,-87.424,0.858
78.263,-90.273,2.231
79.15,-92.943,0.343
78.085,-93.3,1.03
78.618,-97.751,2.231
78.795,-100.422,3.432
78.973,-103.092,5.663
77.73,-107.9,5.492
76.488,-114.844,4.29
74.359,-119.117,4.29
70.099,-123.746,3.604
64.598,-128.91,1.716
64.775,-129.8,1.201
57.854,-130.691,-2.059
55.725,-132.827,-3.432
53.063,-133.361,-3.947
51.288,-133.005,-6.006
53.595,-133.539,-4.462
51.82,-134.608,-6.521
