magX,magY,magZ
79.86,-89.382,-22.652
78.973,-88.136,-23.511
78.085,-85.821,-21.623
77.021,-84.397,-24.025
78.263,-84.219,-23.167
75.601,-83.329,-25.055
76.133,-82.794,-24.883
73.826,-82.972,-24.369
73.649,-82.438,-26.256
71.874,-81.37,-26.943
71.342,-80.836,-27.458
70.099,-79.589,-27.629
67.97,-79.589,-28.316
67.437,-78.699,-28.487
65.13,-77.453,-29.002
64.066,-76.741,-28.316
63.178,-78.343,-30.547
62.291,-78.877,-30.032
60.871,-77.809,-31.748
59.984,-78.699,-31.233
57.677,-78.165,-32.091
56.08,-78.699,-32.606
54.482,-79.589,-32.777
54.305,-77.987,-33.292
52.175,-80.836,-35.008
50.578,-79.946,-35.18
49.158,-79.946,-35.523
49.513,-83.863,-36.21
47.739,-81.726,-36.553
46.496,-83.685,-37.754
45.077,-84.397,-37.411
45.432,-83.685,-37.068
44.367,-87.246,-37.068
42.415,-88.492,-37.239
41.527,-89.738,-38.441
41.882,-90.095,-37.754
41.705,-90.985,-38.269
40.462,-92.587,-38.441
40.462,-93.3,-39.47
39.753,-96.504,-38.784
39.753,-95.792,-38.097
38.688,-97.573,-38.784
38.688,-98.285,-38.441
40.107,-98.285,-37.754
39.043,-97.573,-38.097
37.978,-99.353,-38.097
37.978,-100.778,-38.097
37.268,-103.627,-36.381
38.333,-105.407,-38.441
38.865,-106.653,-37.239
39.043,-108.612,-38.097
40.462,-109.324,-37.068
39.22,-109.858,-37.239
39.575,-111.283,-37.583
39.398,-112.529,-35.695
40.285,-111.639,-36.553
42.769,-114.488,-35.18
42.06,-117.693,-32.091
44.722,-120.007,-33.292
45.432,-122.5,-32.263
49.158,-124.459,-30.375
50.401,-123.925,-30.547
50.223,-123.746,-30.718
51.288,-124.459,-28.659
52.708,-124.815,-29.002
51.998,-124.815,-29.688
54.482,-125.527,-26.943
55.37,-125.705,-29.174
54.482,-125.171,-28.316
57.322,-125.883,-27.286
58.564,-126.773,-27.801
60.339,-126.417,-25.741
61.049,-126.061,-25.055
64.42,-127.664,-25.913
65.13,-125.883,-23.511
65.663,-126.417,-22.996
66.373,-126.061,-20.25
69.035,-124.459,-22.824
68.857,-124.281,-21.966
69.212,-123.925,-22.309
71.342,-122.5,-20.936
73.471,-123.212,-22.309
73.471,-122.144,-23.339
74.714,-120.542,-21.794
74.004,-118.405,-21.108
75.068,-119.829,-21.108
74.891,-119.651,-21.28
75.246,-119.651,-18.877
77.553,-119.117,-20.422
77.908,-116.98,-20.765
78.44,-116.09,-18.534
80.038,-114.488,-18.705
80.925,-112.173,-19.22
80.215,-112.529,-20.593
80.038,-111.995,-19.735
80.392,-111.639,-18.362
80.747,-110.214,-20.765
82.345,-108.612,-19.907
80.925,-107.9,-19.564
81.635,-107.9,-19.907
82.345,-106.119,-18.877
81.102,-105.941,-19.735
84.119,-102.914,-20.25
81.99,-103.27,-18.534
82.345,-100.422,-20.593
82.522,-99.887,-20.422
82.7,-99.709,-20.593
83.764,-98.285,-19.564
82.877,-98.107,-20.078
82.7,-98.641,-20.936
81.812,-94.546,-21.794
81.457,-92.409,-20.765
81.635,-94.012,-21.28
79.15,-93.3,-20.25
81.102,-89.917,-21.794
79.86,-89.026,-21.966
78.618,-89.204,-22.824
78.263,-88.136,-23.511
77.908,-87.424,-24.197
78.44,-86.177,-23.682
77.553,-86.355,-24.197
75.956,-84.397,-23.682
77.553,-84.931,-24.197
75.246,-85.109,-24.025
74.891,-82.972,-24.025
74.181,-81.192,-27.114
71.342,-81.904,-24.712
71.697,-80.836,-27.801
69.212,-80.836,-27.801
68.68,-79.946,-29.002
67.437,-77.987,-29.174
66.905,-78.877,-28.316
64.953,-77.631,-29.174
63.711,-79.233,-29.002
61.758,-77.987,-30.547
61.049,-76.919,-30.547
59.806,-77.809,-31.405
59.274,-78.343,-31.919
57.499,-79.768,-33.292
56.434,-78.343,-33.292
55.015,-80.48,-33.636
54.66,-79.411,-32.606
54.127,-81.014,-34.837
52.885,-79.411,-33.979
51.643,-81.37,-35.18
49.513,-81.726,-35.523
50.223,-81.37,-36.21
46.851,-82.972,-36.381
47.206,-82.972,-35.695
46.141,-83.685,-35.695
43.657,-85.821,-37.068
43.834,-88.136,-37.239
41.35,-88.848,-38.612
42.237,-91.875,-38.097
41.172,-92.231,-39.813
39.043,-95.08,-38.441
40.462,-96.148,-39.127
40.462,-97.217,-39.47
39.043,-97.573,-38.097
38.865,-99.175,-37.583
38.865,-99.175,-38.955
37.623,-103.27,-39.127
39.753,-107.188,-35.695
37.623,-109.68,-37.068
38.865,-110.571,-37.239
38.688,-110.749,-35.695
39.753,-111.461,-36.381
41.35,-112.351,-37.239
41.172,-113.241,-34.322
40.64,-115.2,-35.866
42.237,-115.734,-34.322
42.415,-117.693,-34.15
43.834,-117.337,-34.15
43.124,-119.117,-33.464
45.964,-123.034,-31.405
47.206,-123.212,-32.606
48.626,-122.856,-32.263
51.82,-125.349,-30.89
51.643,-125.883,-29.688
54.482,-125.883,-27.972
55.725,-127.486,-28.487
55.725,-127.486,-27.801
59.984,-127.129,-26.771
63.356,-126.239,-24.54
64.066,-126.595,-24.883
66.195,-124.103,-23.854
66.373,-124.993,-23.339
68.147,-125.349,-23.339
70.099,-124.815,-21.794
70.632,-122.856,-21.28
72.584,-121.61,-21.794
73.471,-122.144,-21.966
75.778,-121.966,-20.078
75.068,-120.542,-20.422
76.843,-118.049,-19.049
77.73,-117.515,-19.907
78.085,-118.939,-20.25
77.198,-116.98,-20.765
80.215,-113.597,-20.936
79.328,-113.776,-19.735
79.86,-111.817,-19.907
80.747,-110.927,-19.735
81.457,-109.858,-18.019
81.457,-107.722,-19.049
82.7,-105.763,-20.593
82.877,-106.297,-18.019
82.522,-105.585,-19.735
82.167,-103.805,-18.705
82.7,-100.066,-20.25
82.877,-99.531,-20.765
83.409,-98.285,-19.564
85.007,-97.751,-21.108
82.7,-95.792,-21.28
81.99,-94.368,-19.564
81.99,-94.012,-21.623
81.812,-92.053,-21.794
80.747,-92.409,-20.422
81.635,-90.807,-21.966
78.795,-89.382,-21.623
78.618,-87.78,-23.511
77.553,-88.492,-21.451
77.376,-87.602,-22.309
78.795,-86.534,-23.339
75.068,-86.712,-22.824
77.376,-84.397,-23.339
73.649,-83.507,-25.227
74.359,-82.794,-25.57
72.939,-81.37,-25.227
72.229,-81.014,-24.883
71.874,-81.37,-27.972
69.922,-80.48,-26.771
69.567,-79.411,-27.114
68.325,-79.589,-28.316
67.082,-79.411,-29.86
66.195,-78.877,-29.688
66.373,-77.631,-29.517
64.953,-77.275,-28.487
62.468,-78.343,-30.547
61.226,-78.877,-30.032
60.871,-79.233,-31.405
61.226,-78.521,-31.405
59.451,-76.741,-32.091
56.967,-77.809,-31.748
56.257,-78.521,-32.091
57.677,-78.521,-33.121
57.854,-80.124,-33.292
55.725,-77.275,-33.636
54.305,-78.343,-34.665
53.772,-79.233,-35.866
53.418,-79.946,-35.18
52.353,-79.946,-34.15
51.465,-80.836,-34.665
50.933,-81.726,-35.523
50.578,-82.082,-35.523
49.158,-82.794,-34.837
48.626,-81.192,-35.352
48.094,-83.507,-37.239
45.786,-85.109,-35.695
46.674,-84.575,-35.866
45.786,-84.753,-36.725
45.432,-86.177,-37.754
46.674,-86.712,-37.239
43.302,-87.602,-37.068
42.415,-87.424,-37.583
44.012,-88.67,-37.068
42.237,-88.67,-37.068
40.995,-88.848,-38.612
40.462,-92.587,-37.754
40.107,-91.875,-38.097
40.285,-90.985,-38.612
40.817,-94.368,-38.097
40.285,-94.546,-38.269
38.51,-95.97,-38.612
38.155,-97.039,-38.955
39.22,-97.039,-37.239
40.817,-96.504,-38.441
38.688,-97.573,-38.097
39.398,-98.285,-38.784
37.623,-101.846,-38.097
38.865,-102.024,-39.985
39.22,-103.449,-37.926
38.333,-104.339,-37.754
38.155,-105.941,-36.896
37.978,-107.9,-36.381
38.333,-107.544,-37.411
38.865,-109.146,-36.896
39.575,-109.858,-38.269
38.865,-111.283,-36.896
39.22,-109.146,-35.523
41.705,-112.707,-36.21
41.172,-114.666,-34.665
42.06,-115.912,-34.837
41.882,-117.159,-33.979
42.592,-119.651,-34.322
43.479,-120.898,-33.464
42.947,-121.432,-32.949
46.496,-121.076,-31.919
46.851,-123.925,-31.919
47.029,-123.034,-31.405
47.916,-123.568,-30.203
49.513,-123.39,-30.032
50.578,-124.459,-30.032
51.288,-125.171,-30.718
53.418,-125.527,-28.659
52.885,-125.349,-27.801
55.192,-125.527,-29.002
55.015,-125.705,-27.114
57.144,-126.417,-25.741
57.499,-127.129,-26.428
57.677,-126.595,-27.286
59.806,-126.951,-26.256
61.936,-127.308,-25.57
61.404,-126.061,-24.712
63.888,-126.061,-25.398
65.84,-126.239,-24.197
66.728,-124.993,-26.085
65.485,-126.239,-23.511
68.325,-124.103,-23.511
70.454,-123.746,-21.451
69.744,-122.678,-22.138
72.406,-123.212,-21.28
71.519,-122.678,-20.422
73.826,-122.5,-20.593
74.359,-120.898,-21.794
75.246,-120.007,-21.623
77.198,-118.049,-21.451
77.553,-116.624,-20.422
77.73,-115.378,-19.907
78.618,-115.2,-20.078
80.038,-113.776,-19.049
79.505,-113.597,-18.877
80.925,-113.597,-18.191
80.747,-113.063,-19.392
80.215,-111.105,-19.907
81.812,-109.858,-19.049
82.167,-108.79,-20.078
80.925,-108.256,-19.22
81.457,-105.585,-19.735
83.587,-102.38,-18.705
82.167,-101.312,-20.422
82.345,-98.641,-18.191
82.7,-99.709,-19.22
81.812,-95.614,-20.765
81.457,-92.409,-20.078
81.99,-93.3,-21.28
80.747,-93.834,-21.451
81.102,-91.697,-21.451
80.215,-91.163,-21.966
80.392,-90.629,-21.794
78.44,-89.382,-22.652
77.908,-86.712,-22.824
76.843,-87.424,-23.854
77.553,-86.355,-24.197
75.246,-84.753,-23.682
74.181,-82.26,-24.369
73.294,-82.794,-24.883
71.519,-81.014,-26.943
70.809,-79.233,-25.913
70.632,-79.411,-28.144
68.857,-79.055,-28.144
69.922,-80.124,-29.86
65.308,-79.055,-29.174
64.42,-79.233,-30.032
64.775,-78.165,-29.345
63.178,-77.631,-30.89
60.161,-78.521,-32.091
60.516,-78.165,-32.091
58.387,-78.521,-33.464
57.854,-80.124,-33.636
56.967,-78.165,-32.777
56.967,-77.453,-31.748
55.725,-79.055,-32.606
54.127,-79.233,-34.15
53.24,-79.768,-35.008
51.11,-80.836,-35.695
52.175,-81.192,-34.665
49.691,-81.904,-35.695
47.384,-81.726,-35.866
47.739,-83.863,-35.866
45.786,-84.397,-36.725
45.786,-86.534,-38.097
46.496,-87.958,-37.411
44.722,-86.89,-36.381
43.479,-87.068,-37.239
42.769,-88.492,-37.239
42.592,-90.451,-37.754
41.882,-91.519,-37.754
42.237,-92.943,-37.411
40.462,-92.587,-38.097
40.817,-94.012,-38.097
39.93,-93.834,-37.583
39.22,-99.175,-39.299
38.688,-98.997,-37.754
