magX,magY,magZ
-19.699,145.825,-59.549
-21.296,145.647,-60.407
-25.91,144.223,-60.407
-26.088,143.332,-60.921
-27.152,143.688,-61.951
-29.992,143.332,-63.667
-30.524,142.798,-63.839
-33.364,139.949,-62.809
-35.138,137.813,-65.898
-36.203,136.744,-64.182
-36.913,133.895,-64.525
-39.575,131.937,-65.727
-39.398,132.115,-65.555
-40.285,129.8,-65.727
-41.35,127.664,-66.07
-41.705,126.595,-65.727
-41.882,123.925,-66.585
-43.657,122.144,-65.555
-41.527,120.72,-64.869
-43.834,117.693,-65.04
-41.705,115.912,-65.383
-42.769,113.419,-64.697
-41.35,110.571,-64.697
-40.107,109.68,-63.496
-40.107,108.612,-62.809
-38.333,104.339,-61.436
-37.268,103.627,-60.063
-36.381,102.38,-60.578
-34.961,100.6,-60.235
-32.476,98.819,-58.862
-31.234,97.929,-56.974
-30.879,96.148,-56.288
-28.75,95.436,-55.258
-27.507,95.97,-55.087
-25.91,94.012,-55.258
-22.006,92.943,-53.542
-21.296,94.724,-52.856
-18.989,93.834,-51.655
-17.392,94.368,-50.11
-13.487,95.792,-49.767
-10.471,96.326,-49.938
-9.583,97.217,-49.424
-7.809,97.929,-48.051
-4.969,100.422,-48.051
-3.727,101.312,-46.163
-1.952,103.449,-46.163
-1.065,105.407,-46.335
-1.42,107.9,-47.364
0.532,107.722,-46.506
1.42,110.749,-47.021
1.775,111.817,-45.648
3.727,112.351,-45.82
2.839,115.734,-46.335
3.549,117.515,-44.619
3.017,120.185,-45.82
2.839,121.788,-45.305
3.904,123.212,-45.991
2.13,124.993,-46.678
3.017,127.308,-47.193
3.194,128.198,-47.708
1.597,129.444,-48.222
1.242,133.005,-48.566
0.532,134.786,-48.909
0.177,137.991,-49.252
-3.017,139.059,-49.595
-3.727,138.703,-51.655
-4.614,140.661,-51.826
-7.986,143.332,-53.714
-6.921,144.044,-54.057
-9.228,145.291,-53.885
-12.245,144.757,-56.46
-12.245,145.469,-56.116
-14.73,145.825,-56.803
-17.037,146.715,-57.318
-16.682,146.715,-60.063
-20.054,146.181,-60.235
-23.958,145.469,-61.608
-23.781,145.291,-60.75
-28.927,142.264,-62.981
-30.347,141.552,-63.667
-32.654,140.305,-63.839
-33.186,140.483,-64.697
-35.493,136.744,-64.869
-36.026,137.278,-65.04
-38.51,135.498,-66.756
-39.93,134.43,-65.727
-38.688,132.115,-63.839
-37.8,131.225,-65.727
-39.398,128.91,-65.212
-42.06,128.376,-66.413
-42.237,125.349,-64.525
-41.705,121.254,-65.727
-42.947,122.144,-65.212
-43.124,118.405,-65.383
-42.769,115.912,-64.697
-42.237,113.597,-64.869
-42.06,111.639,-64.354
-40.285,108.79,-62.294
-39.043,106.832,-62.123
-39.398,106.119,-61.436
-36.736,103.449,-60.578
-37.268,101.846,-61.093
-34.251,100.6,-58.862
-32.831,98.463,-58.519
-32.476,97.395,-57.833
-29.637,95.614,-57.833
-25.378,95.614,-54.057
-25.555,94.724,-53.542
-22.716,94.368,-52.856
-20.764,94.19,-52.684
-16.859,94.546,-50.968
-15.972,95.792,-49.08
-12.955,94.902,-48.566
-12.068,95.792,-49.08
-9.583,95.792,-49.08
-7.276,99.531,-46.506
-7.454,98.997,-48.051
-4.792,100.956,-47.193
-1.952,103.805,-46.506
-1.775,106.119,-46.335
0.887,108.434,-44.79
-0.532,111.639,-43.417
1.42,111.105,-46.335
1.775,115.378,-45.305
3.017,118.405,-45.133
3.194,120.363,-45.648
3.727,122.322,-47.193
3.194,123.925,-45.305
2.485,126.773,-48.394
1.065,128.91,-47.708
0.887,132.293,-48.909
-1.597,136.21,-50.282
-0.887,138.703,-51.655
-4.437,141.552,-50.282
-4.969,141.018,-51.483
-6.744,142.442,-52.513
-7.631,144.044,-53.714
-10.648,144.223,-54.915
-11.18,144.757,-55.773
-12.778,144.579,-55.258
-13.31,144.757,-57.489
-17.569,146.181,-56.116
-17.392,144.579,-60.407
-20.409,145.113,-58.862
-21.828,145.113,-60.235
-23.248,144.757,-60.921
-26.443,145.825,-60.578
-29.992,142.976,-62.294
-29.105,143.866,-61.78
-32.476,142.62,-63.667
-34.074,139.949,-65.898
-34.251,140.84,-64.01
-36.381,137.991,-64.697
-36.913,135.676,-65.555
-38.865,134.43,-65.383
-40.64,131.225,-64.697
-40.817,128.198,-64.869
-40.64,126.595,-64.697
-41.527,125.705,-65.898
-42.237,122.856,-67.614
-42.415,121.61,-64.697
-42.947,119.651,-65.898
-43.834,118.761,-66.07
-41.35,116.268,-64.01
-43.479,115.556,-64.01
-42.415,114.132,-62.981
-41.705,113.419,-63.667
-41.527,109.68,-62.466
-40.817,107.9,-62.466
-39.398,107.544,-61.093
-39.043,104.695,-61.78
