magX,magY,magZ
-12.068,97.573,-38.441
-12.423,97.573,-37.754
-11.18,100.6,-39.642
-10.825,99.887,-37.583
-9.938,101.134,-38.784
-11.535,100.6,-39.985
-11.535,102.38,-38.955
-9.406,103.449,-38.612
-9.761,105.229,-38.269
-9.761,106.653,-38.612
-10.116,104.873,-38.955
-9.583,105.407,-39.127
-10.116,107.722,-37.239
-9.406,108.078,-38.955
-11.358,108.256,-39.47
-9.228,108.968,-39.813
-9.406,111.995,-39.642
-11.358,111.817,-40.157
-10.825,113.776,-41.015
-9.583,116.446,-40.843
-10.471,115.556,-40.672
-10.825,118.405,-41.015
-11.358,117.159,-40.157
-13.665,120.898,-41.015
-13.133,122.144,-40.843
-13.31,120.898,-41.701
-13.665,119.829,-41.015
-12.955,121.966,-41.701
-14.73,123.39,-42.731
-15.972,125.349,-41.873
-15.795,123.746,-43.074
-15.795,125.527,-43.074
-18.102,126.061,-43.246
-17.924,126.239,-42.731
-17.214,125.883,-44.79
-20.054,127.664,-43.417
-19.876,128.554,-45.648
-21.651,127.486,-45.991
-23.426,129.622,-45.648
-22.893,129.8,-45.477
-24.845,127.842,-46.335
-25.91,131.403,-45.991
-25.733,129.444,-48.909
-28.75,129.266,-47.364
-29.105,128.91,-46.678
-31.944,128.554,-49.424
-30.169,128.198,-49.424
-33.186,128.376,-48.909
-34.961,129.088,-51.311
-33.896,128.732,-48.909
-34.961,128.376,-51.655
-37.623,127.486,-52.169
-38.333,125.349,-50.797
-39.93,125.883,-52.341
-40.107,124.281,-51.826
-40.107,123.212,-52.856
-41.527,122.856,-53.542
-42.592,123.212,-52.513
-43.302,121.788,-52.856
-43.302,120.72,-53.199
-44.012,120.007,-53.199
-44.722,120.363,-52.169
-44.367,118.939,-53.199
-45.786,117.159,-54.229
-46.319,117.693,-53.371
-47.206,115.022,-52.856
-47.561,115.022,-54.572
-48.094,113.776,-53.714
-48.626,112.173,-53.542
-47.384,112.707,-55.43
-48.448,111.283,-53.027
-48.981,109.324,-53.542
-49.158,108.79,-53.027
-48.271,108.612,-52.169
-48.981,105.763,-54.915
-48.981,105.763,-53.199
-48.271,105.407,-53.199
-47.916,104.695,-53.885
-47.739,105.229,-53.027
-48.271,102.202,-52.856
-47.206,100.422,-51.826
-46.496,99.709,-52.169
-47.561,99.353,-51.826
-45.964,98.463,-50.625
-45.077,98.641,-50.453
-46.674,97.039,-50.968
-44.367,95.08,-50.797
-43.302,94.012,-50.797
-42.415,92.765,-49.595
-42.237,91.519,-49.08
-41.705,90.985,-48.909
-40.107,90.095,-48.051
-40.817,89.738,-47.364
-39.398,89.382,-48.394
-38.51,89.204,-47.879
-36.736,88.136,-46.506
-36.558,88.314,-46.335
-35.316,85.643,-46.506
-34.429,86.177,-46.335
-34.251,87.068,-46.163
-32.121,86.712,-46.163
-31.057,85.999,-45.133
-28.572,86.712,-43.761
-29.637,86.712,-45.477
-27.507,85.643,-44.79
-28.217,85.287,-42.731
-25.91,85.465,-43.589
-24.49,86.534,-42.559
-22.716,86.89,-41.873
-21.473,87.78,-40.672
-22.183,88.136,-41.358
-21.473,89.917,-40.672
-19.699,89.56,-40.328
-18.634,90.629,-39.985
-19.166,90.807,-41.186
-17.569,90.629,-41.015
-17.392,93.3,-39.127
-15.972,92.231,-39.813
-15.085,94.19,-38.955
-14.02,94.546,-40.328
-12.778,94.012,-39.47
-13.487,97.217,-38.784
-13.487,97.217,-38.441
-11.89,98.463,-39.985
-11.535,99.175,-39.985
-11.358,101.134,-38.784
-10.293,102.202,-38.784
-11.89,102.38,-38.955
-10.116,104.517,-38.955
-9.583,104.339,-38.784
-10.293,105.051,-39.127
-10.648,106.119,-39.813
-9.406,108.078,-38.955
-8.518,108.612,-39.813
-9.406,109.858,-38.612
-10.116,110.927,-38.955
-9.228,113.241,-40.843
-10.471,114.488,-39.985
-10.293,116.802,-41.186
-9.761,116.268,-41.015
-11.003,118.939,-38.784
-11.713,119.651,-40.843
-13.487,122.5,-40.843
-12.778,121.076,-42.216
-13.665,121.61,-42.044
-14.907,123.212,-42.216
-15.44,124.103,-43.761
-15.44,124.815,-43.761
-17.924,127.308,-44.447
-16.682,127.129,-41.873
-18.457,127.486,-44.962
-19.876,127.842,-45.305
-20.586,127.129,-44.275
-22.893,127.308,-44.79
-25.023,129.8,-46.849
-24.845,129.622,-46.678
-25.023,128.376,-46.506
-28.04,129.622,-47.364
-29.105,130.691,-48.051
-29.637,130.156,-48.222
-32.476,130.512,-47.536
-30.702,128.376,-48.566
-32.654,128.554,-50.453
-33.364,128.198,-50.453
-36.558,127.842,-51.14
-37.978,128.554,-51.826
-37.623,126.061,-51.483
-38.51,126.595,-51.311
-39.93,125.883,-51.655
-40.817,126.417,-52.169
-40.462,123.925,-52.169
-42.237,122.144,-51.826
-43.124,121.966,-53.027
-43.834,120.542,-53.714
-44.012,118.939,-52.856
-46.141,117.871,-52.513
-45.077,116.446,-52.513
-46.496,115.378,-55.258
-47.029,114.844,-53.371
-46.496,112.885,-52.856
-47.029,113.776,-53.714
-49.158,112.707,-54.057
-48.626,111.105,-51.826
-48.271,108.968,-52.169
-47.739,106.653,-52.341
-48.271,105.051,-51.483
-48.094,104.161,-52.684
-48.448,104.161,-52.684
-48.626,103.627,-53.199
-48.448,102.38,-52.684
-47.029,101.312,-51.998
-47.916,98.997,-51.483
-45.964,97.395,-51.655
-45.964,95.614,-50.968
-44.189,94.19,-51.311
-44.012,92.587,-50.11
-42.06,90.985,-49.595
-41.172,92.587,-49.424
-40.817,90.095,-48.737
-40.995,89.917,-46.163
-37.8,88.492,-47.879
-37.623,87.602,-46.678
-35.493,88.314,-47.021
-34.961,87.424,-46.849
-33.364,86.89,-46.335
-32.121,85.643,-45.133
-32.299,85.465,-45.648
-30.524,86.177,-43.932
-29.814,85.465,-43.589
-28.04,86.177,-43.246
-27.862,86.712,-43.417
-25.2,87.958,-43.246
-26.265,85.821,-41.873
-23.426,86.534,-42.902
-22.183,87.068,-40.672
-21.473,87.424,-41.701
-20.764,88.136,-41.015
-19.344,89.917,-41.015
-19.521,90.451,-40.157
-17.037,90.095,-41.53
-17.924,90.273,-41.015
-16.682,94.368,-40.843
-14.197,93.656,-39.47
-14.02,95.614,-40.672
-13.133,96.148,-38.784
-12.6,97.395,-39.299
-11.713,96.861,-38.097
-10.471,98.819,-39.642
-11.358,101.134,-38.441
-11.18,102.38,-38.612
-10.471,101.312,-39.299
-10.648,105.763,-38.097
-10.116,104.873,-39.985
-10.648,107.544,-38.441
-9.938,108.968,-38.441
-9.938,109.68,-38.441
-8.341,111.283,-38.612
-7.986,113.776,-38.612
-9.051,115.912,-39.642
-10.648,115.734,-40.157
-11.18,118.761,-40.328
-13.133,119.295,-39.813
-13.487,120.363,-41.873
-13.31,120.898,-40.328
-13.133,122.5,-41.186
-15.262,122.856,-43.932
-16.504,124.459,-42.731
-16.859,124.103,-42.731
-18.102,126.417,-43.589
-18.102,127.486,-44.962
-19.699,127.308,-44.447
-21.473,128.376,-45.82
-24.49,129.978,-45.305
-23.248,129.088,-46.849
-26.975,130.334,-48.394
-26.443,128.376,-49.252
-27.685,130.334,-49.08
-30.879,130.334,-49.08
-30.879,130.334,-49.08
-31.767,130.512,-49.938
-33.896,129.444,-49.595
-35.138,128.198,-50.453
-33.896,128.02,-49.938
-34.961,127.308,-49.595
-37.978,126.417,-50.797
-37.091,128.02,-50.282
-39.575,125.527,-52.341
-39.93,124.815,-51.311
-39.753,124.637,-54.572
-42.592,122.144,-52.169
-42.237,122.144,-53.199
-42.237,121.432,-53.199
-43.657,118.583,-52.513
-45.964,119.117,-52.341
-46.851,117.871,-54.572
-48.094,115.2,-52.684
-45.609,114.844,-55.087
-48.803,113.063,-54.057
-48.094,111.283,-53.371
-48.094,109.858,-53.371
-49.513,108.078,-53.371
-48.803,107.366,-52.341
-48.448,107.366,-53.027
-48.803,105.585,-52.341
-47.739,105.941,-53.027
-48.803,105.585,-53.027
-47.206,102.914,-52.513
-47.739,101.668,-52.341
-48.094,101.668,-52.341
-47.561,100.778,-50.797
-47.384,97.751,-52.341
-46.851,97.217,-51.14
-44.544,96.326,-51.311
-45.609,94.902,-50.625
-44.722,95.08,-50.11
-42.415,92.409,-50.625
-42.06,90.985,-47.879
-40.462,91.163,-49.424
-40.995,89.917,-47.879
-37.978,88.67,-48.051
-39.93,88.492,-47.536
-38.688,87.246,-48.051
-36.203,87.958,-48.051
-36.381,87.424,-45.477
-33.186,85.999,-45.82
-33.186,86.355,-44.79
-32.299,86.177,-46.335
-29.814,86.177,-44.275
-28.927,87.424,-44.104
-27.685,87.602,-42.216
-25.555,85.821,-43.246
-24.49,87.602,-41.53
-25.023,88.492,-43.074
-21.119,89.204,-40.672
-20.409,89.56,-42.731
-18.457,89.738,-41.53
-18.102,90.807,-40.157
-16.859,92.053,-41.701
-15.972,93.656,-40.843
-14.73,93.478,-40.328
-16.327,93.656,-39.813
-16.327,92.231,-40.5
-13.31,92.409,-40.672
-12.955,97.395,-39.299
-13.31,96.326,-39.642
-12.068,96.861,-38.784
-13.31,98.107,-38.269
-12.6,100.244,-37.926
-11.89,101.312,-37.926
-11.535,103.449,-37.926
-10.825,104.161,-38.612
-9.583,106.119,-39.47
-8.873,106.832,-38.441
-10.116,107.366,-39.299
-9.938,110.036,-39.47
-8.873,108.968,-38.784
-8.873,110.749,-38.441
-11.358,111.461,-39.47
-9.761,113.776,-39.985
-11.18,115.912,-39.299
-10.825,114.488,-40.328
-10.293,116.802,-40.157
-11.358,119.295,-40.843
-13.31,119.473,-39.299
-13.665,120.185,-41.701
-14.02,120.185,-42.388
-13.31,121.61,-39.985
-14.02,121.966,-41.358
-13.487,122.144,-41.186
-15.795,123.034,-42.044
-15.795,124.103,-43.417
-16.149,124.103,-42.731
-15.617,124.637,-41.873
-16.327,126.061,-43.589
-18.457,124.637,-43.246
-19.699,126.951,-44.447
-20.764,128.02,-46.163
-20.764,128.376,-44.447
-20.586,128.554,-45.648
-22.183,126.951,-46.506
-21.828,130.156,-46.849
-23.248,129.444,-45.477
-24.135,128.91,-47.021
-25.555,131.047,-46.678
-25.555,128.91,-47.708
-27.33,130.691,-48.051
-27.862,129.8,-49.595
-28.04,130.691,-49.08
-29.282,128.732,-49.595
-30.879,128.91,-48.051
-31.767,128.732,-49.252
-32.654,129.978,-49.767
-33.364,127.842,-50.453
-33.541,129.088,-51.998
-34.429,128.91,-51.14
-36.381,128.376,-52.341
-38.865,127.308,-51.655
-37.445,127.308,-51.655
-38.865,125.883,-51.998
