magX,magY,magZ
34.429,-53.416,0.343
31.767,-55.374,0.172
33.719,-56.265,-0.343
35.671,-56.443,-1.201
33.719,-57.689,-0.343
36.026,-57.867,-0.515
35.138,-59.113,1.716
34.783,-61.25,-1.373
35.316,-62.496,2.574
36.913,-64.099,0.686
36.736,-64.277,1.201
37.445,-64.277,0.858
36.913,-65.167,2.403
35.138,-64.099,2.059
37.091,-65.345,1.201
37.268,-64.811,0.343
37.091,-67.482,-0.172
37.091,-66.77,2.574
36.381,-69.619,1.201
34.606,-69.619,1.888
36.381,-70.331,1.544
35.848,-69.44,1.716
35.671,-72.467,2.917
36.381,-71.399,2.231
36.026,-72.111,2.231
34.606,-71.399,3.261
33.719,-74.426,2.403
34.783,-73.714,2.403
34.251,-76.385,1.888
35.671,-75.672,1.201
33.719,-75.85,2.059
33.719,-76.919,2.746
34.429,-79.055,2.403
32.831,-77.453,3.261
33.186,-78.877,2.231
31.944,-79.055,3.089
33.719,-78.343,3.775
32.831,-79.946,3.261
31.589,-81.548,3.432
29.814,-81.192,2.403
29.105,-81.904,3.089
30.347,-81.014,2.917
29.282,-82.438,2.917
27.685,-81.904,2.403
29.637,-82.082,3.947
29.105,-83.329,2.403
28.217,-83.507,2.917
26.797,-84.219,2.231
27.685,-85.109,2.746
27.152,-85.999,2.917
25.378,-84.931,1.888
26.265,-85.821,2.059
24.49,-85.465,3.432
23.603,-85.643,2.574
22.183,-85.999,1.888
23.781,-87.246,2.059
22.006,-86.534,3.775
21.119,-86.355,2.231
19.166,-87.246,2.403
19.876,-88.314,2.746
17.924,-88.492,1.201
17.392,-87.602,2.059
18.811,-89.382,2.403
16.504,-88.848,1.544
16.682,-89.738,2.746
14.02,-89.204,1.544
12.955,-89.204,2.917
13.487,-89.026,1.373
13.133,-89.026,1.03
11.358,-87.958,1.03
11.003,-88.314,1.03
10.116,-90.273,1.888
9.406,-88.492,-0.172
9.761,-87.78,1.544
8.696,-87.78,1.544
6.921,-87.424,0.858
6.389,-85.821,0.343
7.276,-86.355,0.858
6.034,-86.89,2.059
5.324,-85.821,0.686
5.147,-86.712,0.515
4.792,-85.643,-0.515
4.437,-84.575,0.172
3.727,-84.575,0.858
3.549,-84.753,0.686
3.194,-84.041,0.0
2.13,-82.972,0.343
1.775,-82.972,0.0
0.0,-82.616,-1.03
0.532,-81.014,-0.858
-0.71,-80.48,-1.716
-0.177,-80.658,-1.544
-1.065,-79.768,-1.373
-0.887,-79.589,-0.858
-1.065,-81.192,-2.059
-3.017,-78.521,-0.515
-1.597,-77.453,0.172
-2.307,-77.453,-0.858
-1.775,-77.275,-2.059
-3.017,-76.385,-1.544
-2.485,-76.919,-1.373
-4.614,-75.85,-1.03
-4.259,-75.85,-1.03
-4.437,-74.96,-0.172
-3.372,-74.248,-2.574
-1.775,-73.358,-1.716
-3.549,-73.002,-1.373
-5.324,-71.221,-1.03
-3.017,-71.755,-2.574
-5.324,-71.577,-2.059
-3.904,-69.44,-3.775
-3.549,-69.797,-2.059
-5.147,-68.194,-1.544
-3.017,-66.77,-2.231
-3.549,-66.236,-2.746
-5.501,-66.414,-2.917
-4.969,-65.523,-2.746
-3.372,-63.921,-2.574
-3.549,-63.031,-3.432
-2.839,-62.674,-2.403
-3.549,-61.606,-3.432
-3.017,-62.496,-3.604
-3.017,-60.004,-3.261
-2.839,-58.757,-4.119
-1.597,-58.579,-2.574
-1.952,-58.579,-3.261
-1.775,-56.977,-3.089
-1.775,-58.045,-3.775
0.887,-55.73,-1.888
-0.887,-57.155,-4.633
-1.597,-55.018,-3.947
-0.355,-55.908,-2.059
0.532,-55.018,-3.947
0.887,-53.594,-3.604
1.952,-52.882,-4.29
2.307,-53.95,-4.29
2.662,-51.457,-3.947
2.662,-51.457,-3.947
4.437,-51.101,-2.231
3.727,-50.389,-4.633
5.856,-50.033,-3.604
6.744,-49.499,-3.089
6.744,-50.211,-4.462
7.631,-49.321,-3.947
7.276,-48.252,-3.947
6.389,-48.074,-3.089
8.341,-48.252,-3.261
8.518,-49.142,-4.119
9.228,-48.074,-3.089
8.873,-48.074,-2.746
11.89,-45.759,-2.231
9.583,-47.362,-4.462
12.6,-47.184,-3.604
11.89,-46.828,-3.604
12.6,-45.759,-4.977
13.842,-47.006,-2.746
14.907,-46.294,-4.119
14.375,-46.116,-3.261
17.569,-46.828,-2.231
15.617,-46.65,-2.403
17.747,-46.65,-1.716
17.747,-46.65,-1.03
17.392,-47.006,-3.432
18.811,-46.65,-3.775
20.941,-46.65,-2.746
20.764,-46.116,-1.888
20.586,-46.294,-2.746
22.183,-47.184,-0.515
23.071,-45.938,-3.089
23.603,-47.54,-1.888
24.313,-48.608,-2.231
24.313,-47.54,-1.888
25.378,-47.54,-1.888
26.088,-48.608,-1.544
25.91,-49.142,-2.059
25.91,-48.074,-0.686
27.152,-49.321,-2.231
26.443,-51.813,-1.201
27.862,-50.033,-2.574
28.217,-51.101,-1.888
29.992,-51.101,-2.917
31.589,-51.279,-1.716
31.944,-52.704,-0.686
30.879,-52.347,-0.686
32.299,-52.704,0.686
32.654,-55.196,-1.03
32.654,-54.484,-0.686
32.121,-56.087,-0.172
34.429,-56.265,-1.716
34.606,-56.087,0.172
33.541,-57.867,0.172
34.961,-58.223,0.172
35.316,-58.579,-0.172
36.026,-60.716,0.858
34.961,-60.004,0.515
35.138,-60.894,1.03
35.138,-62.318,2.059
36.026,-64.277,0.515
36.381,-64.277,1.201
37.445,-65.345,1.888
35.138,-64.099,1.373
37.8,-65.345,0.172
36.381,-64.989,1.888
37.091,-67.838,1.544
37.623,-66.948,1.03
36.913,-66.236,0.343
37.8,-68.194,0.172
34.429,-68.372,2.059
36.736,-71.399,3.261
36.558,-70.153,1.716
36.203,-71.221,2.403
34.606,-72.111,2.231
35.138,-74.426,2.059
34.251,-72.467,2.231
34.074,-74.782,3.775
35.138,-74.426,2.403
35.671,-75.316,0.515
33.719,-75.494,2.746
34.961,-78.165,3.604
32.831,-78.877,1.544
31.412,-78.521,3.604
31.767,-78.877,2.231
33.009,-79.768,3.775
29.992,-81.726,2.917
29.282,-80.302,3.261
31.234,-81.904,2.403
29.992,-82.794,2.231
28.04,-82.616,3.775
28.395,-82.972,2.403
28.217,-83.507,2.574
27.862,-82.438,2.917
26.797,-83.507,2.574
26.443,-84.575,2.917
25.378,-84.575,2.917
25.733,-85.287,1.201
24.135,-86.534,3.432
24.135,-87.602,1.373
22.538,-87.068,1.888
21.119,-87.068,1.888
21.473,-88.136,3.261
20.054,-88.136,1.201
20.231,-88.67,2.746
19.521,-88.67,1.373
18.811,-88.67,1.716
17.037,-87.958,2.059
16.327,-88.314,3.089
16.859,-88.492,2.574
15.44,-89.204,1.201
13.842,-88.314,2.403
13.665,-89.56,1.544
13.31,-88.136,1.544
13.487,-89.738,0.343
13.31,-88.136,-0.858
10.471,-87.424,1.544
10.471,-88.492,2.231
7.986,-88.492,0.515
7.454,-86.89,2.059
9.051,-87.068,0.858
7.631,-87.424,1.888
6.034,-86.534,-0.343
4.614,-85.465,0.686
3.904,-85.465,-0.686
2.307,-83.863,0.515
2.662,-83.507,2.231
2.307,-83.863,0.858
3.372,-82.438,-0.172
0.355,-83.329,1.373
1.952,-80.658,-1.544
0.177,-81.014,-0.515
-0.532,-80.658,0.858
-1.775,-79.055,-1.373
-0.71,-80.124,-0.686
-0.887,-79.589,-0.172
-1.42,-77.987,-1.716
-3.194,-77.987,-0.686
-2.662,-77.809,-1.544
-3.904,-77.987,-1.03
-1.775,-75.138,-0.686
-1.952,-76.385,-1.201
-2.307,-75.672,-1.544
-3.372,-75.316,-1.544
-3.194,-74.07,-1.716
-2.662,-73.536,-1.201
-4.792,-73.18,-3.604
-4.614,-72.645,-1.716
-4.614,-71.933,-1.03
-5.679,-70.153,-2.403
-5.501,-68.55,-1.201
-6.034,-68.372,-2.403
-3.727,-67.838,-3.604
-4.969,-67.304,-3.432
-4.437,-67.126,-0.515
-3.727,-64.989,-2.574
-3.372,-64.633,-1.544
-4.614,-62.318,-2.403
-4.437,-63.565,-3.261
-4.259,-62.674,-3.089
-4.437,-62.496,-2.231
-1.952,-61.072,-2.917
-3.549,-60.538,-3.089
-1.952,-59.291,-4.633
-1.775,-59.826,-3.432
-2.662,-58.223,-3.604
-1.597,-57.155,-3.604
-0.887,-56.087,-3.261
0.355,-56.621,-2.746
-0.71,-56.621,-3.775
-0.355,-55.908,-3.432
0.0,-54.484,-4.119
3.017,-54.662,-4.29
0.532,-53.238,-3.604
2.662,-51.101,-2.917
3.194,-51.991,-4.805
4.614,-51.635,-1.716
3.904,-53.416,-3.432
4.792,-51.457,-2.917
5.501,-49.321,-2.917
7.631,-50.745,-3.604
7.276,-47.54,-3.261
8.341,-49.321,-4.633
9.406,-47.54,-3.261
11.713,-47.718,-3.089
10.471,-47.896,-3.604
11.89,-47.184,-2.917
13.487,-46.294,-3.432
15.617,-45.938,-2.403
16.504,-45.759,-2.917
16.504,-45.403,-2.917
18.634,-46.116,-2.574
18.634,-46.828,-2.574
20.586,-46.65,-3.089
18.634,-45.047,-2.231
20.586,-46.65,-1.716
21.651,-46.294,-1.03
22.361,-46.65,-2.059
22.716,-45.581,-3.775
24.668,-46.828,-2.917
25.2,-48.43,-2.403
25.91,-47.362,-2.403
27.685,-49.142,-2.059
26.975,-49.499,-2.746
28.217,-50.033,0.515
29.814,-50.567,-0.343
29.814,-50.923,-1.03
31.767,-51.813,-1.201
30.169,-51.991,0.0
31.944,-51.991,0.343
29.459,-53.06,-0.343
31.412,-53.594,-1.544
33.719,-53.416,-1.716
32.476,-56.087,-0.515
34.429,-54.484,-0.343
32.654,-56.265,-0.686
33.896,-56.443,-0.172
34.251,-57.155,1.544
33.719,-59.113,0.686
36.381,-58.935,0.172
36.558,-59.826,1.03
35.848,-60.538,1.716
37.445,-60.716,0.858
36.558,-62.318,0.343
35.848,-63.387,1.03
36.026,-62.853,1.544
36.736,-64.989,1.544
37.445,-66.057,1.201
35.848,-67.66,1.373
36.026,-66.414,1.201
36.203,-68.728,0.686
36.736,-69.619,2.231
35.848,-70.865,1.03
35.671,-71.399,1.888
36.736,-70.687,2.574
35.493,-71.933,3.775
34.961,-73.536,2.574
35.671,-73.892,2.574
36.736,-73.536,1.888
33.719,-75.494,1.716
33.719,-76.563,1.373
34.429,-77.631,2.746
33.009,-78.343,3.432
33.541,-78.521,1.201
31.944,-79.411,2.059
32.121,-78.877,2.574
31.767,-79.946,1.888
30.524,-79.768,2.059
30.879,-81.904,2.746
29.814,-81.904,2.746
29.814,-82.26,2.059
28.572,-83.151,1.888
28.395,-84.397,2.746
28.75,-84.397,2.403
27.152,-86.355,1.544
25.91,-85.821,3.089
25.023,-86.355,1.888
23.248,-87.068,1.888
21.828,-88.136,2.917
22.183,-85.643,1.888
21.119,-88.136,2.231
20.054,-87.78,2.231
19.166,-88.314,0.686
16.327,-88.67,1.373
15.795,-87.424,2.231
15.972,-89.382,2.746
14.73,-89.204,2.574
13.665,-87.78,0.858
13.487,-87.958,2.059
12.955,-88.848,2.574
12.778,-88.314,1.716
12.423,-89.026,1.03
11.003,-87.958,0.343
11.89,-87.78,0.858
10.648,-89.026,2.059
9.938,-87.246,2.059
8.873,-85.465,0.343
8.341,-87.424,1.201
9.051,-86.355,1.888
6.034,-87.602,0.686
5.856,-85.287,0.515
6.211,-86.712,0.858
5.147,-85.999,0.515
3.194,-85.465,1.03
4.259,-84.041,-0.343
2.13,-84.397,0.0
2.662,-83.863,-0.515
1.42,-82.26,-0.343
2.307,-83.863,-0.172
1.775,-80.124,-1.373
-0.887,-80.302,-2.574
-1.065,-81.192,0.0
-0.532,-80.658,-1.201
-0.355,-80.48,-0.343
-1.065,-81.192,-1.373
-0.532,-80.658,-0.858
-1.952,-78.165,-2.574
-2.662,-78.165,-1.888
-2.839,-76.919,-0.343
-3.017,-77.453,-1.544
-1.952,-76.385,-1.888
-3.372,-74.96,-1.201
-3.904,-74.07,-2.403
-3.017,-75.316,-2.231
-4.082,-73.892,-1.201
-4.614,-71.933,-3.432
-4.969,-72.645,-2.403
-4.792,-70.331,-3.261
-6.211,-68.906,-1.544
-4.259,-68.372,-3.089
-5.679,-67.66,-1.03
-5.147,-66.414,-4.633
-4.437,-65.701,-2.574
-4.437,-64.633,-2.917
-2.485,-64.455,-2.746
-4.259,-64.811,-3.775
-4.082,-63.209,-3.947
-3.549,-64.099,-2.746
-3.017,-62.496,-3.947
-3.194,-60.894,-3.089
-3.194,-60.538,-3.432
-3.372,-60.004,-2.917
-0.355,-59.47,-3.775
-1.065,-59.47,-4.119
-1.597,-59.291,-3.604
-1.952,-57.867,-5.32
-0.71,-56.621,-2.403
-2.13,-56.621,-2.746
-0.177,-55.73,-3.261
0.0,-54.84,-4.462
1.065,-54.84,-2.403
0.887,-53.594,-3.261
3.549,-53.416,-4.805
2.839,-53.416,-3.775
3.017,-50.389,-3.261
5.501,-50.745,-4.633
4.969,-50.211,-4.119
6.744,-49.855,-4.805
7.276,-48.964,-3.947
6.921,-49.321,-3.261
8.873,-49.855,-3.432
9.228,-47.718,-3.432
9.228,-48.43,-3.432
10.471,-48.608,-2.231
10.116,-47.54,-3.947
11.18,-47.896,-4.29
13.842,-47.362,-4.119
14.73,-45.759,-3.604
16.327,-45.581,-3.775
15.44,-46.472,-1.544
19.166,-47.006,-3.089
20.054,-46.116,-2.574
19.876,-46.294,-2.403
20.231,-47.006,-2.403
22.716,-46.65,-3.432
23.071,-49.142,-4.119
22.893,-46.828,-2.917
24.845,-48.786,-2.059
26.443,-48.608,-1.544
26.797,-47.896,-2.917
25.023,-47.896,-2.574
26.443,-48.964,-0.858
29.282,-49.677,-0.858
30.169,-51.279,-1.03
29.992,-51.101,-1.201
31.234,-51.635,-2.059
31.057,-52.169,-2.917
31.944,-51.279,0.343
31.057,-52.169,-1.201
33.541,-53.594,-1.201
33.009,-54.84,-1.03
34.961,-56.087,-0.858
33.719,-54.484,0.0
34.961,-56.443,-0.515
36.203,-55.908,0.343
34.429,-58.757,0.686
34.961,-58.935,0.172
34.961,-60.716,0.172
35.493,-60.182,-0.343
36.203,-60.894,-0.343
36.381,-61.784,0.172
37.8,-63.209,0.515
37.091,-63.921,2.231
37.8,-67.126,0.515
37.268,-67.304,2.403
37.445,-66.414,3.261
35.671,-67.126,1.544
37.268,-68.728,1.03
36.558,-70.153,3.089
36.381,-70.687,0.172
35.138,-71.933,2.746
36.203,-73.002,1.716
35.671,-72.823,3.261
35.671,-73.536,1.544
36.203,-75.494,3.089
35.316,-75.672,1.544
35.493,-76.206,2.059
35.138,-75.494,1.03
33.364,-77.631,4.462
35.671,-76.385,2.231
33.541,-77.809,4.29
33.186,-78.877,1.201
31.944,-80.48,3.089
31.234,-79.768,1.716
30.169,-80.48,3.432
30.347,-82.794,2.231
31.589,-81.904,2.403
30.169,-82.616,2.059
28.927,-83.863,1.544
26.797,-83.507,2.231
28.04,-84.753,3.432
28.927,-84.575,1.888
25.733,-85.287,2.917
25.733,-84.575,2.574
26.088,-85.643,1.888
25.378,-85.287,2.231
23.781,-87.602,2.403
23.071,-87.602,1.716
20.764,-86.355,2.231
21.473,-85.643,2.917
20.231,-86.89,2.403
19.521,-87.958,1.716
18.811,-88.314,2.746
19.876,-87.246,2.403
19.344,-89.204,1.201
16.859,-88.492,1.888
16.859,-88.136,0.858
15.44,-87.424,1.201
12.778,-89.382,1.03
12.778,-89.382,0.686
14.02,-89.56,1.544
14.197,-88.67,2.059
11.713,-88.67,2.059
11.713,-89.026,2.059
11.535,-87.424,1.201
9.761,-87.068,0.858
8.696,-88.848,1.544
8.341,-87.068,1.544
9.051,-85.999,0.172
8.341,-87.424,0.515
5.679,-86.177,1.03
4.259,-85.109,-0.343
3.904,-85.465,0.686
2.839,-85.465,-0.343
2.307,-83.151,-0.515
3.904,-83.685,0.343
1.775,-83.329,0.0
1.775,-83.685,0.686
2.485,-83.329,1.716
1.242,-83.151,0.172
0.177,-80.658,-0.172
-0.71,-80.48,0.0
-1.242,-81.014,-0.858
-0.71,-80.48,0.0
-2.307,-79.233,0.172
-0.71,-79.768,-0.343
-2.485,-79.411,-1.03
-2.13,-78.343,-1.373
-2.485,-78.699,-1.03
-3.549,-76.919,-0.343
-3.017,-75.316,-2.231
-3.727,-75.316,-1.201
-3.017,-76.028,-0.858
-4.437,-72.111,-1.544
-4.969,-72.645,-2.059
-2.485,-71.577,-2.059
-4.082,-70.331,-1.544
-4.614,-69.797,-2.746
-4.259,-68.728,-3.089
-3.727,-67.126,-2.917
-4.614,-66.592,-2.059
-3.904,-66.948,-2.403
-5.147,-67.126,-2.574
-5.324,-65.879,-3.089
-4.259,-62.674,-3.089
-3.904,-61.962,-3.775
-3.727,-61.784,-2.231
-3.549,-61.606,-3.089
-1.952,-59.648,-2.574
-2.662,-58.935,-3.947
-0.532,-58.935,-3.947
-1.952,-59.291,-4.29
-1.065,-56.977,-3.432
-0.71,-56.621,-3.775
-0.532,-55.73,-3.261
-1.597,-56.799,-3.604
0.0,-53.416,-2.059
2.13,-53.06,-3.432
2.13,-53.416,-4.119
1.065,-52.347,-4.462
1.065,-53.06,-3.432
2.485,-51.991,-2.746
2.839,-51.635,-3.775
4.437,-50.389,-3.947
5.501,-50.389,-5.663
4.792,-50.389,-3.261
5.679,-50.923,-2.059
6.566,-48.252,-2.574
5.856,-49.321,-3.604
7.099,-48.43,-3.432
9.583,-47.006,-4.462
9.761,-48.608,-2.917
10.116,-47.54,-3.261
11.713,-47.718,-4.119
12.245,-45.403,-4.29
12.6,-45.047,-3.604
12.245,-47.54,-3.947
15.085,-46.116,-3.947
15.617,-47.362,-2.059
16.859,-46.116,-2.231
18.279,-46.116,-1.888
19.876,-45.938,-3.089
19.521,-45.581,-3.775
20.586,-46.294,-2.059
21.473,-46.116,-2.231
22.006,-47.006,-2.746
23.071,-47.718,-2.403
24.845,-48.074,-2.059
25.378,-48.252,-1.201
25.2,-48.43,-2.059
25.91,-49.499,-0.686
28.04,-49.855,-1.716
28.04,-50.211,-1.716
28.75,-51.279,-1.373
28.572,-52.169,-0.515
29.637,-50.033,-1.544
29.459,-51.279,-0.686
31.412,-53.238,-0.858
33.719,-52.704,-2.746
33.541,-53.95,-0.515
32.831,-55.374,-1.201
33.541,-53.238,-0.515
34.783,-55.196,0.0
32.831,-56.087,-1.201
33.719,-56.265,0.0
35.138,-59.826,1.03
34.961,-58.935,0.515
