magX,magY,magZ
34.783,-77.987,-5.148
33.009,-81.192,-5.492
32.476,-78.877,-4.977
31.057,-79.946,-4.633
32.476,-81.014,-4.633
31.057,-80.658,-4.633
31.589,-80.48,-5.835
30.169,-82.26,-4.805
29.814,-83.329,-7.208
28.572,-82.794,-5.32
26.62,-83.685,-4.805
28.217,-84.931,-7.379
26.443,-85.999,-8.409
22.538,-84.931,-6.006
22.006,-85.821,-7.551
20.231,-85.465,-7.551
19.699,-86.355,-7.036
18.634,-85.999,-8.409
16.327,-86.534,-8.237
17.569,-85.643,-7.722
16.149,-84.575,-9.095
14.907,-85.109,-8.237
13.842,-86.534,-8.237
13.665,-86.712,-8.409
12.955,-84.931,-10.468
14.197,-85.465,-9.953
11.003,-84.753,-10.297
9.228,-84.753,-10.64
9.051,-85.287,-10.468
8.873,-85.465,-10.297
8.873,-84.397,-10.297
5.679,-82.616,-11.669
6.921,-84.575,-11.498
5.679,-83.685,-13.042
5.856,-81.37,-11.841
3.017,-81.014,-11.498
3.727,-79.589,-11.841
1.242,-78.877,-12.871
1.42,-77.631,-14.758
-0.71,-75.494,-13.729
-0.177,-76.028,-15.273
-0.532,-75.316,-15.96
-0.532,-74.248,-14.587
-1.242,-74.248,-15.273
-1.597,-72.111,-14.244
-0.887,-71.043,-15.96
-3.017,-70.687,-16.646
-3.017,-69.262,-15.96
-3.727,-67.838,-13.9
-2.13,-67.66,-16.818
-2.485,-65.879,-16.131
-3.372,-64.277,-16.303
-2.307,-64.633,-14.244
-3.017,-64.633,-15.96
-5.324,-63.031,-15.788
-3.904,-63.743,-15.788
-3.727,-62.14,-16.989
-3.017,-60.004,-16.989
-3.194,-58.401,-18.191
-3.727,-57.155,-16.303
-1.952,-55.374,-16.303
-2.485,-55.552,-17.847
-1.597,-55.018,-16.989
-1.597,-53.594,-16.989
-0.355,-53.416,-17.161
1.065,-52.704,-16.818
-1.775,-51.991,-15.788
-0.887,-50.033,-16.646
-0.887,-48.964,-16.989
1.065,-48.786,-15.788
0.177,-47.184,-16.646
1.597,-48.608,-16.646
1.775,-47.718,-16.475
1.775,-48.074,-15.445
0.887,-45.403,-15.273
3.549,-45.938,-16.818
4.082,-45.759,-14.93
2.839,-44.513,-17.161
5.501,-45.403,-15.616
4.259,-44.513,-15.788
4.614,-42.376,-15.445
4.792,-43.623,-14.587
5.324,-42.733,-16.131
5.679,-43.801,-16.818
7.631,-43.267,-15.96
8.873,-42.376,-15.788
7.986,-43.979,-14.93
8.163,-41.664,-15.102
9.761,-41.13,-13.9
10.648,-40.952,-14.758
14.552,-38.815,-13.729
12.778,-39.172,-13.729
12.778,-41.664,-14.415
14.375,-40.418,-13.557
14.73,-39.706,-12.528
15.262,-40.24,-12.699
14.375,-38.281,-12.528
15.44,-38.637,-12.871
18.989,-40.062,-10.811
21.119,-40.774,-12.184
21.651,-39.528,-9.61
23.071,-40.24,-10.64
24.845,-39.884,-10.983
25.023,-39.706,-10.468
26.62,-40.596,-10.297
27.685,-39.884,-10.983
28.927,-41.13,-9.782
31.057,-42.555,-8.409
30.169,-43.445,-10.983
31.234,-43.089,-8.237
32.476,-43.623,-10.125
32.831,-45.403,-9.095
32.476,-44.335,-9.095
34.429,-45.581,-8.237
34.783,-45.938,-7.894
35.493,-48.43,-7.894
36.026,-48.964,-7.036
37.8,-49.321,-8.066
37.091,-49.321,-7.379
37.978,-50.923,-6.521
39.753,-50.211,-6.521
38.688,-52.704,-5.492
42.237,-53.06,-5.148
40.817,-55.552,-5.492
39.753,-54.484,-4.805
41.35,-54.306,-5.663
41.35,-56.443,-4.29
40.64,-57.155,-4.977
43.302,-57.689,-4.119
42.592,-60.182,-4.119
40.64,-60.716,-4.633
42.237,-61.606,-4.119
42.06,-62.14,-4.977
43.479,-61.784,-3.947
42.237,-64.455,-4.119
40.107,-63.743,-1.716
43.834,-66.057,-3.947
41.35,-66.414,-2.574
42.06,-68.194,-4.29
42.06,-68.55,-2.917
39.93,-71.043,-4.633
41.172,-69.084,-4.119
38.51,-71.399,-4.29
40.285,-72.111,-3.947
39.753,-73.714,-3.432
37.268,-75.138,-3.432
38.51,-74.96,-3.261
39.043,-74.782,-3.089
39.398,-76.206,-4.462
37.091,-77.097,-3.261
34.961,-77.453,-3.261
37.445,-77.809,-3.261
35.671,-79.233,-4.633
34.074,-80.48,-3.775
32.121,-80.302,-4.29
31.412,-82.438,-5.663
30.169,-82.616,-4.119
29.637,-82.438,-5.663
26.443,-84.219,-4.633
25.733,-84.931,-6.006
26.975,-85.465,-5.148
25.2,-85.465,-4.805
23.958,-84.575,-6.35
22.361,-85.465,-6.178
20.764,-84.931,-6.693
19.521,-86.534,-6.178
18.102,-86.177,-8.58
16.327,-85.821,-7.551
14.375,-85.999,-8.066
17.214,-85.287,-7.722
15.085,-84.931,-9.439
14.73,-84.931,-10.125
14.375,-86.355,-8.752
11.89,-85.287,-9.782
12.6,-84.575,-9.439
10.825,-84.219,-9.782
11.003,-83.685,-12.356
11.003,-83.329,-9.953
9.583,-84.041,-11.326
8.518,-84.041,-10.983
8.696,-83.863,-13.557
3.904,-80.836,-12.013
5.324,-81.192,-12.013
3.194,-81.192,-12.699
5.501,-79.946,-12.871
3.372,-79.946,-14.244
2.485,-78.343,-13.729
0.355,-76.563,-13.729
1.065,-77.275,-14.415
0.71,-75.138,-14.415
-0.887,-74.248,-15.273
-0.532,-72.467,-15.616
-0.887,-71.755,-15.96
-2.485,-70.509,-16.818
-1.775,-70.153,-16.475
-3.017,-69.619,-15.96
-3.727,-67.838,-15.273
-2.839,-68.016,-15.788
-4.437,-65.701,-17.333
-3.904,-64.811,-16.818
-2.662,-63.921,-16.989
-2.839,-64.099,-16.131
-1.952,-63.565,-17.333
-4.259,-60.894,-17.504
-2.839,-61.25,-16.475
-3.017,-60.716,-16.303
-4.437,-59.648,-15.616
-1.597,-58.223,-16.303
-1.952,-58.935,-17.333
-1.242,-57.155,-16.646
-2.839,-57.333,-17.504
-2.662,-53.95,-16.989
-1.242,-53.95,-16.303
-1.952,-51.457,-16.989
-0.71,-52.704,-16.818
-1.952,-51.457,-17.676
-1.42,-53.06,-17.504
-0.177,-51.457,-15.616
0.0,-51.279,-18.191
1.242,-51.101,-16.303
1.065,-50.211,-15.788
0.355,-49.499,-16.475
2.13,-48.43,-16.131
2.485,-47.718,-15.445
2.839,-47.006,-16.818
2.839,-47.006,-16.131
5.147,-45.759,-16.646
3.017,-47.184,-15.96
5.856,-44.691,-16.303
6.211,-43.979,-15.616
6.034,-44.869,-16.475
7.631,-43.979,-15.273
6.389,-44.157,-14.758
7.986,-42.911,-16.303
9.051,-43.267,-14.93
6.566,-42.555,-14.587
8.163,-41.664,-14.758
10.293,-41.664,-14.072
11.358,-41.308,-14.758
13.665,-40.774,-15.273
15.085,-39.35,-13.214
15.795,-39.706,-15.273
15.972,-39.884,-12.356
19.699,-39.706,-12.184
18.279,-39.706,-13.214
18.811,-40.952,-12.013
19.166,-39.528,-11.669
19.699,-39.706,-10.468
23.781,-40.596,-10.297
24.668,-39.706,-9.782
23.071,-41.664,-11.326
24.313,-40.774,-10.468
26.797,-40.774,-10.468
29.282,-41.486,-11.155
30.702,-42.555,-8.752
30.702,-42.555,-9.439
31.589,-44.157,-8.924
32.476,-43.267,-8.752
33.009,-45.225,-8.237
34.606,-45.047,-9.095
33.009,-45.581,-7.551
35.671,-47.54,-8.752
36.381,-47.896,-6.693
36.203,-48.074,-7.208
37.978,-49.142,-7.208
38.51,-50.745,-5.32
39.575,-52.882,-5.663
40.107,-52.347,-4.119
40.107,-53.416,-5.148
41.705,-54.306,-5.663
41.172,-57.333,-3.775
40.817,-56.265,-3.089
41.172,-58.757,-4.805
43.302,-60.538,-2.403
43.834,-62.853,-3.261
43.124,-63.209,-2.231
43.479,-62.853,-2.917
43.657,-62.674,-2.059
41.705,-65.345,-2.574
42.415,-67.126,-2.231
43.479,-67.482,-2.231
42.592,-69.797,-2.746
40.462,-71.221,-2.403
38.688,-72.645,-3.432
41.35,-73.18,-2.574
38.688,-73.714,-2.746
38.333,-76.563,-2.746
37.623,-78.343,-3.089
35.493,-78.343,-3.432
36.026,-79.589,-3.947
33.719,-79.768,-3.775
34.251,-81.726,-2.574
32.654,-82.616,-4.119
31.944,-81.904,-4.462
31.767,-82.438,-4.633
29.637,-83.863,-4.633
27.33,-85.821,-5.148
27.33,-84.397,-5.492
25.378,-85.643,-6.693
24.49,-84.753,-6.864
21.828,-84.931,-6.693
20.941,-86.177,-6.864
18.634,-86.355,-8.066
18.279,-84.219,-9.782
14.197,-86.177,-8.924
14.02,-84.219,-9.782
13.665,-84.219,-10.811
11.535,-84.575,-11.841
10.648,-83.329,-11.326
10.825,-82.438,-11.498
8.873,-81.904,-12.013
8.163,-81.548,-13.042
8.163,-81.548,-12.699
8.163,-81.904,-14.415
7.099,-77.987,-13.386
5.679,-81.192,-13.729
4.614,-77.631,-15.102
5.501,-75.316,-15.96
4.082,-74.96,-16.303
3.727,-73.892,-16.646
3.372,-71.399,-17.676
1.775,-70.153,-17.161
-0.177,-69.975,-16.989
1.42,-66.592,-16.818
0.355,-68.728,-16.818
0.355,-65.523,-18.191
-0.887,-63.565,-18.362
0.0,-62.318,-18.191
1.065,-60.538,-18.534
-0.532,-60.004,-18.705
0.887,-59.291,-18.362
0.71,-56.265,-19.22
1.597,-54.662,-18.705
1.952,-56.087,-19.049
0.532,-55.018,-17.333
0.71,-53.416,-18.877
1.065,-52.347,-17.847
1.242,-51.457,-18.705
3.017,-49.677,-19.392
2.485,-50.211,-17.847
3.549,-50.211,-18.534
4.969,-48.074,-18.534
2.485,-46.294,-17.504
5.501,-47.896,-18.019
5.856,-44.691,-17.333
5.147,-46.116,-16.646
8.163,-43.801,-17.504
7.099,-43.445,-15.788
7.099,-44.513,-16.818
6.744,-45.225,-16.475
7.454,-44.513,-16.475
6.389,-43.801,-15.788
7.809,-43.089,-16.131
8.696,-43.267,-14.93
7.809,-44.157,-15.788
8.518,-41.308,-14.415
8.696,-42.555,-17.676
8.518,-41.664,-16.475
10.471,-41.842,-13.9
11.89,-41.842,-15.273
11.535,-41.13,-14.93
14.375,-40.774,-12.871
14.02,-38.993,-13.9
16.327,-40.24,-13.386
19.521,-38.815,-13.042
19.699,-40.774,-13.557
20.054,-39.35,-13.9
23.781,-39.172,-13.042
24.49,-39.884,-11.326
23.603,-40.774,-11.155
26.088,-41.486,-10.811
27.33,-39.528,-10.983
28.395,-40.952,-9.953
28.927,-40.418,-9.095
29.105,-42.02,-8.924
31.412,-42.198,-8.409
31.412,-42.911,-8.409
34.074,-43.089,-7.894
33.009,-42.02,-7.208
33.719,-43.445,-6.521
35.316,-42.555,-6.35
36.026,-44.335,-7.379
34.074,-45.938,-6.521
36.381,-45.047,-6.693
38.155,-47.896,-6.693
37.623,-47.362,-5.492
39.93,-46.472,-5.32
39.22,-48.252,-5.32
41.172,-49.855,-3.432
40.462,-50.211,-4.462
42.237,-52.347,-3.432
40.64,-52.525,-3.604
40.817,-53.416,-2.403
42.06,-53.594,-2.574
43.834,-54.306,-2.231
42.592,-56.265,-2.059
43.834,-57.155,-1.888
45.609,-59.291,-1.888
43.834,-58.935,-1.201
44.012,-60.894,-0.343
44.544,-61.428,-1.888
44.189,-62.14,-1.888
45.077,-64.455,-0.343
44.012,-66.592,-0.343
43.834,-65.345,-1.201
44.722,-68.016,-2.059
44.189,-68.55,-0.172
42.947,-68.372,-1.716
40.817,-70.509,-1.03
41.705,-71.399,-1.888
41.882,-72.289,-2.403
40.107,-74.07,-1.716
39.398,-75.494,-1.716
38.865,-74.604,-1.544
37.268,-76.919,-1.373
39.22,-76.028,-1.544
39.575,-77.097,-2.231
36.736,-78.521,-2.917
35.671,-79.233,-1.544
36.203,-79.768,-2.059
34.606,-79.233,-1.544
34.429,-82.972,-3.089
32.476,-83.507,-3.947
31.944,-82.972,-4.119
31.057,-82.794,-4.29
27.862,-84.575,-4.977
27.685,-84.753,-4.462
26.797,-84.931,-5.32
24.845,-85.465,-7.208
23.426,-86.534,-5.835
20.586,-85.465,-5.835
21.296,-86.534,-7.894
19.521,-87.602,-7.894
18.457,-85.109,-8.924
17.392,-85.821,-8.58
16.327,-86.177,-8.924
16.859,-84.931,-8.752
15.795,-83.863,-11.155
12.423,-82.972,-11.326
12.6,-85.287,-11.841
13.487,-84.397,-10.983
10.648,-82.972,-11.669
9.761,-84.575,-12.184
8.518,-82.972,-12.013
6.921,-82.082,-12.528
6.921,-80.658,-12.528
6.744,-81.548,-14.758
6.211,-80.302,-14.244
4.792,-79.589,-14.93
4.082,-78.165,-14.93
4.082,-76.028,-15.616
3.904,-74.782,-15.445
1.775,-73.714,-15.445
3.549,-73.002,-16.818
1.597,-71.043,-16.303
0.177,-70.687,-16.989
-0.532,-69.262,-18.362
1.597,-69.975,-18.019
-0.177,-68.906,-18.705
-1.242,-66.414,-15.96
0.177,-65.701,-19.049
0.71,-61.962,-18.534
-0.532,-62.853,-18.705
-0.887,-60.36,-19.392
-0.71,-61.606,-18.191
-0.177,-61.072,-18.705
0.887,-60.36,-18.705
-0.887,-60.716,-17.333
-0.355,-59.826,-16.475
0.0,-58.401,-17.504
1.597,-58.223,-19.735
-0.177,-56.443,-17.676
0.532,-58.935,-19.049
0.177,-59.648,-19.735
1.065,-58.401,-19.22
0.532,-56.443,-18.019
0.71,-54.128,-18.877
2.307,-53.594,-18.705
2.839,-52.347,-18.877
2.485,-51.635,-17.847
1.952,-51.101,-18.019
3.549,-51.279,-17.504
3.194,-48.43,-18.534
4.792,-50.033,-17.676
5.679,-48.074,-16.818
5.501,-49.321,-18.705
5.856,-48.608,-18.362
5.679,-47.362,-16.475
6.744,-45.938,-16.475
5.679,-45.938,-17.847
6.211,-46.472,-18.362
6.744,-45.225,-18.191
7.454,-44.869,-16.131
9.051,-43.979,-16.303
8.341,-45.403,-16.646
8.341,-44.691,-16.646
7.986,-43.267,-14.93
9.583,-43.445,-17.161
10.471,-43.267,-16.646
11.535,-43.267,-17.333
10.825,-42.555,-16.646
9.938,-41.308,-14.758
12.6,-41.13,-16.303
11.89,-40.418,-14.587
11.18,-41.842,-15.96
11.713,-43.801,-13.729
12.955,-39.706,-15.273
12.245,-39.706,-14.93
14.197,-40.24,-14.072
15.262,-41.308,-15.445
17.392,-39.884,-12.699
19.344,-38.637,-12.528
19.521,-39.884,-13.729
20.231,-39.528,-10.297
20.409,-40.774,-12.184
23.781,-39.528,-11.669
22.893,-40.774,-11.155
24.135,-39.884,-13.042
25.378,-40.418,-10.811
26.62,-41.664,-10.297
25.378,-42.555,-10.811
25.733,-41.842,-10.125
26.088,-41.486,-10.125
26.265,-41.308,-11.669
27.507,-42.911,-9.095
29.282,-41.486,-9.095
29.814,-42.02,-10.297
27.507,-43.267,-10.125
27.862,-41.486,-9.782
30.524,-43.445,-9.61
29.637,-43.979,-10.125
30.524,-45.225,-8.58
32.476,-44.335,-8.409
34.961,-46.116,-8.066
35.671,-45.403,-7.036
35.671,-47.54,-6.35
36.026,-48.252,-7.379
36.203,-47.006,-7.551
37.091,-50.033,-8.409
37.623,-50.567,-6.521
37.8,-50.033,-6.006
38.155,-51.101,-6.35
39.575,-50.033,-6.693
39.575,-51.101,-6.35
39.398,-52.347,-6.521
40.64,-54.662,-5.32
38.333,-55.552,-6.521
39.398,-55.552,-5.492
40.462,-57.333,-4.119
40.285,-58.579,-6.006
40.995,-60.004,-5.663
41.35,-61.072,-5.663
40.817,-62.674,-4.805
40.817,-62.674,-4.462
41.527,-64.811,-5.148
41.705,-65.701,-4.29
40.107,-66.592,-4.805
41.35,-66.057,-5.663
39.93,-67.482,-4.29
39.753,-69.44,-4.462
39.22,-71.043,-5.663
38.155,-71.755,-4.29
37.8,-72.467,-3.261
38.155,-74.248,-4.633
37.445,-74.96,-4.633
36.913,-76.563,-4.805
34.606,-76.741,-3.604
33.896,-77.809,-4.633
34.961,-78.877,-5.663
33.009,-78.699,-5.148
32.121,-80.302,-6.006
31.767,-80.658,-6.006
30.169,-81.904,-6.178
30.524,-82.616,-5.148
30.169,-83.685,-4.462
29.282,-84.219,-4.977
27.152,-83.507,-5.32
25.555,-84.397,-6.178
25.555,-85.465,-6.864
24.313,-85.999,-6.35
23.603,-85.287,-8.409
21.296,-83.685,-6.521
22.006,-85.465,-7.894
21.296,-86.534,-7.551
19.699,-85.643,-7.036
17.924,-87.068,-8.066
16.859,-86.355,-8.066
17.037,-84.753,-9.61
15.972,-85.109,-9.953
14.02,-85.999,-9.095
14.02,-86.355,-9.095
12.6,-85.643,-9.439
13.133,-84.753,-8.58
12.6,-85.643,-8.066
9.938,-83.329,-9.267
9.938,-83.685,-9.953
11.003,-84.753,-9.61
9.583,-84.397,-11.326
8.518,-83.329,-11.669
7.454,-82.26,-10.64
6.389,-84.397,-10.64
9.406,-82.082,-10.811
7.276,-83.151,-11.498
6.744,-82.26,-10.64
5.324,-80.48,-12.013
5.324,-79.768,-11.669
3.017,-78.521,-11.841
2.13,-78.699,-13.729
1.242,-78.165,-12.871
1.242,-75.672,-13.557
0.355,-75.494,-14.072
0.355,-75.85,-14.415
-1.242,-74.96,-15.616
-1.597,-73.892,-15.273
-0.887,-71.755,-14.587
-1.597,-69.975,-15.616
-2.307,-69.619,-15.273
-2.485,-68.728,-15.788
-1.242,-66.057,-16.303
-3.194,-64.099,-16.131
-2.839,-63.031,-16.475
-2.307,-63.209,-16.646
-2.13,-62.318,-16.131
-3.372,-61.072,-17.676
-2.307,-60.716,-17.333
-1.597,-58.935,-16.303
-3.017,-58.935,-16.646
-2.839,-58.757,-17.161
-2.485,-55.552,-17.847
-2.307,-54.306,-15.616
-2.485,-56.621,-16.818
-1.597,-54.306,-18.019
-0.887,-51.813,-15.616
0.355,-52.704,-15.102
-1.065,-51.991,-16.475
-1.242,-51.101,-15.96
0.355,-49.499,-16.131
1.952,-48.964,-16.989
2.839,-47.718,-15.788
2.485,-45.938,-16.475
2.13,-47.006,-16.131
2.662,-45.047,-15.616
3.194,-46.65,-16.131
3.194,-47.006,-16.131
4.969,-45.581,-16.131
4.082,-43.623,-15.96
5.324,-43.801,-14.072
5.679,-43.801,-15.788
7.099,-42.376,-14.758
7.099,-42.376,-15.445
8.696,-42.198,-14.93
10.293,-42.02,-14.758
10.293,-40.24,-15.102
10.116,-41.842,-13.557
10.293,-40.24,-14.072
10.471,-42.198,-15.273
12.955,-40.774,-13.214
14.375,-40.062,-14.244
14.907,-40.596,-14.415
15.617,-39.528,-13.042
15.44,-40.062,-12.528
15.795,-39.35,-12.871
16.682,-40.24,-13.386
17.569,-40.062,-11.498
18.279,-40.418,-12.871
19.521,-41.664,-11.669
21.828,-38.637,-12.184
22.538,-40.774,-11.841
21.651,-40.596,-10.64
22.361,-40.24,-10.983
22.716,-39.884,-11.326
23.781,-42.02,-10.983
24.845,-41.664,-12.013
23.248,-41.13,-10.811
26.797,-42.198,-11.841
26.265,-39.884,-9.61
25.733,-42.555,-10.811
27.507,-42.555,-10.811
28.395,-41.664,-9.267
28.572,-42.911,-9.095
31.412,-43.979,-9.439
30.169,-42.376,-10.64
31.589,-44.513,-9.267
30.524,-44.869,-8.58
31.057,-45.047,-9.095
32.299,-43.445,-8.924
32.121,-46.116,-8.066
32.831,-45.759,-8.409
33.541,-46.828,-8.409
35.316,-48.608,-8.409
34.961,-48.252,-8.409
34.961,-48.964,-8.409
36.026,-51.813,-6.35
38.333,-50.211,-7.551
37.091,-53.238,-6.693
39.753,-52.704,-5.835
39.753,-52.347,-5.492
39.398,-55.196,-5.835
40.462,-56.977,-5.492
41.172,-57.333,-5.835
40.995,-58.935,-4.633
42.592,-59.47,-4.462
41.35,-59.648,-4.29
42.769,-62.14,-4.29
40.995,-62.853,-4.29
40.64,-63.209,-2.917
41.172,-62.674,-4.462
41.35,-65.701,-3.947
40.817,-66.948,-3.775
41.35,-69.262,-3.604
41.527,-68.728,-2.403
40.995,-69.262,-2.231
40.462,-71.221,-3.089
38.688,-73.002,-3.775
40.817,-72.289,-3.775
40.107,-73.714,-3.775
36.913,-74.426,-2.059
38.51,-72.823,-3.261
38.155,-76.385,-3.261
36.026,-76.385,-3.604
34.783,-77.275,-3.775
35.316,-78.165,-4.29
34.961,-79.946,-2.574
34.961,-77.453,-2.917
33.896,-79.233,-2.574
34.429,-79.055,-3.089
34.251,-81.014,-3.261
29.814,-82.972,-5.148
29.637,-81.014,-6.006
30.347,-83.863,-4.977
28.572,-82.794,-4.29
26.265,-84.041,-4.805
25.378,-84.931,-6.35
23.071,-85.821,-5.835
21.651,-85.465,-6.178
19.876,-85.821,-6.521
19.166,-85.465,-8.58
18.279,-85.999,-8.752
14.907,-86.534,-8.924
13.665,-85.999,-10.125
13.487,-85.821,-9.267
13.842,-85.465,-9.267
12.6,-85.287,-10.468
11.89,-83.863,-10.811
11.713,-82.616,-10.64
10.293,-82.972,-12.356
9.051,-84.219,-11.155
8.696,-83.151,-11.155
6.034,-82.972,-12.013
6.211,-82.794,-12.184
6.211,-80.302,-12.528
5.501,-80.658,-11.155
5.147,-78.877,-13.214
4.437,-79.946,-13.214
1.42,-79.055,-14.072
3.017,-77.809,-12.871
-0.355,-75.494,-14.415
2.485,-75.85,-15.102
0.355,-74.426,-14.415
-0.887,-74.96,-14.244
-1.42,-72.645,-16.131
-1.597,-71.399,-15.96
-1.952,-70.331,-13.9
-2.307,-71.755,-15.96
-1.42,-70.509,-15.788
-2.307,-71.043,-15.273
-2.485,-68.728,-16.131
-3.017,-69.975,-14.93
-3.017,-68.55,-16.303
-3.549,-67.304,-15.788
-2.485,-65.167,-16.131
-3.372,-64.989,-15.616
-4.259,-64.455,-14.758
-2.485,-65.167,-16.475
-4.082,-63.921,-14.587
-3.372,-63.565,-15.273
-4.614,-62.674,-15.102
-3.194,-63.743,-15.788
-3.372,-60.716,-16.646
-3.372,-61.784,-16.303
-3.194,-60.182,-16.131
-1.42,-58.757,-16.818
-4.259,-58.045,-17.161
-1.597,-56.799,-15.96
-3.017,-56.087,-15.616
-1.065,-53.06,-17.161
-1.065,-53.416,-16.475
-3.017,-54.306,-15.96
-2.13,-52.704,-15.102
-1.242,-51.813,-16.646
-1.242,-50.389,-15.616
-1.952,-49.321,-15.273
-0.532,-49.321,-16.646
0.532,-49.321,-15.273
-1.242,-48.964,-15.616
-0.177,-48.608,-14.244
0.887,-46.472,-15.616
2.839,-47.362,-17.161
2.485,-45.938,-14.758
1.952,-45.759,-15.273
5.147,-44.691,-15.616
3.904,-44.869,-14.758
3.904,-42.733,-15.445
3.372,-43.979,-15.273
6.211,-43.979,-14.244
7.099,-41.664,-13.386
6.389,-41.664,-14.415
8.518,-42.376,-14.415
8.163,-41.664,-14.415
8.873,-40.952,-13.729
7.631,-41.842,-13.557
9.051,-40.062,-13.214
9.051,-40.062,-13.9
11.18,-40.774,-12.184
11.358,-41.308,-13.386
12.6,-40.062,-12.184
10.648,-41.308,-13.042
11.535,-40.774,-13.557
13.487,-39.528,-13.729
13.842,-39.884,-11.669
14.375,-40.062,-11.155
15.44,-39.706,-12.184
16.504,-39.35,-10.811
16.682,-39.172,-11.326
17.214,-39.706,-12.871
18.279,-40.062,-11.498
18.811,-39.172,-12.013
21.119,-38.637,-12.871
21.651,-39.528,-11.669
22.361,-42.376,-10.64
21.296,-40.952,-12.013
24.313,-40.418,-11.841
24.845,-40.24,-10.983
25.2,-42.02,-10.983
26.265,-42.733,-10.983
26.443,-42.555,-10.125
26.797,-42.555,-10.811
28.395,-43.089,-10.297
29.637,-43.267,-9.439
29.459,-44.513,-9.953
31.412,-45.403,-9.095
32.831,-45.403,-11.155
31.412,-45.403,-10.468
33.186,-47.54,-8.752
33.186,-47.54,-8.066
33.364,-49.855,-8.924
37.623,-49.499,-8.58
36.381,-51.101,-9.439
35.671,-51.457,-8.409
36.203,-52.704,-7.894
37.091,-51.813,-8.066
37.268,-54.484,-8.58
38.155,-54.662,-7.379
38.155,-55.374,-7.379
38.865,-57.511,-8.066
39.93,-59.291,-7.036
39.398,-58.401,-6.521
39.398,-60.894,-6.521
39.398,-60.894,-5.148
40.285,-63.209,-4.29
40.285,-63.209,-6.006
40.107,-64.099,-5.492
38.51,-64.277,-4.29
40.64,-65.345,-6.693
40.285,-64.989,-5.32
40.64,-65.345,-5.663
39.575,-65.345,-5.32
41.527,-67.304,-3.775
40.64,-68.194,-4.29
39.753,-69.797,-4.119
39.22,-70.331,-3.604
38.865,-73.892,-4.977
36.381,-73.536,-4.29
36.913,-75.85,-4.462
35.493,-76.563,-4.805
35.138,-77.275,-4.805
34.606,-76.741,-4.977
35.316,-77.453,-3.947
