magX,magY,magZ
-58.564,126.773,-35.352
-60.339,129.266,-34.322
-58.564,127.842,-35.008
-58.209,129.266,-35.008
-60.161,129.088,-34.837
-59.451,129.8,-35.523
-61.226,129.444,-37.926
-60.161,130.869,-36.21
-60.694,129.266,-35.695
-62.468,131.759,-37.068
-61.581,131.581,-35.523
-62.646,131.937,-37.239
-63.001,132.293,-36.896
-61.936,133.005,-36.896
-63.178,133.183,-38.441
-64.243,133.895,-38.097
-65.13,135.142,-37.583
-64.066,134.786,-37.926
-64.953,136.032,-37.754
-64.42,134.074,-37.926
-64.598,134.964,-38.097
-64.243,135.676,-36.725
-65.485,136.21,-38.269
-66.728,136.388,-37.411
-64.066,137.278,-39.299
-67.437,137.457,-38.784
-65.485,137.635,-38.269
-64.953,139.237,-39.47
-67.97,140.84,-39.642
-65.84,141.908,-38.955
-66.55,139.771,-39.985
-65.84,140.127,-40.328
-66.018,141.018,-38.784
-67.792,141.73,-40.157
-67.437,142.086,-38.441
-66.905,142.264,-39.985
-66.195,141.908,-37.926
-65.84,142.264,-39.985
-66.018,142.798,-40.5
-66.018,145.647,-39.813
-66.373,144.223,-38.441
-66.195,144.757,-41.701
-66.55,145.469,-38.955
-66.373,145.291,-40.157
-67.437,144.935,-39.47
-66.905,146.893,-39.985
-66.55,146.893,-39.985
-66.728,148.496,-40.157
-67.97,148.318,-40.672
-66.905,150.454,-39.985
-66.905,148.674,-41.015
-66.55,148.318,-39.299
-66.905,151.167,-39.299
-65.663,150.276,-38.784
-66.195,152.591,-40.672
-65.308,153.837,-40.843
-64.598,154.906,-39.813
-65.13,155.084,-41.015
-64.42,156.152,-41.701
-62.823,157.042,-40.5
-61.581,157.22,-39.985
-62.823,155.974,-38.441
-61.936,158.645,-40.328
-61.581,159.357,-39.299
-62.646,159.357,-39.299
-61.581,160.425,-38.612
-61.936,159.357,-38.955
-61.581,159.001,-40.328
-61.581,161.494,-39.985
-60.161,163.274,-38.955
-59.451,162.562,-37.583
-60.871,161.85,-38.612
-58.742,161.85,-39.642
-59.806,163.986,-38.955
-59.984,164.164,-38.784
-60.694,162.384,-37.754
-56.257,163.63,-37.239
-58.387,164.342,-37.239
-57.322,163.63,-37.926
-57.322,166.123,-38.269
-58.209,165.945,-38.441
-56.967,163.986,-37.926
-56.257,165.411,-37.583
-55.015,166.301,-36.725
-56.08,165.589,-36.725
-55.37,166.657,-36.725
-54.305,166.657,-37.411
-56.257,166.479,-36.553
-54.127,166.479,-36.21
-52.885,166.301,-37.411
-53.595,166.301,-36.038
-51.82,168.082,-35.695
-52.175,167.369,-35.352
-52.53,167.725,-36.038
-51.998,169.328,-35.523
-51.465,167.013,-34.665
-50.933,167.191,-35.866
-50.046,167.013,-33.979
-48.626,169.506,-34.665
-47.561,170.218,-33.636
-47.561,169.506,-33.636
-46.674,169.328,-33.807
-46.141,168.794,-32.949
-43.834,169.684,-31.748
-45.077,169.862,-31.576
-44.722,168.082,-31.576
-43.479,170.752,-30.375
-43.124,169.328,-32.091
-42.237,168.082,-30.547
-41.882,169.15,-29.86
-42.769,169.684,-29.345
-39.575,169.328,-29.688
-39.043,168.794,-30.547
-39.575,167.904,-29.002
-38.155,168.26,-28.316
-36.203,168.794,-27.458
-36.736,167.904,-27.972
-38.155,167.547,-27.972
-35.316,167.191,-27.972
-34.961,166.479,-29.688
-37.091,166.835,-28.659
-36.558,165.589,-26.771
-35.671,165.411,-26.6
-35.138,166.301,-26.771
-33.364,165.945,-26.428
-33.186,165.055,-26.6
-34.429,164.164,-25.398
-31.767,165.055,-26.256
-32.476,163.274,-25.57
-32.476,161.85,-25.913
-30.347,163.986,-24.883
-28.75,161.316,-25.398
-29.814,161.316,-24.712
-30.169,160.959,-24.025
-28.927,160.069,-23.511
-29.105,161.316,-24.712
-27.507,160.069,-23.854
-28.217,159.713,-22.481
-27.685,159.891,-22.996
-28.75,157.398,-24.369
-27.862,158.289,-24.54
-27.862,158.289,-22.824
-26.62,158.823,-23.682
-27.862,157.933,-22.481
-27.862,157.576,-23.511
-28.75,156.33,-23.339
-27.507,157.22,-22.824
-26.975,157.755,-22.309
-26.975,157.042,-23.339
-27.152,157.576,-22.138
-25.733,155.796,-22.481
-25.91,155.974,-22.309
-26.797,154.728,-21.794
-26.62,154.906,-22.652
-26.975,154.55,-21.966
-26.443,153.659,-21.451
-25.555,152.057,-20.936
-27.152,152.235,-20.422
-26.265,151.345,-23.339
-25.2,149.208,-21.623
-26.443,149.03,-21.108
-25.023,149.386,-20.422
-24.668,149.03,-22.824
-26.265,148.14,-20.936
-26.443,146.893,-21.108
-25.733,146.893,-19.735
-25.91,144.579,-20.25
-25.2,144.579,-21.623
-25.555,143.866,-21.28
-27.152,142.62,-20.422
-26.975,141.374,-21.28
-26.088,140.84,-20.078
-24.49,141.018,-20.936
-26.797,139.771,-21.108
-26.443,139.771,-20.765
-26.975,138.169,-20.936
-27.152,137.278,-22.481
-27.507,136.922,-18.705
-27.33,135.676,-21.966
-28.572,136.922,-22.481
-28.217,135.854,-21.794
-28.75,134.964,-21.28
-28.75,136.032,-20.936
-30.169,134.608,-20.936
-29.814,135.676,-22.996
-29.637,134.43,-22.481
-30.702,134.074,-21.108
-31.234,133.539,-20.936
-30.524,133.539,-22.309
-30.347,134.074,-22.481
-31.412,132.293,-22.138
-32.299,131.759,-21.623
-32.476,130.156,-21.794
-31.412,130.869,-22.824
-33.364,130.334,-22.996
-31.767,131.937,-21.794
-32.476,130.869,-22.138
-32.654,129.622,-21.966
-33.896,129.444,-22.824
-33.364,130.334,-23.682
-33.364,129.622,-23.682
-34.606,128.02,-23.854
-33.719,129.266,-23.339
-36.026,128.376,-22.824
-34.429,127.486,-22.996
-35.848,128.554,-22.309
-35.138,128.91,-22.309
-36.203,126.061,-23.682
-35.316,128.02,-24.197
-37.8,125.527,-23.511
-37.978,127.129,-25.398
-37.8,126.595,-24.54
-39.22,125.883,-24.883
-39.93,126.239,-25.227
-39.753,126.773,-25.055
-40.64,128.02,-24.883
-38.865,126.595,-26.256
-39.398,126.061,-25.741
-40.64,125.171,-25.57
-41.172,125.349,-27.114
-42.06,124.103,-24.54
-42.415,126.595,-26.6
-40.817,125.349,-26.085
-42.415,124.459,-26.6
-42.947,124.281,-27.114
-42.769,125.171,-27.972
-43.657,123.568,-27.801
-44.899,124.815,-27.286
-45.432,124.281,-27.801
-44.899,123.746,-26.256
-45.254,124.103,-28.659
-47.384,125.171,-27.629
-47.029,124.815,-27.286
-47.739,124.459,-28.659
-47.561,123.568,-29.174
-47.916,123.925,-28.487
-47.739,124.459,-29.002
-48.981,123.925,-29.517
-49.336,123.925,-29.86
-50.756,124.637,-30.203
-50.401,123.925,-30.203
-49.868,124.459,-31.748
-51.288,126.595,-31.061
-51.288,125.883,-32.091
-51.82,124.281,-32.263
-52.885,125.349,-31.576
-55.192,125.171,-32.777
-52.353,125.171,-32.434
-54.305,126.061,-33.292
-54.305,126.061,-33.292
-54.305,126.417,-32.263
-55.725,126.773,-33.292
-57.144,127.842,-33.636
-56.434,126.417,-32.949
-58.209,128.198,-33.636
-59.629,126.773,-34.322
-59.096,128.376,-34.494
-57.677,127.664,-34.494
-59.451,128.732,-35.523
-59.451,130.156,-34.837
-59.629,128.554,-35.352
-59.806,129.8,-35.18
-59.984,129.266,-35.352
-61.758,131.047,-35.695
-61.226,129.8,-36.896
-61.581,130.512,-36.553
-61.758,131.047,-36.038
-60.871,131.225,-36.21
-62.823,132.827,-36.038
-61.226,130.869,-37.239
-62.468,132.471,-36.725
-62.468,133.183,-37.411
-63.178,131.403,-38.441
-63.356,133.717,-37.583
-63.711,134.074,-38.955
-64.42,134.43,-36.896
-64.066,135.854,-38.269
-65.663,134.964,-37.411
-65.13,135.498,-38.612
-65.663,136.388,-39.47
-65.13,137.278,-38.955
-65.663,137.1,-37.754
-66.018,138.169,-39.127
-65.84,138.703,-38.269
-66.55,138.347,-38.269
-66.55,137.991,-38.955
-65.485,138.703,-39.985
-65.308,139.949,-39.813
-66.373,141.018,-40.5
-67.26,141.908,-40.672
-68.147,142.086,-39.127
-67.792,142.442,-39.813
-65.84,144.401,-39.299
-66.905,142.62,-39.985
-66.195,144.044,-40.672
-67.437,143.866,-39.47
-66.195,145.825,-40.672
-65.485,144.044,-40.328
-67.082,144.223,-40.157
-66.728,146.003,-38.784
-66.55,146.537,-40.672
-67.26,147.606,-41.358
-66.195,148.318,-42.044
-66.905,148.674,-40.328
-65.663,149.564,-39.813
-67.082,150.632,-39.127
-66.373,149.564,-40.5
-67.082,152.057,-39.47
-65.663,150.989,-40.843
-66.018,153.125,-41.186
-64.598,152.413,-39.47
-64.42,154.372,-39.299
-62.823,153.837,-40.843
-63.888,157.755,-38.441
-64.42,156.864,-40.672
-62.823,157.042,-38.784
-64.42,157.576,-39.985
-62.113,158.111,-40.157
-61.581,159.357,-39.642
-61.758,160.603,-40.5
-61.226,160.425,-39.299
-60.516,159.713,-38.612
-59.451,161.85,-39.985
-60.161,162.562,-37.926
-60.339,160.959,-38.441
-61.226,163.274,-38.955
-58.742,163.986,-39.299
-57.677,163.63,-37.583
-58.919,164.164,-37.754
-57.854,164.521,-36.725
-57.322,165.055,-37.583
-56.257,164.699,-37.926
-56.08,165.233,-37.068
-55.725,164.877,-38.441
-55.015,165.945,-36.381
-55.547,166.123,-36.21
-54.305,166.301,-37.411
-54.837,166.123,-36.896
-54.482,166.835,-35.866
-51.998,165.055,-36.21
-52.708,167.191,-35.523
-52.708,167.547,-35.18
-52.708,168.616,-35.18
-51.288,168.26,-34.15
-50.401,169.15,-35.352
-49.691,168.082,-33.979
-49.691,168.794,-34.322
-47.916,168.794,-35.008
-48.803,168.972,-34.494
-47.029,169.684,-33.807
-45.964,168.26,-33.121
-46.496,169.862,-32.949
-46.851,170.218,-33.636
-44.189,170.04,-32.777
-44.012,169.506,-32.263
-45.254,169.328,-32.434
-42.947,169.862,-30.89
-43.834,169.684,-30.375
-42.237,168.438,-32.263
-42.947,169.506,-29.517
-42.947,170.574,-31.576
-39.93,168.972,-30.718
-40.107,167.725,-29.86
-38.333,168.082,-30.547
-39.22,168.26,-29.688
-38.333,168.438,-28.83
-37.623,168.082,-28.487
-37.623,167.725,-29.174
-36.203,168.082,-28.144
-38.688,166.657,-27.801
-36.203,169.15,-27.458
-35.671,165.055,-26.256
-35.138,167.369,-27.114
-34.783,165.945,-26.085
-33.719,164.877,-26.428
-34.074,164.521,-26.428
-31.944,164.877,-27.458
-32.831,166.123,-26.943
-31.589,164.877,-25.398
-32.299,165.233,-25.398
-30.524,164.521,-24.712
-31.944,163.096,-24.712
-31.412,163.274,-24.883
-31.944,164.164,-25.398
-29.814,161.672,-24.369
-29.814,161.316,-23.339
-29.282,160.069,-23.854
-28.927,161.494,-23.167
-28.395,159.535,-24.369
-28.217,159.713,-23.167
-27.152,158.289,-22.824
-26.443,159.001,-22.824
-28.75,159.179,-22.309
-26.975,158.111,-22.996
-27.685,155.262,-22.309
-26.797,156.152,-22.481
-27.685,154.193,-21.966
-25.378,154.372,-21.451
-27.152,155.44,-23.167
-27.152,154.372,-22.138
-26.443,152.591,-21.794
-25.378,152.235,-21.108
-25.023,152.235,-22.481
-24.313,150.098,-22.824
-25.023,150.81,-20.765
-25.2,150.632,-21.623
-25.91,151.345,-21.28
-24.49,148.852,-20.25
-25.2,148.14,-21.28
-25.91,147.071,-20.936
-24.313,146.181,-20.422
-25.378,144.757,-22.138
-26.088,144.757,-19.049
-25.733,145.469,-20.422
-26.443,144.401,-20.765
-26.088,142.976,-20.078
-25.2,141.374,-20.25
-25.378,141.908,-20.765
-25.2,141.73,-20.25
-25.91,141.374,-20.593
-27.152,141.908,-19.735
-26.443,138.703,-22.138
-27.507,139.415,-20.765
-27.685,137.1,-20.593
-28.75,137.1,-19.907
-27.685,138.881,-21.28
-26.443,136.922,-21.108
-28.927,134.43,-22.481
-28.75,135.32,-19.907
-28.927,135.142,-20.765
-29.814,135.676,-22.652
-29.637,135.854,-22.138
-28.395,132.827,-21.966
-30.347,133.005,-21.794
-30.702,132.293,-21.794
-30.524,132.115,-22.652
-31.767,131.937,-21.451
-31.767,131.225,-20.765
-31.944,132.115,-22.309
-30.879,131.403,-22.652
-33.541,129.8,-23.511
-32.476,130.156,-22.824
-33.896,129.8,-23.854
-33.896,128.376,-22.824
-33.719,127.842,-24.025
-34.606,128.376,-22.481
-34.606,129.8,-22.481
-34.606,127.308,-22.481
-35.671,127.664,-23.511
-36.736,126.595,-23.511
-37.268,126.773,-25.055
-38.155,126.595,-25.227
-36.913,126.417,-24.369
-38.333,124.993,-26.771
-38.51,125.883,-24.54
-37.978,127.129,-25.055
-40.64,125.883,-26.6
-39.753,124.281,-25.055
-41.882,124.993,-25.398
-43.657,125.705,-27.458
-41.527,126.061,-26.771
-43.657,124.993,-26.771
-43.302,124.637,-28.487
-44.189,124.459,-28.659
-45.609,125.883,-27.629
-44.899,123.034,-27.286
-45.077,123.925,-26.771
-46.496,122.144,-28.83
-45.786,124.637,-29.174
-46.674,122.678,-29.002
-47.739,124.815,-29.688
-48.448,124.459,-28.659
-49.158,123.746,-29.345
-49.158,125.883,-30.718
-49.158,125.527,-29.345
-50.046,123.925,-31.233
-52.353,124.103,-30.375
-51.11,124.993,-30.89
-53.95,125.349,-32.263
-52.708,124.815,-31.405
-52.885,125.349,-32.263
-53.063,125.171,-33.121
-53.95,126.773,-33.292
-55.547,125.171,-33.807
-54.837,125.883,-32.434
-55.015,127.842,-33.292
-56.967,127.664,-34.15
-57.144,127.486,-33.979
-56.967,128.02,-33.121
-58.209,128.198,-34.322
-57.322,127.664,-35.18
-59.096,128.732,-34.15
-58.387,131.225,-34.494
-60.161,129.8,-34.837
-59.629,129.622,-36.038
-59.806,129.8,-34.837
-59.274,130.334,-36.038
-61.049,131.047,-35.352
-61.404,129.978,-36.038
-61.758,133.539,-37.411
-63.178,133.183,-36.381
-63.356,133.005,-37.583
-62.113,134.252,-37.754
-63.001,136.21,-36.896
-64.066,135.498,-38.269
-64.598,137.1,-38.441
-65.13,135.498,-38.612
-64.42,136.566,-38.612
-65.84,138.703,-38.612
-66.728,137.813,-38.441
-66.373,137.457,-38.784
-67.082,138.881,-38.097
-66.728,139.949,-39.813
-67.082,139.949,-38.097
-66.018,140.305,-39.47
-66.195,140.84,-39.299
-67.437,141.018,-39.813
-66.195,142.976,-40.672
-66.195,142.62,-39.985
-66.018,142.798,-39.127
-66.55,144.044,-40.328
-67.082,143.866,-37.754
-66.55,146.181,-40.672
-67.26,146.537,-40.328
-66.195,146.537,-39.299
-66.728,147.784,-40.157
-66.018,147.784,-40.843
-67.792,149.208,-41.186
-67.437,150.276,-39.47
-64.775,151.523,-41.358
-65.13,152.947,-40.672
-65.13,152.235,-41.358
-65.13,154.372,-40.328
-65.13,155.44,-41.015
-65.13,155.44,-40.328
-64.42,156.508,-39.985
-63.888,157.042,-39.47
-64.243,157.398,-39.813
-63.711,158.289,-39.985
-63.356,157.933,-39.985
-62.291,159.713,-40.328
-62.646,158.645,-39.299
-61.226,161.138,-39.642
-61.226,160.425,-38.955
-61.049,161.316,-37.411
-60.161,162.562,-39.299
-59.806,162.562,-39.299
-60.161,162.918,-38.612
-58.032,163.274,-36.896
-59.274,163.808,-37.754
-58.387,164.699,-38.269
-56.257,165.767,-38.269
-58.209,164.521,-37.068
-56.967,166.479,-37.926
-55.547,166.479,-35.18
-55.725,167.013,-36.381
-55.015,167.369,-37.754
-53.24,165.589,-37.411
-53.24,167.369,-37.411
-51.11,166.301,-35.695
-51.288,168.616,-35.523
-51.998,170.04,-35.523
-51.11,167.725,-36.725
-50.578,169.684,-36.21
-49.868,169.328,-34.494
-49.513,168.972,-34.15
-48.094,169.328,-33.121
-49.336,168.794,-33.979
-46.674,169.684,-34.15
-46.141,169.506,-32.949
-45.254,170.04,-31.405
-45.077,169.506,-32.263
-43.657,168.438,-30.89
-42.947,168.082,-31.576
-44.012,169.506,-30.547
-40.817,169.862,-31.576
-40.817,168.438,-30.547
-40.64,168.616,-30.375
-39.575,168.616,-29.688
-39.753,169.15,-29.517
-39.22,167.904,-29.688
-37.978,166.657,-30.203
-38.865,167.904,-28.316
-36.736,168.26,-29.002
-36.381,167.904,-27.629
-36.558,167.369,-29.174
-36.026,167.191,-28.316
-35.138,167.369,-26.771
-34.074,167.013,-28.144
-34.429,165.589,-27.801
-34.429,165.945,-25.741
-31.057,165.411,-27.629
-31.589,165.945,-27.458
-32.831,163.274,-25.913
-31.234,163.808,-25.741
-33.009,163.808,-25.055
-30.524,163.096,-24.712
-29.814,163.452,-24.712
-29.814,162.384,-25.741
-29.992,162.562,-24.883
-31.057,162.562,-24.883
-29.459,160.247,-24.025
-27.685,159.891,-24.712
-29.282,159.001,-24.197
-26.265,158.467,-22.309
-29.992,157.22,-21.794
-27.685,158.111,-23.682
-27.685,158.111,-22.996
-26.62,157.398,-24.369
-26.975,157.755,-22.996
-26.797,154.728,-22.824
-26.443,156.508,-22.824
-26.975,157.398,-22.309
-26.975,156.33,-22.652
-24.49,155.262,-21.966
-25.91,151.701,-21.966
-26.975,151.701,-21.28
-24.49,152.057,-19.907
-25.2,151.345,-20.936
-26.265,151.701,-21.28
-24.845,149.208,-20.593
-26.797,150.098,-20.765
-25.378,147.606,-21.451
-26.088,147.606,-21.451
-25.023,148.318,-21.451
-24.668,146.181,-21.451
-25.023,146.537,-20.765
-24.845,144.935,-21.623
-25.91,144.935,-20.593
-24.845,143.866,-21.28
-25.378,143.332,-22.824
-25.023,142.62,-20.422
-26.62,140.305,-20.25
-25.555,141.018,-19.907
-26.975,140.661,-21.623
-25.91,140.661,-20.593
-25.2,139.949,-20.936
-26.62,140.661,-21.623
-27.507,138.703,-21.451
-25.91,137.813,-19.907
-28.572,136.566,-20.422
-27.507,137.991,-22.138
-27.862,136.922,-21.108
-27.33,136.032,-20.936
-28.04,135.676,-20.593
-29.459,135.676,-21.28
-27.685,136.388,-22.309
-29.282,135.142,-21.451
-31.234,133.895,-21.966
-29.637,133.717,-21.108
-30.879,135.32,-21.966
-31.234,132.471,-21.28
-30.879,131.759,-21.966
-30.879,131.403,-20.593
-31.944,131.759,-22.996
-31.412,131.581,-23.511
-33.009,129.978,-23.339
-32.654,130.334,-22.309
-32.121,129.088,-22.824
-33.009,129.622,-22.652
-34.961,129.088,-23.167
-35.671,128.732,-23.854
-35.671,128.02,-23.854
-35.316,128.02,-25.227
-35.671,128.02,-24.197
-36.203,129.622,-24.712
-37.8,128.732,-23.854
-36.913,126.773,-24.025
-37.445,127.308,-24.197
-39.575,126.595,-26.256
-39.043,126.061,-24.369
-38.333,126.061,-26.085
-39.93,126.951,-23.854
-40.285,125.527,-26.943
-41.705,126.239,-26.943
-40.462,125.349,-26.428
-42.415,125.171,-25.913
-42.592,125.349,-26.085
-41.705,125.527,-27.286
-44.189,125.171,-26.6
-44.012,125.705,-28.144
-45.609,124.103,-27.972
-45.254,125.171,-29.345
-46.674,125.527,-28.316
-47.561,124.993,-29.517
-47.739,124.815,-29.688
-47.029,123.746,-29.345
-48.094,125.171,-29.002
-48.981,124.637,-30.203
-49.513,123.746,-30.375
-50.223,124.815,-32.091
-51.465,124.993,-31.576
-51.643,124.459,-31.061
-51.82,126.061,-30.89
-51.465,124.637,-32.263
-53.418,126.239,-32.777
-53.95,126.417,-31.576
-55.192,124.459,-32.091
-55.015,124.637,-30.89
-54.66,127.129,-32.606
-56.789,126.061,-33.979
-56.257,126.951,-34.494
-55.192,127.308,-32.777
-56.967,126.595,-33.121
-56.967,128.376,-32.777
-58.742,126.951,-35.18
-57.854,127.842,-34.665
-58.209,128.554,-36.038
-57.854,129.622,-35.352
-59.096,130.512,-35.523
-59.451,129.444,-35.866
-59.806,130.512,-35.18
-61.049,130.334,-35.008
-61.049,131.047,-36.725
-62.113,132.471,-37.068
-62.113,131.403,-37.754
-61.936,133.005,-37.239
-63.178,131.403,-38.784
-62.291,133.005,-38.612
-64.066,134.074,-35.866
-64.243,134.608,-37.754
-64.243,137.1,-37.411
-63.533,137.1,-39.127
-64.953,138.525,-37.411
-64.066,136.21,-38.955
-66.728,137.813,-37.068
-66.728,138.881,-39.127
-65.663,138.169,-39.47
-65.663,140.305,-39.127
-65.84,140.84,-39.299
-65.13,139.771,-39.642
-65.84,142.264,-38.955
-65.13,141.552,-37.239
-65.663,142.086,-39.813
-66.373,142.442,-40.157
-66.728,142.442,-39.813
-67.26,144.401,-38.955
-65.84,143.688,-40.672
-67.615,144.401,-40.672
-66.195,144.044,-40.328
-66.373,145.647,-40.843
-66.195,146.181,-40.328
-67.792,145.291,-40.843
-68.147,148.14,-39.127
-67.792,147.427,-39.813
-66.55,147.606,-40.328
-66.905,149.386,-40.672
-67.792,150.632,-40.5
-66.728,151.345,-40.157
-65.663,153.481,-39.813
-64.598,153.837,-40.5
-64.598,154.55,-40.5
-64.243,153.481,-40.5
-63.711,155.796,-40.328
-64.066,155.44,-39.299
-63.356,156.152,-40.328
-62.823,158.467,-39.813
-61.049,159.179,-38.097
-62.468,158.467,-38.784
-62.113,159.535,-39.127
-61.226,160.781,-38.269
-59.451,160.069,-38.612
-61.758,160.603,-38.784
-60.871,161.85,-38.612
-60.339,162.028,-39.127
-59.984,164.164,-37.754
-59.451,162.206,-37.239
-58.564,164.164,-38.097
-59.096,163.986,-36.896
-58.032,163.986,-37.926
-58.209,166.301,-37.068
-56.789,165.233,-37.411
-57.499,165.945,-37.411
-55.902,165.767,-36.21
-55.547,165.411,-35.866
-55.192,165.767,-35.866
-54.66,166.301,-36.725
-54.127,167.904,-36.553
-53.24,167.369,-36.381
-53.418,167.904,-35.18
-52.708,168.972,-34.837
-52.353,167.904,-34.837
-51.998,169.328,-35.523
-49.513,168.972,-34.15
-50.578,167.904,-36.553
-49.691,168.794,-34.322
-48.803,167.191,-34.15
-47.561,167.725,-33.636
-46.674,168.26,-33.464
-46.319,169.684,-33.464
-46.851,168.438,-32.606
-44.189,169.328,-31.748
-44.012,168.438,-32.606
-43.834,168.616,-31.748
-42.237,169.15,-30.89
-42.415,168.972,-31.061
-42.06,168.616,-30.718
-40.285,167.904,-29.345
-40.107,168.438,-29.517
-37.623,166.657,-30.203
-38.155,167.547,-29.002
-36.026,166.123,-28.659
-36.026,168.26,-28.316
-35.671,166.835,-27.629
-34.961,166.123,-28.316
-34.783,165.589,-26.428
-33.186,164.699,-27.972
-33.186,165.767,-25.227
-31.234,163.808,-25.398
-32.121,163.986,-25.913
-31.944,162.74,-25.055
-28.927,160.425,-24.197
-28.927,161.138,-25.227
-28.395,160.959,-22.996
-29.282,162.206,-24.54
-28.572,160.781,-23.854
-28.04,159.891,-24.369
-27.33,158.111,-23.682
