magX,magY,magZ
-40.285,101.312,-62.981
-38.688,98.285,-61.093
-37.623,98.285,-61.78
-36.558,98.285,-61.436
-36.026,97.751,-61.265
-34.074,96.504,-60.75
-33.009,96.148,-59.034
-32.121,95.258,-58.862
-30.347,93.478,-58.862
-29.992,93.834,-56.116
-29.637,94.19,-56.803
-26.797,93.121,-55.773
-26.088,92.765,-55.43
-23.426,91.875,-55.258
-22.893,91.341,-54.4
-22.893,92.409,-54.057
-21.651,91.875,-53.542
-17.392,92.587,-52.169
-17.037,93.656,-52.169
-16.149,93.834,-51.655
-15.795,93.478,-51.655
-15.795,94.902,-53.371
-14.73,94.19,-50.968
-12.068,94.012,-50.11
-12.245,94.19,-50.625
-11.713,95.792,-49.767
-10.471,96.683,-49.938
-9.406,97.039,-49.252
-9.406,96.683,-49.938
-8.341,98.819,-49.595
-6.921,99.887,-48.566
-4.259,101.134,-47.364
-6.034,100.066,-47.708
-3.194,103.27,-47.708
-3.017,103.092,-46.849
-4.082,104.873,-48.566
-2.307,105.941,-47.536
-0.887,105.585,-46.849
-2.662,107.01,-46.506
-0.532,108.434,-46.506
-1.42,108.968,-46.678
-0.532,110.214,-46.849
-0.177,111.639,-46.849
0.177,113.776,-46.849
1.775,113.954,-47.364
1.952,116.268,-47.536
0.355,117.871,-47.021
1.065,116.446,-46.678
-0.177,119.473,-46.849
0.887,119.473,-47.193
-0.177,120.898,-46.506
0.532,122.322,-46.849
0.71,123.212,-47.364
0.0,123.568,-48.394
-2.839,125.705,-46.335
0.887,126.595,-49.595
-0.532,126.595,-47.879
-1.065,129.266,-48.051
-0.532,130.512,-47.879
-2.485,129.266,-48.394
-1.065,132.471,-49.424
-1.775,132.115,-50.453
-2.839,133.183,-50.797
-2.839,133.183,-49.767
-3.017,134.786,-49.595
-3.727,136.21,-50.968
-4.969,135.676,-51.826
-3.904,135.676,-50.797
-5.501,136.922,-50.282
-6.566,137.278,-50.282
-6.921,140.127,-51.311
-7.099,138.525,-50.797
-8.341,139.415,-52.341
-10.825,140.483,-54.057
-9.406,140.127,-51.655
-10.293,137.813,-52.856
-10.648,141.018,-53.542
-11.713,141.73,-54.915
-12.423,143.154,-54.572
-13.133,142.442,-54.229
-14.73,144.757,-56.46
-17.214,142.62,-54.744
-18.279,145.113,-56.116
-18.279,146.181,-56.46
-18.279,144.757,-56.46
-19.876,145.291,-56.974
-22.361,144.223,-57.318
-22.361,144.935,-58.691
-23.426,144.935,-57.661
-24.135,143.51,-59.377
-25.378,143.332,-59.892
-26.797,143.332,-59.892
-28.217,144.044,-59.892
-30.524,142.086,-60.75
-29.992,141.908,-62.294
-31.412,141.908,-60.921
-33.009,141.018,-62.466
-32.121,140.127,-61.951
-33.896,140.483,-62.294
-34.606,140.483,-62.981
-35.493,139.237,-61.436
-35.138,139.237,-62.123
-36.203,138.525,-64.182
-37.445,135.498,-65.04
-37.091,137.635,-64.354
-38.51,134.786,-64.01
-38.155,135.498,-63.667
-39.22,134.43,-64.01
-40.817,134.608,-64.525
-40.995,132.293,-64.697
-41.882,132.115,-64.182
-42.237,129.622,-64.182
-40.995,128.732,-66.413
-44.012,127.129,-65.555
-43.657,126.417,-65.212
-41.882,126.417,-65.898
-45.077,124.993,-66.928
-45.609,123.39,-66.07
-43.834,121.254,-66.413
-44.544,120.542,-65.383
-45.254,117.337,-65.383
-46.319,117.693,-66.756
-44.367,117.515,-66.241
-44.367,117.159,-65.212
-44.722,116.446,-65.212
-43.479,115.2,-65.727
-45.432,113.597,-64.525
-44.367,112.529,-65.555
-42.947,110.393,-64.525
-42.592,108.256,-64.182
-43.302,107.9,-63.839
-44.544,108.434,-63.667
-43.657,105.051,-64.182
-42.769,105.585,-63.667
-42.06,104.873,-63.324
-40.107,102.914,-62.123
-40.817,101.49,-61.78
-39.043,102.202,-62.466
-38.51,99.887,-62.981
-38.688,98.997,-60.75
-37.268,98.997,-61.78
-35.848,97.929,-59.377
-36.558,97.929,-60.75
-36.026,97.751,-61.265
-34.961,95.97,-59.205
-34.606,95.614,-59.892
-29.814,94.012,-58.347
-30.169,93.656,-58.347
-29.282,93.121,-56.46
-28.75,92.587,-56.288
-26.797,92.765,-57.146
-26.975,92.943,-56.288
-24.313,92.053,-55.087
-23.958,92.409,-54.4
-22.893,92.409,-55.43
-21.473,92.409,-54.744
-20.409,92.765,-53.371
-20.941,94.012,-52.856
-18.989,93.478,-53.027
-16.327,93.656,-51.826
-15.262,94.368,-51.483
-13.487,94.724,-51.826
-12.955,94.902,-50.625
-12.955,95.258,-49.595
-10.648,95.792,-49.08
-9.583,95.436,-48.737
-10.116,98.463,-48.222
-7.454,99.709,-48.394
-6.921,100.244,-48.909
-6.211,102.024,-47.879
-4.259,103.27,-47.021
-3.194,106.832,-48.394
-3.194,106.119,-47.708
-1.42,107.9,-48.051
-0.355,109.324,-47.708
-0.532,110.927,-46.163
1.065,113.597,-47.021
0.355,114.666,-45.648
0.887,114.488,-47.536
1.42,117.871,-46.678
0.532,120.542,-46.849
1.065,120.72,-47.708
1.242,123.746,-48.222
0.887,125.171,-47.879
0.71,126.417,-47.364
-1.952,129.444,-47.193
-2.485,131.403,-47.364
-1.597,132.649,-47.193
-2.485,132.115,-50.11
-3.549,134.252,-50.11
-3.727,135.498,-49.595
-5.324,135.676,-50.453
-3.904,136.032,-49.08
-3.727,135.854,-50.625
-6.034,139.593,-51.483
-8.518,140.661,-53.542
-9.583,140.305,-51.483
-9.583,141.018,-54.572
-12.245,140.84,-54.4
-13.133,142.086,-55.258
-14.552,141.73,-55.258
-15.795,144.044,-55.087
-17.392,143.154,-54.915
-20.231,144.223,-58.004
-20.586,146.003,-56.631
-22.183,144.044,-58.519
-21.828,144.044,-58.862
-25.733,144.044,-58.519
-24.49,143.866,-59.034
-27.507,144.044,-60.235
-27.152,144.757,-60.921
-30.169,142.086,-61.436
-31.057,141.196,-61.951
-32.299,140.305,-61.78
-30.524,142.442,-62.123
-34.251,140.127,-62.294
-33.364,141.018,-61.78
-33.896,140.84,-61.265
-34.606,138.703,-64.01
-35.493,138.169,-64.182
-36.736,137.991,-64.697
-37.978,135.676,-63.839
-36.558,136.032,-62.466
-39.753,134.964,-64.525
-41.35,133.717,-65.727
-40.64,131.937,-63.667
-41.705,132.649,-65.383
-43.124,130.512,-65.727
-41.172,131.047,-65.555
-43.124,131.937,-65.383
-43.834,129.088,-64.01
-42.415,128.376,-66.07
-44.544,124.459,-65.04
-44.899,123.39,-66.413
-45.432,122.5,-67.614
-45.432,118.939,-65.898
-46.141,116.802,-65.555
-44.012,116.802,-65.212
-45.786,116.446,-64.869
-45.432,115.378,-64.525
-45.077,113.597,-64.869
-45.077,110.749,-64.869
-44.012,109.68,-64.525
-42.592,109.324,-63.496
-43.124,107.722,-64.354
-42.237,105.407,-63.839
-41.527,104.339,-63.152
-41.882,104.695,-63.152
-41.35,103.449,-62.981
-40.64,102.736,-63.324
-40.462,102.914,-64.525
-39.93,100.956,-61.951
-38.155,98.463,-61.951
-39.22,99.531,-61.608
-37.623,98.285,-61.093
-34.961,96.326,-59.205
-34.074,96.504,-58.004
-33.719,95.436,-59.034
-32.654,94.012,-59.377
-30.702,94.902,-58.176
-31.412,94.546,-58.176
-29.459,93.3,-56.974
-26.62,92.943,-57.661
-24.313,93.478,-54.4
-22.538,92.765,-54.4
-21.296,91.163,-53.542
-20.586,92.231,-53.199
-19.166,93.3,-53.199
-17.037,93.3,-51.826
-16.327,94.012,-51.483
-13.665,93.834,-49.252
-11.18,96.326,-50.282
-10.825,97.395,-49.252
-8.696,98.463,-48.222
-7.276,98.819,-47.879
-7.099,100.422,-48.737
-5.147,102.024,-47.536
-3.194,103.27,-47.021
-3.904,102.914,-47.021
-4.614,103.983,-46.678
-2.485,106.475,-48.051
-2.307,107.01,-46.506
-0.71,109.324,-46.678
0.532,110.214,-45.82
-0.177,112.707,-46.506
-1.065,113.597,-45.305
-0.355,114.666,-48.051
-0.355,114.666,-47.364
1.242,115.2,-47.879
0.887,118.405,-45.477
1.242,118.049,-46.506
1.42,121.076,-48.394
0.177,121.966,-48.909
-0.177,121.966,-46.506
0.0,124.281,-46.678
0.355,127.129,-46.678
0.532,126.951,-48.566
0.887,128.376,-46.849
-1.242,129.444,-48.566
-2.13,131.047,-49.424
-2.839,133.539,-50.11
-2.839,133.539,-49.424
-3.549,135.676,-49.424
-3.372,134.786,-49.938
-5.324,136.744,-49.767
-6.744,137.813,-50.797
-7.099,139.237,-51.14
-7.454,139.949,-52.169
-7.631,137.991,-52.684
-8.518,141.73,-51.483
-10.648,141.73,-52.513
-10.648,141.374,-53.885
-13.31,143.332,-53.027
-14.197,142.798,-54.572
-14.907,142.798,-54.572
-15.085,142.976,-55.087
-13.31,143.332,-54.4
-15.085,142.976,-55.43
-17.214,144.757,-56.46
-20.941,146.359,-58.004
-21.119,143.332,-55.43
-21.119,144.044,-58.862
-22.716,143.154,-58.347
-23.958,142.976,-58.862
-26.975,143.51,-61.78
-26.265,143.51,-58.004
-27.152,142.976,-60.578
-31.057,141.552,-61.608
-31.589,142.442,-61.436
-32.654,141.018,-61.78
-34.429,138.525,-62.809
-35.848,139.237,-63.152
-36.736,136.566,-64.697
-39.043,134.608,-64.525
-39.93,134.43,-63.324
-38.333,134.964,-64.525
-40.107,133.183,-64.525
-39.753,134.608,-64.869
-40.285,131.581,-64.01
-42.06,130.156,-64.354
-41.882,130.691,-65.212
-42.947,128.554,-65.212
-43.479,126.951,-64.354
-45.609,126.239,-65.04
-43.834,124.815,-67.099
-44.367,124.281,-65.898
-43.834,122.678,-66.756
-46.141,120.363,-66.585
-44.189,119.117,-65.04
-45.786,118.227,-65.212
-45.786,116.09,-64.869
-44.899,116.268,-65.04
-45.609,116.624,-65.727
-46.496,115.378,-65.212
-44.722,113.597,-63.496
-44.899,112.707,-65.04
-45.432,110.393,-64.525
-42.769,109.858,-64.697
-44.012,108.968,-64.182
-44.722,106.832,-62.809
-42.06,106.297,-64.01
-41.172,105.407,-62.123
-41.527,103.27,-61.093
-39.93,101.668,-62.294
-40.817,103.27,-61.093
-38.333,99.709,-62.466
-38.51,98.107,-60.235
-36.736,98.819,-61.265
-35.848,95.436,-59.377
-33.719,94.724,-58.691
-33.896,95.258,-59.205
-33.186,94.902,-59.205
-30.702,92.765,-57.489
-29.637,92.409,-57.146
-26.975,92.231,-55.602
-25.733,93.121,-56.46
-24.668,93.834,-56.116
-22.361,91.163,-55.602
-21.296,93.3,-52.169
-18.989,91.341,-53.371
-17.037,92.943,-53.542
-16.682,95.08,-51.483
-14.552,94.368,-51.483
-13.31,95.258,-50.282
-12.068,96.504,-49.767
-10.293,96.861,-49.767
-8.873,98.285,-49.767
-8.518,98.285,-48.737
-10.471,98.819,-48.909
-7.099,99.353,-48.394
-6.921,100.956,-47.879
-4.437,100.956,-48.566
-4.969,102.558,-47.021
-4.614,103.27,-48.051
-3.549,105.763,-46.678
-3.017,107.366,-47.879
-1.952,108.078,-47.536
-1.242,109.858,-45.82
-1.065,110.749,-46.678
-0.532,112.351,-45.133
0.71,113.597,-47.021
-0.355,114.31,-46.335
0.532,114.844,-47.193
0.532,117.337,-46.849
-0.177,116.98,-45.82
0.532,118.405,-47.193
1.065,120.72,-45.305
1.42,123.212,-47.021
-0.177,123.034,-45.82
0.177,124.815,-47.879
0.887,125.883,-47.193
0.71,128.198,-48.051
-0.355,128.554,-48.394
-1.242,129.8,-47.879
-2.13,129.622,-48.394
-2.13,131.047,-49.08
-2.839,134.252,-48.737
-2.307,134.43,-49.595
-3.904,136.744,-51.14
-4.259,136.388,-51.14
-5.679,137.813,-49.767
-7.099,138.881,-51.483
-7.454,140.305,-52.856
-8.518,138.525,-53.199
-10.116,140.84,-53.371
-9.583,141.374,-54.229
-12.068,141.374,-53.542
-13.487,143.154,-53.199
-14.552,143.154,-53.885
-13.665,143.688,-53.714
-16.682,143.866,-57.318
-19.344,143.688,-57.146
-19.521,145.647,-56.631
-21.119,144.401,-58.862
-22.538,144.044,-59.549
-23.958,144.757,-58.519
-25.555,143.51,-59.034
-26.62,144.223,-59.034
-27.33,143.866,-62.123
-28.927,141.196,-60.921
-31.412,142.62,-61.608
-31.944,142.442,-61.78
