magX,magY,magZ
-63.001,141.908,-41.701
-63.178,143.51,-39.813
-63.888,147.071,-41.186
-64.598,145.647,-41.186
-64.066,146.181,-42.731
-62.113,148.14,-40.5
-61.758,146.359,-43.589
-62.113,149.564,-41.186
-61.049,148.496,-41.186
-61.936,149.742,-42.044
-62.646,150.454,-42.044
-62.468,150.276,-41.873
-60.871,151.879,-40.328
-60.161,152.947,-41.358
-60.694,153.125,-40.5
-60.694,153.125,-40.5
-62.113,154.55,-41.53
-59.806,155.44,-41.015
-58.742,155.084,-40.328
-58.919,155.618,-41.186
-59.096,158.645,-39.985
-57.854,159.179,-39.813
-59.451,160.069,-39.985
-56.612,159.357,-40.328
-56.789,160.603,-41.186
-55.547,161.85,-39.985
-55.902,161.494,-39.642
-55.902,162.562,-39.985
-55.192,162.206,-39.299
-52.53,162.74,-38.441
-54.66,162.74,-39.813
-52.353,165.055,-39.299
-52.53,163.096,-39.47
-51.82,163.808,-38.097
-50.578,165.767,-37.926
-50.046,164.877,-38.097
-50.046,165.945,-39.47
-48.626,165.945,-37.411
-48.981,165.945,-38.441
-47.739,167.191,-37.926
-46.674,166.835,-37.239
-46.851,167.013,-38.097
-46.141,167.369,-36.725
-45.254,167.191,-36.896
-45.432,165.589,-37.411
-44.544,166.479,-35.18
-43.479,167.191,-35.866
-43.479,167.547,-36.21
-42.947,166.657,-36.038
-40.462,167.725,-36.038
-41.35,166.123,-36.21
-39.93,166.835,-35.523
-38.333,166.301,-35.008
-37.445,167.191,-35.18
-36.736,165.767,-35.523
-37.8,166.123,-35.523
-36.736,167.547,-33.121
-36.026,164.699,-33.464
-33.719,164.521,-33.979
-34.783,166.657,-33.636
-33.541,166.123,-34.15
-33.896,164.699,-32.091
-32.654,163.452,-31.576
-33.009,165.589,-33.979
-31.234,162.74,-32.606
-30.169,163.452,-30.89
-30.879,163.096,-32.606
-31.412,163.274,-30.375
-29.105,164.521,-31.576
-28.395,162.028,-31.576
-28.75,160.959,-30.547
-26.975,159.179,-30.89
-26.62,159.535,-29.86
-25.733,158.289,-30.718
-28.572,159.357,-30.718
-25.023,157.22,-29.002
-25.378,157.576,-29.002
-23.781,155.974,-29.174
-26.443,154.728,-29.688
-24.49,154.906,-28.83
-24.49,154.55,-28.144
-23.958,155.796,-28.316
-24.845,154.193,-29.174
-24.313,155.44,-27.972
-23.071,152.413,-27.458
-24.49,150.632,-28.487
-23.426,150.276,-27.801
-22.183,148.318,-27.629
-22.183,147.962,-26.6
-22.361,147.784,-27.458
-23.426,145.291,-26.771
-22.538,146.537,-26.943
-22.716,144.223,-28.487
-23.071,144.935,-26.428
-22.893,142.976,-26.256
-22.183,142.62,-25.913
-23.426,141.018,-27.114
-22.538,140.84,-25.913
-22.183,138.703,-26.943
-24.313,139.059,-27.629
-23.958,138.347,-27.286
-25.378,136.566,-27.286
-24.845,136.032,-26.771
-24.135,136.388,-27.801
-25.555,133.183,-26.771
-25.555,134.608,-27.801
-26.443,133.361,-28.659
-26.797,132.649,-26.256
-27.862,131.581,-27.629
-27.685,132.471,-26.771
-28.395,129.622,-26.771
-28.572,130.869,-28.316
-28.75,129.266,-27.458
-28.75,129.266,-27.458
-30.879,128.198,-27.458
-31.944,127.842,-28.144
-32.476,126.595,-27.972
-31.767,127.308,-30.032
-33.896,126.595,-28.659
-35.671,124.103,-30.032
-36.736,126.951,-29.345
-37.445,124.103,-30.375
-37.445,124.103,-31.748
-36.558,125.349,-29.517
-37.091,125.171,-30.718
-38.688,124.637,-32.263
-38.333,123.925,-30.89
-39.398,122.5,-31.233
