magX,magY,magZ
-55.37,125.705,-52.513
-55.192,125.527,-54.057
-54.66,126.417,-53.542
-55.192,128.376,-51.311
-54.305,128.91,-52.856
-53.418,129.444,-53.027
-52.175,129.266,-52.856
-53.24,129.622,-52.169
-52.53,130.334,-52.169
-52.53,131.403,-52.169
-51.82,132.115,-52.513
-50.223,133.005,-50.968
-49.868,132.293,-51.998
-49.158,133.005,-51.311
-50.223,131.937,-51.998
-48.981,133.895,-50.453
-48.981,133.895,-51.14
-46.674,133.717,-50.968
-47.384,134.43,-50.282
-45.786,135.32,-49.424
-45.432,137.1,-50.453
-46.851,134.964,-50.453
-44.722,136.032,-48.737
-45.609,135.498,-49.595
-44.189,136.566,-48.222
-41.527,137.457,-47.708
-42.237,137.1,-48.737
-40.995,138.703,-48.222
-41.705,136.922,-47.536
-39.93,137.991,-47.193
-38.688,137.813,-48.394
-39.753,136.744,-47.364
-39.043,138.881,-46.678
-38.688,138.169,-45.648
-36.913,138.525,-45.305
-36.381,138.703,-45.133
-35.848,138.881,-44.962
-37.268,137.457,-44.962
-35.848,139.593,-44.275
-35.138,137.457,-44.275
-34.961,138.347,-43.417
-33.541,137.635,-43.417
-32.654,139.237,-42.559
-32.299,137.457,-41.873
-31.767,137.991,-42.044
-31.057,136.566,-43.074
-30.169,138.525,-39.813
-31.057,136.922,-41.015
-29.459,135.676,-41.53
-27.507,136.566,-39.985
-26.443,136.21,-40.328
-26.62,136.032,-40.157
-25.555,134.608,-38.441
-25.733,136.21,-39.642
-25.378,134.786,-38.612
-22.183,136.21,-37.583
-23.781,132.471,-37.411
-23.248,134.786,-37.239
-22.538,133.717,-38.612
-21.296,133.183,-36.038
-22.006,133.539,-35.695
-23.071,133.895,-37.068
-21.828,132.293,-36.896
-20.409,132.293,-35.523
-20.231,131.047,-35.695
-20.586,130.334,-36.038
-19.166,129.978,-34.322
-19.876,128.91,-33.636
-18.279,129.088,-33.807
-17.214,129.444,-34.837
-18.811,128.91,-34.665
-17.924,127.308,-33.807
-16.504,126.951,-33.464
-16.504,125.883,-32.777
-18.102,125.705,-32.949
-16.327,124.993,-33.292
-16.504,124.815,-32.434
-16.149,123.39,-31.748
-15.44,124.459,-32.434
-14.197,122.856,-31.919
-14.73,122.678,-30.718
-15.44,121.254,-31.061
-14.907,120.363,-29.86
-14.02,120.898,-30.032
-14.907,118.939,-30.547
-14.73,118.761,-29.688
-13.665,118.405,-30.718
-15.44,116.624,-29.688
-14.552,116.09,-28.83
-14.552,116.09,-28.487
-13.31,114.488,-27.972
-12.068,113.241,-28.487
-13.31,114.132,-29.345
-14.73,114.488,-29.345
-14.197,112.885,-29.174
-14.197,111.817,-28.83
-14.73,111.283,-29.002
-13.487,110.393,-28.144
-14.197,108.968,-28.144
-14.375,108.078,-28.659
-13.842,106.119,-28.487
-14.907,108.612,-28.83
-16.327,105.763,-29.174
-15.085,105.585,-28.659
-14.73,105.585,-27.629
-14.907,106.119,-28.144
-14.552,104.695,-27.801
-15.972,103.27,-29.174
-16.682,103.983,-27.458
-16.682,103.27,-29.517
-17.747,102.558,-28.83
-16.504,100.956,-28.316
-17.569,102.024,-27.972
-17.392,100.422,-30.203
-18.102,100.066,-28.487
-18.457,98.641,-29.86
-18.811,98.997,-28.83
-19.344,98.107,-29.688
-20.764,97.039,-29.688
-19.166,96.504,-30.203
-22.538,95.614,-30.718
-22.006,95.792,-31.233
-23.071,95.436,-30.203
-23.071,94.012,-30.203
-24.135,93.656,-29.86
-24.668,92.765,-31.061
-25.378,94.19,-31.061
-25.91,92.231,-31.919
-26.62,92.943,-31.233
-25.91,91.163,-31.919
-27.862,90.985,-32.777
-28.927,89.917,-33.807
-29.105,91.519,-32.263
-29.814,91.163,-33.292
-29.637,90.629,-32.091
-30.524,91.163,-33.636
-31.234,89.026,-34.322
-30.169,91.163,-34.665
-31.589,89.738,-33.636
-33.364,91.519,-34.665
-33.009,90.095,-35.695
-32.476,90.629,-36.21
-35.138,91.519,-35.008
-33.541,89.204,-35.523
-34.074,88.314,-36.381
-35.848,88.67,-35.695
-35.493,90.095,-36.381
-35.848,89.382,-36.381
-35.848,89.738,-37.068
-37.445,88.492,-37.926
-40.64,89.56,-37.926
-39.93,90.629,-38.612
-40.462,87.958,-38.784
-40.462,89.738,-39.813
-40.995,90.985,-38.612
-42.06,89.204,-39.642
-42.237,89.738,-38.784
-43.124,90.985,-39.642
-43.302,90.095,-40.5
-43.834,90.985,-40.328
-45.609,91.697,-38.955
-46.851,90.451,-41.53
-46.141,90.807,-41.873
-45.964,92.409,-42.044
-47.029,92.053,-43.074
-46.674,93.121,-42.044
-48.981,94.724,-43.589
-48.094,93.478,-44.447
-49.868,94.546,-43.417
-48.981,94.012,-43.932
-49.868,94.902,-44.79
-50.578,95.614,-44.79
-50.756,95.436,-44.275
-52.885,97.217,-44.275
-50.578,94.902,-44.104
-49.868,96.326,-45.477
-51.288,96.683,-45.82
-50.756,98.641,-45.305
-53.595,97.573,-47.364
-52.353,98.819,-47.879
-53.063,99.175,-46.163
-53.95,97.929,-47.708
-53.95,99.353,-47.364
-55.547,100.6,-47.193
-54.305,102.202,-48.394
-53.772,101.312,-48.566
-55.547,102.38,-48.222
-54.66,102.202,-49.08
-56.789,102.914,-48.394
-55.725,103.627,-49.767
-56.257,105.585,-49.938
-57.854,105.763,-49.767
-57.677,105.941,-49.595
-55.547,105.585,-50.282
-56.257,106.297,-49.252
-57.677,108.79,-50.968
-56.08,107.9,-50.11
-56.967,111.639,-51.311
-57.322,108.79,-50.625
-58.919,110.749,-51.483
-57.144,110.393,-51.14
-58.387,110.927,-51.998
-59.629,112.885,-52.856
-58.209,111.105,-52.856
-59.096,112.351,-51.998
-56.967,113.419,-52.341
-58.919,114.666,-53.199
-58.032,114.844,-55.087
-57.854,115.378,-52.856
-58.742,117.337,-53.371
-59.806,117.337,-52.341
-57.677,118.761,-50.968
-57.322,117.693,-53.371
-58.919,118.939,-52.513
-57.144,117.515,-52.513
-58.032,119.117,-52.684
-58.209,120.72,-52.513
-57.854,121.432,-52.169
-56.257,120.898,-54.4
-55.547,122.322,-53.027
-56.789,123.568,-53.542
-55.902,123.746,-53.027
-55.192,125.171,-52.684
-55.015,124.637,-52.513
-54.482,126.951,-53.027
-53.772,126.951,-52.341
-54.66,127.129,-52.169
-54.482,128.02,-54.057
-54.482,129.088,-52.341
-52.708,128.732,-52.341
-52.175,129.978,-51.826
-51.82,129.266,-53.542
-51.643,131.225,-51.311
-52.53,131.047,-51.826
-52.353,130.512,-51.311
-48.981,132.827,-51.14
-49.513,130.512,-52.341
-48.448,132.293,-50.968
-49.691,133.539,-50.453
-50.756,134.964,-51.483
-48.626,133.183,-50.11
-48.271,133.183,-51.14
-48.094,134.43,-50.968
-46.851,135.32,-50.11
-46.674,135.854,-50.968
-45.964,136.566,-50.625
-46.496,136.032,-49.767
-45.964,136.21,-49.252
-45.964,136.21,-49.252
-43.302,136.388,-48.394
-41.705,137.635,-47.879
-43.302,136.744,-47.708
-41.35,136.21,-48.909
-41.705,138.703,-48.222
-39.043,137.457,-46.335
-39.575,137.635,-46.506
-38.688,138.169,-46.678
-39.753,139.237,-46.335
-38.51,137.991,-45.82
-37.091,139.059,-46.506
-37.091,138.703,-44.104
-35.493,138.169,-44.619
-35.493,138.169,-44.275
-35.316,137.635,-44.104
-34.251,136.922,-43.761
-33.009,139.593,-44.275
-31.767,138.347,-44.104
-34.074,139.593,-41.53
-32.476,138.703,-43.074
-31.944,137.1,-42.559
-31.057,137.991,-43.417
-30.169,137.1,-42.559
-29.814,137.457,-43.246
-29.992,136.922,-42.388
-29.459,136.388,-40.5
-27.33,136.388,-40.157
-27.33,134.964,-39.47
-27.507,136.566,-37.583
-26.443,136.21,-37.926
-25.91,135.676,-38.441
-24.668,134.43,-39.985
-25.378,134.43,-39.985
-23.426,134.252,-38.441
-23.603,135.142,-37.926
-22.893,134.074,-38.612
-22.538,134.43,-38.269
-23.603,132.649,-37.583
-20.764,134.43,-35.866
-22.183,131.581,-36.896
-20.764,131.937,-35.866
-21.296,130.691,-35.352
-20.764,131.937,-34.837
-19.876,132.827,-36.038
-20.409,130.512,-36.21
-19.344,131.225,-34.494
-18.634,130.512,-34.837
-18.811,128.91,-35.008
-19.344,129.444,-34.837
-18.989,127.308,-33.807
-17.392,127.486,-33.979
-17.747,127.486,-33.636
-17.214,128.02,-32.777
-17.747,125.705,-32.263
-15.262,125.705,-32.949
-15.972,125.349,-32.949
-16.504,125.171,-33.807
-15.795,123.746,-33.121
-15.44,123.746,-33.121
-16.504,124.103,-31.405
-15.262,123.925,-32.263
-15.262,122.856,-31.576
-16.327,120.72,-31.576
-15.085,121.254,-29.345
-14.375,120.185,-31.061
-13.842,118.227,-30.547
-13.487,118.227,-29.86
-14.552,116.802,-29.174
-13.487,116.446,-29.86
-14.197,115.022,-29.174
-13.842,116.09,-29.86
-13.665,113.776,-29.688
-13.665,112.707,-28.659
-13.487,112.173,-28.83
-12.068,113.954,-29.86
-13.665,112.351,-28.316
-14.375,110.571,-29.002
-14.73,110.214,-29.345
-13.665,110.571,-29.688
-15.795,109.502,-28.316
-14.552,109.68,-27.801
-14.375,108.078,-29.688
-15.972,107.188,-28.487
-15.262,106.475,-27.801
-14.552,104.339,-29.174
-14.907,105.051,-30.203
-15.972,103.27,-29.517
-16.327,102.914,-29.517
-16.327,102.202,-29.174
-16.682,101.134,-28.144
-17.392,101.134,-29.174
-16.504,100.244,-27.629
-18.989,100.956,-29.002
-19.344,98.463,-30.032
-18.102,99.709,-29.86
-20.231,98.997,-29.86
-18.457,97.929,-29.86
-20.586,96.861,-28.83
-21.119,97.039,-29.688
-20.586,95.792,-29.174
-20.054,94.902,-30.032
-22.716,94.724,-30.547
-23.071,93.656,-30.89
-23.958,94.546,-31.748
-23.426,93.656,-31.233
-24.845,92.943,-30.89
-24.668,92.765,-32.091
-25.555,92.231,-30.89
-26.265,90.807,-31.919
-27.152,90.273,-31.748
-27.685,91.519,-31.233
-28.217,90.273,-31.748
-28.75,90.095,-32.606
-29.814,90.095,-33.292
-29.814,91.875,-32.263
-31.767,90.629,-34.15
-32.121,89.204,-34.837
-31.589,89.382,-34.665
-32.831,89.56,-36.21
-34.606,88.492,-36.21
-34.074,89.738,-35.008
-37.091,87.424,-36.896
-36.558,89.382,-36.725
-38.688,90.807,-37.754
-39.043,89.738,-39.813
-37.978,89.738,-38.441
-39.575,89.917,-38.269
-40.64,88.848,-37.926
-42.06,89.56,-39.299
-40.995,89.56,-38.269
-42.06,91.697,-39.642
-44.012,90.451,-40.843
-42.769,89.204,-38.955
-44.367,91.163,-39.47
-44.899,92.053,-40.672
-45.077,90.807,-40.5
-44.189,92.765,-40.672
-47.029,91.341,-42.044
-45.077,91.875,-41.873
-46.496,92.943,-42.902
-47.916,93.656,-42.559
-47.739,92.053,-41.015
-49.513,93.478,-43.074
-50.223,95.258,-42.044
-50.756,94.724,-44.275
-49.513,95.258,-43.074
-51.11,94.724,-42.902
-50.223,94.546,-44.104
-51.643,96.326,-44.447
-52.353,97.395,-44.104
-52.353,97.039,-45.133
-51.998,98.107,-45.82
-52.885,97.929,-47.364
-51.82,98.997,-46.335
-53.418,99.175,-47.193
-53.95,100.422,-47.364
-53.418,100.6,-47.536
-56.257,101.668,-48.909
-54.66,102.202,-49.08
-55.902,101.668,-48.909
-55.192,103.805,-48.909
-55.547,104.517,-49.252
-55.192,105.585,-49.595
-55.902,105.941,-50.282
-58.564,107.188,-50.453
-56.967,107.722,-50.282
-58.209,109.324,-51.14
-56.612,108.434,-50.282
-58.209,108.612,-51.14
-57.854,111.817,-51.483
-58.032,112.707,-51.311
-57.499,111.817,-52.169
-58.919,113.597,-52.513
-58.209,113.597,-53.199
-57.854,113.954,-52.169
-57.499,114.31,-52.513
-57.677,113.776,-51.998
-58.209,115.378,-51.483
-59.274,116.802,-52.169
-57.499,116.446,-53.199
-56.967,117.337,-51.655
-58.209,118.227,-53.199
-57.144,117.515,-54.915
-57.677,118.049,-52.341
-58.742,119.829,-51.655
-57.677,120.185,-51.998
-55.37,120.72,-52.856
-56.789,122.144,-52.513
-56.967,122.322,-52.684
-57.499,122.856,-52.856
-55.37,124.637,-52.856
-56.434,123.568,-53.199
-56.08,124.993,-52.856
-55.192,125.883,-54.057
-56.789,127.842,-53.199
-54.127,127.308,-50.968
-52.175,128.198,-52.856
-52.53,129.622,-50.453
-52.885,131.047,-52.169
-52.53,131.759,-52.856
-52.708,131.225,-51.655
-52.53,130.691,-52.513
-51.998,131.581,-53.371
-50.223,131.937,-51.655
-51.11,131.759,-52.169
-48.626,131.047,-50.453
-50.046,133.539,-51.483
-49.691,134.252,-50.453
-48.981,134.252,-48.737
-48.626,133.183,-51.14
-49.336,134.252,-50.11
-47.561,135.32,-49.767
-45.609,135.498,-49.938
-46.851,136.032,-49.767
-45.964,135.498,-49.595
-46.496,136.388,-48.737
-45.254,136.922,-50.625
-44.012,137.1,-48.737
-43.834,137.278,-47.879
-45.077,137.1,-49.767
-43.302,137.1,-47.364
-43.302,137.813,-49.767
-42.769,136.566,-48.222
-42.237,137.457,-47.708
-42.237,137.457,-47.021
-39.93,137.278,-45.133
-40.462,138.525,-45.648
-38.333,138.525,-45.648
-37.445,138.347,-46.849
-37.091,137.635,-46.849
-38.333,139.237,-46.335
-36.558,138.525,-45.305
-35.316,138.703,-44.104
-34.429,138.169,-45.648
-33.896,139.415,-43.761
-34.961,136.922,-43.761
-32.121,138.347,-44.79
-32.121,139.059,-43.417
-31.234,138.881,-43.589
-32.121,137.991,-41.701
-32.831,139.059,-44.447
-32.121,137.991,-42.388
-30.524,138.169,-41.53
-30.169,136.744,-42.216
-27.685,136.388,-40.843
-28.217,138.703,-40.328
-28.04,136.744,-42.216
-27.152,137.991,-39.985
-26.975,136.744,-40.843
-26.443,136.566,-40.672
-25.2,135.32,-39.127
-25.91,136.032,-39.127
-23.426,136.744,-39.813
-25.378,134.786,-38.955
-24.313,134.43,-37.926
-23.426,134.608,-37.754
-23.603,133.361,-38.269
-22.538,134.43,-35.866
-22.183,131.581,-38.269
-23.426,133.183,-37.754
-20.586,131.047,-35.352
-20.231,133.183,-34.665
-20.586,132.115,-36.038
-20.231,130.691,-35.008
-18.811,130.691,-33.979
-17.924,130.156,-34.837
-18.634,129.8,-34.15
-18.102,128.554,-33.636
-17.569,129.444,-34.494
-17.037,128.91,-34.665
-17.569,128.376,-32.777
-15.972,127.129,-32.949
-17.037,125.705,-32.606
-15.44,124.459,-32.777
-14.73,124.103,-31.748
-16.504,123.39,-30.718
-14.02,122.322,-32.434
-14.375,122.678,-31.748
-12.955,122.678,-30.375
-13.133,121.788,-30.547
-14.907,118.583,-29.517
-14.02,118.405,-30.032
-12.955,117.693,-30.375
-13.133,117.159,-29.517
-13.487,116.802,-30.547
-13.665,114.844,-29.688
-13.487,114.666,-29.517
-13.842,115.734,-29.517
-13.842,114.31,-28.144
-13.487,113.954,-30.203
-13.487,112.885,-29.86
-13.31,111.995,-28.659
-14.197,112.529,-29.86
-13.665,109.858,-28.316
-13.487,108.968,-29.517
-14.907,108.968,-27.801
-14.552,107.9,-28.144
-13.842,107.544,-28.144
-15.085,106.653,-27.972
-14.907,106.119,-29.517
-14.197,105.407,-28.83
-16.682,104.695,-28.487
-15.617,105.051,-28.83
-16.859,103.805,-29.002
-16.682,103.27,-29.86
-17.037,101.49,-29.517
-17.214,100.956,-30.375
-15.795,100.956,-28.659
-16.504,100.956,-27.629
-17.924,101.312,-29.688
-17.569,99.887,-27.629
-18.989,99.175,-29.345
-19.344,96.683,-28.659
-20.409,98.819,-28.659
-20.586,95.792,-28.83
-22.183,94.902,-30.375
-22.361,94.724,-29.517
-21.473,96.326,-29.688
-23.603,94.546,-31.061
-23.958,94.546,-30.375
-25.378,92.409,-32.091
-27.152,91.341,-31.748
-27.685,92.587,-32.606
-27.862,90.985,-32.777
-27.862,90.629,-33.464
-30.347,90.629,-31.405
-28.927,90.629,-32.434
-29.814,90.807,-34.665
-30.702,90.629,-33.121
-31.767,88.848,-33.121
-32.654,89.382,-33.636
-32.654,89.026,-33.292
-33.186,88.848,-34.15
-34.251,90.273,-35.866
-36.913,90.807,-36.725
-36.558,88.67,-36.381
-36.736,89.204,-35.523
-38.865,89.917,-38.269
-39.753,89.382,-38.097
-41.35,89.204,-39.299
-39.753,91.875,-39.127
-43.834,89.917,-38.612
-41.172,91.163,-39.127
-43.479,89.917,-39.985
-44.899,90.629,-40.328
-44.012,91.163,-40.843
-45.786,91.875,-43.589
-45.964,90.273,-43.761
-46.851,92.587,-41.873
-47.561,93.3,-42.559
-47.916,93.3,-41.873
-48.094,93.121,-43.074
-48.626,93.3,-43.932
-49.868,94.902,-43.074
-49.868,93.834,-43.761
-50.401,94.724,-43.932
-49.336,95.436,-44.275
-51.11,95.08,-45.305
-51.82,95.436,-45.991
-52.885,96.861,-45.991
-52.53,97.217,-44.619
-52.353,98.107,-46.849
-52.53,97.929,-46.678
-53.595,98.997,-47.021
-52.708,99.175,-46.849
-53.772,101.312,-46.849
-54.837,100.244,-47.879
-55.725,101.49,-47.708
-55.37,102.558,-47.708
-56.08,101.49,-49.767
-55.015,103.627,-49.08
-57.854,105.763,-49.424
-56.612,107.01,-50.625
-58.209,106.475,-48.051
-56.612,107.366,-49.252
-56.967,108.078,-50.968
-59.274,108.968,-50.11
-57.144,109.68,-51.14
-58.742,108.434,-50.625
-58.209,111.105,-51.826
-59.984,112.885,-51.14
-59.096,114.132,-51.998
-58.564,114.666,-52.169
-58.032,114.488,-52.341
-57.677,115.912,-52.684
-58.919,116.802,-52.513
-58.209,117.515,-52.856
-58.742,119.473,-51.655
-57.144,120.363,-53.199
-57.854,119.295,-52.513
-58.032,120.542,-52.341
-56.789,121.788,-53.199
-57.322,123.746,-53.371
-56.434,122.5,-53.199
-56.967,123.39,-52.684
-55.902,121.966,-52.341
-56.789,123.212,-51.826
-55.37,123.212,-53.199
-55.547,124.459,-51.998
-56.08,123.925,-53.542
-54.482,124.459,-53.371
-55.37,126.061,-52.169
-53.418,128.02,-52.341
-53.595,128.554,-51.826
-52.53,129.622,-52.169
-52.708,130.156,-52.684
-52.175,129.978,-52.513
-51.11,131.403,-51.826
-51.465,131.759,-51.14
-51.643,132.649,-52.341
-49.158,131.581,-50.968
-49.691,133.895,-50.797
-48.803,134.786,-51.998
-47.739,134.074,-50.625
-47.384,135.142,-49.938
-47.029,136.21,-49.252
-46.496,134.964,-49.424
-44.899,135.498,-48.222
-44.722,135.676,-49.424
-44.367,135.32,-49.08
-46.319,136.566,-47.879
-44.012,136.388,-49.767
-43.657,137.457,-46.678
-41.882,135.32,-46.678
-40.107,137.813,-47.708
-39.93,136.922,-46.163
-39.93,137.278,-47.536
-39.22,138.347,-45.477
-37.978,137.813,-45.648
-36.913,138.881,-44.962
-36.913,138.169,-46.678
-36.558,137.457,-45.648
-35.671,137.991,-45.477
-36.913,137.457,-43.932
-35.848,138.525,-44.275
-35.138,139.237,-45.991
-33.719,137.1,-43.246
-33.186,137.635,-42.731
-32.831,136.566,-42.388
-32.476,137.991,-42.731
-31.057,137.991,-43.761
-31.412,137.635,-42.731
-29.992,137.278,-42.731
-28.572,137.278,-42.044
-27.862,137.278,-40.672
-26.797,136.566,-39.642
-27.507,136.566,-39.985
-27.33,136.744,-39.47
-26.975,136.032,-39.813
-26.62,136.032,-39.47
-24.845,133.539,-38.441
-23.426,134.608,-37.411
-22.538,134.074,-36.21
-22.893,133.361,-36.21
-22.006,135.32,-36.725
-21.296,132.827,-37.068
-20.054,133.005,-36.553
-20.764,130.869,-35.523
-18.811,129.622,-33.979
-21.651,130.691,-34.322
-19.521,130.691,-33.292
-18.279,129.088,-34.15
-19.344,129.444,-35.18
-18.102,128.198,-32.949
-17.392,128.198,-33.979
-18.634,128.376,-33.807
-16.682,125.705,-33.292
-16.327,126.061,-32.949
-16.149,127.308,-32.777
-16.859,126.239,-32.434
-15.617,123.568,-32.263
-14.907,124.281,-31.919
-15.262,123.212,-31.233
-15.262,123.925,-32.263
-14.02,123.39,-32.091
-14.73,121.254,-30.375
-13.842,120.007,-30.203
-13.133,120.72,-30.547
-12.245,118.405,-29.345
-13.31,119.117,-29.345
-13.487,117.159,-29.174
-13.31,116.268,-30.718
-13.665,115.2,-30.032
-13.487,116.446,-29.517
-14.907,114.31,-28.487
-12.778,113.597,-30.547
-13.842,113.954,-29.86
-14.375,111.639,-30.375
-12.068,113.241,-29.86
-14.552,111.817,-29.517
-15.085,111.639,-29.345
-14.375,111.995,-28.659
-14.552,110.036,-27.801
-15.262,109.324,-29.174
-14.552,105.763,-28.83
-15.262,107.188,-28.487
-14.02,105.585,-28.316
-15.085,103.805,-29.345
-17.214,104.517,-29.345
-17.392,103.27,-28.144
-15.795,103.449,-28.659
-17.569,103.092,-29.345
-17.037,100.066,-29.174
-16.859,100.6,-29.345
-18.811,101.134,-29.174
-19.344,97.751,-29.688
-20.764,97.395,-29.002
-20.764,98.463,-29.688
-21.296,96.861,-30.203
-19.876,95.08,-29.174
-21.473,95.614,-31.061
-23.603,95.258,-30.375
-23.071,95.08,-29.86
-24.668,94.19,-31.748
-22.716,94.012,-31.919
-24.313,95.258,-30.718
-25.91,94.368,-30.547
-25.2,92.943,-31.233
-25.91,90.451,-31.233
-26.62,93.656,-32.263
-27.33,91.519,-31.233
-27.685,91.875,-33.292
-28.395,90.807,-32.949
-29.282,91.341,-33.464
-28.572,90.629,-33.121
-30.169,90.451,-33.636
-29.282,90.629,-34.494
-29.459,90.807,-35.008
-32.299,89.738,-33.979
-33.009,89.382,-36.038
-33.896,89.204,-36.896
-33.541,88.492,-34.837
-34.429,90.451,-35.695
-36.558,89.382,-35.008
-36.026,89.56,-35.866
-37.445,90.273,-36.21
-38.333,87.958,-37.754
-39.93,88.492,-37.926
-40.285,90.273,-37.926
-39.043,89.382,-38.784
-40.817,90.095,-38.784
-41.527,90.095,-40.157
-42.06,90.629,-39.299
-42.415,90.273,-39.299
-43.479,89.917,-41.015
-43.657,89.026,-39.813
-44.722,91.519,-40.157
-45.254,92.053,-41.701
-46.851,91.875,-41.53
-48.094,91.341,-41.701
-47.384,93.834,-43.074
-48.626,91.875,-41.873
-48.803,93.478,-43.074
-49.158,94.19,-42.044
-50.401,95.08,-43.246
-50.578,94.19,-44.79
-50.401,94.368,-44.962
-50.756,95.08,-44.275
-51.465,95.792,-44.962
-50.756,94.724,-44.619
-51.643,96.326,-44.104
-50.933,97.751,-46.506
-52.353,97.751,-47.193
-52.353,97.751,-47.536
-53.24,97.573,-45.991
-53.24,99.353,-46.335
-53.595,99.353,-47.708
-53.95,100.066,-48.394
-54.66,102.202,-48.737
-55.37,100.422,-49.08
-55.015,102.202,-48.051
-57.677,103.092,-48.909
-55.192,102.736,-49.252
-55.725,102.558,-49.08
-57.499,106.119,-49.424
-58.209,104.695,-49.767
-56.967,106.297,-51.311
-58.209,108.968,-50.11
-58.387,108.434,-48.909
-57.322,108.078,-50.625
-58.742,110.927,-49.252
-57.854,108.968,-51.14
-58.032,111.995,-50.968
-58.209,112.173,-52.513
-58.564,112.529,-52.513
-59.096,112.707,-52.341
-57.322,112.351,-50.968
-58.564,112.885,-52.513
-58.387,113.419,-50.625
-57.854,115.378,-52.169
-57.854,116.802,-51.14
-56.967,116.98,-52.341
-58.564,117.515,-53.542
-56.789,117.871,-51.826
-59.274,118.939,-54.572
-55.902,119.473,-51.998
-57.499,121.432,-52.856
-57.499,122.144,-53.199
-56.257,123.034,-52.341
-56.789,123.568,-52.513
-55.902,125.527,-52.341
-55.37,123.925,-53.542
-56.08,125.705,-53.542
-55.725,127.129,-52.513
-54.305,127.486,-53.542
-53.595,127.842,-51.826
-52.353,128.376,-53.027
-52.53,129.622,-53.199
-51.465,131.047,-51.826
-50.933,130.512,-50.625
-51.998,132.293,-49.595
-49.691,132.471,-52.513
-51.465,134.252,-50.797
-49.513,133.361,-52.684
-49.158,134.786,-49.595
-50.046,131.047,-49.767
-49.336,134.252,-51.826
