magX,magY,magZ
-63.711,110.927,-48.566
-63.888,111.461,-48.394
-63.888,111.461,-47.364
-63.711,112.707,-46.506
-62.113,113.241,-46.678
-62.113,112.885,-47.364
-63.001,113.063,-48.909
-62.468,113.954,-48.051
-63.356,116.268,-47.536
-61.404,113.954,-48.051
-61.581,113.776,-47.536
-63.356,115.556,-48.222
-64.066,116.624,-47.193
-63.001,117.337,-46.506
-61.404,116.802,-47.364
-61.404,117.515,-47.364
-61.758,117.515,-47.708
-61.936,118.405,-46.506
-60.339,119.295,-46.335
-59.806,119.829,-46.849
-60.516,120.542,-46.849
-60.516,120.185,-46.849
-60.694,120.72,-46.678
-60.694,122.5,-47.021
-60.339,123.212,-45.991
-61.049,122.144,-45.991
-59.096,122.678,-45.82
-58.564,122.5,-45.305
-58.564,124.281,-45.991
-57.677,125.883,-43.761
-58.742,124.459,-45.477
-58.387,125.527,-42.731
-58.032,126.239,-44.79
-57.499,125.349,-44.619
-56.789,125.705,-43.246
-57.322,127.308,-43.761
-56.612,126.951,-43.417
-56.08,126.061,-42.559
-56.789,127.129,-41.53
-55.37,127.842,-42.216
-56.612,128.02,-42.388
-54.482,127.664,-43.074
-55.547,128.376,-41.358
-54.66,130.691,-41.873
-52.708,129.444,-40.672
-53.063,129.8,-40.328
-53.418,130.156,-39.985
-54.127,129.8,-39.642
-51.465,129.622,-39.47
-51.643,129.8,-39.985
-50.756,131.403,-37.411
-50.223,131.225,-36.896
-48.448,131.937,-37.926
-50.756,131.047,-37.754
-48.803,131.225,-37.926
-47.561,131.759,-37.754
-47.206,131.047,-37.411
-49.513,130.512,-35.523
-49.158,131.225,-36.896
-47.384,133.361,-36.553
-48.271,131.047,-36.725
-46.141,132.115,-37.068
-46.496,132.115,-36.038
-47.739,131.937,-36.553
-46.674,132.293,-35.523
-46.319,133.717,-35.866
-44.189,131.937,-35.18
-46.319,133.005,-35.18
-44.544,131.225,-35.18
-43.657,130.691,-33.979
-44.367,133.539,-32.949
-43.657,131.403,-31.919
-42.947,133.539,-30.89
-42.947,131.047,-31.919
-41.705,132.649,-31.405
-41.882,131.759,-30.89
-41.35,130.156,-30.718
-41.35,131.937,-29.688
-40.107,132.115,-29.86
-40.817,132.115,-29.517
-39.753,131.759,-30.89
-41.527,130.691,-29.517
-40.64,129.8,-29.688
-39.22,132.649,-29.002
-39.22,130.156,-29.345
-39.753,130.334,-28.83
-37.8,131.225,-28.316
-37.268,131.047,-27.114
-36.736,131.225,-26.256
-36.558,129.622,-26.428
-36.913,128.91,-24.712
-36.026,129.088,-26.6
-35.671,128.376,-24.883
-34.429,128.91,-24.025
-35.493,128.91,-25.055
-34.251,129.088,-24.883
-35.316,128.732,-23.854
-34.606,127.664,-23.167
-34.251,128.02,-23.167
-33.541,127.664,-24.883
-33.364,126.417,-22.652
-33.719,128.554,-22.996
-32.654,125.705,-24.025
-32.831,124.815,-21.108
-31.767,124.815,-22.138
-32.476,126.239,-21.794
-31.944,125.705,-20.936
-31.767,123.746,-19.392
-31.057,124.815,-20.078
-29.637,123.39,-18.705
-30.879,123.568,-20.936
-28.75,121.432,-19.22
-29.282,123.39,-19.735
-29.459,123.212,-19.22
-30.702,121.966,-20.078
-30.347,121.254,-19.049
-29.992,121.966,-20.078
-29.459,120.363,-19.22
-29.105,120.72,-19.22
-30.169,121.432,-19.22
-28.927,120.185,-19.735
-29.105,118.227,-19.907
-28.217,119.117,-18.362
-30.702,118.405,-18.019
-29.105,117.871,-18.191
-28.75,117.871,-19.22
-28.75,116.802,-18.534
-27.685,116.446,-16.818
-29.282,115.2,-17.676
-27.152,114.132,-18.019
-28.75,115.378,-17.504
-27.152,114.132,-16.303
-28.217,112.707,-17.333
-28.75,111.461,-16.475
-28.217,113.776,-16.303
-27.152,111.995,-16.303
-26.797,111.283,-18.362
-26.088,110.571,-15.616
-27.862,111.639,-18.362
-26.975,110.393,-15.102
-28.04,111.105,-15.788
-27.33,110.393,-17.161
-27.152,108.79,-17.676
-26.797,108.79,-14.93
-26.62,109.68,-16.475
-27.152,108.078,-15.273
-26.797,107.366,-15.273
-27.152,106.297,-16.303
-28.572,107.366,-15.96
-26.797,106.653,-15.96
-28.04,105.407,-15.445
-28.217,106.297,-16.303
-27.152,104.517,-16.989
-27.862,104.873,-15.616
-27.33,103.983,-16.131
-29.105,102.202,-17.504
-29.105,102.558,-15.445
-29.282,102.736,-14.244
-26.797,101.668,-16.989
-27.862,101.668,-16.646
-27.862,100.6,-16.303
-28.217,98.463,-16.989
-27.862,100.6,-17.676
-27.685,99.709,-17.504
-29.814,97.929,-17.161
-30.169,97.929,-18.534
-29.814,97.929,-17.161
-31.412,95.97,-19.049
-28.572,96.683,-17.676
-30.524,96.504,-17.504
-32.121,95.258,-17.676
-31.057,94.902,-18.705
-30.879,94.368,-19.22
-31.234,95.08,-19.564
-31.944,93.656,-17.847
-31.944,91.875,-19.564
-31.057,92.765,-20.078
-34.074,91.163,-18.877
-32.299,93.3,-19.564
-32.299,93.3,-19.907
-32.299,90.095,-21.28
-33.896,92.765,-20.078
-33.186,90.629,-19.735
-34.251,89.917,-20.422
-35.671,90.273,-20.078
-33.541,89.917,-20.078
-35.493,91.519,-20.936
-34.961,89.917,-22.138
-35.848,89.382,-22.652
-36.736,88.136,-21.794
-35.671,89.56,-21.794
-37.978,87.958,-23.682
-37.091,88.136,-23.511
-39.043,88.314,-24.369
-37.268,87.602,-22.996
-38.865,86.712,-23.511
-39.22,87.068,-24.197
-40.285,86.712,-25.227
-41.172,87.246,-23.339
-40.285,85.999,-24.883
-40.285,85.643,-24.883
-40.64,85.999,-25.57
-41.882,86.89,-25.741
-41.35,86.355,-27.972
-43.302,86.177,-27.801
-43.302,84.753,-27.458
-44.189,85.287,-27.972
-44.012,85.821,-27.801
-43.479,84.219,-28.316
-44.722,85.109,-29.174
-46.674,85.999,-30.032
-45.077,85.109,-28.83
-45.432,84.753,-28.487
-44.722,84.397,-30.547
-45.964,85.287,-31.061
-47.916,84.753,-31.576
-47.916,85.109,-29.86
-48.626,84.397,-30.203
-47.206,85.109,-30.89
-46.851,84.753,-30.89
-48.803,85.287,-33.121
-48.271,85.821,-32.606
-48.626,85.109,-32.949
-50.046,85.465,-32.949
-49.513,84.931,-33.807
-50.401,84.753,-33.292
-48.981,85.821,-32.949
-50.578,85.287,-33.121
-51.11,87.246,-35.352
-51.288,87.78,-36.21
-52.353,84.575,-34.494
-51.998,88.492,-34.837
-52.885,87.958,-35.352
-51.998,87.424,-37.583
-53.063,86.355,-35.523
-53.063,87.424,-36.21
-52.708,87.78,-36.21
-54.305,86.89,-36.038
-54.127,87.068,-36.21
-53.772,88.492,-36.896
-54.66,86.89,-37.754
-54.837,89.917,-36.553
-55.37,88.67,-40.157
-55.902,89.917,-38.955
-56.789,89.738,-39.127
-55.725,91.163,-38.784
-57.677,90.985,-39.299
-57.499,91.163,-39.47
-58.742,91.341,-40.328
-57.499,92.587,-41.186
-58.209,93.3,-41.53
-59.451,93.478,-41.701
-61.049,92.587,-42.216
-57.854,92.231,-41.873
-58.919,92.943,-42.559
-60.339,95.08,-43.932
-60.871,95.614,-42.388
-58.564,95.436,-43.932
-60.161,93.834,-43.417
-60.161,97.395,-44.447
-59.096,97.395,-44.79
-60.161,95.258,-43.417
-59.984,96.148,-43.932
-59.274,97.929,-44.275
-60.516,96.683,-43.761
-60.516,95.258,-44.104
-61.758,97.217,-44.275
-61.049,97.217,-44.962
-61.758,98.997,-45.991
-61.404,98.641,-45.305
-61.936,98.463,-45.82
-61.936,98.463,-46.163
-61.404,98.285,-44.619
-61.936,99.531,-45.133
-61.581,98.463,-45.477
-61.049,100.422,-45.648
-62.291,102.024,-45.133
-60.694,101.846,-46.335
-62.646,102.38,-46.163
-63.001,103.092,-46.506
-61.226,103.449,-46.506
-63.533,102.914,-46.678
-63.711,104.161,-46.849
-63.888,104.339,-45.991
-62.468,104.339,-47.021
-63.888,104.695,-47.708
-62.113,105.051,-47.364
-63.178,106.475,-46.678
-63.888,107.544,-46.678
-63.178,106.832,-47.708
-63.001,108.79,-46.506
-62.823,106.832,-47.021
-63.711,108.79,-46.849
-63.533,108.612,-48.051
-60.516,110.571,-47.193
-64.953,109.68,-48.394
-63.001,110.571,-47.193
-64.42,111.283,-47.193
-63.356,110.927,-48.566
-62.823,112.173,-47.708
-61.936,112.707,-47.536
-62.468,113.241,-47.364
-63.178,114.666,-47.708
-63.001,115.912,-48.222
-62.646,114.844,-47.193
-63.001,115.2,-46.849
-61.936,116.268,-47.193
-62.113,114.666,-45.991
-62.113,116.446,-48.051
-63.001,116.624,-48.909
-63.356,116.98,-48.222
-61.936,117.693,-47.536
-60.694,116.09,-47.364
-61.581,118.405,-47.536
-61.758,116.802,-46.678
-61.758,119.651,-45.305
-61.226,119.473,-47.193
-60.161,121.61,-47.536
-60.339,121.076,-47.021
-60.871,122.322,-45.82
-60.871,123.034,-46.163
-59.984,123.212,-44.619
-58.919,124.281,-46.678
-58.387,124.103,-44.104
-58.564,124.993,-43.246
-59.629,124.281,-43.932
-58.209,126.417,-44.275
-56.967,124.815,-43.417
-59.274,126.417,-43.246
-56.789,126.061,-43.589
-56.434,125.705,-43.932
-56.08,127.486,-43.589
-56.434,126.773,-42.559
-54.837,128.376,-43.417
-55.37,128.91,-40.843
-53.418,128.732,-42.731
-53.595,128.91,-42.559
-53.95,128.554,-40.843
-53.595,131.047,-41.186
-51.998,130.156,-41.015
-51.465,129.978,-41.186
-52.885,129.978,-40.5
-51.288,129.444,-38.955
-51.11,130.334,-38.441
-50.046,131.047,-37.068
-48.448,129.8,-38.269
-49.158,131.581,-38.955
-49.158,131.225,-37.926
-47.206,131.047,-36.038
-47.916,133.539,-36.038
-47.561,131.403,-35.695
-46.674,130.869,-34.494
-45.786,132.115,-36.381
-45.609,132.293,-33.807
-44.367,132.827,-34.322
-44.544,132.649,-32.434
-43.657,131.047,-32.606
-42.947,132.115,-31.576
-40.462,132.827,-30.89
-41.172,132.471,-29.174
-41.35,131.581,-30.718
-41.527,132.115,-30.203
-39.575,130.869,-29.002
-39.575,130.869,-27.629
-39.22,132.293,-26.943
-38.333,130.691,-27.458
-37.445,130.512,-27.286
-36.026,130.512,-26.6
-35.138,130.334,-25.741
-35.848,128.91,-25.741
-35.138,128.198,-25.741
-34.251,127.664,-24.197
-34.783,128.554,-24.712
-32.831,127.664,-23.511
-31.944,127.486,-22.652
-32.831,127.664,-22.481
-34.074,127.486,-22.996
-34.074,126.417,-21.28
-31.234,128.198,-21.966
-31.412,125.171,-21.108
-32.476,124.459,-21.794
-31.234,124.281,-20.936
-31.944,123.212,-19.907
-29.814,123.925,-20.25
-30.347,123.39,-19.392
-29.459,122.144,-19.22
-29.992,123.746,-19.392
-30.524,121.076,-19.22
-29.459,121.432,-19.22
-28.217,119.473,-18.705
-29.105,119.651,-19.564
-28.927,119.117,-18.019
-28.04,117.515,-16.818
-27.507,116.268,-18.019
-28.04,116.09,-18.191
-28.04,116.09,-16.818
-27.152,116.268,-17.676
-27.33,115.734,-17.504
-27.507,114.488,-15.96
-28.04,112.885,-17.161
-28.572,111.995,-15.96
-26.443,113.419,-15.616
-27.152,110.214,-15.616
-25.91,111.105,-16.818
-28.04,110.393,-17.161
-27.152,109.858,-16.989
-27.862,109.858,-14.93
-25.378,108.79,-14.93
-27.33,105.051,-15.445
-28.04,105.051,-16.131
-28.927,104.517,-15.96
-26.62,105.051,-15.788
-26.797,102.736,-17.333
-28.04,100.778,-16.818
-27.862,103.092,-14.93
-28.572,100.244,-16.646
-28.395,101.134,-16.818
-30.347,99.175,-17.333
-31.234,98.285,-16.818
-29.814,96.861,-17.504
-31.412,97.039,-16.989
-31.589,96.148,-18.534
-31.057,96.326,-16.989
-32.121,93.478,-17.333
-32.299,93.3,-17.847
-31.589,94.368,-18.191
-30.347,94.19,-17.676
-34.251,93.121,-18.705
-31.944,92.587,-19.564
-32.654,92.587,-19.564
-33.896,91.341,-19.049
-33.719,90.807,-19.907
-34.783,90.451,-20.25
-34.783,90.807,-21.28
-36.026,90.629,-21.108
-35.316,88.492,-21.794
-37.8,88.492,-23.167
-37.623,88.67,-22.996
-39.575,86.355,-23.167
-40.285,86.355,-24.197
-40.462,86.534,-25.055
-41.35,85.999,-24.197
-40.995,85.287,-26.256
-41.705,85.999,-26.256
-43.479,85.287,-25.57
-43.302,84.753,-28.144
-43.479,84.219,-26.6
-44.722,83.685,-27.458
-43.834,84.931,-27.629
-43.657,84.041,-28.487
-45.432,84.753,-30.203
-45.786,85.821,-27.801
-45.432,85.821,-29.517
-47.206,85.465,-30.89
-48.094,83.863,-29.688
-48.094,84.219,-29.688
-48.448,84.219,-31.748
-48.981,84.753,-32.606
-48.448,85.999,-34.494
-49.868,84.931,-33.464
-49.158,85.999,-33.464
-51.288,87.068,-34.837
-51.288,85.999,-35.523
-53.595,87.602,-34.322
-51.465,86.89,-35.352
-53.24,87.958,-35.008
-53.595,86.89,-35.695
-53.418,87.424,-36.553
-53.418,88.492,-37.583
-54.837,88.136,-39.299
-55.725,89.026,-38.441
-55.015,89.382,-38.784
-56.08,91.875,-38.784
-56.434,90.451,-37.411
-57.322,91.341,-41.358
-57.677,90.629,-39.985
-57.499,91.163,-40.157
-59.274,91.875,-41.873
-57.854,93.656,-41.53
-59.451,94.19,-41.701
-59.451,93.834,-42.731
-59.451,94.19,-42.044
-59.806,94.902,-42.731
-60.161,95.258,-42.731
-61.404,97.217,-43.932
-59.629,97.573,-44.619
-60.516,98.463,-43.761
-60.161,97.751,-43.761
-61.936,99.887,-46.506
-61.049,100.778,-46.335
-62.291,99.887,-45.477
-61.226,99.887,-46.163
-61.758,98.641,-45.305
-63.001,102.024,-46.506
-62.468,100.422,-45.305
-61.936,103.092,-45.477
-63.178,102.914,-44.962
-63.711,103.805,-46.163
-63.533,105.051,-46.678
-62.646,105.585,-47.193
-61.758,105.051,-45.991
-63.356,106.653,-48.222
-64.066,107.01,-47.193
-62.468,107.544,-46.678
-63.001,108.79,-47.879
-63.001,108.078,-46.163
-63.711,109.858,-48.566
-62.823,111.105,-47.364
-63.178,110.036,-48.051
-62.823,111.461,-47.021
-61.404,112.529,-47.364
-62.291,112.707,-48.222
-63.178,115.022,-47.708
-62.113,116.446,-48.051
-62.113,116.09,-46.678
-61.936,115.2,-46.849
-62.113,117.515,-46.335
-61.226,117.693,-47.193
-62.646,119.117,-47.193
-61.404,118.939,-45.991
-59.629,118.583,-47.021
-60.516,119.829,-46.163
-60.516,120.542,-46.163
-59.806,121.254,-45.133
-60.339,124.281,-44.962
-58.564,124.637,-43.932
-57.854,123.925,-45.648
-58.919,125.349,-43.932
-58.919,124.993,-44.619
-58.564,126.061,-44.619
-58.564,126.061,-44.962
-57.854,126.417,-44.962
-57.854,126.773,-44.619
-57.144,127.129,-43.589
-57.322,129.088,-43.074
-55.902,129.088,-43.074
-54.66,127.842,-42.216
-55.015,127.486,-42.216
-54.305,128.91,-40.5
-51.82,129.266,-41.186
-52.353,129.8,-42.044
-51.998,129.8,-39.299
-51.288,130.869,-39.642
-50.578,130.156,-39.985
-50.933,130.156,-38.955
-51.82,131.759,-38.441
-48.981,130.691,-38.784
-49.336,129.622,-38.097
-48.271,131.403,-36.725
-47.384,132.649,-37.239
-47.916,131.759,-36.038
-47.739,133.005,-35.866
-47.029,132.293,-35.523
-45.254,132.293,-34.15
-46.851,131.759,-35.008
-46.319,132.649,-34.15
-44.899,133.005,-33.807
-44.544,133.005,-32.434
-42.769,131.581,-33.807
-42.06,132.293,-32.091
-41.35,131.937,-31.748
-42.415,133.361,-32.091
-43.302,132.115,-30.547
-39.753,131.759,-29.174
-38.155,131.937,-29.002
-39.93,133.005,-29.345
-38.51,131.581,-27.629
-39.043,130.334,-28.487
-37.978,130.334,-25.741
-37.445,130.869,-25.57
-36.203,129.622,-26.771
-36.026,130.512,-25.57
-36.026,128.376,-24.883
-34.251,128.732,-23.511
-34.606,126.951,-22.824
-33.719,128.554,-23.339
-32.831,126.239,-23.511
-32.121,126.595,-22.481
-31.412,126.951,-22.824
-31.944,126.417,-23.339
-31.944,124.993,-23.339
-31.234,122.5,-22.309
-29.992,123.746,-21.108
-32.299,125.349,-20.936
-32.121,123.746,-20.078
-30.169,123.925,-20.25
-31.412,122.322,-20.078
-30.524,120.363,-18.877
-29.459,120.007,-19.907
-28.75,119.651,-20.25
-29.282,119.473,-18.705
-28.395,120.007,-18.877
-28.75,118.583,-17.847
-27.33,118.939,-17.504
-27.507,115.912,-17.676
-26.797,115.556,-16.646
-27.507,114.844,-17.676
-29.105,115.022,-18.534
-27.152,113.063,-16.303
-27.152,113.419,-16.989
-26.797,113.776,-16.303
-27.33,113.954,-17.161
-26.265,112.885,-17.847
-25.733,111.639,-17.676
-27.685,111.105,-16.475
-26.797,111.639,-16.989
-26.797,110.927,-15.96
-26.975,109.68,-15.445
-26.265,108.256,-17.161
-27.507,107.722,-16.303
-27.33,108.612,-15.102
-27.33,106.832,-16.818
-27.685,107.188,-15.445
-26.265,105.763,-16.475
-26.797,105.941,-15.96
-26.797,105.229,-15.96
-27.152,103.449,-15.616
-27.33,103.27,-15.788
-27.685,103.27,-16.818
-28.217,102.024,-16.646
-28.75,101.49,-17.161
-29.105,101.49,-16.475
-29.459,99.709,-16.475
-26.797,101.668,-15.96
-27.862,99.531,-16.646
-28.395,99.353,-16.131
-30.524,98.285,-17.161
-28.217,98.107,-16.646
-30.702,98.107,-17.333
-29.282,97.751,-17.676
-30.879,95.792,-16.475
-30.524,96.148,-17.504
-29.992,94.19,-16.303
-30.879,97.217,-17.504
-29.814,94.724,-17.847
-31.234,93.3,-18.191
-31.767,93.478,-19.735
-31.234,93.656,-19.564
-32.654,91.163,-18.534
-33.186,93.121,-20.078
-33.364,90.451,-19.22
-33.541,91.697,-19.735
-32.831,91.697,-19.392
-34.606,90.273,-18.705
-35.316,90.629,-21.108
-34.961,89.56,-20.765
-36.203,89.382,-21.28
-36.381,89.204,-22.824
-35.316,88.492,-21.794
-37.091,89.204,-22.138
-37.268,87.602,-22.652
-38.51,88.136,-22.481
-37.268,87.958,-23.339
-37.445,87.424,-22.138
-39.575,86.355,-22.824
-40.64,87.068,-24.197
-39.575,86.712,-24.197
-39.575,87.78,-24.883
-40.817,85.465,-25.398
-42.06,84.931,-26.256
-41.705,85.643,-25.913
-42.237,85.109,-27.114
-41.527,86.534,-26.085
-42.592,85.465,-26.771
-42.947,84.753,-26.771
-42.592,85.465,-27.458
-43.657,84.753,-29.174
-44.899,85.287,-27.972
-44.367,85.109,-29.517
-45.786,84.753,-29.517
-45.077,86.177,-30.547
-45.964,85.287,-31.061
-45.964,85.999,-30.032
-47.561,85.109,-31.576
-48.448,84.931,-32.091
-49.158,86.712,-32.091
-49.336,86.534,-32.263
-48.626,85.465,-32.606
-50.578,85.287,-33.807
-48.981,86.177,-32.949
-51.11,85.821,-34.322
-50.933,85.999,-34.494
-52.53,87.958,-36.725
-52.885,86.89,-35.352
-53.772,89.204,-36.21
-53.24,87.602,-36.381
-52.885,88.314,-38.441
-56.08,88.314,-36.725
-55.015,87.958,-36.725
-52.885,87.958,-38.097
-54.837,91.341,-38.612
-54.305,88.314,-38.441
-54.127,90.629,-39.642
-56.789,89.382,-40.157
-56.612,89.917,-39.642
-57.677,89.204,-41.358
-56.789,91.875,-41.53
-59.629,91.875,-39.813
-57.144,92.231,-40.843
-56.967,91.697,-41.015
-58.919,92.231,-40.843
-58.564,94.368,-42.216
-59.806,94.19,-43.074
-61.581,94.546,-44.104
-60.339,95.436,-43.589
-58.919,95.792,-43.589
-61.049,96.861,-44.275
-61.404,95.08,-42.902
-60.339,97.217,-44.962
-62.646,97.751,-44.447
-62.646,98.107,-44.79
-62.823,98.285,-44.962
-60.161,98.463,-45.477
-62.646,97.751,-45.477
-60.516,99.531,-44.447
-61.936,100.956,-44.79
-61.936,99.531,-44.79
-61.936,101.668,-46.163
-61.758,101.134,-46.678
-62.468,101.134,-45.305
-61.404,102.914,-47.021
-63.001,102.024,-46.849
-62.823,105.407,-46.335
-61.936,102.736,-46.506
-61.936,102.38,-46.849
-61.404,106.119,-46.678
-63.533,105.763,-47.364
-63.001,105.941,-47.193
-62.113,106.119,-47.708
-64.598,107.188,-47.364
-63.356,107.366,-47.536
-63.178,109.324,-48.394
-63.178,108.612,-48.051
-63.888,110.749,-47.364
-61.758,110.393,-48.737
-62.468,111.817,-47.364
-63.178,111.461,-46.678
-64.598,112.885,-48.737
-64.243,112.173,-47.364
-61.936,113.419,-49.252
-63.178,111.817,-48.051
-63.356,114.488,-45.82
-62.468,113.954,-47.364
-62.468,114.666,-49.08
-62.823,116.446,-48.737
-62.468,116.09,-46.678
-61.404,115.022,-45.991
-61.226,117.337,-46.506
-61.758,118.583,-45.648
-61.758,118.939,-47.021
-61.581,120.898,-46.506
-60.871,119.829,-45.133
-61.404,122.144,-47.021
-59.984,121.076,-45.648
-58.564,122.856,-45.991
-59.096,123.39,-46.163
-59.806,124.815,-46.163
-58.209,124.281,-45.648
-59.096,125.171,-44.104
-58.919,124.993,-42.902
-57.677,125.527,-44.104
-57.144,126.061,-44.619
-57.322,126.595,-44.447
-55.725,127.129,-43.246
-57.322,127.308,-43.074
