magX,magY,magZ
271.0,465.0,86.0
269.0,464.0,88.0
269.0,464.0,89.0
269.0,467.0,88.0
269.0,465.0,88.0
269.0,463.0,89.0
269.0,463.0,90.0
269.0,461.0,92.0
267.0,460.0,90.0
266.0,462.0,92.0
265.0,461.0,93.0
267.0,456.0,93.0
268.0,458.0,92.0
266.0,459.0,92.0
267.0,458.0,91.0
270.0,459.0,88.0
269.0,460.0,90.0
266.0,456.0,93.0
265.0,457.0,91.0
268.0,456.0,96.0
268.0,455.0,93.0
265.0,454.0,95.0
267.0,456.0,97.0
266.0,452.0,98.0
264.0,452.0,99.0
266.0,452.0,100.0
266.0,450.0,104.0
260.0,447.0,105.0
261.0,447.0,108.0
263.0,446.0,109.0
261.0,448.0,113.0
259.0,446.0,113.0
256.0,443.0,114.0
256.0,443.0,114.0
256.0,444.0,117.0
256.0,446.0,119.0
255.0,442.0,120.0
254.0,441.0,124.0
253.0,446.0,121.0
254.0,443.0,121.0
256.0,441.0,124.0
255.0,443.0,126.0
253.0,441.0,127.0
250.0,444.0,129.0
250.0,440.0,131.0
249.0,442.0,131.0
247.0,443.0,135.0
245.0,443.0,135.0
247.0,446.0,137.0
246.0,445.0,134.0
244.0,444.0,140.0
244.0,446.0,143.0
243.0,445.0,142.0
241.0,449.0,141.0
241.0,448.0,144.0
241.0,448.0,144.0
238.0,446.0,147.0
238.0,446.0,146.0
238.0,446.0,148.0
237.0,451.0,149.0
238.0,447.0,152.0
238.0,450.0,148.0
237.0,451.0,154.0
238.0,452.0,151.0
235.0,457.0,152.0
236.0,456.0,155.0
233.0,457.0,155.0
231.0,458.0,155.0
233.0,460.0,158.0
233.0,460.0,159.0
230.0,464.0,159.0
234.0,465.0,157.0
237.0,467.0,156.0
234.0,468.0,156.0
237.0,473.0,158.0
233.0,472.0,156.0
236.0,471.0,159.0
236.0,474.0,158.0
237.0,480.0,160.0
238.0,481.0,157.0
237.0,481.0,158.0
238.0,488.0,158.0
239.0,487.0,158.0
237.0,490.0,156.0
237.0,494.0,160.0
239.0,498.0,159.0
239.0,496.0,158.0
236.0,501.0,156.0
235.0,502.0,157.0
237.0,502.0,158.0
239.0,504.0,153.0
246.0,501.0,150.0
245.0,505.0,150.0
243.0,505.0,149.0
244.0,506.0,150.0
241.0,509.0,153.0
239.0,510.0,155.0
237.0,518.0,154.0
239.0,518.0,155.0
241.0,518.0,156.0
239.0,521.0,155.0
237.0,520.0,154.0
237.0,523.0,153.0
237.0,526.0,155.0
235.0,527.0,154.0
235.0,526.0,154.0
236.0,531.0,154.0
235.0,534.0,152.0
236.0,534.0,153.0
237.0,535.0,149.0
236.0,536.0,149.0
236.0,539.0,148.0
240.0,539.0,145.0
239.0,539.0,146.0
240.0,540.0,144.0
240.0,541.0,141.0
246.0,545.0,137.0
247.0,546.0,133.0
247.0,545.0,135.0
247.0,547.0,133.0
250.0,547.0,132.0
250.0,545.0,133.0
252.0,545.0,130.0
251.0,548.0,128.0
252.0,545.0,127.0
251.0,547.0,125.0
255.0,548.0,129.0
251.0,546.0,126.0
253.0,548.0,126.0
254.0,550.0,122.0
254.0,548.0,124.0
256.0,546.0,122.0
255.0,548.0,119.0
254.0,551.0,120.0
256.0,547.0,116.0
257.0,546.0,114.0
261.0,548.0,113.0
261.0,547.0,108.0
258.0,546.0,105.0
260.0,549.0,104.0
262.0,550.0,103.0
261.0,550.0,101.0
266.0,548.0,97.0
264.0,544.0,96.0
266.0,545.0,94.0
265.0,546.0,92.0
263.0,546.0,92.0
263.0,540.0,90.0
264.0,544.0,90.0
266.0,544.0,87.0
265.0,546.0,87.0
266.0,542.0,85.0
264.0,539.0,84.0
265.0,540.0,81.0
266.0,537.0,81.0
265.0,540.0,78.0
266.0,536.0,75.0
264.0,537.0,75.0
263.0,535.0,72.0
264.0,536.0,76.0
266.0,533.0,72.0
266.0,535.0,71.0
265.0,532.0,68.0
265.0,533.0,72.0
266.0,531.0,70.0
265.0,529.0,67.0
267.0,527.0,67.0
265.0,527.0,64.0
267.0,525.0,65.0
267.0,521.0,62.0
265.0,521.0,60.0
266.0,522.0,61.0
266.0,518.0,64.0
266.0,518.0,60.0
266.0,517.0,57.0
265.0,516.0,59.0
266.0,515.0,56.0
265.0,511.0,57.0
266.0,512.0,57.0
266.0,510.0,52.0
266.0,507.0,53.0
266.0,508.0,51.0
268.0,506.0,49.0
268.0,503.0,50.0
266.0,502.0,48.0
267.0,505.0,52.0
267.0,502.0,49.0
267.0,495.0,49.0
264.0,496.0,52.0
270.0,495.0,52.0
270.0,491.0,56.0
267.0,491.0,55.0
268.0,488.0,55.0
272.0,489.0,54.0
272.0,487.0,53.0
272.0,483.0,55.0
269.0,478.0,58.0
272.0,476.0,58.0
273.0,471.0,59.0
272.0,472.0,58.0
274.0,469.0,60.0
274.0,468.0,63.0
274.0,464.0,66.0
271.0,460.0,66.0
274.0,462.0,67.0
272.0,458.0,68.0
273.0,457.0,71.0
272.0,454.0,74.0
273.0,449.0,78.0
274.0,448.0,79.0
273.0,449.0,82.0
273.0,450.0,83.0
272.0,446.0,87.0
270.0,445.0,85.0
269.0,447.0,86.0
269.0,445.0,85.0
271.0,444.0,88.0
271.0,446.0,85.0
271.0,448.0,90.0
270.0,445.0,87.0
269.0,448.0,87.0
269.0,445.0,90.0
271.0,445.0,87.0
269.0,445.0,90.0
267.0,444.0,95.0
267.0,443.0,102.0
265.0,444.0,103.0
266.0,441.0,105.0
265.0,443.0,103.0
264.0,443.0,108.0
263.0,440.0,107.0
264.0,443.0,111.0
262.0,441.0,112.0
262.0,442.0,116.0
263.0,440.0,118.0
261.0,443.0,118.0
259.0,443.0,121.0
259.0,443.0,122.0
260.0,445.0,121.0
257.0,444.0,124.0
257.0,445.0,124.0
257.0,446.0,127.0
257.0,450.0,132.0
254.0,450.0,130.0
256.0,448.0,130.0
253.0,452.0,132.0
252.0,455.0,134.0
254.0,453.0,135.0
254.0,455.0,138.0
253.0,459.0,140.0
251.0,461.0,141.0
251.0,460.0,141.0
249.0,464.0,143.0
249.0,468.0,145.0
246.0,471.0,147.0
246.0,471.0,143.0
248.0,474.0,148.0
246.0,476.0,145.0
246.0,480.0,148.0
246.0,481.0,150.0
247.0,484.0,147.0
245.0,491.0,150.0
244.0,494.0,149.0
246.0,496.0,149.0
245.0,503.0,151.0
245.0,505.0,151.0
245.0,505.0,151.0
243.0,510.0,149.0
245.0,510.0,149.0
248.0,516.0,145.0
249.0,519.0,145.0
251.0,521.0,141.0
249.0,522.0,143.0
250.0,526.0,139.0
253.0,528.0,140.0
255.0,531.0,138.0
253.0,531.0,136.0
252.0,534.0,136.0
252.0,533.0,137.0
253.0,538.0,132.0
254.0,540.0,130.0
257.0,539.0,130.0
255.0,542.0,126.0
257.0,542.0,123.0
257.0,546.0,123.0
262.0,546.0,120.0
260.0,548.0,116.0
262.0,552.0,115.0
263.0,551.0,110.0
262.0,551.0,111.0
263.0,551.0,107.0
264.0,552.0,102.0
267.0,550.0,102.0
268.0,551.0,98.0
265.0,554.0,100.0
265.0,551.0,97.0
268.0,549.0,94.0
266.0,549.0,93.0
268.0,549.0,91.0
268.0,546.0,90.0
266.0,550.0,87.0
268.0,548.0,86.0
270.0,545.0,83.0
265.0,543.0,80.0
266.0,542.0,80.0
267.0,544.0,76.0
269.0,545.0,77.0
267.0,544.0,76.0
267.0,544.0,77.0
268.0,543.0,79.0
268.0,543.0,79.0
267.0,543.0,77.0
268.0,542.0,77.0
267.0,541.0,80.0
266.0,541.0,79.0
265.0,539.0,74.0
266.0,537.0,77.0
266.0,538.0,74.0
267.0,539.0,75.0
267.0,536.0,74.0
266.0,536.0,70.0
266.0,533.0,72.0
266.0,534.0,70.0
265.0,534.0,70.0
263.0,531.0,69.0
264.0,530.0,66.0
263.0,529.0,66.0
266.0,526.0,65.0
263.0,523.0,65.0
266.0,525.0,62.0
263.0,521.0,64.0
264.0,519.0,64.0
264.0,515.0,63.0
264.0,515.0,62.0
266.0,513.0,61.0
264.0,514.0,58.0
264.0,513.0,62.0
266.0,509.0,59.0
266.0,509.0,61.0
267.0,510.0,60.0
265.0,507.0,57.0
267.0,506.0,59.0
267.0,503.0,58.0
263.0,505.0,58.0
267.0,501.0,59.0
264.0,498.0,58.0
267.0,499.0,57.0
266.0,496.0,54.0
270.0,496.0,54.0
268.0,492.0,54.0
267.0,489.0,55.0
268.0,486.0,55.0
270.0,483.0,56.0
268.0,481.0,58.0
268.0,478.0,59.0
269.0,478.0,63.0
269.0,472.0,63.0
271.0,474.0,63.0
272.0,472.0,61.0
270.0,470.0,62.0
271.0,472.0,59.0
272.0,472.0,60.0
268.0,473.0,58.0
270.0,473.0,58.0
272.0,473.0,57.0
268.0,470.0,58.0
271.0,472.0,58.0
268.0,470.0,60.0
270.0,467.0,67.0
271.0,465.0,71.0
270.0,461.0,73.0
268.0,460.0,76.0
270.0,458.0,75.0
270.0,454.0,78.0
267.0,452.0,79.0
269.0,451.0,82.0
271.0,449.0,85.0
269.0,448.0,87.0
270.0,448.0,87.0
267.0,443.0,93.0
269.0,445.0,95.0
267.0,443.0,93.0
266.0,446.0,100.0
267.0,440.0,102.0
265.0,440.0,101.0
267.0,442.0,104.0
264.0,441.0,104.0
266.0,441.0,107.0
266.0,441.0,104.0
265.0,441.0,106.0
267.0,438.0,110.0
265.0,442.0,109.0
266.0,442.0,112.0
265.0,445.0,111.0
267.0,442.0,106.0
264.0,441.0,110.0
263.0,442.0,113.0
266.0,444.0,117.0
260.0,444.0,118.0
260.0,446.0,122.0
261.0,446.0,123.0
257.0,449.0,125.0
257.0,453.0,129.0
256.0,453.0,131.0
259.0,454.0,131.0
254.0,457.0,135.0
256.0,460.0,134.0
255.0,464.0,135.0
255.0,464.0,138.0
252.0,467.0,141.0
253.0,470.0,140.0
252.0,472.0,142.0
250.0,472.0,142.0
251.0,478.0,141.0
252.0,481.0,144.0
253.0,486.0,143.0
251.0,489.0,144.0
253.0,489.0,144.0
252.0,492.0,143.0
253.0,495.0,143.0
255.0,496.0,141.0
255.0,499.0,141.0
254.0,501.0,141.0
253.0,503.0,141.0
254.0,504.0,139.0
257.0,507.0,139.0
254.0,509.0,139.0
256.0,507.0,139.0
255.0,512.0,140.0
259.0,510.0,139.0
256.0,509.0,136.0
259.0,515.0,135.0
255.0,517.0,134.0
257.0,520.0,136.0
256.0,519.0,135.0
259.0,523.0,132.0
260.0,523.0,133.0
258.0,526.0,133.0
258.0,527.0,129.0
263.0,530.0,128.0
260.0,530.0,127.0
260.0,530.0,127.0
260.0,531.0,129.0
260.0,534.0,128.0
261.0,534.0,124.0
260.0,536.0,123.0
259.0,536.0,121.0
259.0,539.0,123.0
260.0,539.0,121.0
260.0,541.0,122.0
259.0,543.0,120.0
258.0,547.0,121.0
256.0,545.0,121.0
261.0,546.0,117.0
262.0,548.0,116.0
263.0,547.0,118.0
257.0,545.0,117.0
259.0,548.0,113.0
260.0,550.0,111.0
258.0,550.0,112.0
257.0,546.0,111.0
260.0,552.0,110.0
259.0,547.0,105.0
259.0,550.0,107.0
261.0,552.0,104.0
262.0,549.0,103.0
262.0,547.0,99.0
262.0,548.0,99.0
263.0,546.0,99.0
263.0,546.0,97.0
264.0,547.0,97.0
261.0,550.0,99.0
262.0,548.0,99.0
262.0,548.0,102.0
261.0,546.0,100.0
261.0,546.0,100.0
259.0,548.0,99.0
260.0,543.0,95.0
264.0,543.0,92.0
260.0,544.0,93.0
261.0,543.0,91.0
262.0,545.0,90.0
264.0,538.0,88.0
263.0,537.0,88.0
261.0,540.0,88.0
262.0,537.0,87.0
263.0,535.0,89.0
263.0,535.0,86.0
262.0,535.0,88.0
265.0,534.0,84.0
265.0,535.0,85.0
265.0,533.0,87.0
266.0,532.0,83.0
263.0,531.0,83.0
265.0,525.0,83.0
263.0,526.0,85.0
264.0,523.0,84.0
263.0,524.0,84.0
266.0,521.0,81.0
265.0,520.0,80.0
268.0,517.0,79.0
266.0,514.0,77.0
265.0,515.0,80.0
266.0,512.0,81.0
266.0,511.0,76.0
270.0,510.0,78.0
268.0,506.0,75.0
268.0,506.0,75.0
271.0,503.0,73.0
268.0,499.0,71.0
270.0,501.0,75.0
270.0,498.0,74.0
271.0,496.0,75.0
272.0,495.0,75.0
271.0,491.0,73.0
270.0,489.0,73.0
270.0,491.0,73.0
274.0,490.0,71.0
269.0,490.0,73.0
270.0,492.0,73.0
272.0,486.0,74.0
271.0,481.0,74.0
272.0,479.0,76.0
273.0,479.0,77.0
273.0,475.0,79.0
272.0,470.0,78.0
270.0,467.0,79.0
273.0,464.0,79.0
271.0,464.0,78.0
270.0,461.0,82.0
269.0,457.0,85.0
268.0,456.0,87.0
270.0,452.0,90.0
267.0,451.0,91.0
266.0,449.0,94.0
267.0,449.0,95.0
264.0,444.0,96.0
264.0,447.0,99.0
265.0,446.0,99.0
266.0,444.0,99.0
263.0,445.0,101.0
265.0,446.0,99.0
265.0,444.0,105.0
262.0,441.0,107.0
258.0,440.0,111.0
260.0,440.0,113.0
259.0,438.0,113.0
257.0,441.0,115.0
256.0,438.0,118.0
254.0,440.0,117.0
252.0,440.0,121.0
251.0,437.0,125.0
252.0,439.0,123.0
253.0,440.0,124.0
253.0,442.0,125.0
254.0,440.0,127.0
253.0,440.0,129.0
252.0,444.0,128.0
249.0,444.0,134.0
250.0,446.0,135.0
249.0,445.0,137.0
246.0,447.0,138.0
248.0,445.0,139.0
245.0,450.0,142.0
247.0,450.0,143.0
244.0,451.0,143.0
246.0,452.0,142.0
245.0,452.0,143.0
246.0,450.0,143.0
248.0,452.0,143.0
245.0,452.0,144.0
243.0,456.0,145.0
242.0,457.0,147.0
241.0,460.0,152.0
238.0,465.0,153.0
240.0,467.0,152.0
239.0,468.0,151.0
238.0,473.0,156.0
236.0,477.0,158.0
238.0,479.0,157.0
237.0,487.0,156.0
235.0,489.0,159.0
236.0,494.0,157.0
238.0,497.0,160.0
235.0,497.0,161.0
235.0,500.0,158.0
234.0,505.0,160.0
234.0,503.0,161.0
237.0,511.0,158.0
236.0,516.0,157.0
237.0,517.0,156.0
238.0,515.0,156.0
240.0,521.0,154.0
240.0,522.0,154.0
241.0,524.0,152.0
241.0,526.0,148.0
240.0,533.0,146.0
244.0,533.0,148.0
244.0,534.0,146.0
250.0,538.0,141.0
246.0,538.0,138.0
246.0,539.0,135.0
248.0,543.0,135.0
249.0,542.0,134.0
249.0,545.0,134.0
249.0,546.0,132.0
251.0,546.0,131.0
250.0,547.0,128.0
252.0,548.0,124.0
254.0,546.0,123.0
253.0,545.0,124.0
252.0,549.0,123.0
253.0,550.0,122.0
256.0,549.0,121.0
253.0,549.0,119.0
254.0,548.0,120.0
250.0,548.0,120.0
255.0,549.0,113.0
254.0,551.0,114.0
255.0,551.0,111.0
255.0,552.0,110.0
257.0,548.0,108.0
257.0,547.0,104.0
257.0,545.0,102.0
260.0,543.0,99.0
262.0,540.0,95.0
262.0,544.0,93.0
262.0,542.0,92.0
262.0,540.0,91.0
261.0,538.0,92.0
260.0,539.0,92.0
263.0,539.0,91.0
261.0,536.0,88.0
264.0,534.0,86.0
262.0,532.0,82.0
264.0,529.0,78.0
264.0,528.0,78.0
264.0,527.0,75.0
262.0,524.0,72.0
264.0,521.0,70.0
265.0,521.0,73.0
