magX,magY,magZ
7.0,397.0,238.0
9.0,405.0,234.0
11.0,404.0,238.0
14.0,413.0,236.0
17.0,412.0,232.0
16.0,417.0,233.0
20.0,420.0,232.0
21.0,421.0,231.0
24.0,422.0,232.0
30.0,424.0,227.0
39.0,429.0,223.0
43.0,432.0,222.0
44.0,431.0,222.0
47.0,432.0,222.0
49.0,432.0,218.0
57.0,434.0,219.0
58.0,430.0,215.0
64.0,432.0,215.0
67.0,431.0,212.0
75.0,429.0,210.0
79.0,427.0,210.0
84.0,427.0,204.0
89.0,424.0,206.0
88.0,423.0,205.0
94.0,416.0,201.0
98.0,415.0,200.0
100.0,410.0,199.0
104.0,409.0,199.0
110.0,405.0,198.0
111.0,399.0,195.0
111.0,396.0,194.0
115.0,391.0,193.0
114.0,384.0,194.0
117.0,382.0,194.0
116.0,379.0,193.0
116.0,374.0,194.0
117.0,365.0,192.0
117.0,366.0,194.0
118.0,362.0,191.0
118.0,359.0,190.0
118.0,353.0,193.0
119.0,346.0,195.0
114.0,339.0,194.0
112.0,337.0,195.0
109.0,332.0,196.0
107.0,325.0,196.0
104.0,321.0,197.0
104.0,321.0,203.0
97.0,314.0,203.0
96.0,311.0,200.0
88.0,310.0,206.0
86.0,306.0,207.0
84.0,304.0,207.0
81.0,303.0,208.0
75.0,300.0,213.0
67.0,300.0,214.0
65.0,299.0,216.0
64.0,301.0,220.0
58.0,299.0,218.0
52.0,302.0,219.0
49.0,303.0,221.0
49.0,299.0,221.0
45.0,303.0,222.0
37.0,305.0,228.0
33.0,307.0,227.0
28.0,310.0,229.0
25.0,312.0,229.0
20.0,315.0,231.0
19.0,321.0,235.0
14.0,321.0,231.0
16.0,325.0,235.0
14.0,325.0,235.0
12.0,329.0,236.0
12.0,333.0,238.0
9.0,335.0,238.0
6.0,336.0,237.0
6.0,338.0,237.0
5.0,345.0,239.0
3.0,346.0,242.0
0.0,350.0,239.0
3.0,356.0,240.0
0.0,365.0,243.0
1.0,367.0,238.0
-1.0,372.0,237.0
0.0,374.0,237.0
0.0,376.0,239.0
2.0,384.0,240.0
5.0,388.0,240.0
3.0,393.0,238.0
5.0,397.0,237.0
4.0,395.0,238.0
6.0,402.0,236.0
6.0,401.0,238.0
6.0,403.0,239.0
11.0,407.0,235.0
12.0,411.0,236.0
15.0,415.0,234.0
18.0,418.0,235.0
25.0,421.0,230.0
28.0,424.0,227.0
28.0,426.0,228.0
33.0,427.0,228.0
39.0,428.0,224.0
40.0,430.0,224.0
44.0,431.0,223.0
47.0,431.0,221.0
50.0,431.0,222.0
56.0,434.0,219.0
60.0,433.0,217.0
65.0,433.0,215.0
66.0,433.0,215.0
69.0,433.0,212.0
71.0,432.0,211.0
76.0,429.0,208.0
82.0,425.0,206.0
86.0,425.0,205.0
91.0,422.0,203.0
93.0,418.0,202.0
99.0,416.0,200.0
99.0,413.0,200.0
101.0,413.0,200.0
101.0,412.0,198.0
102.0,410.0,199.0
105.0,406.0,198.0
105.0,406.0,196.0
111.0,399.0,199.0
110.0,399.0,195.0
114.0,394.0,194.0
114.0,390.0,193.0
115.0,388.0,192.0
119.0,382.0,194.0
118.0,378.0,190.0
117.0,373.0,194.0
117.0,369.0,192.0
119.0,363.0,192.0
118.0,362.0,195.0
116.0,361.0,193.0
117.0,356.0,191.0
117.0,349.0,192.0
117.0,347.0,191.0
115.0,340.0,194.0
113.0,336.0,196.0
110.0,331.0,196.0
106.0,328.0,197.0
104.0,325.0,199.0
102.0,318.0,201.0
100.0,317.0,201.0
100.0,313.0,201.0
97.0,312.0,203.0
90.0,309.0,206.0
87.0,307.0,207.0
88.0,305.0,205.0
84.0,307.0,207.0
80.0,301.0,209.0
79.0,302.0,211.0
76.0,302.0,210.0
74.0,302.0,212.0
68.0,301.0,213.0
64.0,301.0,214.0
62.0,301.0,216.0
55.0,300.0,219.0
53.0,302.0,219.0
48.0,301.0,222.0
45.0,302.0,223.0
43.0,306.0,225.0
41.0,305.0,226.0
39.0,304.0,226.0
38.0,306.0,228.0
35.0,307.0,226.0
29.0,311.0,231.0
24.0,314.0,229.0
22.0,316.0,232.0
18.0,320.0,232.0
14.0,323.0,235.0
15.0,324.0,237.0
10.0,329.0,237.0
10.0,332.0,236.0
6.0,336.0,238.0
5.0,343.0,237.0
3.0,347.0,238.0
2.0,351.0,239.0
2.0,356.0,239.0
2.0,357.0,240.0
0.0,360.0,241.0
-2.0,368.0,239.0
-1.0,367.0,239.0
0.0,373.0,240.0
0.0,380.0,238.0
4.0,382.0,239.0
4.0,390.0,238.0
2.0,392.0,236.0
7.0,394.0,237.0
6.0,400.0,240.0
7.0,403.0,238.0
12.0,405.0,237.0
11.0,409.0,234.0
16.0,415.0,234.0
16.0,416.0,232.0
18.0,419.0,232.0
23.0,421.0,231.0
26.0,419.0,230.0
27.0,426.0,228.0
34.0,427.0,228.0
32.0,427.0,225.0
39.0,429.0,225.0
45.0,430.0,223.0
45.0,428.0,222.0
55.0,433.0,220.0
52.0,432.0,221.0
54.0,433.0,219.0
58.0,433.0,219.0
63.0,437.0,216.0
66.0,434.0,214.0
70.0,432.0,213.0
71.0,431.0,210.0
77.0,429.0,208.0
81.0,428.0,205.0
87.0,426.0,207.0
86.0,425.0,204.0
92.0,421.0,202.0
92.0,419.0,202.0
94.0,419.0,203.0
99.0,417.0,199.0
103.0,413.0,199.0
102.0,410.0,199.0
106.0,410.0,198.0
107.0,407.0,197.0
109.0,400.0,198.0
110.0,399.0,196.0
112.0,395.0,195.0
115.0,391.0,192.0
115.0,388.0,193.0
116.0,383.0,192.0
117.0,378.0,193.0
120.0,376.0,194.0
117.0,372.0,192.0
116.0,368.0,191.0
119.0,359.0,194.0
119.0,356.0,194.0
117.0,351.0,193.0
114.0,346.0,193.0
117.0,341.0,195.0
112.0,338.0,196.0
113.0,334.0,197.0
110.0,330.0,197.0
107.0,324.0,197.0
106.0,323.0,199.0
105.0,322.0,198.0
102.0,319.0,201.0
100.0,316.0,204.0
97.0,313.0,201.0
94.0,313.0,204.0
92.0,308.0,204.0
83.0,307.0,206.0
82.0,305.0,208.0
81.0,303.0,207.0
78.0,302.0,210.0
76.0,303.0,212.0
72.0,301.0,212.0
71.0,302.0,212.0
67.0,300.0,214.0
61.0,301.0,217.0
61.0,301.0,218.0
55.0,302.0,218.0
53.0,303.0,221.0
48.0,303.0,221.0
46.0,304.0,221.0
42.0,306.0,224.0
40.0,305.0,226.0
35.0,311.0,227.0
33.0,308.0,229.0
29.0,309.0,229.0
24.0,312.0,233.0
22.0,316.0,231.0
21.0,317.0,234.0
17.0,322.0,233.0
17.0,324.0,236.0
13.0,328.0,235.0
10.0,330.0,237.0
10.0,334.0,238.0
9.0,333.0,238.0
6.0,337.0,236.0
4.0,344.0,242.0
4.0,349.0,240.0
3.0,351.0,241.0
2.0,354.0,241.0
1.0,358.0,241.0
2.0,360.0,241.0
1.0,365.0,241.0
2.0,368.0,242.0
-1.0,374.0,243.0
0.0,374.0,241.0
0.0,378.0,242.0
1.0,384.0,242.0
4.0,388.0,240.0
2.0,391.0,240.0
5.0,396.0,238.0
5.0,402.0,237.0
11.0,405.0,237.0
