magX,magY,magZ
81.0,450.0,220.0
88.0,452.0,219.0
88.0,454.0,218.0
90.0,452.0,215.0
92.0,451.0,216.0
98.0,455.0,214.0
105.0,457.0,213.0
106.0,454.0,210.0
107.0,457.0,212.0
107.0,456.0,212.0
110.0,454.0,209.0
110.0,454.0,208.0
111.0,455.0,209.0
115.0,456.0,209.0
121.0,454.0,205.0
123.0,456.0,206.0
126.0,455.0,204.0
129.0,452.0,202.0
133.0,451.0,202.0
134.0,451.0,200.0
139.0,448.0,200.0
141.0,448.0,198.0
144.0,445.0,197.0
148.0,441.0,196.0
152.0,440.0,195.0
152.0,438.0,194.0
157.0,435.0,193.0
157.0,433.0,192.0
158.0,429.0,191.0
163.0,427.0,191.0
165.0,421.0,189.0
169.0,415.0,186.0
168.0,412.0,188.0
171.0,414.0,188.0
170.0,410.0,187.0
170.0,409.0,187.0
171.0,407.0,184.0
171.0,401.0,187.0
172.0,398.0,186.0
174.0,396.0,186.0
175.0,393.0,186.0
176.0,392.0,187.0
175.0,384.0,187.0
174.0,383.0,184.0
175.0,380.0,186.0
175.0,375.0,186.0
175.0,371.0,183.0
174.0,373.0,186.0
173.0,370.0,187.0
171.0,366.0,186.0
174.0,366.0,186.0
172.0,363.0,187.0
172.0,361.0,185.0
172.0,359.0,187.0
169.0,356.0,186.0
167.0,354.0,188.0
168.0,351.0,189.0
165.0,346.0,188.0
159.0,345.0,191.0
161.0,342.0,190.0
162.0,339.0,192.0
157.0,342.0,192.0
158.0,340.0,193.0
153.0,336.0,192.0
153.0,334.0,195.0
153.0,335.0,197.0
151.0,331.0,194.0
146.0,328.0,197.0
143.0,329.0,197.0
142.0,327.0,200.0
140.0,325.0,198.0
140.0,326.0,199.0
141.0,324.0,198.0
139.0,326.0,201.0
136.0,323.0,202.0
129.0,319.0,202.0
130.0,320.0,202.0
128.0,323.0,203.0
129.0,322.0,204.0
126.0,322.0,204.0
124.0,317.0,205.0
123.0,320.0,206.0
119.0,319.0,207.0
119.0,319.0,207.0
117.0,321.0,208.0
115.0,320.0,209.0
113.0,320.0,212.0
111.0,320.0,210.0
109.0,322.0,210.0
107.0,318.0,213.0
106.0,320.0,214.0
100.0,321.0,212.0
94.0,322.0,215.0
93.0,323.0,218.0
86.0,324.0,218.0
79.0,327.0,219.0
78.0,330.0,221.0
74.0,333.0,224.0
72.0,334.0,225.0
70.0,339.0,223.0
67.0,341.0,228.0
64.0,346.0,225.0
61.0,346.0,226.0
58.0,348.0,229.0
57.0,350.0,226.0
57.0,350.0,228.0
57.0,357.0,230.0
56.0,355.0,231.0
52.0,355.0,229.0
52.0,359.0,231.0
53.0,359.0,231.0
52.0,361.0,229.0
51.0,361.0,228.0
52.0,367.0,232.0
48.0,371.0,233.0
49.0,373.0,232.0
51.0,380.0,231.0
48.0,380.0,234.0
47.0,380.0,233.0
47.0,380.0,231.0
47.0,382.0,232.0
47.0,382.0,231.0
46.0,383.0,231.0
47.0,385.0,233.0
48.0,387.0,232.0
46.0,392.0,231.0
47.0,394.0,233.0
47.0,395.0,233.0
44.0,396.0,231.0
48.0,396.0,233.0
49.0,397.0,232.0
49.0,397.0,231.0
47.0,397.0,230.0
48.0,405.0,232.0
51.0,407.0,230.0
49.0,412.0,231.0
49.0,413.0,230.0
47.0,412.0,232.0
51.0,415.0,232.0
52.0,418.0,230.0
55.0,423.0,229.0
56.0,427.0,228.0
57.0,428.0,230.0
60.0,430.0,228.0
63.0,436.0,223.0
67.0,439.0,224.0
68.0,441.0,226.0
73.0,447.0,222.0
77.0,447.0,222.0
78.0,451.0,218.0
83.0,450.0,218.0
89.0,454.0,217.0
93.0,454.0,217.0
94.0,453.0,217.0
93.0,455.0,216.0
99.0,454.0,216.0
103.0,457.0,211.0
107.0,455.0,211.0
109.0,455.0,209.0
117.0,455.0,207.0
119.0,453.0,207.0
121.0,455.0,207.0
121.0,452.0,205.0
126.0,452.0,204.0
130.0,450.0,201.0
133.0,451.0,200.0
134.0,450.0,202.0
140.0,448.0,201.0
142.0,449.0,200.0
142.0,444.0,198.0
145.0,444.0,197.0
148.0,443.0,197.0
149.0,438.0,195.0
155.0,435.0,193.0
158.0,435.0,191.0
157.0,435.0,190.0
161.0,428.0,191.0
166.0,424.0,187.0
168.0,419.0,189.0
167.0,417.0,185.0
167.0,417.0,188.0
169.0,415.0,186.0
171.0,411.0,187.0
169.0,410.0,186.0
172.0,405.0,186.0
174.0,401.0,186.0
174.0,400.0,185.0
177.0,397.0,185.0
171.0,394.0,185.0
173.0,387.0,185.0
175.0,383.0,182.0
173.0,379.0,182.0
173.0,378.0,182.0
175.0,378.0,184.0
173.0,377.0,186.0
173.0,374.0,184.0
174.0,372.0,186.0
173.0,372.0,185.0
172.0,365.0,187.0
170.0,366.0,186.0
172.0,362.0,188.0
170.0,359.0,186.0
169.0,357.0,187.0
170.0,355.0,187.0
170.0,354.0,190.0
168.0,349.0,190.0
167.0,348.0,189.0
165.0,345.0,188.0
164.0,345.0,189.0
160.0,340.0,192.0
155.0,336.0,192.0
149.0,333.0,194.0
149.0,329.0,194.0
144.0,327.0,197.0
140.0,327.0,202.0
137.0,325.0,201.0
134.0,323.0,204.0
133.0,322.0,201.0
132.0,327.0,203.0
131.0,321.0,202.0
129.0,321.0,205.0
126.0,320.0,204.0
126.0,321.0,206.0
123.0,323.0,205.0
124.0,319.0,205.0
123.0,320.0,205.0
124.0,318.0,205.0
118.0,321.0,206.0
118.0,316.0,206.0
114.0,317.0,206.0
113.0,319.0,211.0
110.0,318.0,212.0
109.0,321.0,213.0
106.0,318.0,213.0
101.0,318.0,212.0
98.0,319.0,212.0
93.0,323.0,216.0
89.0,323.0,216.0
87.0,324.0,218.0
82.0,328.0,220.0
78.0,329.0,220.0
75.0,333.0,221.0
74.0,336.0,223.0
76.0,336.0,221.0
70.0,338.0,224.0
69.0,340.0,223.0
68.0,341.0,224.0
64.0,342.0,227.0
60.0,346.0,227.0
59.0,349.0,227.0
53.0,359.0,229.0
52.0,359.0,229.0
54.0,362.0,228.0
49.0,361.0,229.0
51.0,362.0,231.0
52.0,368.0,232.0
49.0,367.0,231.0
48.0,373.0,231.0
48.0,373.0,232.0
48.0,375.0,233.0
49.0,376.0,232.0
47.0,380.0,234.0
49.0,381.0,230.0
48.0,378.0,231.0
49.0,383.0,231.0
47.0,383.0,232.0
46.0,383.0,232.0
46.0,386.0,235.0
47.0,389.0,232.0
45.0,390.0,233.0
47.0,395.0,234.0
47.0,397.0,232.0
49.0,399.0,232.0
47.0,401.0,233.0
50.0,401.0,229.0
46.0,400.0,232.0
48.0,403.0,230.0
51.0,406.0,232.0
50.0,407.0,230.0
47.0,408.0,231.0
51.0,411.0,232.0
51.0,414.0,230.0
50.0,418.0,229.0
54.0,419.0,231.0
53.0,418.0,232.0
54.0,423.0,229.0
56.0,426.0,229.0
58.0,430.0,230.0
60.0,433.0,228.0
62.0,436.0,225.0
67.0,440.0,228.0
68.0,442.0,224.0
73.0,444.0,224.0
77.0,445.0,221.0
80.0,449.0,221.0
81.0,450.0,221.0
83.0,451.0,219.0
87.0,452.0,216.0
85.0,453.0,220.0
88.0,453.0,218.0
90.0,454.0,216.0
91.0,454.0,217.0
91.0,454.0,217.0
95.0,455.0,215.0
97.0,455.0,216.0
100.0,456.0,215.0
106.0,453.0,211.0
108.0,457.0,208.0
108.0,456.0,211.0
108.0,456.0,210.0
108.0,456.0,210.0
109.0,457.0,211.0
109.0,455.0,210.0
114.0,457.0,207.0
118.0,457.0,205.0
122.0,456.0,205.0
126.0,454.0,203.0
126.0,453.0,202.0
130.0,453.0,204.0
129.0,453.0,203.0
128.0,453.0,203.0
129.0,452.0,203.0
132.0,451.0,202.0
138.0,448.0,200.0
140.0,447.0,199.0
140.0,448.0,198.0
140.0,449.0,197.0
140.0,449.0,199.0
143.0,448.0,199.0
140.0,448.0,199.0
142.0,448.0,198.0
145.0,445.0,198.0
144.0,445.0,197.0
147.0,444.0,195.0
146.0,442.0,196.0
151.0,440.0,195.0
151.0,438.0,195.0
152.0,437.0,192.0
156.0,434.0,192.0
160.0,430.0,191.0
164.0,430.0,188.0
162.0,426.0,191.0
166.0,419.0,188.0
169.0,417.0,189.0
170.0,412.0,188.0
172.0,409.0,188.0
173.0,411.0,185.0
171.0,407.0,185.0
174.0,405.0,184.0
173.0,404.0,186.0
172.0,400.0,184.0
175.0,402.0,187.0
173.0,402.0,186.0
173.0,400.0,183.0
173.0,401.0,186.0
174.0,400.0,185.0
173.0,402.0,186.0
173.0,400.0,186.0
174.0,401.0,185.0
173.0,399.0,185.0
174.0,399.0,186.0
174.0,394.0,185.0
175.0,392.0,186.0
175.0,393.0,184.0
175.0,387.0,185.0
177.0,388.0,186.0
173.0,385.0,185.0
176.0,384.0,186.0
176.0,380.0,185.0
174.0,380.0,184.0
176.0,379.0,185.0
173.0,374.0,185.0
173.0,374.0,185.0
175.0,372.0,185.0
173.0,370.0,188.0
173.0,367.0,185.0
169.0,367.0,185.0
171.0,363.0,186.0
170.0,359.0,188.0
169.0,356.0,186.0
164.0,350.0,189.0
164.0,345.0,191.0
164.0,343.0,192.0
162.0,343.0,190.0
160.0,340.0,192.0
160.0,341.0,192.0
157.0,341.0,193.0
159.0,340.0,192.0
156.0,335.0,194.0
152.0,333.0,192.0
149.0,332.0,195.0
152.0,332.0,195.0
152.0,332.0,196.0
151.0,331.0,195.0
147.0,333.0,194.0
149.0,329.0,197.0
147.0,327.0,198.0
143.0,329.0,199.0
138.0,327.0,200.0
141.0,327.0,199.0
139.0,322.0,201.0
135.0,323.0,202.0
135.0,323.0,200.0
135.0,322.0,201.0
132.0,323.0,202.0
133.0,326.0,201.0
127.0,321.0,204.0
125.0,323.0,204.0
123.0,320.0,205.0
121.0,321.0,206.0
120.0,320.0,208.0
120.0,321.0,208.0
118.0,319.0,205.0
117.0,321.0,208.0
113.0,320.0,209.0
113.0,320.0,210.0
107.0,350.0,209.0
110.0,318.0,211.0
110.0,321.0,211.0
109.0,320.0,210.0
104.0,323.0,213.0
104.0,321.0,214.0
99.0,320.0,214.0
93.0,325.0,214.0
88.0,325.0,217.0
83.0,325.0,219.0
82.0,327.0,219.0
79.0,328.0,220.0
81.0,329.0,220.0
74.0,333.0,223.0
71.0,337.0,224.0
71.0,337.0,225.0
68.0,340.0,227.0
64.0,342.0,225.0
58.0,347.0,225.0
59.0,350.0,229.0
57.0,350.0,229.0
54.0,354.0,230.0
55.0,355.0,231.0
53.0,358.0,229.0
55.0,358.0,229.0
54.0,357.0,231.0
52.0,363.0,231.0
51.0,360.0,228.0
52.0,364.0,230.0
53.0,367.0,232.0
49.0,370.0,231.0
48.0,373.0,231.0
48.0,375.0,233.0
49.0,377.0,234.0
49.0,379.0,235.0
47.0,378.0,232.0
45.0,379.0,232.0
49.0,382.0,232.0
48.0,386.0,234.0
47.0,390.0,234.0
47.0,393.0,230.0
47.0,393.0,233.0
46.0,398.0,232.0
47.0,399.0,232.0
47.0,399.0,233.0
49.0,400.0,231.0
48.0,405.0,232.0
50.0,410.0,232.0
52.0,417.0,230.0
51.0,417.0,230.0
53.0,417.0,230.0
52.0,420.0,229.0
54.0,425.0,228.0
53.0,431.0,226.0
61.0,431.0,227.0
60.0,433.0,229.0
62.0,433.0,228.0
67.0,436.0,226.0
63.0,439.0,226.0
64.0,440.0,224.0
64.0,436.0,225.0
67.0,438.0,225.0
70.0,442.0,224.0
70.0,444.0,224.0
72.0,444.0,224.0
77.0,444.0,222.0
75.0,446.0,223.0
79.0,449.0,221.0
82.0,449.0,219.0
86.0,451.0,217.0
90.0,455.0,216.0
95.0,455.0,214.0
99.0,455.0,215.0
102.0,456.0,214.0
105.0,454.0,212.0
104.0,456.0,211.0
109.0,457.0,208.0
114.0,456.0,208.0
117.0,456.0,207.0
119.0,453.0,205.0
118.0,454.0,206.0
122.0,453.0,206.0
124.0,455.0,205.0
124.0,454.0,205.0
127.0,448.0,202.0
133.0,452.0,201.0
135.0,453.0,202.0
138.0,450.0,198.0
139.0,448.0,198.0
141.0,449.0,200.0
139.0,447.0,196.0
146.0,445.0,198.0
147.0,441.0,196.0
152.0,437.0,195.0
156.0,436.0,193.0
158.0,435.0,193.0
159.0,431.0,190.0
159.0,430.0,192.0
161.0,429.0,188.0
165.0,424.0,189.0
167.0,419.0,190.0
164.0,416.0,189.0
168.0,416.0,188.0
166.0,416.0,186.0
170.0,413.0,187.0
171.0,409.0,187.0
173.0,405.0,189.0
173.0,402.0,185.0
175.0,400.0,187.0
174.0,400.0,185.0
173.0,397.0,184.0
176.0,392.0,186.0
174.0,387.0,186.0
174.0,381.0,186.0
174.0,380.0,184.0
174.0,377.0,185.0
173.0,376.0,187.0
173.0,372.0,185.0
173.0,370.0,187.0
173.0,368.0,188.0
173.0,367.0,186.0
170.0,363.0,188.0
171.0,362.0,187.0
169.0,361.0,187.0
170.0,360.0,188.0
170.0,360.0,191.0
168.0,353.0,187.0
167.0,348.0,189.0
164.0,344.0,190.0
160.0,342.0,189.0
160.0,341.0,190.0
157.0,338.0,191.0
152.0,334.0,194.0
152.0,332.0,193.0
151.0,333.0,194.0
148.0,329.0,196.0
147.0,329.0,194.0
146.0,332.0,199.0
143.0,327.0,201.0
139.0,324.0,202.0
138.0,324.0,200.0
135.0,324.0,202.0
135.0,323.0,198.0
135.0,324.0,202.0
132.0,323.0,200.0
130.0,321.0,204.0
124.0,321.0,204.0
117.0,318.0,206.0
115.0,319.0,210.0
112.0,320.0,212.0
111.0,320.0,209.0
112.0,316.0,210.0
113.0,319.0,210.0
108.0,317.0,209.0
106.0,319.0,212.0
105.0,319.0,213.0
102.0,320.0,212.0
98.0,323.0,215.0
92.0,326.0,216.0
94.0,326.0,216.0
89.0,327.0,219.0
82.0,325.0,220.0
80.0,325.0,219.0
81.0,329.0,220.0
78.0,328.0,220.0
75.0,331.0,222.0
71.0,336.0,226.0
67.0,341.0,224.0
68.0,340.0,226.0
68.0,341.0,224.0
63.0,345.0,228.0
60.0,349.0,228.0
58.0,348.0,227.0
58.0,351.0,230.0
56.0,354.0,229.0
52.0,362.0,231.0
53.0,361.0,230.0
51.0,365.0,230.0
52.0,365.0,231.0
50.0,368.0,229.0
50.0,373.0,231.0
47.0,374.0,231.0
49.0,377.0,230.0
47.0,379.0,233.0
49.0,382.0,234.0
47.0,382.0,233.0
45.0,386.0,233.0
46.0,390.0,231.0
46.0,392.0,231.0
46.0,395.0,233.0
46.0,399.0,234.0
48.0,402.0,234.0
49.0,405.0,231.0
48.0,405.0,233.0
49.0,410.0,231.0
51.0,412.0,232.0
51.0,418.0,230.0
54.0,420.0,231.0
55.0,424.0,229.0
55.0,426.0,230.0
58.0,428.0,228.0
59.0,431.0,227.0
63.0,434.0,225.0
63.0,438.0,226.0
64.0,437.0,225.0
68.0,440.0,224.0
69.0,442.0,225.0
74.0,444.0,225.0
74.0,446.0,222.0
76.0,449.0,220.0
78.0,448.0,221.0
80.0,447.0,220.0
80.0,449.0,220.0
84.0,453.0,216.0
91.0,451.0,218.0
93.0,455.0,217.0
93.0,454.0,216.0
98.0,456.0,213.0
102.0,457.0,213.0
105.0,458.0,211.0
107.0,457.0,208.0
114.0,457.0,207.0
116.0,456.0,207.0
116.0,454.0,208.0
117.0,454.0,207.0
120.0,452.0,207.0
122.0,454.0,206.0
125.0,453.0,205.0
126.0,453.0,206.0
129.0,454.0,204.0
132.0,452.0,203.0
130.0,451.0,203.0
136.0,449.0,200.0
137.0,448.0,200.0
141.0,449.0,198.0
142.0,447.0,198.0
144.0,446.0,197.0
143.0,444.0,197.0
147.0,444.0,199.0
147.0,442.0,194.0
149.0,442.0,195.0
152.0,437.0,195.0
153.0,437.0,194.0
156.0,435.0,192.0
157.0,432.0,192.0
157.0,432.0,190.0
161.0,428.0,189.0
162.0,421.0,188.0
166.0,421.0,189.0
165.0,416.0,188.0
166.0,417.0,188.0
