theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
96.84297587896069,36.11206166666667,140.09851666666665,-9.675896625477824,-16.015624933876097,18.711579771080977,<function stack at 0xb29e1b68>,stop
96.84297587896069,36.11206166666667,140.09851666666665,-9.675896625477824,-16.015624933876097,18.711579771080977,<function stack at 0xb29e1b68>,stop
96.84297587896069,36.11206166666667,140.09851666666665,-9.675896625477824,-16.015624933876097,18.711579771080977,<function stack at 0xb29e1b68>,stop
96.84297587896069,36.11206166666667,140.09851666666665,-9.675896625477824,-16.015624933876097,18.711579771080977,<function stack at 0xb29e1b68>,stop
