prop
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
89.4832175925926
75.39351851851852
75.39351851851852
75.39351851851852
75.39351851851852
75.39351851851852
75.39351851851852
75.39351851851852
75.39351851851852
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
2.8564814814814814
