pressure
1007.9698439962079
1008.0322966306272
1008.0674120704501
1008.0400739250509
1007.9931745611356
1008.0478512360854
1008.0400739250509
1008.1180835355549
1008.0634059079747
1008.0478512360854
1007.9931745611356
1008.0634059079747
1008.0634059079747
1007.9853976895495
1008.0165052755269
1008.0516214206857
1008.0789606462774
1008.032059168126
1008.0907447125484
1008.0242822135276
1008.0867380403279
1008.0671757859308
1008.0242822135276
1008.0671757859308
1007.9773803696596
1007.9773803696596
1008.0476131271083
1008.0084865961779
1008.1022928782161
1008.0553901314872
1008.1256252594817
1008.0436036829258
1008.0631671524549
1008.0358268650989
1008.0905074582458
1008.0631671524549
1008.0358268650989
1008.0513805173368
1007.9966991190212
1008.0787212441479
1008.0982847155277
1008.0827302175509
1008.0318164402256
1007.9615822722875
1008.0395930880691
1008.0473697524892
1008.0122519586736
1008.0240398089612
1008.0318164402256
1008.0864983148683
1008.0747111200493
1008.059157368329
1008.0787212441479
1007.9420177944479
1008.059157368329
1008.0747111200493
1007.9849108477142
1008.0395930880691
1007.9889227240649
1008.0200284033652
1008.0082395723241
1008.0433578368753
1008.0122519586736
1008.0082395723241
1008.0706998451865
1007.953556087346
1007.992687072678
1008.0237921382463
1007.953556087346
1007.9808978206165
1007.9339899880043
1008.0082395723241
1007.945780268694
1007.953556087346
1008.0784765758904
1007.9613319225662
1007.9886738755653
1007.9768836427025
1007.9691077743526
1008.0120021398013
1007.9144234842092
1007.8010361219416
1007.8050551251736
1007.8050551251736
1007.6565496195465
1007.6214342186037
1007.5198379414737
1007.5080395704813
1007.3831267243551
1007.3831267243551
1007.3517543003233
1007.234613387111
1007.2501529681258
1007.1876977144937
1007.1330123333962
1007.0705585621487
1007.0391778910139
1007.0391778910139
1007.0665209380288
1006.9649162755185
1006.9649162755185
1007.0196027167923
1006.9142715465676
1006.8555436142502
1006.8359668278748
1006.7812802053215
1006.7735143119178
1006.6796722125521
1006.742124614035
1006.5935911605702
1006.5858269588302
1006.5156119117181
1006.5156119117181
1006.4099461233213
1006.5115591710019
1006.4997419066368
1006.4919785507441
1006.4099461233213
1006.4254715333097
1006.5230320733516
1006.5230320733516
1006.5034502357543
1006.5932499474528
1006.5540858599733
1006.5895391907441
1006.5581407732117
1006.601013841798
1006.636123726636
1006.6634697190781
1006.636123726636
1006.6283595960751
1006.6516520372343
1006.6438878736901
1006.6516520372343
1006.667180413786
1006.7336913882255
1006.6712340858539
1006.6594162172673
1006.667180413786
1006.7022917178429
1006.6280142900547
1006.6320695841039
1006.6553615639409
1006.6631255901806
1006.7100561670505
1006.6982373646763
1006.7333496135415
1006.6553615639409
1006.7411141286539
1006.7137659389784
1006.7292945791608
1006.7411141286539
1006.764407772804
1006.6864177677498
1006.7215302508358
