theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
157.8347665259309,36.11219166666667,140.09859166666666,6.144829417115128,-5.156090254429728,8.021483358909913,<function stack at 0xb3336b20>,stop
