pressure[hPa]
1008.3305412230734
1008.4122999673999
1008.4159362382069
1008.4236995158245
1008.3766268621171
1008.3176597574743
1008.4035477934846
1008.3290515511602
1008.3445757984192
1008.414941183213
1008.4030454490837
1008.3792515866922
1008.406673415262
1008.3828772028132
1008.3554545319843
1008.3316542847926
1008.4097865921254
1008.3823624009706
1008.3859837056058
1008.3937451140341
1008.3347517504593
1008.303181216959
1008.3187020699114
1008.346129007706
1008.3378367653266
1008.3026484572762
1008.341449054828
1008.3140199742514
1008.2979595585874
1008.3528198625359
1008.3367576380617
1008.3719487624711
1008.3874685741378
1008.375556106896
1008.3284507809789
1008.269429337598
1008.3517287766236
1008.284946760025
1008.273030256018
1008.2259204405261
1008.3511752548699
1008.3195817637023
1008.3195817637023
1008.2921464745294
1008.2915821337466
1008.3112606323796
1008.2796611131795
1008.3106928030134
1008.2677392937829
1008.2790892864971
1008.3142857883477
1008.2946044379215
1008.3101196512844
1008.2826800763982
1008.325634926567
1008.3411502637514
1008.329224768778
1008.2779296640236
1008.2308027496122
1008.3912852246143
1008.3519143634952
1008.3871148565471
1008.2928550289839
1008.3083682532125
1008.2964370188998
1008.3513260779921
1008.2922612426278
1008.3429759276639
1008.3429759276639
1008.2958404035089
1008.3346211296339
1008.2522798766236
1008.2874826940682
1008.365645987673
1008.3537100868947
1008.2636095431094
1008.2749374140664
1008.282692659967
1008.2982031978718
1008.3059584898712
1008.3214691199528
1008.2940185920334
1008.3447351802472
1008.2468722704092
1008.3327943365838
1008.3011554494283
1008.3518728084682
1008.2969670083517
1008.3202309363897
1008.3357402983685
1008.3787041515144
1008.3393043550725
1008.2963409176019
1008.2724477001673
1008.299902935209
1008.2604998919049
1008.3112174347596
1008.3309195718007
1008.2992686800585
1008.2915148918453
1008.2479111919731
1008.2950727397687
1008.2950727397687
1008.2986290917195
1008.3260873492878
1008.2514656632844
1008.2789241035447
1008.2908756363092
1008.2747248476338
1008.2550186384168
1008.2198067036132
1008.207852539411
1008.23531202329
1008.215605002251
1008.1881453170867
1008.1958975752968
1008.1839418112498
1008.2585701172081
1008.2269067606063
1008.1642333678209
1008.2071981091791
1008.2346590950395
1008.2424114447101
1008.1755313090179
1008.1755313090179
1008.2656685851238
1008.1910347956801
1008.2065383432425
1008.2340008310925
1008.2142901398552
1008.1945790426663
1008.2650089883841
1008.2058732407302
1008.2255855625789
1008.291808942589
1008.2995609064717
1008.1699864326978
1008.2249169580261
1008.3031029264591
1008.2009901030973
1008.2242430152863
1008.3143951096067
1008.2869280599194
1008.220028630375
1008.2827147827521
1008.2432811559265
1008.2785003413118
1008.3017537084219
1008.2545664941281
1008.3327584099766
1008.3052885575075
1008.23837979423
1008.3440436755992
1008.2891018275425
1008.3398253349817
1008.2538805372341
1008.2926326594613
1008.3081336141903
1008.2961619926994
1008.3236346293701
1008.2764394651002
1008.284189570663
1008.2679920661266
1008.2327684432701
1008.2405179646267
1008.2285425299266
1008.2362918766473
1008.2285425299266
1008.2362918766473
1008.1890913693401
1008.2243154515713
1008.2320646236335
1008.1728842118762
1008.1926114219065
1008.2278362055163
1008.2391043127612
1008.2313554599647
1008.2236066222266
1008.2820796089627
1008.2503706160103
1008.2503706160103
1008.2855977456404
1008.2186591940991
1008.2109108806303
1008.3088446651824
1008.3123608226174
1008.2926295190293
1008.2728978092757
1008.2883946916871
1008.2686621659859
1008.3468703044599
1008.291906987525
1008.2644253569964
1008.2799215399069
1008.3778653691901
1008.3031659267748
1008.2559482416423
1008.3066750614213
1008.334158652505
1008.2749506575889
1008.3454152061668
1008.3256783881213
1008.3609113688908
1008.2939509924003
1008.278456089279
1008.3291842007161
1008.336931909595
1008.191755715477
1008.2347350486755
1008.2424819078151
1008.2502287819069
1008.1677692195009
1008.187509287404
1008.2424819078151
1008.1952557216703
1008.2030021708858
1008.2304889116007
1008.1832616930532
1008.210748635048
1008.163520808972
1008.1205420605385
1008.1832616930532
1008.1437795186397
1008.1008009788671
1008.1557747696913
1008.1480287453546
1008.132536741522
1008.132536741522
1008.0930553943549
1008.1170447974931
1008.0930553943549
1008.0423327426835
1008.0775642701694
1007.987360822945
1008.1092988479105
1008.1480287453546
1008.1832616930532
1008.1480287453546
1008.1832616930532
1008.1360336843304
1008.1205420605385
1008.1987542263821
1008.2494811799808
1008.1867590164534
1008.2022512294512
1008.1317834663248
1008.2297394722959
1008.2529785635065
1008.1782576454818
1008.2642206784509
1008.2684713656006
1008.2917106806245
1008.2444767232475
1008.1972419756597
1008.2014949365105
1008.2247323617554
1008.1972419756597
1008.2169865384313
1008.2127332271884
1008.2049875939726
1008.1345160958082
1008.1654968395239
1008.1929878480954
1008.1732420627034
1008.1732420627034
1008.1732420627034
1008.1612409040613
1008.1569838017449
1008.1612409040613
1008.1534958710109
1008.1612409040613
1008.1612409040613
1008.1414941010377
1008.1217468917056
1008.184476092547
1008.164728674425
1008.1062576606078
1008.1802184644254
1008.1449808499863
1008.1329770967052
1008.1802184644254
1008.1682149421717
1008.1449808499863
1008.2034532609925
1008.1957083139308
1008.1132282545794
1008.1639551553208
1008.1639551553208
1008.156210618365
1008.085734938746
1008.0814732285413
1008.0969610275181
1008.0539792902335
1008.0574592685932
1008.1047049492953
1008.0926977995044
1008.1124488859286
1008.0806898480768
1008.1589128175739
1008.0961769753002
1008.0609377438802
1008.1116641618887
1008.0489283793584
1008.1116641618887
1008.0644147159325
1008.1348950530419
1008.1073980731181
1008.0953875670665
1008.0876443320407
1008.1186173610815
1008.0756332145158
1008.1306284379659
1008.0361232902756
1008.0756332145158
1008.1066054824155
1008.0516085741608
1008.0713641496894
1008.0911193188311
1008.2053772834493
1008.5035919106558
1008.6763298150996
1008.8610715508929
1008.9040690347767
1008.9238183706084
1009.0535618933242
1009.1360580340906
1009.0965625868291
1009.143809465831
1009.2502944697255
1009.1480535261153
1009.1600482163833
1009.2227963040568
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
1009.2150440519076
