theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
137.24127315595743,36.11234666666667,140.09858,2.4307188927847343,14.803810589015484,15.002039937661399,<function stack at 0xb33567c0>,stop
