prop
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99913194444444
99.99623842592592
99.99623842592592
99.99623842592592
99.99623842592592
99.99623842592592
99.99623842592592
99.99623842592592
99.99623842592592
99.99797453703704
99.99797453703704
99.99797453703704
99.99797453703704
99.99797453703704
99.99797453703704
99.99797453703704
99.99797453703704
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
99.99768518518518
95.06076388888889
95.06076388888889
95.06076388888889
95.06076388888889
95.06076388888889
95.06076388888889
95.06076388888889
95.06076388888889
99.96932870370371
99.96932870370371
99.96932870370371
99.96932870370371
99.96932870370371
99.96932870370371
99.96932870370371
99.96932870370371
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
99.99131944444444
75.66059027777777
75.66059027777777
75.66059027777777
75.66059027777777
75.66059027777777
75.66059027777777
75.66059027777777
75.66059027777777
86.48813657407408
86.48813657407408
86.48813657407408
86.48813657407408
86.48813657407408
86.48813657407408
86.48813657407408
86.48813657407408
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
71.16030092592592
