pressure[hPa]
1011.4894586748917
1011.4972549262753
1011.4151106853418
1011.4151106853418
1011.4073150934032
1011.4424920804988
1011.3877293086719
1011.4894586748917
1011.4854656058717
1011.4033201015086
1011.4854656058717
1011.4307019178083
1011.4384975583323
1011.4229062934775
1011.3171766940998
1011.2546178117873
1011.121709748969
1011.0355613173749
1010.9260335138938
1010.8165060062294
1010.7069787943815
1010.5974518783504
1010.5230950847681
1010.4605436493038
1010.4135678071924
1010.3665911759858
1010.3665911759858
1010.3392092199865
1010.3469959129991
1010.2022997173269
1010.1827032464487
1010.1749178722624
1010.1631063706161
1010.2256565477874
1010.10485023236
1010.1786767601913
1010.1161266408205
1010.1631063706161
1010.1590790721098
1010.1590790721098
1010.2020324657252
1010.166864087484
1010.1512940728904
1010.1394809790644
1010.1472657907851
1010.1628354626727
1010.2098177332063
1010.1980043104761
1010.1980043104761
1010.1588056828213
1010.1158524030274
1010.1588056828213
1010.2017599248835
1010.1861900915834
1010.2095448657345
1010.1743750765071
1010.119605435234
1010.1625592652265
1010.0844365968468
1010.1625592652265
1010.1899445347246
1010.1389252539673
1010.1781283483404
1010.2055140574548
1010.1663113657098
1010.1663113657098
1010.154493586812
1010.2210836446799
1010.2366532963807
1010.2210836446799
1010.1818801381727
1010.1348910247309
1010.1700619841099
1010.1700619841099
1010.0567670297091
1010.1429583279086
1010.5223325014008
1010.6436879185177
1010.7610213053445
1010.952725914905
1011.066282923369
1011.1366391714805
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
1011.1640255278969
