theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
-23.06857433642898,36.11219,140.098505,-1.657493521287632,-5.341008897405118,5.592285830970294,<function stack at 0xb32a7b20>,stop
-23.06857433642898,36.11219,140.098505,-1.657493521287632,-5.341008897405118,5.592285830970294,<function stack at 0xb32a7b20>,stop
-23.06857433642898,36.11219,140.098505,-1.657493521287632,-5.341008897405118,5.592285830970294,<function stack at 0xb32a7b20>,stop
-23.06857433642898,36.11219,140.098505,-1.657493521287632,-5.341008897405118,5.592285830970294,<function stack at 0xb32a7b20>,stop
-23.06857433642898,36.11219,140.098505,-1.657493521287632,-5.341008897405118,5.592285830970294,<function stack at 0xb32a7b20>,stop
