theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
95.2494134199184,36.11231166666666,140.09868166666666,11.583430990191262,10.920568328816444,15.919632097786435,<function stack at 0xb29e57c0>,stop
95.2494134199184,36.11231166666666,140.09868166666666,11.583430990191262,10.920568328816444,15.919632097786435,<function stack at 0xb29e57c0>,stop
95.2494134199184,36.11231166666666,140.09868166666666,11.583430990191262,10.920568328816444,15.919632097786435,<function stack at 0xb29e57c0>,stop
95.2494134199184,36.11231166666666,140.09868166666666,11.583430990191262,10.920568328816444,15.919632097786435,<function stack at 0xb29e57c0>,stop
95.2494134199184,36.11231166666666,140.09868166666666,11.583430990191262,10.920568328816444,15.919632097786435,<function stack at 0xb29e57c0>,stop
