theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
-117.86167391367886,36.112188333333336,140.09866,12.296661455919132,-5.525917057879269,13.481232966314629,<function stack at 0xb3375b20>,stop
