pressure[hPa]
1003.8281828729388
1003.868686464508
1003.9167635276198
1003.9496886143683
1003.8156637977422
1003.8056142901338
1003.7348189392677
1003.7499675399392
1003.712096148681
1003.7753153348008
1003.7298673436711
1003.7703595191743
1003.6768453581108
1003.785640821193
1003.7629141125642
1003.7301264543516
1003.785759007312
1003.7656267557667
1003.7707109778947
1003.7682172221275
1003.7606404661165
1003.737910287118
1003.7454869986094
1003.7708021471593
1003.7708021471593
1003.7531493601575
1003.7076861270041
1003.7557251021856
1003.7532220111223
1003.717837292335
1003.5206913909437
1003.3867422936523
1003.2377401897818
1003.3388691515771
1003.3287899702476
1003.2454559855619
1003.240385700012
1003.2125881629331
1003.2808288495138
1003.2454559855619
1003.2833885148809
1003.2833885148809
1003.3440444083903
1003.2960310369933
1003.351621374601
1003.477958068451
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
1003.6725285558911
