theta[°],gps_latitude[°],gps_longitude[°],x_now[m],y_now[m],distance[m],stack,motor
-66.23930553469131,36.112365,140.09866,9.632846719901403,16.837898680008948,19.398622834813875,<function stack at 0xb32c07c0>,stop
-66.23930553469131,36.112365,140.09866,9.632846719901403,16.837898680008948,19.398622834813875,<function stack at 0xb32c07c0>,stop
-66.23930553469131,36.112365,140.09866,9.632846719901403,16.837898680008948,19.398622834813875,<function stack at 0xb32c07c0>,stop
