theta,gps_latitude,gps_longitude,x_now,y_now,distance,stack
18.49224646961494,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
18.49224646961494,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
18.49224646961494,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
18.49224646961494,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
12.987090462556168,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
4.956577835704948,36.11228833333333,140.09860666666665,6.295866650761797,-1.1853134375996888,6.406473665717276,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
48.88404634499064,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
5.6673298233999105,36.11230666666667,140.09860166666667,5.845731832999419,0.8487693574279547,5.9070288712220975,<function stack at 0xb3293b68>
