pressure[hPa]
1010.895912136173
1010.9780327982918
1010.9702390935205
1010.9740397783326
1010.9466655648918
1010.9270844803867
1010.9778389835116
1010.9152959142089
1010.9152959142089
1010.9738434846278
1010.9268848575779
1010.9424704756456
1010.9502633090467
1010.903302622867
1010.821172457745
1010.821172457745
1010.844757219204
1010.8329652363535
1010.7508365009351
1010.7664191067382
1010.6295360526491
1010.4770752508063
1010.3479833165679
1010.246265959251
1010.1289746279681
1009.9998799549112
1009.9725038246146
1009.8200557907492
1009.8044881960591
1009.7183365248676
1009.6987435381373
1009.6050803679964
1009.5543596302797
1009.5269855170337
1009.4215201251365
1009.4333310565519
1009.4137391032792
1009.3552428972981
1009.3241201116102
1009.3200901336916
1009.2693773631888
1009.3163394558469
1009.3555196967644
1009.4024797882272
1009.3869168649086
1009.3869168649086
1009.3673279599844
1009.3713540067142
1009.37913542767
1009.4260934603435
1009.4534632148685
1009.3987237242923
1009.4494390907407
1009.4730507040771
1009.3946983184287
1009.4690273917452
1009.488615287944
1009.4963976043056
1009.4768095046082
1009.578508352831
1009.5119622858745
1009.4768095046082
1009.4768095046082
1009.5900521086754
1009.5275270325545
1009.5471155414575
1009.5275270325545
1009.5275270325545
1009.5041799369501
1009.5430918443278
1009.4883488002938
1009.5275270325545
1009.5430918443278
1009.5586567211761
1009.5586567211761
1009.5664391839971
1009.5194768607729
1009.5742216630803
1009.5897866700225
1009.5232319288133
1009.5742216630803
1009.5779784524492
1009.6053517419842
1009.5114220733846
1009.6013255229026
1009.6364820808935
1009.581733762005
1009.5736762376579
1009.5814580812327
1009.6166158125849
1009.6048037092884
1009.6555264538032
1009.6555264538032
1009.6437134136843
1009.651495403188
1009.6241177917863
1009.7022197581738
1009.6434298385483
1009.6981876803908
1009.6708087502267
1009.7370983566129
1009.6745565887989
1009.6901200610079
1009.6783029463571
1009.6938661083493
1009.68982924051
1009.697610674437
1009.6664850356848
1009.673970965035
1009.5609998474465
1009.6817520401153
1009.6347667194625
1009.5955608540175
1009.720657657619
1009.728438829524
1009.6814509680668
1009.7125741230267
1009.6226378963478
1009.6578033890883
1009.6615388250489
1009.7436975358609
1009.7278274738882
1009.7278274738882
1009.6456655769769
1009.6534454519348
1009.6886130630702
1009.6338376413976
1009.7197336673759
1009.7430742894649
1009.6882957904901
1009.6842453572286
1009.6920249855231
1009.7038554063556
1009.7075842903013
1009.6957526976042
1009.648749878844
1009.6798662359711
1009.6602531402913
1009.6994789265725
1009.7032036722666
1009.6365827858546
1009.6639758531684
1009.5817967067411
1009.6950910290922
1009.6051310863292
1009.6480815488715
1009.6010712794366
1009.5892325172765
1009.6947522516192
1009.6244052879125
1009.6281216724333
1009.6007258400647
1009.6514553575232
1009.631836572903
1009.604439879777
1009.6003751037716
1009.6355499891604
1009.6159297827539
1009.6040863308098
1009.5766881544897
1009.6744379853986
1009.6077960733487
1009.7173924068188
1009.6155730929735
1009.6311271800992
1009.623350128558
1009.6622355457902
1009.6074344126372
1009.5996577369348
1009.5878103456583
1009.658165752192
1009.5563370761374
1009.6111398567784
1009.6266929438726
1009.5837384572
1009.638173002005
1009.6226201952892
1009.5833671808623
1009.6340987521559
1009.6692788064435
1009.6733525874163
1009.5478107953863
1009.5829906034883
1009.602619143324
1009.6455755270679
1009.6140933360495
1009.5396526634728
1009.5903840550865
1009.5474277427535
1009.5903840550865
1009.5474277427535
1009.60593476449
1009.5511216914678
1009.5511216914678
1009.539264636677
1009.4803662241324
1009.4218631727827
1009.539264636677
1009.8603718669812
1010.1340822465444
1010.3415046796283
1010.4315138296832
1010.4589233123369
1010.6741399993646
1010.7915654464537
1010.7797228371833
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
