pressure
1005.3202929509068
1005.3511076913828
1005.3511076913828
1005.3588114112322
1005.2452724817387
1005.2805504123455
1005.3235323015402
1005.346642842807
1005.2959569304534
1005.303660210342
1005.3235323015402
1005.3312358014089
1005.303660210342
1005.3190668117785
1005.3819226540975
1005.4094989426211
1005.3588114112322
1005.3588114112322
1005.2639148059923
1005.3068970165108
1005.3146001458298
1005.3344734687442
1005.4172029379889
1005.3344734687442
1005.2517441683159
1005.3068970165108
1005.3344734687442
1005.3819226540975
1005.3068970165108
1005.4172029379889
1005.4172029379889
1005.3421768180447
1005.2395727249816
1005.1767170661202
1004.9958565842601
1004.8855526681327
1004.8304008226114
1004.7047004064647
1004.6097941908098
1004.5347639694653
1004.5854315078849
1004.5148848111808
1004.4751252726435
1004.4873087016957
1004.4443400047558
1004.4917946028331
1004.5071880611955
1004.4796121716831
1004.5225815750324
1004.5225815750324
1004.4917946028331
1004.4167643727299
1004.3019714645915
1004.1762786250332
1004.1365146695948
1004.1211273149427
1004.1365146695948
1004.1012451384598
1004.0582828632873
1004.0691726156057
1004.0659760798815
1004.0935516880335
1004.0537865253287
1004.0460935009773
1004.0307074938605
1004.0460935009773
1003.9986345229412
1004.1089386027481
1004.0262105147559
1004.0537865253287
1004.0935516880335
1004.0813625546594
1004.0813625546594
1004.0813625546594
1004.0537865253287
1004.0537865253287
1004.089055812838
1004.1166320808953
1004.1365146695948
1004.0262105147559
1004.0537865253287
1004.0768656815266
1004.0691726156057
1004.0460935009773
1004.0813625546594
1004.0967490848737
1004.0768656815266
1004.0691726156057
1004.0537865253287
1004.0460935009773
1004.1365146695948
1004.0262105147559
1004.1089386027481
1004.1717846732853
1004.1839727353661
1004.1134336584121
1004.1134336584121
1004.2468191245607
1004.1948665106808
1004.1794786052294
1004.1871725510287
1004.2147493153011
1004.1794786052294
1004.1288209853375
1004.2070551495317
1004.2147493153011
1004.1993609976175
1004.1948665106808
1004.1871725510287
1004.1442083677111
1004.1121356705058
1004.1749832987292
1004.2025604841841
1004.1429090079492
1004.1826770661096
1004.1198289840981
1004.1980646424053
1004.2256424877736
1004.1903708473358
1004.2134522740646
1004.1506023769169
1004.2333365166559
1004.2333365166559
1004.2288399610694
1004.173682566839
1004.2211461106501
1004.1813759911447
1004.1384107073629
1004.1813759911447
1004.2243422288927
1004.1691835523499
1004.2596155010393
1004.1691835523499
1004.1768767981614
1004.2121498266309
1004.1890694292792
1004.1768767981614
1004.2275368272993
1004.2352303483564
1004.1524891183725
1004.2352303483564
1004.1800695096033
1004.1954557132536
1004.1326014008783
1004.1402940696598
1004.2031488357904
1004.1678748820746
1004.1986465751401
1004.1986465751401
1004.2108419721319
1004.1787576206168
1004.1986465751401
1004.1986465751401
1004.1941431375782
