pressure
1007.3774994178401
1007.2487833233007
1007.2760825485076
1007.2643416083482
1007.3267205631771
1007.2916412728803
1007.3813204234738
1007.3657603470735
1007.3813204234738
1007.2721207764052
1007.3149794870986
1007.3072000653407
1007.3072000653407
1007.2721207764052
1007.2408573514559
1007.2603788584346
1007.2759368743356
1007.2408573514559
1007.2330785716754
1007.1979997601942
1007.268157857879
1007.3032376188052
1007.3032376188052
1007.2486361482484
1007.2486361482484
1007.166734080281
1007.2291140346813
1007.209591517175
1007.2213354405436
1007.2291140346813
1007.2368926458257
1007.2018131256948
1007.209591517175
1007.2251483511457
1007.1003871864012
1007.1627672841778
1006.9797597545127
1007.0535622218139
1007.0495917166842
1006.9716586180652
1006.8857808310105
1006.8311773495255
1006.8389525310439
1006.7375192298969
1006.6751412098421
1006.6556130481971
1006.5932357974308
1006.4918011811844
1006.5151183118157
1006.3903651188041
1006.3903651188041
1006.2966982468811
1006.2966982468811
1006.3513031528014
1006.2849367062611
1006.207021048278
1006.1639614146114
1006.0860482549248
1006.0898206331789
1006.0702858167765
1005.9923744596829
1005.9610716892602
1005.9570706355656
1005.871394282492
1005.9219992343786
1005.9102294729538
1005.8673914758722
1005.8283166000055
1005.8906920328492
1005.8438494768513
1005.8516159406779
1005.8866875726568
1005.8047721741646
1005.8165447833338
1005.8243110275039
1005.8671489191256
1005.9022210242788
1005.9022210242788
1005.9568322605211
1005.8826819652859
1005.9059816614468
1005.9332881306182
1005.9332881306182
1005.9488217852995
1005.9488217852995
1005.9488217852995
1005.9565886380099
1005.9488217852995
1005.9916628738363
1005.9761287121826
1005.9798892975945
1005.9798892975945
1005.9448148266857
1005.9876562179326
1005.9798892975945
1005.9681149287114
1005.9603482111346
1005.9681149287114
1006.010957080345
1005.964106315768
1005.9563397671659
1006.010957080345
1005.964106315768
1005.9718728812618
1006.0538001966047
1005.9523301756556
1005.9172547630072
1005.9172547630072
1005.9172547630072
1005.9327870660037
1005.960096555261
1005.925020906062
1005.9132435523024
1006.002939312104
1005.9132435523024
1005.9638518745834
1005.9833957953722
1005.9911622425003
1005.9560856471206
1005.9365415250628
1005.9365415250628
1005.9520735912785
1006.0457830335242
1006.0340060130261
1005.9989287065036
1005.994916953158
1006.0299947312216
1006.0495394647214
1005.9989287065036
1006.0222281997408
1006.0222281997408
1006.0222281997408
1006.0222281997408
1005.9716181189208
1006.0650729838826
1006.0104495936481
1005.994916953158
1005.9676057249729
1006.0299947312216
1005.9909040519981
1006.0377612795662
1006.0377612795662
1006.0728397687569
1006.084617718916
1005.9831379261283
1005.963592183209
1006.1001517111403
1006.0144616851263
1006.053294426837
1006.053294426837
1006.053294426837
1006.0415150769427
1006.0765942741646
1006.0961402245282
1006.014202530749
1005.9868900029547
1006.0961402245282
1006.029734934178
1006.0219687240386
1006.064814366367
1006.1545212148931
1006.0961402245282
1006.0881138073978
1006.045267404995
1006.1272077348175
1006.0763325487206
1006.0334860973671
1006.1036468522805
1006.1114133999736
1006.1933570800826
1006.1620283446879
1006.1464947258057
1006.1464947258057
1006.1620283446879
1006.1697951793678
1006.1853288991938
1006.1424797590386
1006.1930957843351
1006.1462301066364
1006.2204118820938
1006.2163965406468
1006.134446380712
1006.0993636406654
1006.2552314706521
1006.2161290264013
1006.2083624125604
1006.1692587574511
1006.2394289686694
1006.2745147861098
1006.192557432005
1006.231662304458
1006.254962347447
1006.2158562576025
1006.2313888918831
1006.192557432005
1006.1963026064149
1006.2000463101549
1006.2469215932497
1006.2351333033298
1006.2273671304142
1006.2273671304142
1006.2779871971643
1006.2311102236455
1006.2584319226385
1006.2817306927417
1006.2817306927417
1006.2270859950602
1006.2854727172178
1006.250383597782
1006.2854727172178
1006.3010050089201
1006.2932388547008
1006.2385919969863
1006.3010050089201
1006.1761799541891
1006.2150064152048
1006.2774207385247
1006.2345651314236
1006.285186537014
1006.2032124341774
1006.3280433613122
1006.2345651314236
1006.2460678850947
1006.2693641630447
1006.2069476161953
1006.2848950985644
1006.2653341513371
1006.2693641630447
1006.2693641630447
1006.2457727998482
1006.2690681104577
1006.2535378866878
1006.2886300709274
1006.1597590930709
1006.2613029902251
1006.2572706796401
1006.1948507976388
1006.1793218586308
1006.202615292179
1006.2454724552243
1006.210379803406
1006.2492026097736
1006.171252243977
1006.2063448923178
1006.0970308970392
1006.1398867832653
1006.1945446596766
1006.1125578726916
1006.1047943765283
1006.1047943765283
1006.100755583493
1006.0734262703767
1006.0734262703767
1006.0460969756822
1006.1318089893857
1006.0342930508716
1006.0342930508716
1006.0616227665301
1005.9951582141559
1006.0575812030183
1006.0457759253525
1006.0693856869475
1006.0535384896533
1006.0690636681945
1006.0535384896533
1006.0808695050545
1006.0494946263664
1006.0262074926763
1006.0494946263664
1006.0845889133063
1006.0376873883328
1006.0221629887279
1006.025879356479
1006.0181173347869
1006.0140705307841
1006.0063086955315
1006.0103553297273
1006.0491655213265
1006.1038318539373
1006.1662612272512
1006.2600674648543
1006.4044980008406
1006.4436340950359
1006.6231656899631
1006.6973990330237
1006.7324999767766
1006.7324999767766
1006.8378056548576
1006.9120397744148
1007.0213765559795
1007.0291463670616
