theta,gps_latitude,gps_longitude,x_now,y_now,distance,stack
-24.589598243817022,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-24.589598243817022,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-23.69593238692846,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.002194151677486,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-47.93104343139851,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.700165921777852,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.700165921777852,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.700165921777852,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
-29.700165921777852,36.112255,140.09850166666666,-6.079805194895035,1.245970462448895,6.206164161635411,<function stack at 0xb3385b68>
