pressure[hPa]
1007.5077397957901
1007.46463906227
1007.4722190852953
1007.5077397957901
1007.4035565851145
1007.2359119313713
1007.2231268272077
1007.0962085827471
1007.1544577541866
1007.1899767076361
1007.0502679770851
1007.0933627018613
1007.0019604410048
1006.9612274828137
1006.9688028909919
1006.7883533461472
1006.6765821117184
1006.7272444729166
1006.7144470140847
1006.6661318113656
1006.6381877284482
1006.6457600823203
1006.6253879323399
1006.617815791833
1006.5642689567621
1006.6632488367587
1006.6504472068191
1006.6655912628719
1006.5741804055735
1006.5945550928543
1006.6603602469701
1006.6248414440583
1006.6248414440583
1006.6271801674696
1007.3869937280148
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
1007.4684701173003
