pressure
1007.8115107258996
1007.8115107258996
1007.866062781955
1007.8037220750692
1007.8037220750692
1007.8621534599147
1007.8076001227492
1007.8972193152935
1007.8699423995508
1007.8504542394453
1007.8036883757383
1007.8582429940176
1007.8153886231144
1007.8465427974187
1007.8270534253205
1007.7997754847977
1007.8543313841946
1007.8504186303758
1007.8504186303758
1007.8231400309407
1007.8426302114194
1007.7763706644375
1007.7296005100579
1007.8737839908433
1007.7841584590127
1007.8192254924948
1007.8348016072254
1007.8387164813782
1007.7646670675581
1007.7802423037333
1007.7958176089289
1007.7607501038499
1007.7880299477048
1007.8230976907772
1007.8036052874038
1007.7763250042699
1007.7568319959332
1007.7724065605528
1007.7295515298683
1007.7256316371083
1007.7879811941355
1007.6944288711577
1007.6047979723791
1007.6398654685439
1007.5930877593372
1007.4839604426791
1007.4917452013265
1007.347551709882
1007.3007715664385
1007.351403884968
1007.1994265387771
1007.1253622501384
1007.1759903703231
1007.066859030654
1007.0395762416327
1007.047357150075
1006.9537854104241
1006.9615654919154
1006.844652096035
1006.8602105191212
1006.7510757414001
1006.8484848497227
1006.8289795392673
1006.719842272799
1006.7626829604533
1006.6262595023258
1006.5015686211777
1006.5015686211777
1006.4781035938004
1006.5209407210464
1006.4936552977738
1006.4000638038553
1006.4117991381314
1006.3532668750023
1006.4273495929466
1006.3064691582185
1006.3297917774897
1006.3765907606364
1006.275218204959
1006.310279003121
1006.255705028049
1006.310279003121
1006.3531145510558
1006.286799526666
1006.3063135135698
1006.356923489481
1006.3959510644501
1006.3842118223853
1006.4543381602906
1006.4075349557345
1006.4971771123476
1006.4153093677629
1006.4075349557345
1006.4776627142131
1006.4386327065532
1006.4230837969103
1006.4932125024189
1006.4892467470268
1006.4619561993532
1006.5125710527028
1006.5476373000789
1006.493054429217
1006.5203458554626
1006.493054429217
1006.4890862143266
1006.5554123395793
1006.5709624698632
1006.5397022868566
1006.4695683780886
1006.504635095099
1006.547476989599
1006.547476989599
1006.5630264463232
1006.5630264463232
1006.5357330616406
1006.5357330616406
1006.5785759713508
1006.6136448214722
1006.5746059039993
1006.5746059039993
1006.5901551604079
1006.6329998465765
1006.6602952264736
1006.6212538779224
1006.6252249560741
1006.6252249560741
1006.6368033389921
1006.671874554876
1006.6328307777289
1006.6796495476775
1006.7029746283239
1006.6756772899317
1006.6561545915653
1006.6717038859533
1006.667729335673
1006.6872532484515
1006.6950279552362
1006.6482050189836
1006.7028026790414
1006.6910528991726
1006.6637536390215
1006.7339017444237
1006.6870766966707
1006.7221512220171
1006.772775958845
1006.772775958845
1006.7961006914917
1006.7610245081548
