prop
99.71180555555556
99.71180555555556
99.71180555555556
99.71180555555556
99.71180555555556
99.71180555555556
99.71180555555556
99.71180555555556
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
6.167824074074074
