prop[%]
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
0.024305555555555556
