goal_latitude,goal_longitude
36.11231,140.09859833333334
36.11231,140.09859833333334
36.11231,140.09859833333334
36.11231,140.09859833333334
36.11231166666666,140.09859833333334
36.11231166666666,140.09859833333334
36.11231166666666,140.09859833333334
36.11231166666666,140.09859833333334
36.11231166666666,140.0986
36.11231166666666,140.0986
36.11231166666666,140.0986
36.11231166666666,140.0986
36.11231,140.0986
36.11231,140.0986
36.11231,140.0986
36.11231,140.0986
36.11230833333333,140.0986
36.11230833333333,140.0986
36.11230666666667,140.09859833333334
36.11230666666667,140.09859833333334
36.11230333333334,140.09859833333334
36.11230333333334,140.09859833333334
36.11230166666667,140.09859666666668
36.11230166666667,140.09859666666668
36.11230166666667,140.098595
36.11230166666667,140.098595
36.11230166666667,140.09859333333333
36.11230166666667,140.09859333333333
36.11230166666667,140.09859333333333
36.11230166666667,140.09859333333333
36.11230166666667,140.09859166666666
36.11230166666667,140.09859166666666
36.11230166666667,140.09859166666666
36.11230166666667,140.09859166666666
36.1123,140.09859166666666
36.1123,140.09859166666666
36.1123,140.09859
36.1123,140.09859
36.1123,140.09858833333334
36.1123,140.09858833333334
36.1123,140.098585
36.1123,140.098585
36.1123,140.09858333333332
36.1123,140.09858333333332
36.1123,140.09858166666666
36.1123,140.09858166666666
36.1123,140.09858166666666
36.1123,140.09858166666666
36.1123,140.09858166666666
36.1123,140.09858166666666
36.1123,140.09858
36.1123,140.09858
36.11230166666667,140.09857833333334
36.11230166666667,140.09857833333334
36.1123,140.09857666666667
36.1123,140.09857666666667
36.112298333333335,140.098575
36.112298333333335,140.098575
36.112296666666666,140.098575
36.112296666666666,140.098575
36.112295,140.09857666666667
36.112295,140.09857666666667
36.112293333333334,140.09858
36.112293333333334,140.09858
36.112293333333334,140.09858
36.112293333333334,140.09858
36.112291666666664,140.09858333333332
36.112291666666664,140.09858333333332
36.112291666666664,140.09858333333332
36.112291666666664,140.09858333333332
36.112293333333334,140.098585
36.112293333333334,140.098585
36.112293333333334,140.098585
36.112293333333334,140.098585
36.112293333333334,140.09858833333334
36.112293333333334,140.09858833333334
36.112295,140.09859
36.112295,140.09859
36.112295,140.09859166666666
36.112295,140.09859166666666
36.112295,140.09859333333333
36.112295,140.09859333333333
36.112293333333334,140.098595
36.112293333333334,140.098595
36.112293333333334,140.098595
36.112293333333334,140.098595
36.112293333333334,140.098595
36.112293333333334,140.098595
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112293333333334,140.09859666666668
36.112291666666664,140.098595
36.112291666666664,140.098595
36.112291666666664,140.09859666666668
36.112291666666664,140.09859666666668
36.11229,140.09859666666668
36.11229,140.09859666666668
36.11229,140.098595
36.11229,140.098595
36.11229,140.09859333333333
36.11229,140.09859333333333
36.11228833333333,140.09859
36.11228833333333,140.09859
36.11228666666667,140.09858833333334
36.11228666666667,140.09858833333334
36.112285,140.09858833333334
36.112285,140.09858833333334
36.11228333333333,140.09858833333334
36.11228333333333,140.09858833333334
36.11228333333333,140.09858833333334
36.11228333333333,140.09858833333334
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.11228166666667,140.098585
36.11228166666667,140.098585
36.11228166666667,140.098585
36.11228166666667,140.098585
36.11228166666667,140.098585
36.11228166666667,140.098585
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.11228333333333,140.09858666666668
36.112285,140.09858333333332
