goal_latitude,goal_longitude
36.11172333333333,140.09864833333333
36.11172333333333,140.09864833333333
36.111725,140.09865
36.111725,140.09865
36.111725,140.09865
36.111725,140.09865
36.11172666666667,140.09864833333333
36.11172666666667,140.09864833333333
36.11172666666667,140.09864833333333
36.11172666666667,140.09864833333333
36.11172833333333,140.09864833333333
36.11172833333333,140.09864833333333
36.11173,140.09864666666667
36.11173,140.09864666666667
36.111731666666664,140.09864666666667
36.111731666666664,140.09864666666667
36.11173333333333,140.09864833333333
36.11173333333333,140.09864833333333
36.111735,140.09864833333333
36.111735,140.09864833333333
36.111735,140.09864833333333
36.111735,140.09864833333333
36.111735,140.09864833333333
36.111735,140.09864833333333
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111736666666665,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.111738333333335,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
36.11174166666667,140.09865
