goal_latitude,goal_longitude
40.38621166666667,139.98801833333334
40.38621166666667,139.98801833333334
40.386205,139.98803833333332
40.386205,139.98803833333332
40.38619166666667,139.98806333333334
40.38619166666667,139.98806333333334
40.38617166666667,139.98809
40.38617166666667,139.98809
40.386155,139.98811333333333
40.386155,139.98811333333333
40.38614166666667,139.98813
40.38614166666667,139.98813
40.386131666666664,139.98813666666666
40.38612,139.98813833333332
40.38612,139.98813833333332
40.38610666666667,139.988145
40.38610666666667,139.988145
40.386093333333335,139.98815833333333
40.386093333333335,139.98815833333333
40.386085,139.98816666666667
40.386085,139.98816666666667
40.386073333333336,139.98817833333334
40.386073333333336,139.98817833333334
40.38606333333333,139.98817166666666
40.38606333333333,139.98817166666666
40.38605666666667,139.988145
40.38605666666667,139.988145
40.386065,139.98808333333332
40.386065,139.98808333333332
40.38605333333334,139.98805
40.38605333333334,139.98805
40.38606333333333,139.988005
40.38606333333333,139.988005
40.38608333333333,139.98796666666667
40.38608333333333,139.98796666666667
40.386105,139.98792666666668
40.386105,139.98792666666668
40.38612333333333,139.987905
40.38612333333333,139.987905
40.38614166666667,139.987915
40.38614166666667,139.987915
40.386161666666666,139.98792166666667
40.386161666666666,139.98792166666667
40.38618,139.98794
40.38618,139.98794
40.386195,139.98795833333332
40.386195,139.98795833333332
40.386208333333336,139.98797
40.386208333333336,139.98797
40.386208333333336,139.98797833333333
40.386208333333336,139.98797833333333
40.386201666666665,139.98797666666667
40.386201666666665,139.98797666666667
40.38619333333333,139.987975
40.38619333333333,139.987975
40.386185,139.98797
40.386185,139.98797
40.38617833333333,139.98796333333334
40.38617833333333,139.98796333333334
40.38618,139.98796333333334
40.38618,139.98796333333334
40.386176666666664,139.987965
40.386176666666664,139.987965
40.38617166666667,139.98795666666666
40.38617166666667,139.98795666666666
40.38617333333333,139.987955
40.38617333333333,139.987955
40.38617833333333,139.98793666666666
40.38617833333333,139.98793666666666
40.38619166666667,139.98792833333334
40.38619166666667,139.98792833333334
40.386203333333334,139.987925
40.386203333333334,139.987925
40.38621833333333,139.987935
40.38621833333333,139.987935
40.38623333333334,139.98794833333332
40.38623333333334,139.98794833333332
40.386228333333335,139.98795
40.386228333333335,139.98795
40.38621833333333,139.98795166666667
40.38621833333333,139.98795166666667
40.386208333333336,139.987955
40.386208333333336,139.987955
40.38619833333333,139.98795666666666
40.38619833333333,139.98795666666666
40.38618833333334,139.98796166666668
40.38618833333334,139.98796166666668
40.386183333333335,139.98796666666667
40.386183333333335,139.98796666666667
40.386181666666666,139.98797
40.386181666666666,139.98797
40.386181666666666,139.98797333333334
40.386181666666666,139.98797333333334
40.386176666666664,139.98796166666668
40.386176666666664,139.98796166666668
40.38617166666667,139.98795833333332
40.38617166666667,139.98795833333332
40.386163333333336,139.98795833333332
40.386163333333336,139.98795833333332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40.38624166666666,139.98799333333332
40.38624166666666,139.98799333333332
40.38636666666667,139.98804833333332
40.38636666666667,139.98804833333332
40.38645833333333,139.98810166666667
40.38645833333333,139.98810166666667
40.386493333333334,139.98813
40.386493333333334,139.98813
40.38650333333333,139.98814666666667
40.38650333333333,139.98814666666667
40.38649,139.98814666666667
40.38649,139.98814666666667
40.38648166666667,139.988145
40.38648166666667,139.988145
40.38648,139.98814333333334
40.38648,139.98814333333334
40.386475,139.98813833333332
40.386475,139.98813833333332
40.386473333333335,139.98813666666666
40.386473333333335,139.98813666666666
40.38646833333333,139.98813
40.38646833333333,139.98813
40.38642333333333,139.988115
40.38642333333333,139.988115
40.386403333333334,139.98807166666666
40.386403333333334,139.98807166666666
40.386385,139.98804333333334
40.386385,139.98804333333334
40.38636666666667,139.98802666666666
40.38636666666667,139.98802666666666
40.386356666666664,139.98801333333333
40.386356666666664,139.98801333333333
40.38634,139.98799
40.38634,139.98799
40.38632666666667,139.98796833333333
40.38632666666667,139.98796833333333
40.386315,139.98794
40.386315,139.98794
40.386305,139.98793166666667
40.386305,139.98793166666667
40.386295,139.987935
40.386295,139.987935
40.38628666666666,139.98792833333334
40.38628666666666,139.98792833333334
40.38627666666667,139.98791833333334
40.38627666666667,139.98791833333334
40.386268333333334,139.98790333333332
40.386268333333334,139.98790333333332
40.38625833333333,139.98790666666667
40.38625833333333,139.98790666666667
40.38625666666667,139.98786666666666
40.38625666666667,139.98786666666666
40.386255,139.98785
40.386255,139.98785
40.38623666666667,139.98783833333334
40.38623666666667,139.98783833333334
40.386206666666666,139.987835
40.386206666666666,139.987835
40.38618,139.98783
40.38618,139.98783
40.38617166666667,139.98782
40.38617166666667,139.98782
40.386163333333336,139.98781666666667
40.386163333333336,139.98781666666667
40.386155,139.987815
40.386155,139.987815
40.38614333333334,139.98782333333332
40.38614333333334,139.98782333333332
40.386135,139.987815
40.386135,139.987815
40.38612666666667,139.98778
40.38612666666667,139.98778
40.386116666666666,139.98773166666666
40.386116666666666,139.98773166666666
40.38610166666667,139.98770333333334
40.38610166666667,139.98770333333334
40.38607833333333,139.98767666666666
40.38607833333333,139.98767666666666
40.38605,139.98767833333332
40.38605,139.98767833333332
40.386026666666666,139.98767833333332
40.38600666666667,139.98766333333333
40.38600666666667,139.98766333333333
40.38598833333333,139.98764833333334
40.38598833333333,139.98764833333334
40.385975,139.98761666666667
40.385975,139.98761666666667
40.38596,139.98760166666668
40.38596,139.98760166666668
40.38594666666667,139.98758833333332
40.38594666666667,139.98758833333332
40.385931666666664,139.98757333333333
40.385931666666664,139.98757333333333
40.38591666666667,139.98756833333334
40.38591666666667,139.98756833333334
40.38590166666667,139.987565
40.38590166666667,139.987565
40.38588333333333,139.98757666666666
40.38588333333333,139.98757666666666
40.385873333333336,139.98757333333333
40.385873333333336,139.98757333333333
40.38586166666666,139.98756833333334
40.38586166666666,139.98756833333334
40.38585,139.98756833333334
40.38585,139.98756833333334
40.38583833333333,139.98756666666668
40.38583833333333,139.98756666666668
40.385821666666665,139.98755833333334
40.385821666666665,139.98755833333334
40.385803333333335,139.98754333333332
40.385803333333335,139.98754333333332
40.38578,139.98753
40.38578,139.98753
40.385755,139.98751
40.385755,139.98751
40.385735,139.987485
40.385735,139.987485
40.38572333333333,139.98747666666668
40.38572333333333,139.98747666666668
40.38572666666666,139.987465
40.38572666666666,139.987465
40.385725,139.98745666666667
40.385725,139.98745666666667
40.385733333333334,139.98746333333332
40.385733333333334,139.98746333333332
40.38574166666667,139.98746833333334
40.38574166666667,139.98746833333334
40.38574833333333,139.98745833333334
40.38574833333333,139.98745833333334
40.38574833333333,139.987455
40.38574833333333,139.987455
40.385751666666664,139.98746
40.385751666666664,139.98746
40.385758333333335,139.987465
40.385758333333335,139.987465
40.385765,139.98748833333335
40.385765,139.98748833333335
40.385776666666665,139.98750333333334
40.385776666666665,139.98750333333334
40.385785,139.98752333333334
40.385785,139.98752333333334
40.385795,139.98756166666666
40.385795,139.98756166666666
40.38581,139.98760333333334
40.38581,139.98760333333334
40.38582666666667,139.987635
40.38582666666667,139.987635
40.385848333333335,139.98765833333334
40.385848333333335,139.98765833333334
40.38585833333333,139.987675
40.38585833333333,139.987675
40.385866666666665,139.98768166666667
