goal_latitude,goal_longitude
36.11170666666667,140.09869
36.11170666666667,140.09869
36.11170333333333,140.09868666666668
36.11170333333333,140.09868666666668
36.11170166666667,140.098685
36.11170166666667,140.098685
36.111695,140.09868166666666
36.111695,140.09868166666666
36.11168833333333,140.098685
36.11168833333333,140.098685
36.11168,140.09868666666668
36.11168,140.09868666666668
36.11167666666667,140.09868833333334
36.11167666666667,140.09868833333334
36.11167666666667,140.09868333333333
36.11167666666667,140.09868333333333
36.11168,140.09869333333333
36.11168,140.09869333333333
36.11168,140.09870333333333
36.11168,140.09870333333333
36.11168166666667,140.09870333333333
36.11168166666667,140.09870333333333
36.11168166666667,140.09871333333334
36.11168166666667,140.09871333333334
36.11168833333333,140.09872833333333
36.11168833333333,140.09872833333333
36.111686666666664,140.09873
36.111686666666664,140.09873
36.11168166666667,140.09873333333334
36.11168166666667,140.09873333333334
36.11167666666667,140.09872833333333
36.11167666666667,140.09872833333333
36.111668333333334,140.09871666666666
36.111668333333334,140.09871666666666
36.11166333333333,140.09871666666666
36.11166333333333,140.09871666666666
36.11166166666667,140.098725
36.11166166666667,140.098725
36.11166166666667,140.09872166666668
36.11166166666667,140.09872166666668
36.11166,140.09871
36.11166,140.09871
36.11166166666667,140.09870333333333
36.11166166666667,140.09870333333333
36.11166,140.09870333333333
36.11166,140.09870333333333
36.111648333333335,140.09869333333333
36.111648333333335,140.09869333333333
36.111641666666664,140.098695
36.111641666666664,140.098695
36.11164,140.098695
36.11164,140.098695
36.11163833333333,140.09869833333335
36.11163833333333,140.09869833333335
36.11163833333333,140.09869166666667
36.11163833333333,140.09869166666667
36.11164333333333,140.09868333333333
36.11164333333333,140.09868333333333
36.11164333333333,140.09868
36.11164333333333,140.09868
36.11164,140.09868333333333
36.11164,140.09868333333333
36.111645,140.09869333333333
36.111645,140.09869333333333
36.111648333333335,140.09870333333333
36.111648333333335,140.09870333333333
36.11165,140.09869666666665
36.11165,140.09869666666665
36.11165333333334,140.09869166666667
36.11165333333334,140.09869166666667
36.11165166666667,140.09869
36.11165166666667,140.09869
36.111648333333335,140.09868833333334
36.111648333333335,140.09868833333334
36.111648333333335,140.098685
36.111648333333335,140.098685
36.111648333333335,140.09867833333334
36.111648333333335,140.09867833333334
36.11165333333334,140.098685
36.11165333333334,140.098685
36.111655,140.098685
36.111655,140.098685
36.111655,140.09867833333334
36.111655,140.09867833333334
36.11165333333334,140.098675
36.11165333333334,140.098675
36.11165166666667,140.09867833333334
36.11165166666667,140.09867833333334
36.11165666666667,140.09867666666668
36.11165666666667,140.09867666666668
36.11166166666667,140.09867666666668
36.11166166666667,140.09867666666668
36.11167,140.09868
36.11167,140.09868
36.111671666666666,140.09867666666668
36.111671666666666,140.09867666666668
36.111673333333336,140.098665
36.111673333333336,140.098665
36.11167,140.09866833333334
36.11167,140.09866833333334
36.111675,140.09869166666667
36.111675,140.09869166666667
36.111671666666666,140.09870166666667
36.111671666666666,140.09870166666667
36.111671666666666,140.09871833333332
36.111671666666666,140.09871833333332
36.11167666666667,140.09872833333333
36.11167666666667,140.09872833333333
36.11168166666667,140.09873333333334
36.11168166666667,140.09873333333334
36.11168166666667,140.09873833333333
36.11168166666667,140.09873833333333
36.111686666666664,140.09873666666667
36.111686666666664,140.09873666666667
36.11169,140.09875166666666
36.11169,140.09875166666666
36.11169833333334,140.09876
36.11169833333334,140.09876
36.11171,140.09877
36.11171,140.09877
36.111716666666666,140.09877166666666
36.111716666666666,140.09877166666666
36.111715,140.098765
36.111715,140.098765
36.111716666666666,140.09876166666666
36.111716666666666,140.09876166666666
36.111718333333336,140.09875833333334
36.111718333333336,140.09875833333334
36.111718333333336,140.09876
36.111718333333336,140.09876
36.111718333333336,140.09876
36.111718333333336,140.09876
36.111718333333336,140.098765
36.111718333333336,140.098765
36.111716666666666,140.09876666666668
36.111716666666666,140.09876666666668
36.111713333333334,140.098765
36.111713333333334,140.098765
36.11170666666667,140.098765
36.11170666666667,140.098765
36.11170166666667,140.09876666666668
36.11170166666667,140.09876666666668
36.1117,140.09877166666666
36.1117,140.09877166666666
36.11169666666667,140.09875833333334
36.11169666666667,140.09875833333334
36.11169833333334,140.09875
36.11169833333334,140.09875
36.11170166666667,140.098745
36.11170166666667,140.098745
36.11169833333334,140.09874
36.11169833333334,140.09874
36.111695,140.09873166666668
36.111705,140.09873
36.111705,140.09873
36.11170833333333,140.098725
36.11170833333333,140.098725
36.11170833333333,140.09872166666668
36.11170833333333,140.09872166666668
36.111715,140.09871333333334
36.111715,140.09871333333334
36.11172166666667,140.09871166666667
36.11172166666667,140.09871166666667
36.111716666666666,140.09870833333332
36.111716666666666,140.09870833333332
36.111718333333336,140.098705
36.111718333333336,140.098705
36.111711666666665,140.09869333333333
36.111711666666665,140.09869333333333
36.11170333333333,140.09868666666668
36.11170333333333,140.09868666666668
36.1117,140.09869
36.1117,140.09869
36.11169666666667,140.09869166666667
36.11169666666667,140.09869166666667
36.11169666666667,140.09869
36.11169666666667,140.09869
36.111695,140.09869166666667
36.111695,140.09869166666667
36.111691666666665,140.098695
36.111691666666665,140.098695
36.11169666666667,140.0987
36.11169666666667,140.0987
36.111695,140.09870166666667
36.111695,140.09870166666667
36.11169833333334,140.09870333333333
36.11169833333334,140.09870333333333
36.11169833333334,140.09870333333333
36.11169833333334,140.09870333333333
36.1117,140.09870333333333
36.1117,140.09870333333333
36.11170166666667,140.09868
36.11170166666667,140.09868
36.11170333333333,140.09865666666667
36.11170333333333,140.09865666666667
36.111711666666665,140.09865
36.111711666666665,140.09865
36.111713333333334,140.098645
36.111713333333334,140.098645
36.11172333333333,140.09864333333334
36.11172333333333,140.09864333333334
36.11173333333333,140.098645
36.11173333333333,140.098645
36.111731666666664,140.09864833333333
36.111731666666664,140.09864833333333
36.11174,140.09866
36.11174,140.09866
36.111755,140.09867
36.111755,140.09867
36.111761666666666,140.09867
36.111761666666666,140.09867
36.111775,140.09867833333334
36.111775,140.09867833333334
36.111783333333335,140.09868833333334
36.111783333333335,140.09868833333334
36.11179,140.09869666666665
36.11179,140.09869666666665
36.11179833333333,140.09869666666665
36.11179833333333,140.09869666666665
36.111803333333334,140.09869333333333
36.111803333333334,140.09869333333333
36.111808333333336,140.09869
36.111808333333336,140.09869
36.111805,140.09867833333334
36.111805,140.09867833333334
36.111803333333334,140.09867333333332
36.111803333333334,140.09867333333332
36.111808333333336,140.098675
36.111808333333336,140.098675
36.11181,140.098675
36.11181,140.098675
36.111815,140.098685
36.111815,140.098685
36.111815,140.09868666666668
36.111815,140.09868666666668
36.11181666666667,140.09868666666668
36.11181666666667,140.09868666666668
36.11182,140.09868833333334
36.11182,140.09868833333334
36.111823333333334,140.09868666666668
36.111823333333334,140.09868666666668
36.111825,140.09869333333333
36.111825,140.09869333333333
36.11183166666667,140.0987
36.11183166666667,140.0987
36.11183333333334,140.09870666666666
36.11183333333334,140.09870666666666
36.11183333333334,140.09870833333332
36.11183333333334,140.09870833333332
36.11183333333334,140.09871333333334
36.11183333333334,140.09871333333334
36.111826666666666,140.098715
36.111826666666666,140.098715
36.111826666666666,140.09871666666666
36.111826666666666,140.09871666666666
36.11183,140.09871833333332
36.11183,140.09871833333332
36.11183166666667,140.09872166666668
36.11183166666667,140.09872166666668
36.11183333333334,140.09872166666668
36.11183333333334,140.09872166666668
36.11183333333334,140.09872333333334
36.11183333333334,140.09872333333334
36.11183166666667,140.098725
36.11183166666667,140.098725
36.11183166666667,140.09872833333333
36.11183166666667,140.09872833333333
36.111828333333335,140.09871166666667
36.111828333333335,140.09871166666667
36.11182,140.0987
36.11182,140.0987
36.111808333333336,140.098695
36.111808333333336,140.098695
36.111806666666666,140.098695
36.111806666666666,140.098695
36.111808333333336,140.09869166666667
36.111808333333336,140.09869166666667
36.111801666666665,140.098685
36.111801666666665,140.098685
36.1118,140.09868
36.1118,140.09868
36.111801666666665,140.09867
36.111801666666665,140.09867
36.1118,140.09867
36.1118,140.09867
36.111805,140.09867666666668
36.111805,140.09867666666668
36.11181,140.09867833333334
36.11181,140.09867833333334
36.11181333333333,140.098675
36.11181333333333,140.098675
36.11181666666667,140.09867833333334
36.11181666666667,140.09867833333334
36.11181666666667,140.09868
36.11181666666667,140.09868
36.111821666666664,140.09867166666666
36.111821666666664,140.09867166666666
36.11182,140.09865833333333
36.11182,140.09865833333333
36.111815,140.09864666666667
