goal_latitude,goal_longitude
36.11224333333333,140.098555
36.11224333333333,140.098555
36.11223833333333,140.09855333333334
36.11223833333333,140.09855333333334
36.112235,140.09855
36.112235,140.09855
36.11223833333333,140.09855166666668
36.11223833333333,140.09855166666668
36.11224166666667,140.098555
36.11224166666667,140.098555
36.11223833333333,140.09857
36.11223833333333,140.09857
36.11223666666667,140.09855666666667
36.11223666666667,140.09855666666667
36.112233333333336,140.098555
36.112233333333336,140.098555
36.112233333333336,140.098555
36.112233333333336,140.098555
36.112233333333336,140.098555
36.11223666666667,140.09856
36.11223666666667,140.09855833333333
36.11223666666667,140.09855833333333
36.11223,140.098545
36.11223,140.098545
36.11223,140.09854
36.11223,140.09854
36.11223,140.09854
36.11223,140.09854
36.11223,140.09854
36.112231666666666,140.09853833333332
36.112233333333336,140.098535
36.112233333333336,140.098535
36.112233333333336,140.098535
36.112233333333336,140.098535
36.11224166666667,140.09853166666667
36.11224166666667,140.09853166666667
36.112245,140.09852666666666
36.112245,140.09852666666666
36.112245,140.09852666666666
36.112245,140.09852666666666
36.11223666666667,140.098515
36.11223666666667,140.098515
36.112231666666666,140.09851166666667
36.112226666666665,140.098505
36.112226666666665,140.098505
36.11222333333333,140.09849666666668
36.11222333333333,140.09849666666668
36.11222333333333,140.09849166666666
36.11222333333333,140.09849166666666
36.11221833333333,140.09849
36.11221833333333,140.09849
36.11221833333333,140.09849
36.112215,140.09849166666666
36.112226666666665,140.09849666666668
36.112226666666665,140.09849666666668
36.112226666666665,140.09849666666668
36.112226666666665,140.09849666666668
36.112225,140.09849833333334
36.112225,140.09849833333334
36.112226666666665,140.09849666666668
36.112226666666665,140.09849666666668
36.112225,140.098495
36.112225,140.098495
36.11222333333333,140.098495
36.11222333333333,140.098495
36.11222333333333,140.09849333333332
36.11222333333333,140.09849333333332
36.11222333333333,140.09849166666666
36.11222333333333,140.09849166666666
36.11222333333333,140.09848833333334
36.11222333333333,140.09848833333334
36.11222333333333,140.09848833333334
36.11222333333333,140.09848833333334
36.11222333333333,140.09849
36.11222333333333,140.09849
36.11222166666667,140.09848833333334
36.11222166666667,140.09848833333334
36.11222166666667,140.09849
36.11222166666667,140.09849
36.11222166666667,140.09849
36.11222166666667,140.09849
36.11222166666667,140.09849
36.11222166666667,140.09849
36.11222333333333,140.09849
36.11222333333333,140.09849
36.112225,140.09849
36.112225,140.09849
36.112226666666665,140.09849333333332
36.112226666666665,140.09849333333332
36.112228333333334,140.09849333333332
36.112228333333334,140.09849333333332
36.11223,140.098495
36.11223,140.098495
36.11223,140.09850166666666
36.11223,140.09850166666666
36.112231666666666,140.09850333333333
36.112231666666666,140.09850333333333
36.112231666666666,140.09850666666668
36.112231666666666,140.09850666666668
36.112231666666666,140.09850666666668
36.112231666666666,140.09850666666668
36.112233333333336,140.09850666666668
36.112233333333336,140.09850666666668
36.112233333333336,140.09850833333334
36.112233333333336,140.09850833333334
36.112233333333336,140.09851166666667
36.112233333333336,140.09851166666667
36.112233333333336,140.09851166666667
36.112233333333336,140.09851166666667
36.112235,140.09850833333334
36.112235,140.09850833333334
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223666666667,140.09850666666668
36.11223833333333,140.09850666666668
36.11223833333333,140.09850666666668
36.11223833333333,140.09850833333334
36.11223833333333,140.09850833333334
36.11224,140.09850833333334
36.11224,140.09850833333334
36.11224166666667,140.09850833333334
36.11224166666667,140.09850833333334
36.11224166666667,140.09851
36.11224166666667,140.09851
36.11224333333333,140.09851
36.11224333333333,140.09851
36.11224333333333,140.09851
36.11224333333333,140.09851
36.11224333333333,140.09851166666667
36.11224333333333,140.09851166666667
36.11224166666667,140.098515
36.11224166666667,140.098515
36.11224,140.09851666666665
36.11224,140.09851666666665
36.11224,140.09852
36.11224,140.09852
36.11224,140.09852333333333
36.11224,140.09852333333333
36.11224,140.098525
36.11224,140.098525
36.11224,140.098525
36.11224,140.098525
36.11224166666667,140.098525
36.11224166666667,140.098525
