magX,magY,magZ,magX_calibrated,magY_calibrated,theta_absolute,magX_mean,magY_mean,theta_absolute_lowPass
-31.057,-406.138,-67.443,-2.139481132075472,0.08202643171806273,-2.1956106828673096,-2.015575471698113,-0.34152422907488933,9.61699953992021
-31.234,-403.823,-66.928,-2.1478301886792455,0.18400881057268823,-4.896684744414673,-2.074169811320755,-0.16739207048458077,4.613951250628116
-28.572,-397.591,-66.756,-2.0222641509433963,0.4585462555066078,-12.775726122425578,-2.0758396226415092,0.04438766519823851,-1.2249686063250311
-25.91,-393.14,-67.271,-1.8966981132075473,0.6546255506607939,-19.041579688540853,-2.0540754716981136,0.24675770925110196,-6.850160638839844
-24.49,-387.086,-66.585,-1.8297169811320755,0.9213215859030836,-26.72673066362358,-2.007198113207547,0.46010572687224727,-12.910739769148721
-20.941,-386.018,-67.271,-1.662311320754717,0.9683700440528652,-30.222696576462848,-1.9117641509433962,0.6373744493392077,-18.43817831485385
-18.102,-381.388,-67.271,-1.5283962264150945,1.1723348017621162,-37.4895017908399,-1.7878773584905658,0.8350396475770934,-25.03522971280778
-12.778,-379.964,-66.928,-1.2772641509433964,1.2350660792951549,-44.03772837969351,-1.638877358490566,0.9903436123348028,-31.143801056992515
-10.825,-376.581,-64.354,-1.1851415094339623,1.3840969162995593,-49.42800523202259,-1.4965660377358492,1.1362378854625559,-37.20685977933472
-8.163,-376.759,-64.525,-1.0595754716981134,1.3762555066079296,-52.407421192024316,-1.3425377358490567,1.227224669603525,-42.430687448066344
-5.147,-375.869,-62.981,-0.9173113207547171,1.4154625550660787,-57.05415171262788,-1.1935377358490566,1.3166431718061677,-47.80767619788118
1.42,-377.827,-63.152,-0.6075471698113208,1.3292070484581506,-65.43604969571389,-1.0093679245283018,1.3480176211453747,-53.174884434542484
6.921,-375.869,-59.892,-0.3480660377358491,1.4154625550660787,-76.1849183568353,-0.8235283018867925,1.3840969162995596,-59.24764070856629
15.617,-378.896,-56.288,0.06212264150943397,1.2821145374449339,-92.77399836009538,-0.5740754716981132,1.3637004405286342,-67.17042106392124
