magX,magY,magZ,magX_calibrated,magY_calibrated,theta_absolute,magX_mean,magY_mean,theta_absolute_lowPass
13.31,-348.093,10.811,-0.04669811320754718,2.639074889867842,-88.98626385747592,0.12574528301886786,2.9167577092511032,-92.46856825174811
11.713,-332.602,13.042,-0.12202830188679253,3.321497797356831,-87.89596020640508,0.04705660377358485,3.0595154185022047,-90.88116314465137
12.778,-332.602,8.924,-0.07179245283018869,3.321497797356831,-88.76177423447734,0.0018584905660376989,3.189718061674011,-90.03338340617893
12.955,-333.136,11.155,-0.06344339622641512,3.297973568281939,-88.89793218007688,-0.04501886792452833,3.2054096916299577,-89.19535354235593
10.293,-327.617,11.326,-0.18900943396226422,3.541101321585904,-86.94468609991719,-0.09859433962264155,3.2242290748898697,-88.24848681080066
11.18,-335.629,13.9,-0.14716981132075477,3.1881497797356837,-87.35701647278593,-0.11868867924528308,3.334044052863438,-87.96118773609854
12.955,-331.356,13.9,-0.06344339622641512,3.37638766519824,-88.92352079271251,-0.10697169811320759,3.3450220264317196,-88.16834127928607
9.406,-327.795,14.93,-0.2308490566037736,3.533259911894274,-86.2618362673463,-0.1387830188679246,3.387374449339208,-87.65386536887826
4.614,-326.548,13.386,-0.4568867924528302,3.5881938325991207,-82.74354367864463,-0.2174716981132076,3.4454185022026445,-86.38833347625777
3.904,-323.699,11.326,-0.4903773584905661,3.7137004405286356,-82.47786848510107,-0.27774528301886797,3.479938325991191,-85.43670927906409
2.485,-315.153,13.042,-0.557311320754717,4.090176211453746,-82.24088486855274,-0.35977358490566036,3.6603436123348034,-84.3864535529393
-4.082,-327.795,9.439,-0.8670754716981133,3.533259911894274,-76.21187445577617,-0.5205,3.6917180616740097,-81.97469368489716
-7.454,-328.685,7.208,-1.0261320754716983,3.494052863436125,-73.63356195870516,-0.679556603773585,3.68387665198238,-79.54826865950649
-9.051,-326.37,11.498,-1.1014622641509433,3.5960352422907507,-72.97022207392818,-0.8084716981132075,3.6854449339207056,-77.62708057983042
-11.18,-324.59,10.125,-1.2018867924528303,3.6744493392070514,-71.88743971667076,-0.9507735849056604,3.677594713656389,-75.50463035876501
-12.778,-326.548,8.237,-1.2772641509433964,3.5881938325991207,-70.40615329479891,-1.0947641509433963,3.5771982378854643,-72.98381710834418
-12.955,-329.931,13.557,-1.28561320754717,3.439162995594716,-69.50346634781012,-1.1784716981132077,3.558378854625553,-71.67604901596886
-13.487,-324.768,8.237,-1.3107075471698113,3.6666079295154215,-70.32948191386556,-1.2353867924528303,3.592889867841412,-71.02487310250113
-15.262,-329.041,13.386,-1.394433962264151,3.4783700440528653,-68.15478345779091,-1.293981132075472,3.569356828193835,-70.07315264167785
-16.327,-324.056,15.102,-1.4446698113207548,3.697973568281941,-68.66113931081046,-1.342537735849057,3.5740616740088127,-69.41213330922656
-17.214,-329.575,13.214,-1.4865094339622642,3.454845814977976,-66.71933963510452,-1.3843867924528301,3.547392070484584,-68.68154573021107
-18.811,-330.822,8.924,-1.5618396226415097,3.3999118942731292,-65.32706171314611,-1.4396320754716982,3.539541850220266,-67.86702985428646
-21.296,-325.48,12.356,-1.6790566037735852,3.6352422907488995,-65.20858775244443,-1.513301886792453,3.533268722466962,-66.81450965167207
-32.299,-339.012,17.847,-2.1980660377358494,3.039118942731279,-54.12337718126336,-1.6740283018867927,3.445418502202645,-64.08623584251893
-27.685,-327.261,14.415,-1.9804245283018869,3.556784140969164,-60.89085210886782,-1.781179245283019,3.4171806167400893,-62.46956629024321
-27.685,-334.383,11.326,-1.9804245283018869,3.243039647577095,-58.58887168341028,-1.8799622641509437,3.3748193832599136,-60.87975889382555
-27.33,-334.739,13.386,-1.9636792452830187,3.227356828193835,-58.68165598443313,-1.9603301886792455,3.340308370044055,-59.59256236358358
-31.412,-332.424,15.96,-2.15622641509434,3.3293392070484606,-57.07113190691908,-2.055764150943396,3.2791277533039667,-57.91541041991181
-31.767,-340.258,16.646,-2.1729716981132077,2.9842290748898703,-53.93969847784991,-2.0507452830188684,3.2681497797356855,-57.89196412711584
-31.944,-334.739,9.61,-2.1813207547169813,3.227356828193835,-55.945845284070096,-2.090924528301887,3.2022643171806187,-56.857395996461186
-32.831,-340.614,12.871,-2.2231603773584907,2.9685462555066104,-53.17026096400868,-2.1394716981132076,3.147365638766522,-55.793472453144226
-33.896,-337.409,14.93,-2.273396226415094,3.109735682819385,-53.831041589413985,-2.201415094339623,3.1238414096916327,-54.827107046927594
-33.719,-342.929,16.131,-2.265047169811321,2.866563876651985,-51.6855826983014,-2.2231792452830192,3.0312863436123374,-53.74326249663739
-32.831,-330.643,12.184,-2.2231603773584907,3.4077973568281967,-56.88059222923639,-2.2332169811320757,3.1160000000000023,-54.37107655377941
-35.493,-341.861,10.983,-2.34872641509434,2.913612334801764,-51.1269555998849,-2.266698113207547,3.0532511013215884,-53.41023670048339
-37.623,-344.354,10.297,-2.4491981132075473,2.8037885462555088,-48.8617576114781,-2.3119056603773585,3.0202995594713675,-52.56754259597764
-36.026,-344.532,17.333,-2.3738679245283025,2.795947136563879,-49.66744729346671,-2.332,2.9575418502202666,-51.74448058374518
-37.978,-347.558,20.25,-2.4659433962264155,2.662643171806169,-47.196423051320984,-2.3721792452830193,2.9167577092511037,-50.8787761917087
-36.203,-355.749,18.191,-2.3822169811320757,2.301806167400881,-44.01649765679255,-2.4039905660377365,2.69555947136564,-48.27234745116559
-39.043,-357.173,16.131,-2.516179245283019,2.2390748898678425,-41.66495740463765,-2.4374811320754723,2.560651982378856,-46.41167544836144
-42.06,-355.571,16.989,-2.658490566037736,2.309647577092511,-40.983509394872684,-2.47933962264151,2.461823788546256,-44.79689415607405
-37.268,-362.515,19.564,-2.432452830188679,2.0037444933920723,-39.480151197265435,-2.491056603773585,2.3033832599118953,-42.75836096745662
-44.544,-363.049,25.913,-2.7756603773584905,1.9802202643171827,-35.50493808678459,-2.553,2.1668986784140976,-40.3234528442531
-38.155,-353.078,17.333,-2.4742924528301886,2.4194713656387687,-44.35818611972247,-2.571415094339623,2.1904317180616752,-40.4256527418432
-34.429,-361.447,20.593,-2.298537735849057,2.050792951541851,-41.73986431625288,-2.52788679245283,2.1527753303964774,-40.41806951488147
-39.93,-359.844,14.244,-2.5580188679245284,2.121409691629957,-39.66951002855824,-2.5077924528301887,2.115127753303966,-40.145025772848314
-36.026,-356.639,18.019,-2.3738679245283025,2.262599118942732,-43.62524430548977,-2.4960754716981137,2.1668986784140984,-40.961975442486334
-35.316,-371.952,20.078,-2.3403773584905663,1.5880176211453754,-34.15809221673414,-2.409018867924529,2.088458149779737,-40.92309906582086
-38.155,-372.308,20.765,-2.4742924528301886,1.5723348017621157,-32.43467098725016,-2.409018867924529,1.919030837004406,-38.54092037957064
-35.848,-362.159,21.28,-2.3654716981132076,2.0194273127753317,-40.48772373832357,-2.4224056603773585,1.9127577092511026,-38.295003134617104
-33.896,-369.103,19.392,-2.273396226415094,1.7135242290748904,-37.00638589155206,-2.365481132075472,1.8311806167400888,-37.74438803851931
-32.299,-377.471,26.428,-2.1980660377358494,1.3448898678414103,-31.460439306854077,-2.3303207547169813,1.6476387665198247,-35.26198267591299
-36.203,-374.622,20.936,-2.3822169811320757,1.4703964757709251,-31.684489677454717,-2.3386886792452826,1.6241145374449346,-34.77824749460859
-31.767,-387.264,21.451,-2.1729716981132077,0.9134801762114537,-22.801052790810896,-2.278424528301887,1.4923436123348022,-33.22436847784733
-28.217,-378.005,23.511,-2.005518867924528,1.3213656387665207,-33.37947795557199,-2.206433962264151,1.35273127753304,-31.51183155377938
-27.152,-376.937,21.794,-1.9552830188679244,1.3684140969162997,-34.98643421537719,-2.142811320754717,1.283709251101322,-30.92486078140165
-23.071,-377.471,20.25,-1.7627830188679248,1.3448898678414103,-37.3412982757738,-2.055754716981132,1.283709251101322,-31.982580812978565
-20.409,-381.923,19.735,-1.6372169811320756,1.148766519823789,-35.05572950925565,-1.906754716981132,1.2193832599118948,-32.59920547771928
-18.634,-380.142,16.989,-1.5534905660377358,1.227224669603525,-38.30798893754643,-1.7828584905660378,1.2821321585903092,-35.72157721919401
-16.504,-385.84,23.511,-1.4530188679245284,0.976211453744495,-33.89519941805929,-1.6723584905660378,1.213101321585904,-35.956513315275856
-15.617,-379.964,22.652,-1.411179245283019,1.2350660792951549,-41.1924607335348,-1.563537735849057,1.1864317180616748,-37.19167525079112
-10.293,-392.428,23.339,-1.1600471698113208,0.6859911894273132,-30.597848515610732,-1.4429905660377362,1.0546519823788554,-36.16229754076924
-14.197,-383.525,17.847,-1.3441981132075471,1.0781938325991205,-38.733424571538826,-1.3843867924528301,1.0405374449339218,-36.92937854941831
-7.099,-382.813,16.818,-1.0093867924528304,1.1095594713656398,-47.70662915126113,-1.275566037735849,1.0170044052863445,-38.56523478478908
-9.051,-384.415,21.108,-1.1014622641509433,1.0389867841409688,-43.32812403578309,-1.205254716981132,1.0295594713656393,-40.50480162247424
-3.904,-387.442,21.966,-0.858679245283019,0.9056387665198239,-46.52463856775095,-1.0947547169811322,0.9636740088105732,-41.35632557064701
-2.485,-373.91,17.504,-0.7917452830188679,1.5017621145374447,-62.20131529714187,-1.0210943396226415,1.1268281938325997,-47.81817302775337
-0.355,-386.374,18.534,-0.6912735849056605,0.952687224669603,-54.035214046324164,-0.8905094339622641,1.101726872246696,-51.05190671095715
2.485,-380.32,22.652,-0.557311320754717,1.2193832599118952,-65.43753260761402,-0.8000943396226416,1.1236916299559472,-54.54825761783247
1.42,-378.896,17.161,-0.6075471698113208,1.2821145374449339,-64.6454387307554,-0.701311320754717,1.1723171806167403,-59.11101394770236
4.082,-381.567,20.078,-0.4819811320754717,1.1644493392070487,-67.51468322880876,-0.6259716981132076,1.224079295154185,-62.9156306670373
6.921,-384.059,22.481,-0.3480660377358491,1.0546696035242284,-71.73588193906733,-0.5372358490566038,1.1346607929515418,-64.66351892547061
5.324,-389.223,19.564,-0.4233962264150944,0.8271806167400879,-62.89415323481759,-0.48366037735849055,1.1095594713656387,-66.4474651709779
9.938,-376.047,19.22,-0.2057547169811321,1.407621145374449,-81.68385909201766,-0.4133490566037736,1.1472070484581496,-70.18545061162831
8.518,-366.432,18.534,-0.2727358490566038,1.8311894273127756,-81.52868674297459,-0.3463867924528302,1.2570220264317178,-74.59384688776984
12.778,-365.364,22.652,-0.07179245283018869,1.878237885462557,-87.81103177737079,-0.2643490566037736,1.3997797356828197,-79.30561485981768
10.471,-376.581,19.049,-0.18061320754716984,1.3840969162995593,-82.56538352740208,-0.23085849056603774,1.4656651982378857,-81.0488225505269
12.423,-374.622,20.936,-0.08853773584905664,1.4703964757709251,-86.55418033848115,-0.1638867924528302,1.5943083700440532,-84.13089984239619
7.454,-361.09,15.445,-0.32292452830188684,2.0665198237885485,-81.11850709242532,-0.18732075471698115,1.7260881057268729,-83.80631276388948
15.972,-367.5,21.28,0.07886792452830184,1.7841409691629966,-92.53111125887763,-0.11700000000000002,1.7166784140969171,-86.10104293843358
19.166,-362.515,12.699,0.22952830188679244,2.0037444933920723,-96.5347307562496,-0.056735849056603824,1.7417797356828202,-88.13433601577279
16.859,-368.035,19.392,0.12070754716981137,1.7605726872246694,-93.92214807597404,0.003528301886792437,1.8170748898678426,-90.11125383660263
17.747,-365.008,12.013,0.16259433962264147,1.8939207048458166,-94.90684896049194,0.05375471698113206,1.9017797356828208,-91.61906162238468
11.89,-358.42,26.943,-0.11367924528301888,2.184140969162996,-87.02058192811316,0.09560377358490565,1.9253039647577104,-92.84277041405932
26.088,-350.941,10.125,0.5560377358490566,2.5136123348017647,-102.47356275262479,0.1910377358490566,2.071198237885464,-95.26978717760458
20.054,-349.517,14.244,0.2714150943396225,2.5763436123348034,-96.01386756953505,0.19941509433962262,2.18571806167401,-95.21297729773462
20.586,-346.846,13.386,0.29650943396226404,2.6940088105726883,-96.28083851527741,0.23457547169811316,2.3724052863436134,-95.64685975114128
19.521,-352.544,13.042,0.2462735849056604,2.4429955947136586,-95.75642805801,0.25131132075471696,2.4822202643171822,-95.7811869270535
19.876,-336.519,14.415,0.26301886792452833,3.1489427312775344,-94.77460938322427,0.32665094339622636,2.67518061674009,-96.96159725680755
19.166,-342.573,13.386,0.22952830188679244,2.882246696035245,-94.55315227065132,0.26134905660377356,2.7489074889867857,-95.43100257738344
19.344,-347.737,16.303,0.23792452830188682,2.6547577092511014,-95.1212764698494,0.2546509433962264,2.764590308370045,-95.26275761322857
17.214,-334.917,11.498,0.13745283018867915,3.2195154185022052,-92.4446807239288,0.22283962264150942,2.869691629955949,-94.44026778328247
15.44,-340.614,13.214,0.053773584905660324,2.9685462555066104,-91.03776807659072,0.1843396226415094,2.9748017621145393,-93.5459151157616
11.358,-340.792,16.475,-0.13877358490566039,2.9607048458149805,-87.31640740827453,0.10398113207547166,2.9371541850220284,-92.02753842271733
8.518,-318.358,9.953,-0.2727358490566038,3.948986784140971,-86.04915418045023,0.0035283018867924175,3.1505022026431737,-90.06416650725579
12.068,-332.958,13.386,-0.10528301886792459,3.3058149779735686,-88.175870568444,-0.06511320754716986,3.280713656387667,-88.8629845120812
10.471,-336.697,18.019,-0.18061320754716984,3.1411013215859045,-86.70911846731089,-0.12872641509433966,3.2650308370044074,-87.7422380490836
9.583,-325.124,14.758,-0.22250000000000003,3.6509251101321594,-86.51251045125352,-0.18398113207547173,3.401506607929517,-86.90399521688643
8.163,-322.275,13.729,-0.2894811320754717,3.776431718061677,-85.61658300540545,-0.214122641509434,3.564651982378856,-86.56246947882485
6.389,-330.822,14.758,-0.3731603773584906,3.3999118942731292,-83.73652077878747,-0.23420754716981138,3.454837004405287,-86.12178404506301
6.389,-329.041,15.788,-0.3731603773584906,3.4783700440528653,-83.87671435592526,-0.28778301886792457,3.489348017621147,-85.28521711844601
3.372,-322.453,15.273,-0.5154716981132076,3.768590308370047,-82.21135647247965,-0.35475471698113215,3.6148458149779756,-84.39503931683585
-8.163,-324.768,6.521,-1.0595754716981134,3.6666079295154215,-73.88177651454562,-0.5221698113207548,3.617982378854628,-81.78742477833305
-10.293,-315.153,8.924,-1.1600471698113208,4.090176211453746,-74.16571456281052,-0.6962830188679247,3.6807312775330416,-79.2879522276513
-8.341,-330.287,11.155,-1.0679716981132075,3.4234801762114566,-72.67442876329746,-0.835245283018868,3.6854449339207074,-77.23056491630402
-10.293,-317.29,12.013,-1.1600471698113208,3.99603524229075,-73.81201156376021,-0.9926226415094341,3.788977973568284,-75.31976821808884
-14.375,-321.029,7.722,-1.3525943396226416,3.8313215859030856,-70.5551355686353,-1.1600471698113208,3.8015242290748916,-73.03026536151155
-12.955,-323.878,11.155,-1.28561320754717,3.7058149779735707,-70.86742910416213,-1.2052547169811323,3.809365638766522,-72.44301929378007
-12.778,-320.851,13.042,-1.2772641509433964,3.8391629955947155,-71.59805696795722,-1.2286981132075474,3.7591629955947155,-71.89980372254551
-15.44,-316.755,11.841,-1.4028301886792454,4.019603524229077,-70.76115807630141,-1.2956698113207548,3.8783876651982396,-71.5268486191849
-21.828,-333.492,11.841,-1.7041509433962265,3.2822907488986792,-62.56185883224536,-1.404490566037736,3.7356387665198256,-69.39521232287355
-24.49,-329.041,11.669,-1.8297169811320755,3.4783700440528653,-62.25441267019973,-1.4999150943396227,3.6650484581497813,-67.74324849687326
-31.767,-329.219,16.646,-2.1729716981132077,3.4705286343612354,-57.94844327316712,-1.6773867924528303,3.6179911894273147,-65.12643897862269
-29.992,-338.122,15.96,-2.089245283018868,3.0783259911894283,-55.83544735357917,-1.8397830188679243,3.465823788546257,-62.03904133474865
-32.831,-337.409,13.557,-2.2231603773584907,3.109735682819385,-54.4388974853997,-2.003849056603774,3.2838502202643185,-58.60790315726364
-34.783,-338.3,12.356,-2.3152358490566036,3.0704845814977983,-52.98263022309515,-2.126066037735849,3.2414889867841423,-56.739459807265604
-33.009,-345.422,15.102,-2.231556603773585,2.7567400881057273,-51.010137677970256,-2.206433962264151,3.097162995594715,-54.53374371901169
-36.558,-339.724,12.356,-2.398962264150944,3.0077533039647597,-51.42439092085822,-2.251632075471698,3.00460792951542,-53.15236801612471
-37.445,-350.585,17.676,-2.4408018867924532,2.529295154185024,-46.02005151961334,-2.3219433962264153,2.8948017621145388,-51.266624477861725
-34.606,-340.258,11.841,-2.3068867924528305,2.9842290748898703,-52.29504279178822,-2.338688679245283,2.8697004405286366,-50.82137175188141
-38.688,-350.051,14.415,-2.499433962264151,2.5528193832599135,-45.605402236964956,-2.375528301886793,2.766167400881059,-49.34468653332773
-39.043,-354.324,14.415,-2.516179245283019,2.3645814977973574,-43.220949566880314,-2.432452830188679,2.6877356828193855,-47.85429496871186
-33.186,-353.078,16.646,-2.239905660377359,2.4194713656387687,-47.20700493624897,-2.400641509433963,2.5700792951541866,-46.95229484094311
-35.671,-358.064,17.333,-2.3571226415094344,2.1998237885462557,-43.02302187930536,-2.383905660377359,2.5041850220264332,-46.40957069678092
-35.316,-364.83,16.646,-2.3403773584905663,1.9017621145374466,-39.09688931226879,-2.390603773584906,2.2876916299559484,-43.739822914424
-35.316,-359.488,14.244,-2.3403773584905663,2.137092511013217,-42.40045805901832,-2.358792452830189,2.204546255506609,-43.064072546029564
-34.251,-369.815,18.362,-2.2901415094339623,1.682158590308371,-36.29808906366023,-2.3135849056603774,2.068061674008812,-41.7928154200565
-37.445,-373.376,21.108,-2.4408018867924532,1.5252863436123365,-32.00175657545069,-2.3537641509433964,1.889224669603525,-38.75191306815882
-31.767,-370.883,16.303,-2.1729716981132077,1.635110132158592,-36.96060116920882,-2.3169339622641507,1.7762819383259927,-37.475648470037555
-23.603,-372.308,12.184,-1.7878773584905663,1.5723348017621157,-41.32976082478334,-2.2064339622641516,1.7103964757709265,-37.78233781943541
-35.316,-379.786,18.362,-2.3403773584905663,1.2429074889867846,-27.9714932944396,-2.206433962264151,1.53155947136564,-34.76580569714323
-24.668,-380.854,23.854,-1.83811320754717,1.1958590308370056,-33.04764631013513,-2.116028301886793,1.4342995594713668,-34.130450634254906
-26.975,-372.13,21.623,-1.9469339622641513,1.5801762114537454,-39.063575573583044,-2.017254716981132,1.4452775330396488,-35.61999368598146
-20.941,-376.047,22.996,-1.662311320754717,1.407621145374449,-40.257442867592445,-1.9151226415094342,1.39977973568282,-36.163393010089656
-17.569,-379.43,18.705,-1.503254716981132,1.2585903083700445,-39.93753660018186,-1.8581981132075474,1.3370308370044057,-35.7361796363645
-18.457,-367.5,22.309,-1.5451415094339624,1.7841409691629966,-49.106052881984674,-1.6991509433962264,1.4452775330396483,-40.38409218350797
-14.907,-379.252,17.847,-1.3776886792452832,1.2664317180616742,-42.59058010360946,-1.6070660377358492,1.4593920704845817,-42.24288970163147
-14.197,-383.881,15.445,-1.3441981132075471,1.0625110132158608,-38.32433496315289,-1.4865188679245285,1.355859030837005,-42.368052003533364
-11.713,-384.237,19.22,-1.2270283018867925,1.0468281938325987,-40.46885544443388,-1.3994622641509435,1.283700440528635,-42.529574638772885
-11.358,-379.252,19.907,-1.2102830188679246,1.2664317180616742,-46.29870931946835,-1.340867924528302,1.2852687224669608,-43.787144685760225
-8.873,-382.457,16.475,-1.0930660377358492,1.1252422907488995,-45.831009017605744,-1.2504528301886793,1.1534889867841414,-42.69020655855763
-1.242,-389.045,19.049,-0.7331132075471699,0.8350220264317177,-48.71826733983969,-1.1215377358490568,1.0672070484581502,-43.57805259788042
5.324,-378.184,21.623,-0.4233962264150944,1.3134801762114532,-72.13343602681444,-0.9373773584905661,1.1174008810572686,-50.00702096982708
6.211,-376.937,13.214,-0.3815566037735849,1.3684140969162997,-74.4198688399591,-0.7682830188679247,1.1817180616740086,-56.970465285316216
8.518,-382.813,21.966,-0.2727358490566038,1.1095594713656398,-76.19016768288877,-0.5807735849056603,1.150343612334802,-63.21217524846971
8.518,-366.788,17.504,-0.2727358490566038,1.815506607929516,-81.45658468592075,-0.4167075471698114,1.2883964757709252,-72.07717717680974
14.197,-375.691,18.534,-0.004858490566037809,1.423303964757711,-89.80441990612822,-0.271056603773585,1.4060528634361238,-79.08846816746359
14.552,-373.554,19.907,0.011886792452830136,1.5174449339207068,-90.44881306345496,-0.18400000000000008,1.4468458149779746,-82.75241752666498
13.842,-367.5,22.996,-0.02160377358490567,1.7841409691629966,-89.30625181644473,-0.11200943396226419,1.529991189427314,-85.81289143696138
13.842,-366.788,16.475,-0.02160377358490567,1.815506607929516,-89.31823623054406,-0.06178301886792457,1.6711806167400893,-87.88275738639052
16.682,-364.295,16.818,0.11235849056603764,1.925330396475771,-93.33988080319023,0.015235849056603726,1.6931453744493403,-90.51556487737011
15.44,-365.542,16.646,0.053773584905660324,1.8703964757709273,-91.64679042939956,0.026962264150943348,1.7825638766519833,-90.86656426110943
17.037,-360.022,13.729,0.12910377358490557,2.1135682819383272,-93.49547350645284,0.05040566037735844,1.9017885462555075,-91.51823168352824
20.764,-363.405,18.362,0.30490566037735845,1.9645374449339228,-98.82219205197018,0.11570754716981127,1.9378678414096928,-93.41699902182032
22.183,-356.283,19.392,0.3718396226415094,2.278281938325992,-99.26954528467992,0.19439622641509427,2.030422907488988,-95.46892812300405
21.473,-349.517,13.9,0.3383490566037735,2.5763436123348034,-97.48178929529735,0.23959433962264143,2.1606255506607943,-96.32774458995952
19.344,-350.229,16.646,0.23792452830188682,2.544977973568284,-95.3409356607536,0.2764245283018868,2.2955418502202662,-96.86638115723538
18.279,-338.478,13.557,0.18768867924528299,3.0626431718061684,-93.5068848786679,0.2881415094339622,2.4853568281938343,-96.61310098013472
21.296,-344.354,14.072,0.32999999999999996,2.8037885462555088,-96.71270952543097,0.29316037735849054,2.6532070484581514,-96.30519695753725
18.279,-335.273,11.841,0.18768867924528299,3.203832599118943,-93.35270090220409,0.25633018867924523,2.838317180616742,-95.16041837057338
16.859,-336.341,13.214,0.12070754716981137,3.1567841409691644,-92.18978080030432,0.21280188679245282,2.9544052863436137,-94.11982396408389
10.648,-329.753,11.326,-0.17226415094339628,3.447004405286346,-87.13902184406379,0.1307641509433962,3.1348105726872264,-92.38862692563778
15.085,-326.014,14.587,0.03702830188679246,3.61171806167401,-90.58739111338039,0.1006320754716981,3.244625550660795,-91.77645938502589
15.617,-325.48,16.131,0.06212264150943397,3.6352422907488995,-90.97903205942676,0.0470566037735849,3.410916299559472,-90.79039575528324
11.358,-328.685,13.386,-0.13877358490566039,3.494052863436125,-87.72557423919588,-0.018235849056603772,3.4689603524229087,-89.69880671548881
9.761,-320.673,14.93,-0.21410377358490573,3.8470044052863455,-86.81450835339457,-0.0851981132075472,3.6070044052863452,-88.64691465593634
5.324,-334.383,10.983,-0.4233962264150944,3.243039647577095,-82.56179882123268,-0.1354245283018868,3.566211453744495,-87.8252755078682
11.18,-326.37,13.214,-0.14716981132075477,3.5960352422907507,-87.65644508244361,-0.17226415094339625,3.5630748898678433,-87.23207350170766
4.614,-323.343,13.729,-0.4568867924528302,3.7293832599118955,-83.01549730770765,-0.27606603773584915,3.5819030837004426,-85.59278677572922
