magX,magY,magZ,magX_calibrated,magY_calibrated,theta_absolute,magX_mean,magY_mean,theta_absolute_lowPass
-8.518,-392.784,-69.674,-1.0763207547169813,0.6703083700440535,-31.91372229794725,-0.6594528301886793,0.8318942731277534,-51.595704453416374
-8.873,-394.208,-70.017,-1.0930660377358492,0.6075770925110123,-29.067347290822394,-0.811801886792453,0.7707136563876651,-43.51271388052588
-13.31,-397.235,-72.248,-1.3023584905660377,0.4742290748898675,-20.00813231521613,-0.9875943396226414,0.6750220264317179,-34.3526577650461
-14.552,-399.194,-73.449,-1.3609433962264152,0.3879295154185017,-15.909913356029662,-1.1315754716981132,0.5840352422907488,-27.299423841650487
-18.811,-403.467,-74.135,-1.5618396226415097,0.1996916299559479,-7.286116942409,-1.2789056603773585,0.4679471365638766,-20.097397280211425
-20.586,-405.247,-73.792,-1.645566037735849,0.12127753303964701,-4.215054621619275,-1.392754716981132,0.35814096916299526,-14.420929093673534
-21.296,-409.521,-74.135,-1.6790566037735852,-0.06700440528634431,2.2852318843076094,-1.5099528301886793,0.22322466960352397,-8.40944093610022
-22.361,-413.794,-74.135,-1.7292924528301887,-0.25524229074889804,8.396193157754075,-1.5953396226415095,0.07733039647577085,-2.7751082194923495
-23.071,-417.711,-75.165,-1.7627830188679248,-0.4277973568281946,13.640993294631262,-1.6757075471698115,-0.08581497797356841,2.9316240420114346
-25.733,-423.943,-72.591,-1.8883490566037737,-0.7023348017621142,20.40170811430235,-1.7410094339622642,-0.2662202643171808,8.693838189528382
-25.555,-430.531,-72.076,-1.8799528301886794,-0.9925550660792959,27.83262326890834,-1.7878867924528303,-0.48898678414096947,15.2963119405661
-24.135,-437.297,-71.046,-1.8129716981132078,-1.2906167400881075,35.446270712239105,-1.8146698113207549,-0.7337092511013219,22.01452150312102
-21.651,-440.502,-70.017,-1.695801886792453,-1.4318061674008822,40.17520402605885,-1.8079716981132077,-0.9690220264317189,28.19005767279666
-19.699,-447.09,-67.099,-1.6037264150943398,-1.7220264317180614,47.03720342473185,-1.7761603773584909,-1.2278678414096924,34.65628361985983
-18.102,-448.336,-67.271,-1.5283962264150945,-1.7769162995594727,49.299868583373105,-1.7041698113207553,-1.4427841409691637,40.2519173765821
-13.842,-452.609,-64.525,-1.3274528301886794,-1.9651541850220267,55.96115037286907,-1.593669811320755,-1.63730396475771,45.77372985197116
-13.133,-454.034,-61.093,-1.294009433962264,-2.027929515418503,57.458301314118,-1.4898773584905662,-1.7847665198237892,50.14573614068826
-9.228,-457.951,-60.407,-1.109811320754717,-2.2004845814977996,63.23597053632127,-1.372679245283019,-1.9385022026431726,54.697181316105336
-6.566,-459.197,-59.205,-0.9842452830188679,-2.2553744493392083,66.4235463064134,-1.2487830188679248,-2.045171806167402,58.591738255791775
-2.13,-459.019,-59.72,-0.775,-2.2475330396475783,70.97465353632207,-1.0981037735849057,-2.139295154185023,62.828494727856494
1.42,-460.444,-56.288,-0.6075471698113208,-2.310308370044055,75.26638121026268,-0.9541226415094339,-2.2083259911894286,66.63290469287561
8.163,-461.512,-52.856,-0.2894811320754717,-2.3573568281938337,82.99918329091054,-0.7532169811320755,-2.2742114537444946,71.67517144285168
15.085,-459.91,-49.938,0.03702830188679246,-2.286784140969165,90.92766955725338,-0.5238490566037737,-2.291471365638768,77.12299829824543
19.876,-456.527,-48.737,0.26301886792452833,-2.1377533039647583,97.0141458613212,-0.27439622641509437,-2.2679471365638784,83.10138271283917
23.603,-455.992,-47.193,0.4388207547169812,-2.1141850220264335,101.7258300616371,-0.03163207547169812,-2.241277533039649,89.19141468466174
25.023,-453.5,-46.849,0.5058018867924527,-2.0044052863436135,104.16263499385917,0.19103773584905662,-2.180096916299561,95.00792795459677
27.685,-451.541,-45.305,0.6313679245283018,-1.9181057268722475,108.21959148466337,0.3752075471698113,-2.092246696035244,100.16691720984159
31.944,-447.268,-44.619,0.8322641509433962,-1.7298678414096913,115.69287251275826,0.5342547169811321,-1.980863436123349,105.09398041863467
33.896,-443.529,-44.79,0.9243396226415095,-1.565154185022027,120.5650012927905,0.6665188679245283,-1.8663436123348027,109.65294130418548
36.558,-435.16,-44.619,1.0499056603773584,-1.196475770925112,131.26690201982677,0.7887358490566038,-1.6828017621145381,115.11267213123777
39.398,-433.024,-44.275,1.1838679245283021,-1.1023788546255513,137.04133872081118,0.9243490566037735,-1.5023964757709258,121.60189720239545
39.753,-426.614,-44.619,1.2006132075471698,-0.8199999999999994,145.66753638836352,1.0381981132075473,-1.2827753303964762,128.98454296180532
40.107,-423.409,-45.648,1.217311320754717,-0.6788105726872247,150.8546060007408,1.1152075471698115,-1.072563876651983,136.11665823878363
41.35,-418.245,-46.506,1.275943396226415,-0.45132158590308413,160.52049849639556,1.1855283018867926,-0.8497973568281942,144.36670521952917
40.107,-413.082,-48.051,1.217311320754717,-0.2238766519823787,169.5791371054441,1.2190094339622644,-0.6552775330396476,151.73978381470965
38.333,-408.096,-48.051,1.133632075471698,-0.004229074889868004,179.78625603172617,1.2089622641509434,-0.435647577092511,160.1834556958212
32.831,-400.44,-51.311,0.8741037735849058,0.33303964757709276,-159.14280968015922,1.1436603773584906,-0.20503964757709253,169.8357850047383
31.234,-396.701,-53.542,0.7987735849056604,0.497753303964757,-148.07102974183005,1.0599528301886791,0.030273127753303774,-178.36402997795656
23.781,-392.784,-56.974,0.4472169811320754,0.6703083700440535,-123.71046276138252,0.8942075471698112,0.2545991189427313,-164.10726628198708
19.521,-389.579,-58.347,0.2462735849056604,0.8114977973568283,-106.88200963781976,0.7,0.46167400881057274,-146.5937792708363
16.504,-388.689,-61.951,0.10396226415094342,0.8507048458149774,-96.96740915723093,0.4940660377358491,0.6326607929515419,-127.98747145650822
11.358,-387.442,-61.78,-0.13877358490566039,0.9056387665198239,-81.28816964620144,0.2914905660377358,0.747180616740088,-111.31178203761503
6.566,-387.976,-64.697,-0.36481132075471706,0.8821145374449344,-67.53174618065407,0.05877358490566037,0.8240528634361235,-94.07957529660447
2.839,-387.798,-65.555,-0.5406132075471698,0.8899559471365642,-58.72296665172674,-0.13879245283018868,0.8679823788546257,-80.91517646450149
-1.065,-390.291,-68.644,-0.7247641509433963,0.7801321585903089,-47.1070706910027,-0.333,0.8617092511013219,-68.87141163047721
-3.904,-390.291,-69.33,-0.858679245283019,0.7801321585903089,-42.25595321944968,-0.5255283018867924,0.8475947136563882,-58.20013115317301
-8.696,-392.962,-70.532,-1.0847169811320756,0.6624669603524237,-31.413578070519875,-0.7147169811320755,0.7989603524229081,-48.18549744731732
-11.89,-396.167,-72.248,-1.235377358490566,0.521277533039649,-22.877708948201352,-0.8888301886792453,0.726792951541851,-39.272731631854185
-15.972,-399.906,-73.792,-1.4279245283018869,0.3565638766519823,-14.020484771824036,-1.0662924528301887,0.6201145374449345,-30.180630274855634
-17.924,-404.001,-72.934,-1.5200000000000002,0.1761674008810584,-6.611062044616917,-1.2253396226415094,0.4993215859030844,-22.170722788748346
-22.006,-408.096,-73.449,-1.7125471698113206,-0.004229074889868004,0.14148962093132308,-1.3961132075471698,0.34244933920704906,-13.781847962611726
-21.296,-409.877,-73.449,-1.6790566037735852,-0.08268722466960399,2.819324053141248,-1.5149811320754716,0.19341850220264356,-7.275624760327665
-24.845,-418.067,-74.479,-1.8464622641509432,-0.4434801762114543,13.505392594993737,-1.6371981132075473,0.0004669603524228849,-0.01634185652453084
-24.845,-421.628,-73.449,-1.8464622641509432,-0.6003524229074887,18.011239103076946,-1.7209056603773587,-0.19091629955947131,6.33047513261539
-25.2,-429.107,-73.792,-1.8632075471698113,-0.9298237885462572,26.521245172702262,-1.7895471698113206,-0.4121145374449345,12.968535954350003
-26.443,-431.065,-72.934,-1.9218396226415095,-1.0160792951541855,27.86547089931888,-1.8314056603773587,-0.6144845814977979,18.54795212958563
-25.91,-433.736,-71.733,-1.8966981132075473,-1.1337444933920706,30.86872019474474,-1.874933962264151,-0.8246960352422912,23.74245584984139
-24.135,-435.16,-71.39,-1.8129716981132078,-1.196475770925112,33.42292785128459,-1.8682358490566038,-0.9752951541850228,27.56639158222727
-23.248,-439.612,-69.159,-1.7711320754716982,-1.392599118942733,38.17712982457702,-1.8531698113207546,-1.1337444933920717,31.457736957118335
-20.764,-443.885,-67.786,-1.6539622641509435,-1.5808370044052866,43.70500301834981,-1.8113207547169812,-1.2639471365638775,34.907494784720775
-19.699,-448.514,-67.443,-1.6037264150943398,-1.7847577092511027,48.058145499349365,-1.7476981132075473,-1.417682819383261,39.047977905513456
-19.344,-447.446,-68.129,-1.586981132075472,-1.7377092511013237,47.59578325638738,-1.6857547169811322,-1.5384757709251116,42.38461617664937
-16.682,-449.761,-66.585,-1.4614150943396227,-1.8396916299559491,51.53705720106474,-1.6154433962264154,-1.667118942731279,45.9019009736754
-17.214,-450.295,-63.667,-1.4865094339622642,-1.8632158590308385,51.41646135026628,-1.5585188679245285,-1.7612422907489003,48.49446555040511
