magX,magY,magZ,magX_calibrated,magY_calibrated,theta_absolute,magX_mean,magY_mean,theta_absolute_lowPass
17.037,-315.153,25.741,0.12910377358490557,4.090176211453746,-91.80790406879693,0.13914150943396225,4.014872246696038,-91.98487805094372
17.214,-320.316,22.138,0.13745283018867915,3.862731277533043,-92.03797388800618,0.14081132075471697,3.963110132158593,-92.03489221125055
15.972,-324.412,21.966,0.07886792452830184,3.6822907488986814,-91.22698307414757,0.13746226415094337,3.9129074889867868,-92.01200001280291
15.972,-321.563,21.966,0.07886792452830184,3.807797356828196,-91.18655295310008,0.13244339622641504,3.9176123348017655,-91.93627085892325
16.327,-320.495,22.309,0.09561320754716986,3.8548458149779754,-91.42083769843987,0.10398113207547163,3.8595682819383286,-91.54323976133436
18.102,-316.221,25.741,0.17933962264150943,4.043127753303967,-92.5397843084788,0.11402830188679243,3.8501585903083724,-91.69640576621927
19.699,-318.536,25.57,0.2546698113207548,3.941145374449341,-93.69721126408602,0.13747169811320753,3.8658414096916323,-92.03661497491403
17.569,-318.18,24.883,0.1541981132075471,3.956828193832601,-92.23169475590493,0.1525377358490566,3.9207488986784162,-92.2279832621751
18.634,-313.55,25.227,0.20443396226415092,4.160792951541852,-92.81287519167768,0.1776509433962264,3.991348017621148,-92.54849633230481
14.73,-324.234,24.197,0.020283018867924517,3.6901321585903113,-90.31492630174097,0.16258490566037734,3.958405286343615,-92.35200670339304
18.457,-322.987,22.652,0.19608490566037737,3.745066079295155,-92.99716688940723,0.16593396226415094,3.8987929515418522,-92.43705721285018
23.781,-319.07,24.712,0.4472169811320754,3.9176211453744516,-96.51242238546067,0.20444339622641508,3.894088105726874,-93.0053246871391
24.845,-325.124,27.114,0.4974056603773584,3.6509251101321594,-97.75826720830088,0.27308490566037735,3.8329074889867862,-94.07529214347859
25.733,-330.643,25.913,0.5392924528301887,3.4077973568281967,-98.99262524966757,0.3400566037735849,3.682308370044055,-95.2762289485895
27.507,-323.521,28.316,0.6229716981132076,3.7215418502202655,-99.50298288392037,0.4605943396226415,3.6885903083700455,-97.11768340905736
23.248,-324.946,26.256,0.4220754716981132,3.6587665198237893,-96.58055538882658,0.5057924528301886,3.671330396475773,-97.84415560290233
26.797,-326.37,27.972,0.5894811320754717,3.5960352422907507,-99.30943059485242,0.5342452830188679,3.6070132158590327,-98.42499429556247
27.685,-320.495,29.517,0.6313679245283018,3.8548458149779754,-99.30163153745748,0.5610377358490567,3.647797356828195,-98.74367873903097
26.443,-333.136,27.286,0.5727830188679246,3.297973568281939,-99.85269373016561,0.5677358490566038,3.6258325991189437,-98.89916119183508
27.685,-326.548,27.801,0.6313679245283018,3.5881938325991207,-99.97944115972909,0.5694150943396228,3.599162995594715,-98.99011788254563
27.685,-340.436,29.174,0.6313679245283018,2.9763876651982404,-101.97637127980167,0.6112735849056603,3.4626872246696054,-100.0113678025795
27.507,-329.575,27.629,0.6229716981132076,3.454845814977976,-100.22163401454578,0.6179716981132076,3.4344493392070503,-100.20027028552418
26.797,-334.561,28.316,0.5894811320754717,3.235198237885465,-100.32650174009471,0.6095943396226415,3.3105198237885483,-100.43348703464304
25.2,-330.109,28.144,0.5141509433962264,3.431321585903086,-98.52182784092656,0.5978679245283018,3.337189427312777,-100.1569673794426
25.733,-339.19,27.629,0.5392924528301887,3.031277533039649,-100.08790241760724,0.5794528301886792,3.225806167400883,-100.18346008899971
27.152,-342.751,32.777,0.6062264150943396,2.874405286343615,-101.90943202464496,0.5744245283018868,3.2054096916299586,-100.15983112309343
28.04,-350.763,30.203,0.6481132075471697,2.521453744493394,-104.41521830036977,0.5794528301886792,3.0187312775330417,-100.86589713462627
25.91,-343.641,28.83,0.5476415094339623,2.835198237885463,-100.932506809899,0.5710849056603773,2.9387312775330416,-100.99724602505853
24.668,-344.175,27.972,0.48905660377358484,2.8116740088105736,-99.86718793957381,0.566066037735849,2.8148017621145387,-101.37070490723526
12.245,-358.42,36.21,-0.09693396226415102,2.184140969162996,-87.45883398538233,0.4388207547169811,2.6453744493392084,-99.4185894606542
29.105,-352.188,30.203,0.6983490566037736,2.458678414096918,-105.85636615446602,0.4572452830188679,2.562229074889869,-100.11826517622504
28.04,-347.558,30.89,0.6481132075471697,2.662643171806169,-103.68031193378748,0.4572452830188679,2.5904669603524235,-100.0102117539964
27.33,-348.983,32.606,0.6146226415094339,2.5998678414096927,-103.30083333280005,0.4706415094339622,2.54340088105727,-100.48366522690846
34.606,-352.722,26.943,0.9578301886792454,2.4351541850220286,-111.47142692383424,0.5643962264150943,2.4680969162995607,-102.88073286334333
25.378,-351.654,28.659,0.5225471698113208,2.4822026431718074,-101.88817602318399,0.6882924528301887,2.527709251101323,-105.23227155638222
18.102,-367.856,29.517,0.17933962264150943,1.7684581497797367,-95.79057813085906,0.5844905660377359,2.389665198237887,-103.74419081580082
16.859,-361.625,27.972,0.12070754716981137,2.042951541850221,-93.38138309792507,0.47900943396226425,2.2657268722466974,-101.93742523585539
20.409,-365.542,28.316,0.2881603773584905,1.8703964757709273,-98.75834340620113,0.41371698113207545,2.1198325991189444,-101.04331235676044
15.972,-366.076,30.89,0.07886792452830184,1.8468722466960352,-92.44524515013694,0.2379245283018868,2.0021762114537456,-96.7768471570069
-36.558,-365.008,53.885,-2.398962264150944,1.8939207048458166,-38.29020921358103,-0.34637735849056617,1.8845198237885472,-79.58519886477484
10.116,-371.952,30.032,-0.1973584905660378,1.5880176211453754,-82.91561760327792,-0.42171698113207556,1.8484317180616752,-77.14802774729102
9.761,-376.937,27.972,-0.21410377358490573,1.3684140969162997,-81.10752622290073,-0.488679245283019,1.7135242290748909,-74.08240274208043
6.211,-380.498,27.629,-0.3815566037735849,1.2115418502202653,-72.51897493410515,-0.6226226415094341,1.5817533039647584,-68.5140041325535
8.518,-367.144,25.398,-0.2727358490566038,1.7998237885462562,-81.38325407070515,-0.6929433962264152,1.5723436123348027,-66.21655950556641
3.017,-374.088,24.883,-0.5322169811320755,1.4939207048458147,-70.39129564994771,-0.3195943396226416,1.4923436123348022,-77.91234887046747
2.662,-372.308,24.883,-0.5489622641509435,1.5723348017621157,-70.75395051052858,-0.3899150943396227,1.4892070484581503,-75.32775907319464
-0.355,-363.939,24.025,-0.6912735849056605,1.941013215859031,-70.39712184472013,-0.48534905660377364,1.6037268722466969,-73.16217844801118
-1.952,-380.498,25.913,-0.7666037735849058,1.2115418502202653,-57.676394546148416,-0.5623584905660378,1.6037268722466966,-70.67641150081205
-1.42,-357.173,22.652,-0.7415094339622642,2.2390748898678425,-71.67679360271653,-0.6561132075471698,1.6915770925110138,-68.80018565764529
-3.549,-369.281,25.398,-0.841933962264151,1.7056828193832605,-63.72881254360259,-0.7180566037735849,1.733929515418503,-67.50452750625315
-4.437,-367.678,21.794,-0.8838207547169813,1.7762995594713666,-63.5467662591192,-0.7850283018867926,1.774722466960353,-66.13834234320517
-6.034,-373.91,23.682,-0.9591509433962264,1.5017621145374447,-57.434293433598974,-0.8386037735849058,1.686872246696036,-63.56640650076668
-6.389,-366.432,19.907,-0.9758962264150943,1.8311894273127756,-61.94549690325259,-0.8804622641509434,1.8108017621145378,-64.06968812156148
-6.744,-367.856,18.191,-0.9926415094339623,1.7684581497797367,-60.69435591856278,-0.9306886792452831,1.7166784140969167,-61.535884621089004
-9.761,-366.254,21.108,-1.1349528301886793,1.8390308370044053,-58.31930387016419,-0.9892924528301886,1.7433480176211458,-60.42652010457654
-10.293,-375.691,22.652,-1.1600471698113208,1.423303964757711,-50.818649139534706,-1.0445377358490568,1.672748898678415,-58.017537364965705
-12.778,-370.705,20.593,-1.2772641509433964,1.6429515418502219,-52.13777452408916,-1.1081603773584905,1.70098678414097,-56.91652533286538
-12.778,-360.378,17.847,-1.2772641509433964,2.097885462555068,-58.66552064273051,-1.1684339622641509,1.7543259911894284,-56.33518908161561
-16.327,-366.788,18.534,-1.4446698113207548,1.815506607929516,-51.48935798744298,-1.2588396226415095,1.7637356828193844,-54.48322695548124
-13.665,-363.761,18.705,-1.3191037735849056,1.9488546255506607,-55.90745953722766,-1.2956698113207548,1.7857004405286354,-54.03608485251929
-12.245,-364.117,21.794,-1.252122641509434,1.933171806167401,-57.068718114262936,-1.3140849056603774,1.8876740088105735,-55.15668959093428
-15.617,-366.432,16.818,-1.411179245283019,1.8311894273127756,-52.380883840448845,-1.3408679245283017,1.925321585903084,-55.145164426270625
-15.617,-360.378,16.131,-1.411179245283019,2.097885462555068,-56.07256269018428,-1.3676509433962267,1.925321585903084,-54.61194241342352
-18.634,-360.912,19.049,-1.5534905660377358,2.0743612334801784,-53.17043443307036,-1.3894150943396226,1.977092511013217,-54.902110485217676
-17.037,-360.378,16.475,-1.4781603773584906,2.097885462555068,-54.831652888086666,-1.4212264150943397,2.0068986784140983,-54.69500010607423
-18.457,-368.213,14.072,-1.5451415094339624,1.7527312775330395,-48.6018204723123,-1.4798301886792455,1.9708105726872258,-53.09807109220084
-20.409,-369.459,16.989,-1.6372169811320756,1.6978414096916308,-46.04140346803296,-1.5250377358490568,1.9441409691629967,-51.88838556006985
-18.457,-372.486,17.161,-1.5451415094339624,1.5644933920704858,-45.35655854222329,-1.5518301886792454,1.8374625550660801,-49.81721423904822
-21.651,-362.871,15.445,-1.695801886792453,1.9880616740088124,-49.53606716004798,-1.580292452830189,1.8202026431718075,-49.03561896592171
-23.958,-366.61,15.616,-1.8046226415094337,1.8233480176211456,-45.295723310563076,-1.6455849056603775,1.7652951541850228,-47.010061265928215
-21.828,-360.2,11.841,-1.7041509433962265,2.1057268722466977,-51.01698063227357,-1.6773867924528303,1.8358942731277543,-47.5832419792701
-15.972,-369.281,12.013,-1.4279245283018869,1.7056828193832605,-50.06537444032533,-1.6355283018867925,1.8374625550660806,-48.32767027414621
-25.2,-351.476,13.729,-1.8632075471698113,2.4900440528634373,-53.19385426846897,-1.6991415094339621,2.0225726872246708,-49.9667437448206
-23.781,-347.202,10.983,-1.7962735849056606,2.678325991189429,-56.151418072901336,-1.719235849056604,2.160625550660794,-51.4903101394172
-31.767,-355.927,-3.604,-2.1729716981132077,2.2939647577092512,-46.55155487764684,-1.7929056603773588,2.254748898678415,-51.50937986274952
-25.733,-345.956,10.811,-1.8883490566037737,2.7332158590308375,-55.3598276307353,-1.8297452830188679,2.380246696035243,-52.4497673694157
-22.538,-352.722,9.439,-1.7376415094339623,2.4351541850220286,-54.489663657068164,-1.8916886792452832,2.5261409691629964,-53.172469504237064
-25.2,-346.846,6.178,-1.8632075471698113,2.6940088105726883,-55.331819093255525,-1.8916886792452832,2.566933920704847,-53.61183380256264
-26.088,-348.805,12.871,-1.9050943396226419,2.6077092511013227,-53.84954029762388,-1.9134528301886793,2.5528105726872257,-53.14669813420265
-26.975,-337.231,5.148,-1.9469339622641513,3.117577092511015,-58.015128699696945,-1.868245283018868,2.717533039647578,-55.49231715640272
-27.152,-324.234,5.663,-1.9552830188679244,3.6901321585903113,-62.08231420701233,-1.8816320754716984,2.908916299559473,-57.10319755091351
-25.555,-325.124,10.297,-1.8799528301886794,3.6509251101321594,-62.75492635355238,-1.9100943396226415,3.152070484581499,-58.78493961233061
-24.135,-330.465,7.551,-1.8129716981132078,3.4156387665198267,-62.04128340849856,-1.9000471698113208,3.296396475770927,-60.04079627965655
-22.893,-335.273,6.693,-1.7543867924528302,3.203832599118943,-61.29532645035078,-1.8699056603773587,3.415621145374451,-61.301191182364605
-25.733,-321.385,8.066,-1.8883490566037737,3.815638766519826,-63.66931963789764,-1.858188679245283,3.5552334801762138,-62.40560048590755
-25.733,-328.863,9.095,-1.8883490566037737,3.4862114537444953,-61.557268087467264,-1.8448018867924532,3.51444933920705,-62.3041571367322
-23.781,-318.002,7.551,-1.7962735849056606,3.964669603524231,-65.62613717363911,-1.8280660377358493,3.5771982378854643,-62.93147226063213
-23.071,-330.109,8.58,-1.7627830188679248,3.431321585903086,-62.808939818518944,-1.8180283018867924,3.580334801762116,-63.07937576218146
-22.361,-318.714,7.208,-1.7292924528301887,3.9333039647577115,-66.26712098730557,-1.8130094339622644,3.72622907488987,-64.05460433556897
-22.893,-326.726,9.782,-1.7543867924528302,3.580352422907491,-63.89496397070083,-1.7862169811320754,3.6791718061674032,-64.10369066075549
-23.071,-317.29,9.61,-1.7627830188679248,3.99603524229075,-66.19614134899622,-1.761103773584906,3.7811365638766548,-65.02575949463879
-19.344,-324.234,10.125,-1.586981132075472,3.6901321585903113,-66.72935600968702,-1.7192452830188683,3.72622907488987,-65.23186656483904
-16.682,-315.509,9.267,-1.4614150943396227,4.074493392070486,-70.26840653297805,-1.6589716981132079,3.85486343612335,-66.7149816085339
-18.457,-316.221,8.924,-1.5451415094339624,4.043127753303967,-69.08489867223209,-1.6221415094339626,3.8768281938326012,-67.29460237095928
-14.02,-322.453,8.409,-1.3358490566037737,3.768590308370047,-70.48215283103501,-1.5384339622641512,3.9144757709251126,-68.54460292975702
-17.569,-326.014,10.811,-1.503254716981132,3.61171806167401,-67.40214187875225,-1.4865283018867927,3.837612334801764,-68.8257446124442
-15.617,-313.729,9.267,-1.411179245283019,4.152907488986787,-71.23197593964281,-1.4513679245283022,3.9301674008810594,-69.73136218861238
-16.504,-325.658,10.811,-1.4530188679245284,3.62740088105727,-68.17056599131239,-1.4496886792452834,3.8407488986784157,-69.32101184146036
-13.842,-320.851,10.297,-1.3274528301886794,3.8391629955947155,-70.9263439124023,-1.4061509433962267,3.799955947136566,-69.69330828045999
-12.778,-317.29,8.237,-1.2772641509433964,3.99603524229075,-72.27441231206278,-1.3944339622641508,3.8454449339207066,-70.06835948140115
-12.6,-316.043,3.604,-1.2688679245283019,4.050969162995597,-72.60809938137447,-1.347556603773585,3.933295154185024,-71.08841384739627
-11.003,-305.182,9.61,-1.1935377358490566,4.529427312775332,-75.23770913266648,-1.3040283018867924,4.008599118942733,-71.97989234571324
-9.761,-305.004,12.184,-1.1349528301886793,4.537268722466962,-75.95620208586779,-1.2404150943396228,4.190572687224671,-73.51117616089664
-4.259,-308.743,12.699,-0.8754245283018869,4.372555066079298,-78.67855813680823,-1.1500094339622642,4.297251101321588,-75.01785942515806
-6.744,-315.865,14.072,-0.9926415094339623,4.058810572687226,-76.25723397010108,-1.0930849056603775,4.3098061674008825,-75.76831530015552
-4.437,-308.565,9.439,-0.8838207547169813,4.380396475770928,-78.5927366285432,-1.0160754716981133,4.375691629955949,-76.92708009733312
-2.839,-309.099,14.072,-0.8084433962264151,4.356872246696038,-79.48798763838062,-0.939056603773585,4.341180616740091,-77.7941984219946
-1.952,-314.263,12.528,-0.7666037735849058,4.129383259911897,-79.48299389869314,-0.8653867924528302,4.259603524229077,-78.51600861370007
-3.549,-309.455,15.445,-0.841933962264151,4.341189427312778,-79.02426449236052,-0.858688679245283,4.253330396475773,-78.58619102046727
-5.324,-311.948,13.386,-0.9256603773584907,4.231365638766523,-77.66027766762969,-0.8452924528301888,4.287841409691632,-78.84787933127684
-3.194,-310.524,14.758,-0.825188679245283,4.294096916299561,-79.12218295167054,-0.8335660377358491,4.27058149779736,-78.95541723352068
-1.775,-303.758,15.445,-0.7582547169811321,4.592158590308373,-80.62395224236766,-0.8235283018867925,4.317638766519826,-79.2013488329816
-2.485,-296.635,10.983,-0.7917452830188679,4.90594713656388,-80.83237728990505,-0.828556603773585,4.4729515418502235,-79.5056467457736
2.307,-309.277,19.735,-0.5657075471698113,4.349030837004408,-82.58876678035723,-0.7733113207547171,4.474519823788549,-80.19468403470212
7.099,-305.538,19.22,-0.33966981132075474,4.513744493392072,-85.69647009903342,-0.6561132075471698,4.530995594713659,-81.76052607547285
5.679,-301.977,16.818,-0.4066509433962264,4.670616740088109,-85.0240456174215,-0.5724056603773585,4.606299559471369,-82.91640480344333
6.211,-308.921,19.735,-0.3815566037735849,4.364713656387668,-85.00399108541204,-0.497066037735849,4.5608105726872274,-83.78009208022304
5.856,-302.867,16.303,-0.3983018867924529,4.631409691629957,-85.08464908996703,-0.418377358490566,4.505903083700444,-84.69524248076074
9.051,-309.989,19.049,-0.24759433962264155,4.317665198237889,-86.71799668995799,-0.35475471698113215,4.49962995594714,-85.49207600339422
10.648,-322.275,21.28,-0.17226415094339628,3.776431718061677,-87.3882298681366,-0.3212735849056604,4.35216740088106,-85.77812808715078
18.279,-313.55,19.735,0.18768867924528299,4.160792951541852,-92.5827971350779,-0.20240566037735852,4.250202643171809,-87.27348646842387
18.102,-312.304,23.682,0.17933962264150943,4.215682819383264,-92.43595451303014,-0.09022641509433968,4.220396475770928,-88.77527965708411
17.214,-317.112,23.167,0.13745283018867915,4.00387665198238,-91.96618828682024,0.016924528301886742,4.094889867841412,-90.23680698423617
20.586,-320.138,26.771,0.29650943396226404,3.8705726872246724,-94.38064965704255,0.12574528301886786,4.005471365638769,-91.79811760215743
16.859,-319.248,22.824,0.12070754716981137,3.9097797356828217,-91.76834435114003,0.1843396226415094,4.032140969162998,-92.61760023379863
19.876,-329.041,23.339,0.26301886792452833,3.4783700440528653,-94.32422292090284,0.19940566037735846,3.8956563876652006,-92.93022255146357
24.313,-324.59,23.854,0.47231132075471693,3.6744493392070514,-97.32459843796616,0.25799999999999995,3.787409691629958,-93.89699306906775
24.845,-337.944,25.741,0.4974056603773584,3.0861674008810582,-99.15577359413442,0.32999056603773586,3.603867841409694,-95.23173743294134
26.088,-323.165,27.286,0.5560377358490566,3.7372246696035254,-98.46259244492163,0.3818962264150943,3.5771982378854643,-96.09372912203067
25.555,-337.944,27.114,0.5308962264150943,3.0861674008810582,-99.76074147040411,0.46393396226415096,3.412475770925112,-97.74202768837354
25.2,-342.217,27.801,0.5141509433962264,2.8979295154185043,-100.06073116740771,0.5141603773584905,3.29638766519824,-98.86538476826286
25.733,-337.409,32.091,0.5392924528301887,3.109735682819385,-99.8384220859994,0.5275566037735848,3.1834449339207063,-99.40947190877274
26.797,-329.575,28.316,0.5894811320754717,3.454845814977976,-99.68281455971119,0.5459716981132074,3.25718061674009,-99.51551243691769
25.91,-326.548,29.517,0.5476415094339623,3.5881938325991207,-98.67769793323241,0.5442924528301887,3.2273744493392087,-99.57277856103977
25.023,-334.917,32.434,0.5058018867924527,3.2195154185022052,-98.92847186313331,0.5392735849056602,3.2540440528634385,-99.40976977284282
24.668,-339.902,31.748,0.48905660377358484,2.9999118942731298,-99.25911518845516,0.534254716981132,3.2744405286343636,-99.26667360879811
29.637,-324.59,29.688,0.7234433962264151,3.6744493392070514,-101.13820981122295,0.5710849056603774,3.3873832599118963,-99.56960724148924
26.088,-338.478,29.002,0.5560377358490566,3.0626431718061684,-100.29024105698957,0.5643962264150943,3.308942731277535,-99.67961306043857
26.443,-343.107,32.777,0.5727830188679246,2.858722466960353,-101.3299451007693,0.5694245283018867,3.163048458149782,-100.20530377676738
26.443,-342.039,32.434,0.5727830188679246,2.9057709251101342,-101.15113139781164,0.582820754716981,3.1002995594713676,-100.646692924806
28.395,-339.368,32.263,0.6648584905660377,3.023436123348019,-102.40204168442119,0.6179811320754717,3.1050044052863455,-101.25634305831663
24.845,-328.685,30.203,0.4974056603773584,3.494052863436125,-98.1020620678459,0.5727735849056603,3.0689251101321595,-100.57185577535213
25.733,-342.395,31.405,0.5392924528301887,2.8900881057268744,-100.56987082139804,0.5694245283018867,3.0344140969163016,-100.62826255618083
26.62,-350.051,31.919,0.5811320754716981,2.5528193832599135,-102.82445058964704,0.5710943396226414,2.973233480176213,-100.87286517944837
26.62,-342.929,31.919,0.5811320754716981,2.866563876651985,-101.46013139072627,0.5727641509433962,2.965392070484584,-100.93203458861016
27.33,-335.095,31.919,0.6146226415094339,3.211674008810573,-100.83378721865839,0.5627169811320754,3.0030396475770944,-100.61314976360298
28.75,-336.875,30.547,0.6816037735849056,3.1332599118942746,-102.27281108943848,0.5995566037735849,2.9308810572687243,-101.5612229577865
26.265,-346.134,33.979,0.5643867924528302,2.7253744493392076,-101.69977576923415,0.6045754716981133,2.897938325991191,-101.7841731731214
24.49,-337.588,28.83,0.4806603773584905,3.1018502202643177,-98.80845283132498,0.5844811320754717,3.007744493392072,-100.99696808739337
24.49,-346.846,29.86,0.4806603773584905,2.6940088105726883,-100.11616698059352,0.5643867924528302,2.973233480176212,-100.74815446435422
26.088,-336.697,32.777,0.5560377358490566,3.1411013215859045,-100.03850484090658,0.5526698113207547,2.9591189427312785,-100.57915408743212
23.426,-341.505,27.801,0.43047169811320746,2.9292951541850236,-98.36000833734496,0.502443396226415,2.918325991189428,-99.76875007579211
24.845,-342.573,27.458,0.4974056603773584,2.882246696035245,-99.79141401060292,0.4890471698113207,2.9497004405286362,-99.41375230385528
24.845,-355.749,32.606,0.4974056603773584,2.301806167400881,-102.19375881315823,0.49239622641509423,2.789691629955949,-100.00992585795751
20.941,-358.598,31.233,0.313254716981132,2.1762995594713663,-98.19084789613723,0.45891509433962263,2.686149779735684,-99.69509036471607
20.054,-356.639,31.405,0.2714150943396225,2.262599118942732,-96.84035693357767,0.40199056603773575,2.5104493392070495,-99.09736825809074
19.699,-360.912,29.345,0.2546698113207548,2.0743612334801784,-96.99919124536439,0.3668301886792452,2.3394625550660804,-98.91147703200915
21.473,-356.639,31.405,0.3383490566037735,2.262599118942732,-98.50498738828823,0.33501886792452823,2.2155330396475774,-98.59876110657116
20.409,-360.2,31.061,0.2881603773584905,2.1057268722466977,-97.7922992061661,0.29316981132075465,2.176317180616741,-97.67208025805246
19.699,-360.2,34.15,0.2546698113207548,2.1057268722466977,-96.89594688686239,0.2814528301886792,2.1622026431718075,-97.4164619806628
14.02,-368.391,30.375,-0.013207547169811375,1.7448898678414098,-89.56632090490992,0.22452830188679243,2.0586607929515433,-96.22437475843763
18.102,-361.803,30.547,0.17933962264150943,2.0351101321585916,-95.03605590553933,0.20946226415094332,2.0508105726872254,-95.83175807801464
16.504,-361.625,31.061,0.10396226415094342,2.042951541850221,-92.91317001379281,0.16258490566037734,2.0068810572687235,-94.63162926689373
9.228,-374.266,28.144,-0.23924528301886797,1.4860792951541848,-80.85437291354984,0.05710377358490566,1.8829515418502212,-91.73706155619443
9.583,-365.72,27.114,-0.22250000000000003,1.8625550660792949,-83.18775416491195,-0.0383301886792453,1.8343171806167404,-88.80291233397999
7.454,-370.705,25.398,-0.32292452830188684,1.6429515418502219,-78.88018006775462,-0.1002735849056604,1.813929515418503,-86.83592352633738
3.904,-369.281,25.398,-0.4903773584905661,1.7056828193832605,-73.9602568801305,-0.23421698113207548,1.748044052863437,-82.3685035928626
7.809,-375.335,27.458,-0.30617924528301893,1.4389867841409707,-77.98807043344755,-0.31624528301886795,1.6272511013215865,-79.00204551670565
3.904,-369.281,28.487,-0.4903773584905661,1.7056828193832605,-73.9602568801305,-0.3664716981132076,1.6711718061674017,-77.63137508022325
3.194,-370.349,28.144,-0.523867924528302,1.6586343612334815,-72.47164695917738,-0.426745283018868,1.6303876651982392,-75.33219093893307
-1.597,-373.376,23.167,-0.7498584905660378,1.5252863436123365,-63.8204299385585,-0.5121320754716981,1.6068546255506617,-72.32202927035448
-6.034,-369.993,22.996,-0.9591509433962264,1.6743171806167412,-60.193288963895334,-0.6058867924528302,1.6005814977973578,-69.26625740973327
-6.744,-375.691,24.025,-0.9926415094339623,1.423303964757711,-55.1072869943487,-0.7431792452830189,1.597444933920706,-65.05073991530726
-8.696,-375.157,21.108,-1.0847169811320756,1.4468281938326006,-53.14034711354087,-0.8620471698113208,1.545674008810574,-60.850891482518364
-9.228,-370.349,21.966,-1.109811320754717,1.6586343612334815,-56.213064467476215,-0.9792358490566038,1.545674008810574,-57.64438279869349
-10.116,-365.898,22.481,-1.1516981132075472,1.854713656387665,-58.16148177747254,-1.0596037735849055,1.61155947136564,-56.67499531804121
-12.955,-380.854,20.765,-1.28561320754717,1.1958590308370056,-42.92853023879338,-1.1248962264150943,1.5158678414096927,-53.42160413317731
-11.18,-365.186,19.049,-1.2018867924528303,1.886079295154187,-57.49304775728378,-1.166745283018868,1.608422907488988,-54.0429783014154
-20.231,-366.432,14.415,-1.6288207547169815,1.8311894273127756,-48.34729550966519,-1.275566037735849,1.6852951541850232,-52.87865302245727
-18.989,-353.434,16.303,-1.570235849056604,2.4037885462555066,-56.84607441040776,-1.3676509433962267,1.8343259911894279,-53.29224032938177
-20.764,-361.269,14.93,-1.6539622641509435,2.058634361233481,-51.22066730411759,-1.468103773584906,1.8751101321585915,-51.941091591275054
-19.876,-366.432,16.475,-1.6120754716981134,1.8311894273127756,-48.64113717021625,-1.5333962264150947,2.002176211453745,-52.55276845015656
-28.217,-349.873,12.528,-2.005518867924528,2.5606607929515435,-51.93182334554825,-1.6941226415094341,2.1370925110132166,-51.59532409468937
-26.797,-358.42,10.468,-1.9385377358490568,2.184140969162996,-48.40929229196814,-1.7560660377358492,2.2076828193832605,-51.50006627502737
-26.797,-347.024,10.468,-1.9385377358490568,2.6861674008810588,-54.18298773785447,-1.8297264150943398,2.264158590308371,-51.057406167666905
-28.395,-343.641,10.297,-2.0139150943396227,2.835198237885463,-54.61283077658022,-1.9017169811320755,2.4194713656387674,-51.83247037186994
-29.814,-347.558,8.58,-2.080849056603774,2.662643171806169,-51.99246165157312,-1.9954716981132072,2.585762114537446,-52.34208832390924
-30.524,-342.217,11.669,-2.114339622641509,2.8979295154185043,-53.88537742440463,-2.017235849056604,2.653215859030838,-52.754329141976335
-30.524,-352.188,13.729,-2.114339622641509,2.458678414096918,-49.30612759332443,-2.0523962264150946,2.7081233480176223,-52.84272728973244
-29.105,-336.519,9.267,-2.0474056603773585,3.1489427312775344,-56.968549484860034,-2.074169811320755,2.8006784140969176,-53.476518603090746
-28.75,-340.436,9.953,-2.0306603773584904,2.9763876651982404,-55.6959753807255,-2.0775188679245282,2.828916299559473,-53.70693001425623
-28.395,-342.217,13.386,-2.0139150943396227,2.8979295154185043,-55.20264488630737,-2.064132075471698,2.87597356828194,-54.33239352808456
-27.507,-334.917,9.782,-1.9720283018867926,3.2195154185022052,-58.511558645164946,-2.0356698113207545,2.94029074889868,-55.30374117467794
-29.459,-345.066,8.924,-2.0641037735849057,2.7724229074889895,-53.331852212637024,-2.025622641509434,3.0030396475770944,-55.99938600580533
-26.797,-343.107,7.036,-1.9385377358490568,2.858722466960353,-55.858282143553055,-2.003849056603774,2.9449955947136583,-55.76764425790397
-27.685,-340.08,8.58,-1.9804245283018869,2.9920704845815,-56.49978326785481,-1.9938018867924527,2.948132158590311,-55.92977599433299
-29.637,-334.917,10.125,-2.0725,3.2195154185022052,-57.2293840545456,-2.005518867924528,3.0124493392070506,-56.346562721868175
-29.814,-331.178,7.894,-2.080849056603774,3.38422907488987,-58.41403487889185,-2.0272830188679243,3.0453920704845836,-56.348743219902424
-28.927,-335.273,7.379,-2.0390094339622644,3.203832599118943,-57.52617455709292,-2.0222641509433963,3.1316740088105743,-57.14783264041854
-27.685,-334.739,9.953,-1.9804245283018869,3.227356828193835,-58.46519493883543,-2.0306415094339623,3.2054008810572703,-57.64548573077566
-28.217,-341.327,9.782,-2.005518867924528,2.9371365638766536,-55.67417957711365,-2.0356603773584907,3.1944140969163017,-57.49242027717551
-28.75,-338.3,10.297,-2.0306603773584904,3.0704845814977983,-56.52140255312193,-2.0272924528301886,3.1646079295154204,-57.35580276634686
