magX,magY,magZ,magX_calibrated,magY_calibrated,theta_absolute,magX_mean,magY_mean,theta_absolute_lowPass
9.051,-309.989,19.735,-0.24759433962264155,4.317665198237889,-86.71799668995799,-0.6544339622641508,4.739647577092514,-82.13850774214299
11.18,-312.126,23.167,-0.14716981132075477,4.223524229074893,-88.00432096210908,-0.5271981132075472,4.648660792951545,-83.52981015354172
14.375,-305.716,21.108,0.0035377358490565705,4.505903083700442,-90.04498483162374,-0.43511320754716987,4.637682819383263,-84.64012812485436
17.392,-312.66,20.593,0.14584905660377354,4.200000000000001,-91.9888520926885,-0.2944811320754718,4.584343612334804,-86.32458260105216
15.085,-319.96,19.735,0.03702830188679246,3.8784140969163023,-90.54700217938341,-0.04166981132075475,4.225101321585905,-89.43494209119714
15.262,-313.729,20.593,0.045377358490566025,4.152907488986787,-90.62602590384111,0.016924528301886763,4.1921497797356855,-90.23131300754129
15.972,-320.495,20.25,0.07886792452830184,3.8548458149779754,-91.1720751190873,0.06213207547169808,4.118414096916301,-90.86432193854097
15.44,-320.673,20.422,0.053773584905660324,3.8470044052863455,-90.8008305950119,0.07217924528301883,3.986634361233482,-91.03724444099191
19.699,-324.234,16.989,0.2546698113207548,3.6901321585903113,-93.94793594625953,0.0939433962264151,3.884660792951544,-91.38532332309244
22.716,-326.192,24.369,0.39698113207547175,3.60387665198238,-96.28601174545018,0.16593396226415097,3.8297533039647598,-92.48093607000466
19.344,-339.546,21.451,0.23792452830188682,3.0155947136563896,-94.51117994455416,0.20444339622641508,3.6022907488986804,-93.2482640137341
19.166,-332.246,20.936,0.22952830188679244,3.3371806167400906,-93.93455611754489,0.2345754716981132,3.498757709251103,-93.8356758382182
18.457,-337.231,24.712,0.19608490566037737,3.117577092511015,-93.59896718759602,0.26303773584905665,3.3528722466960375,-94.48575011643442
15.617,-354.681,26.428,0.06212264150943397,2.3488546255506626,-91.51500887076566,0.22452830188679246,3.0846167400881077,-94.16319981137973
15.085,-350.229,25.227,0.03702830188679246,2.544977973568284,-90.83356938930085,0.15253773584905664,2.8728370044052887,-93.03935418306489
18.457,-353.256,28.83,0.19608490566037737,2.411629955947139,-94.64838206567754,0.14416981132075474,2.7520440528634382,-92.99878112580706
15.085,-360.556,25.913,0.03702830188679246,2.090044052863438,-91.01497549334485,0.10566981132075473,2.502616740088107,-92.4178053002762
11.358,-356.817,24.712,-0.13877358490566039,2.254757709251102,-86.47805894299636,0.03869811320754718,2.330052863436125,-90.9514954647871
8.873,-362.159,27.801,-0.2559905660377359,2.0194273127753317,-82.77549380658039,-0.024924528301886795,2.264167400881059,-89.36929902073905
4.969,-362.159,26.428,-0.44014150943396224,2.0194273127753317,-77.70446500588957,-0.12035849056603773,2.159057268722468,-86.80930026460544
1.952,-370.171,25.57,-0.5824528301886793,1.6664757709251112,-70.73488033000832,-0.2760660377358491,2.010026431718063,-82.17966889711313
3.372,-373.02,26.943,-0.5154716981132076,1.5409691629955964,-71.50432604307443,-0.38656603773584913,1.9002114537444945,-78.50105253146545
3.017,-360.912,28.659,-0.5322169811320755,2.0743612334801784,-75.61006646860461,-0.4652547169811322,1.86413215859031,-75.9862739878599
-1.065,-365.72,23.339,-0.7247641509433963,1.8625550660792949,-68.7378135921724,-0.5590094339622642,1.8327577092511025,-73.03776977551183
-5.856,-360.912,22.824,-0.950754716981132,2.0743612334801784,-65.37630240596931,-0.6611320754716983,1.843744493392072,-70.27312182912154
-9.938,-369.993,27.114,-1.143301886792453,1.6743171806167412,-55.67291553260836,-0.7733018867924529,1.8453127753303982,-67.26325660646494
-15.44,-345.956,33.807,-1.4028301886792454,2.7332158590308375,-62.830719237544386,-0.9507735849056604,2.083762114537446,-65.4738571437724
-12.955,-362.337,29.002,-1.28561320754717,2.0115859030837018,-57.417178963629496,-1.1014528301886792,2.071207048458151,-61.99627983494341
-20.231,-361.447,20.936,-1.6288207547169815,2.050792951541851,-51.54200968189711,-1.2822641509433965,2.108854625550662,-58.698801099741516
-30.879,-365.364,22.309,-2.1310849056603773,1.878237885462557,-41.39143372716766,-1.5183301886792455,2.069629955947138,-53.73533419390381
-28.395,-358.954,15.788,-2.0139150943396227,2.1606167400881064,-47.012663437935565,-1.6924528301886794,2.166889867841411,-52.008326720104726
-31.767,-348.449,16.303,-2.1729716981132077,2.623392070484582,-50.36483954874245,-1.846481132075472,2.1449251101321596,-49.27614204985645
-28.927,-361.981,24.197,-2.0390094339622644,2.0272687224669617,-44.83456829022923,-1.9971603773584907,2.1480616740088117,-47.08485601975739
-32.654,-356.817,17.847,-2.2148113207547175,2.254757709251102,-45.512062464000714,-2.1143584905660378,2.188854625550662,-45.99179094468467
-31.589,-355.037,22.652,-2.164575471698113,2.333171806167403,-47.14670528955056,-2.1210566037735847,2.279841409691631,-47.06634068079064
-33.186,-347.024,18.705,-2.239905660377359,2.6861674008810588,-50.17639699310705,-2.166254716981132,2.3849515418502216,-47.75108911198622
-35.671,-345.956,14.93,-2.3571226415094344,2.7332158590308375,-49.22554849667431,-2.2030849056603774,2.4069162995594726,-47.531686329210274
-34.783,-347.558,16.131,-2.3152358490566036,2.662643171806169,-48.99221244718787,-2.2583301886792455,2.533991189427314,-48.29210536653045
-33.186,-331.712,17.676,-2.239905660377359,3.36070484581498,-56.31659266223802,-2.2633490566037735,2.75518061674009,-50.597290823790054
-33.719,-334.026,12.013,-2.265047169811321,3.25876651982379,-55.19827583451026,-2.2834433962264153,2.9402995594713675,-52.16700449111831
-30.702,-329.575,13.9,-2.122735849056604,3.454845814977976,-58.43248821498424,-2.2600094339622645,3.09403524229075,-53.854085102363946
-31.944,-328.329,12.356,-2.1813207547169813,3.5097356828193846,-58.13881294083019,-2.224849056603774,3.24933920704846,-55.600239287937384
-29.637,-322.453,11.155,-2.0725,3.768590308370047,-61.191828791617546,-2.176301886792453,3.470528634361235,-57.90896478997532
-29.282,-317.112,15.273,-2.055754716981132,4.00387665198238,-62.822173535943186,-2.1394716981132076,3.5991629955947153,-59.27123030346847
-27.507,-323.878,13.214,-1.9720283018867926,3.7058149779735707,-61.98057916922834,-2.080867924528302,3.6885726872246716,-60.57095738243885
-35.316,-329.575,13.557,-2.3403773584905663,3.454845814977976,-55.88555052377636,-2.1243962264150946,3.6885726872246716,-60.06064267673767
-37.268,-335.807,13.386,-2.432452830188679,3.1803083700440538,-52.589501819424065,-2.1746226415094343,3.6226872246696056,-59.02449577235077
-41.527,-325.836,13.386,-2.6333490566037736,3.61955947136564,-53.96287323167025,-2.2867924528301886,3.592881057268724,-57.52411339401251
-34.606,-333.136,15.96,-2.3068867924528305,3.297973568281939,-55.02774441064829,-2.3370188679245283,3.4517004405286356,-55.8995222014373
-36.736,-334.205,14.244,-2.407358490566038,3.250881057268725,-53.479129353968005,-2.4240849056603775,3.3607136563876674,-54.19706431432798
-39.575,-335.629,15.273,-2.5412735849056602,3.1881497797356837,-51.44165751847924,-2.4642641509433965,3.3073744493392083,-53.31087943641436
-32.476,-347.737,15.96,-2.2064150943396226,2.6547577092511014,-50.26944290988664,-2.419056603773585,3.202264317180618,-52.931847419360004
-31.767,-339.546,15.273,-2.1729716981132077,3.0155947136563896,-54.224302155593236,-2.326981132075472,3.081471365638768,-52.94162673370653
-30.879,-357.529,21.28,-2.1310849056603773,2.2233920704845826,-46.21438671149683,-2.291820754716981,2.866555066079296,-51.357542548421954
-26.797,-350.585,17.333,-1.9385377358490568,2.529295154185024,-52.53221822538863,-2.1980566037735847,2.722237885462556,-51.0810425869425
-20.409,-357.707,17.676,-1.6372169811320756,2.215550660792953,-53.53685269917612,-2.0172452830188683,2.5277180616740105,-51.40838426528204
-25.555,-360.378,17.847,-1.8799528301886794,2.097885462555068,-48.13591161319844,-1.9519528301886795,2.4163436123348037,-51.06828531574925
-24.845,-358.954,16.818,-1.8464622641509432,2.1606167400881064,-49.482812118917785,-1.8866509433962264,2.245348017621147,-49.96138438656552
-24.668,-357.707,19.049,-1.83811320754717,2.215550660792953,-50.31948442445888,-1.8280566037735853,2.243779735682821,-50.82953986292642
-29.105,-361.447,17.161,-2.0474056603773585,2.050792951541851,-45.047356768641706,-1.8498301886792454,2.1480792951541865,-49.26643463392158
